day,hour,da_price,rt_price,solar,flex_load,a_t,d_t,bid,rt_trade,flex_served,inv,b_ch,b_dis,e_ch,e_dis,soc_b,soc_e
1,11,16.85,19.3675,0.0,0.1039294111356,1.0,0.0,-1.509339297981325e-09,12.19999999507008,6.280249948764743e-11,1.108134950451238,2.16216837164983e-09,4.9999999981210905,5.145082312147663e-10,7.199999999687911,13.499999998759696,57.67694626006617
1,12,17.49,14.2075,0.0,0.0958869295104,0.0,0.409155,1.2811210448840635e-07,-1.5819945471334917,7.446075380052283e-11,1.2120643615237319,1.172839676078523,1.290194924526779e-07,9.819120586067258e-13,9.496804991782321e-13,7.944444447237794,50.09799889246236
1,13,17.11,13.8475,0.0,0.088790994063,1.0,0.0,7.200000004425835,2.2000000118979828,7.99191521876026e-11,1.307951290959399,4.99999999248757,6.084843026450625e-09,8.916484857964186e-10,7.199999999272389,9.000000012353496,49.68884389246231
1,14,17.82,20.2925,0.0,0.0855706495305,1.0,0.0,-5.8503471147019576e-09,7.199999997753,4.704877711235625e-11,1.3967422849422386,6.692952715701457e-09,5.087980297145604e-09,3.59749931628309e-10,7.1999999997645565,13.499999998831386,42.10989652565417
1,15,19.27,25.5475,0.18129807196875,0.082416968196,1.0,0.0,-4.999999997566701,6.431298072822019,3.603514798503566e-11,1.482312934425476,4.999999997705856,4.049999998962169,2.569628462747832e-10,7.199999999890163,13.499999999201712,34.530949157822654
1,16,16.9,27.3575,0.9377999136,0.0808116050715,0.0,0.51996,-5.519959999352087,0.40283991306610173,5.957767157872947e-11,1.5647299025852546,4.99999999950389,4.9849999990299825,1.0510025847406369e-12,8.701286293916924e-13,13.499999998289967,26.95200178976128
1,17,24.89,42.965,1.7941746768750002,0.0770444108931,0.0,0.43354,-0.4335400014347422,6.360634675233988,7.663947017179858e-12,1.645541507597015,1.5079904565428903e-09,4.999999999875094,1.0072491240491174e-12,8.048667112820444e-13,12.461111110035953,26.432041789761236
1,18,33.35,35.645,2.1542272704,0.1330200394512,0.0,0.463765,-0.46376499882747885,6.690462269864636,-2.7722301474385735e-11,1.7225859184823131,2.151946013926461e-10,4.999999999652502,1.0425681008363894e-12,8.356294642762647e-13,6.905555555979867,25.99850178976119
1,19,24.26,17.65,2.3145971761687503,0.0733295670897,1.0,0.0,13.564597174634049,8.564597176288974,4.768655185303652e-11,1.8556059579611186,4.99999999837428,4.049999999001084,3.3125864160182134e-10,7.199999999872502,1.3500000010076192,25.53473678976114
1,20,19.06,5.825,2.7200560932,0.0638170056906,1.0,0.0,13.970056091729678,1.770056092500221,2.865590127116631e-10,1.9289355250030356,4.999999999755,4.049999999034935,7.199999999327889,7.199999999634783,1.350000000654227,17.955789421788946
1,21,16.61,9.1375,2.20532877601875,0.0614858446674,1.0,0.0,12.505328781484602,0.3053287879595177,1.7291754382375308e-10,1.9927525304069997,4.999999999230966,3.1000000063549904,7.199999994468005,7.199999999457742,1.350000001505915,17.216842053113805
1,22,17.1,4.46,1.7614369302749997,0.0648273507051,1.0,0.0,13.961436923228826,1.7614369237929302,3.7982959028720006e-10,2.054238374901424,4.999999999723424,4.999999993569545,7.199999999484418,7.199999999536093,2.4055555493081218,16.477894680008166
1,23,11.2,1.395,0.9535068324,0.0709949611910999,1.0,0.0,12.203506776696766,0.003506776733475957,8.197923375059668e-10,2.119065725226654,4.999999999688573,4.049999999776196,7.199999999687217,7.199999944752872,1.3500000006485375,15.73894731158571
1,24,5.6,-1.985,0.139565693475,0.0777090819624,1.0,0.0,10.687565692413164,-3.7802040740102827,2.2677697675587374,2.1900606855979383,4.999999999595988,4.049999999638152,7.199999999603717,6.497999999634991,1.3500000006168862,15.00000000102258
2,1,8.79,-3.845,0.0,0.0865324268133,1.0,0.0,12.19999992975409,-5.1512982486611277e-08,1.691291935963079e-09,-2.0890460228485928e-11,4.99999999033368,4.9999999865756735,7.199999994044132,7.199999947980173,6.749999999992841,39.999999999999595
2,2,4.56,-14.495,0.0,0.0902075706501,1.0,0.0,4.99999984106542,-7.200000153885485,3.47259884839438e-09,0.08653242508920686,4.999999996802014,4.999999819274673,7.199999997528741,2.4642268350090148e-08,5.694444450645557,39.261052680677764
2,3,3.89,-26.08,0.0,0.0951437513931,1.0,0.0,3.821158162452953e-06,-12.199996189696883,1.5085383142821175e-08,0.17673999225921697,4.999999998465864,3.803387850125934e-06,7.199999998755288,1.9223959454961765e-08,4.638889093009847,46.10105265239043
2,4,3.92,-30.36,0.0,0.0972125631941999,1.0,0.0,0.12499641529155826,-12.44409985008058,0.3690962687163683,0.27188372856237736,4.9999999987894315,0.12499639711066367,7.199999999011508,1.932775164203141e-08,9.1388848656349,52.941052630971804
2,5,7.42,-27.265,0.0,0.1014052265468999,1.0,0.0,7.545034799441897,-4.756370444108527,0.10140524705483338,2.3031559830445073e-08,4.999999998787199,4.05000000704983,7.199999998832377,3.495034793514146,13.499999978859037,59.781052609687315
2,6,10.04,-5.3625,0.0,0.1026593510919,1.0,0.0,11.24999995570916,-1.0526593705700098,0.10265933956325145,2.515035518827656e-09,4.99999999555519,4.049999986413146,7.199999994923055,7.199999973057964,13.499999969934565,62.94206861540484
2,7,14.12,0.2249999999999999,0.0,0.0927404743382999,1.0,0.0,11.249999991017285,-1.0427404413270283,0.09274045251492109,1.4031549673896064e-08,4.999999994430229,4.050000005246217,7.1999999896762965,7.199999990048223,13.49999998103079,62.203121270520256
2,8,16.75,4.79,0.0,0.1208951544954,1.0,0.0,11.249999990758875,-0.94999997954251,2.0245952775643428e-08,3.583504551059713e-08,4.999999992619225,4.050000002763661,7.19999996256439,7.199999993123744,13.499999970188643,61.46417390276673
2,9,18.74,14.1675,0.0,0.0961121223297,0.0,0.42512,4.050000035362061,-1.3751198826464166,4.5928048930820784e-09,0.12089517007048778,4.999999928358331,4.050000050307387,4.164072423866677e-11,4.002876517196842e-11,13.499999960474792,60.72522650601946
2,10,19.43,19.5875,0.0,0.0897476294988,1.0,0.0,4.0837909277362245e-07,12.199999743047467,3.414361201025447e-09,0.21700728779670517,3.2807263124535454e-08,4.99999978995057,5.635190563417199e-09,7.199999994954009,13.499999840099441,60.30010650601891
2,11,19.01,24.37,0.0,0.0820112428602,1.0,0.0,-3.390766462576098e-08,12.199999936788846,3.499428381686311e-09,0.3067549138728262,3.7268583708767846e-08,4.999999986696809,5.788752688848391e-09,7.199999996649629,7.944444547456253,52.72115914826229
2,12,19.21,17.8075,0.0,0.07653975483,1.0,0.0,8.135000071423876,8.13500005335544,3.7198941519981058e-09,0.38876615322713826,5.9022597674010353e-08,0.9350001276056847,6.2675856447556705e-09,7.199999994760555,2.3888890402212777,45.142211788866675
2,13,17.98,9.5225,0.0,0.0650555836629,1.0,0.0,11.250000017322698,6.2500000058579745,7.94833962631539e-09,0.4653059043323314,4.999999986344947,4.050000030946545,2.483037969027423e-08,7.199999994035688,1.3500000626668067,37.563264431914455
2,14,13.17,2.64,0.0,0.0561186968364,1.0,0.0,11.249999937746058,-0.9500001009294915,6.985281941792233e-08,0.5303614800433372,4.999999991845083,4.0499999554532105,7.199999982936161,7.199999988251557,1.3500000159916934,29.984317093359927
2,15,9.05,1.69,0.2388017115,0.0506334251889,0.0,0.4907199999999999,0.23880172989946494,-5.889031694797371,0.6371134419296864,0.5864801070246184,4.999999991662355,2.7299738506337193e-08,4.10304171650555e-11,3.893979718701295e-11,1.3500000581484783,29.245369721094495
2,16,6.6,3.4275,0.8147618844750001,0.0461763751962,0.0,0.57246,0.8147618758755584,-4.757698257614099,1.6644960189601784e-07,9.027202968523629e-08,4.999999989002056,1.33645442564108e-08,4.1109965921943483e-11,4.0173205758674746e-11,5.850000020310201,28.75464972109405
2,17,11.73,2.9275,1.1811190419,0.0418065486579,0.0,0.542415,2.3961190318508616,-3.2342787342492247,0.08798278345036874,0.04617629901491989,4.999999989924774,1.2149999972271333,4.1102837201331905e-11,4.0287294673520116e-11,10.349999995561282,28.1821897210936
2,18,27.78,15.315,1.593643819275,0.0875445864963,0.0,0.7389,6.5936438071619055,3.4905463360529474,5.40247901032048e-09,6.420391872559912e-08,2.364197470542898,4.9999999927262815,4.164202029331416e-11,3.9639777754652213e-11,13.49999998957308,27.639774721093158
2,19,15.72,63.01,1.252122635475,0.0442198283853,0.0,1.23626,-1.2362601844923176,5.015862449743302,5.199423647348774e-09,0.08754464528492012,1.7981358110048414e-07,4.999999999288905,4.1474442222529516e-11,3.7923558963650346e-11,10.072222165586874,26.900874721092713
2,20,7.85,43.355,1.87130250376875,0.0359071894239,0.0,1.073265,-6.073265009279631,0.7980374914082764,1.912908581248246e-08,0.13176446846225254,4.999999991183153,4.999999997957313,4.136732925886212e-11,3.8902859725026895e-11,4.51666677265232,25.664614721092267
2,21,4.57,37.1925,2.276184193875,0.0361658063565,0.0,0.78561,-5.989447358957876,1.2867368306526248,0.20383736600489427,0.16767163875208524,4.999999994167534,4.999999996954692,4.1208808871399913e-11,3.9204587699976264e-11,3.4611112114300986,24.591349721091824
2,22,10.68,25.825,1.94796125656875,0.0385905780741,0.0,0.487845,-5.487844994356851,1.460116248884367,1.3120466053340807e-08,7.908277764733746e-08,4.999999985036854,4.9999999904764945,4.1493355100325804e-11,3.974835857664433e-11,2.4055556540081575,23.805739721091378
2,23,8.91,18.0675,1.10877305596875,0.0429044369712,1.0,0.0,-5.00000003345344,7.358773079135757,2.0577282865304533e-08,0.03859064402536477,4.999999988047618,4.05000006952209,3.182751685453555e-08,7.199999994098533,1.3500000955673022,23.317894721090934
2,24,5.74,8.515,0.1824691884749999,0.050516789331,1.0,0.0,-12.332011679735276,-0.899542631626224,0.13201184968006238,0.08149506041503267,4.999999937316838,4.0499999482937605,7.199999918083643,7.1999999366861696,1.3500000075629297,15.738947389117623
3,1,10.28,1.83,0.0,0.0583160333448,1.0,0.0,4.999999999353707,-7.19999999996467,6.30656687198573e-10,-1.6716353654876103e-12,4.9999999992480655,4.999999999113507,7.199999999771399,5.719534753422213e-10,6.749999999999922,39.99999999999994
3,2,6.96,-0.865,0.0,0.0655322552385,1.0,0.0,1.075000000073444,-11.125000000927654,1.978391092428262e-09,0.05831603271166353,4.999999999565541,1.0750000000952782,7.199999999816881,3.379167153286876e-10,5.694444444752531,46.83999999918065
3,3,3.47,-2.1275,0.0,0.0696825889458,1.0,0.0,1.2888901612221463e-09,-12.393530870916798,0.19353087324388535,0.12384828597139724,4.99999999963912,1.5275301611187947e-09,7.199999999832894,2.7169505774589325e-10,8.999999999811125,53.67999999865091
3,4,8.53,-0.47,0.0,0.0762855421071,1.0,0.0,4.04999999931823,-8.22628554229299,0.07628554249386185,1.6726856691206961e-09,4.999999999616391,4.04999999920899,7.1999999998112925,4.195716047414709e-10,13.49999999778899,60.519999998206096
3,5,10.47,1.58,0.0,0.0880590096024,1.0,0.0,4.049999999041522,-8.238059009224205,0.08805900921534159,1.285302385552658e-09,4.999999999588255,4.049999998760562,7.199999999776523,5.953625755329188e-10,13.499999998322659,67.3599999975851
3,6,15.25,3.25,0.0,0.0879026893025999,1.0,0.0,5.037999996929995,-7.249902692739507,0.0879026904666916,1.6718608640294362e-09,4.9999999996925,4.049999999637855,7.199999999738318,0.9879999975201611,13.499999999329251,74.19999999674604
3,7,19.68,19.185,0.0,0.1210487938121999,1.0,0.0,7.1999999929005565,7.199999994561423,3.088578120568926e-10,5.062792266717754e-10,2.024030695426584e-09,2.15822898639507e-09,1.9106871938001184e-09,7.199999996646478,13.49999999945489,79.99999999910771
3,8,27.51,20.1525,0.0,0.0930542947959,1.0,0.0,12.199999998441974,12.199999992238903,2.6391490141083923e-10,0.12104879400849723,5.3427533767152084e-09,4.999999999147292,9.822275924847944e-10,7.199999999678483,13.499999998879511,72.42105263603185
3,9,19.57,26.3375,0.0,0.0832547553231,1.0,0.0,-0.018518516187699226,12.181481481766788,2.7705540053723877e-10,0.21410308853956883,0.01851851517810133,4.999999998744758,1.1514271033630057e-09,7.199999999625611,7.944444449085302,64.84210526888234
3,10,15.25,106.0125,0.0,0.0516153833043,1.0,0.0,-12.199999998111979,1.8354125569639264e-09,5.177444361498182e-10,0.29735784358485207,4.999999999323282,4.99999999997685,7.199999998284721,7.199999999984553,2.405555558590214,57.263157901949235
3,11,11.98,19.2025,0.0,0.0309727760874,1.0,0.0,-12.199999999838122,-5.000000006796437,1.3070373811836371e-09,0.3489732263707765,4.999999999499182,1.1049508940604671e-09,7.199999999423278,7.199999992328156,1.3500000024567897,56.52421053191492
3,12,10.44,21.83,0.0,0.00713061248994,1.0,0.0,-12.200000004609986,-2.585000007637859,5.677434634138581e-09,0.3799460011506305,4.999999999609562,2.4149999981739203,7.199999999564254,7.199999999039521,5.85000000077828,55.78526317102159
3,13,10.18,42.0375,0.0,0.0,1.0,0.0,-12.587076595859958,-0.3870765961712464,0.3870765967283475,0.38707660796274374,4.999999999623904,4.99999999987179,7.199999999581748,7.19999999989106,7.666666669122486,55.0463158031976
3,14,11.6,26.0625,0.0,0.0,1.0,0.0,-12.200000000745337,-2.0023248619941363e-09,1.9337017728983593e-09,1.1233882016014948e-08,4.999999999531606,4.999999999318303,7.199999999466008,7.199999999610747,6.611111113370852,54.307368434493874
3,15,11.91,26.6475,0.1055568219187499,0.0,1.0,0.0,-12.200000000775544,0.10555682000566986,2.020363067384686e-09,9.299536638053448e-09,4.999999999505175,4.999999999403621,7.1999999994321575,7.199999999641055,5.555555558151139,53.56842106597526
3,16,12.31,18.8475,0.360848369475,0.0,1.0,0.0,-12.200000000526158,-6.274866856028725,2.1124531358689872e-09,7.278405566512495e-09,4.9999999994663185,9.755223044122507e-10,7.199999999381766,5.564284774481337,4.500000002812847,52.82947369739257
3,17,15.95,15.2425,0.62765191051875,0.0,0.0,0.472665,0.6276519068814068,-4.845013088558547,7.617591312501875e-10,5.1651317845162635e-09,4.999999998805924,4.905611718973229e-10,1.097595743420012e-12,1.0260603603931954e-12,9.000000001248592,53.81233182893015
3,18,51.46,42.6575,1.0704007142999998,0.0,1.0,0.0,13.27040071378857,13.270400713644632,1.0149481486910477e-10,4.402272418799476e-09,2.2780078948674677e-10,4.999999999878551,1.3249448201849153e-10,7.19999999992772,13.499999999628823,53.339666828930135
3,19,38.54,30.245,1.7211295584,0.0,0.0,0.44493,6.721129557723213,6.276199557405973,1.4949795696422511e-10,4.299415754130188e-09,5.048502602717825e-10,4.9999999996603215,1.0651903517950094e-12,1.0367112977918954e-12,7.9444444444130875,45.76071946071102
3,20,30.23,24.8125,2.132144455275,0.0,1.0,0.0,10.267144468024759,10.267144450624528,2.4389406976542337e-10,4.1481467439505815e-09,1.731771238368873e-08,0.9350000135185741,3.665567769816215e-10,7.199999999759178,2.388888889689172,45.31578946071101
3,21,27.88,22.075,2.3488099011000005,0.0,1.0,0.0,13.59880989620463,8.598809901723104,3.5791311854020753e-10,3.901923802080587e-09,4.999999994054306,4.049999995904181,5.608470743175245e-10,7.19999999969203,1.3500000013654865,37.73684209289167
3,22,21.42,18.817500000000003,1.68100814176875,0.0,1.0,0.0,8.88100814320255,8.881008135591735,8.947080626629714e-10,3.5407691592356218e-09,5.902054512217053e-09,3.6644437601820195e-09,1.9324739321841592e-09,7.199999998887719,1.3500000005652506,30.157894725327594
3,23,17.73,19.455,0.5516742295687499,0.0084102531850499,1.0,0.0,-1.0579174988455662e-08,7.751674215777687,3.586662081679667e-09,2.6403927356646827e-09,3.0409372282962e-09,3.045013729704728e-09,5.646227065077138e-09,7.199999995437459,1.3500000018054685,22.5789473599132
3,24,16.22,16.12,0.1206304134749999,0.02444467030128,1.0,0.0,0.12063038998234607,0.08777549260561925,0.032854922533923865,0.008410252236175381,1.5270555086448153e-09,2.1293132074905644e-09,3.6620093442159615e-09,4.723336864509892e-09,1.3500000011591171,15.000000001658739
4,1,14.72,22.745,0.0,0.0455176425024,1.0,0.0,-7.372839507423891,4.827160492126958,3.256316864528524e-11,-8.758824886658303e-13,0.1728395081066585,4.999999999815987,7.19999999937557,7.199999999825818,6.75000000000003,39.99999999999993
4,2,9.82,17.544999999999998,0.0,0.0593785145906999,1.0,0.0,-12.19999999967371,-11.60242306063603,5.961003323337528e-11,0.04551764246840935,4.999999999824099,0.5975769366213551,7.199999999885121,2.5115113303671074e-09,1.3500000019449592,39.26105263116895
4,3,9.25,17.052500000000002,0.0,0.0724910645367,1.0,0.0,-12.199999999711308,-12.199999995622125,6.30052986377879e-11,0.10489615699909166,4.999999999846932,2.763271509849957e-09,7.199999999895325,1.4200106845911114e-09,5.186025627762838,46.10105262841604
4,4,9.31,17.545,0.0,0.0804812342427,1.0,0.0,-12.19999999970969,-11.582576934756293,6.052566178240522e-11,0.17738722147246563,4.999999999844251,0.6174230624741831,7.199999999892568,2.5669339032149917e-09,9.686025624554697,52.94105262682179
4,5,11.35,19.455,0.0,0.0869178155214,1.0,0.0,-12.199999999603387,-0.9500000009807429,4.5661432419439766e-11,0.25786845565437944,4.999999999812028,4.0499999994019324,7.199999999835088,7.19999999931015,13.499999999443125,59.78105262401761
4,6,17.12,31.3675,0.0,0.0838618911851999,1.0,0.0,-5.000000001220892,7.184999999427017,2.3598534583945202e-11,0.3447862711299025,4.999999999911781,4.9850000007414526,1.3256888230865658e-09,7.1999999999467095,13.499999999938435,59.042105256165975
4,7,27.4,48.6275,0.0,0.1030613029788,1.0,0.0,-9.12247333215472e-10,12.199999999033125,6.675823985050202e-12,0.42864816229132474,8.610472130984907e-10,4.999999999968928,6.366395561449178e-11,7.199999999995259,12.461111110146893,51.46315788906035
4,8,33.28,37.9975,0.0,0.0729887415366,1.0,0.0,-6.790523102368331e-11,12.199999999623243,3.3574386846773568e-12,0.5317094652632992,1.9436030796215293e-10,4.999999999883097,4.2046122565721174e-11,7.199999999979615,6.905555555401375,43.88421052070469
4,9,21.53,23.5275,0.0,0.0715739411994,1.0,0.0,-7.518320995437176e-10,7.199999999450712,1.6207345036576273e-11,0.6046982067964165,1.0016503751771733e-09,7.799873000421133e-10,1.727426364128164e-10,7.199999999861201,1.3500000001511987,36.30526315234496
4,10,17.91,17.36,0.0,0.0782307062462999,1.0,0.0,0.8342512411268797,0.8342512407038987,2.5690329047442427e-11,0.6762721479795061,7.963478626497831e-10,4.859068497307839e-10,1.2873484389898342e-09,0.8342512423274232,1.350000000186081,28.72631578423405
4,11,14.15,14.0075,0.0,0.0712188746106,1.0,0.0,-4.967757717721289e-09,-7.20000000148165,3.646709355100532e-11,0.7545028542000327,2.675587526931113e-09,4.998657422356727e-10,7.1999999995879165,3.1871957954977185e-10,1.3500000003627397,27.84815658300704
4,12,13.33,14.3525,0.0,0.0668672619447,0.0,0.413085,-3.91308499613583,-3.9130849961374268,4.04972203828121e-11,0.8257217287741004,3.4999999969336137,8.367532065526606e-10,3.5126166023912047e-13,3.185805024721842e-13,1.3500000022150034,34.68815658228
4,13,13.58,14.0825,0.0,0.0651557009151,1.0,0.0,-7.200000001181861,-7.2000000019998955,3.9418862520404604e-11,0.8925889906782544,3.218759909183586e-09,6.242764671070495e-10,7.199999999661845,2.9603964931099105e-10,4.499999998525484,34.27507158227993
4,14,13.79,8.91,0.0,0.0619563810198,1.0,0.0,6.673235115403008e-10,-12.199999998955597,7.292515438211208e-11,0.9577446915539017,4.9999999998152385,5.558250086940374e-10,7.199999999898854,2.757624653767156e-10,4.500000000728686,41.11507158164699
4,15,14.9,0.25,0.3332232135,0.0538865697249,1.0,0.0,0.3332232144314257,-12.94036442660175,1.0735876411489578,1.0197010725007574,4.999999999953965,6.857354769451369e-10,7.199999999968332,2.8380939988749717e-10,8.999999999944778,47.95507158126055
4,16,17.63,0.92,0.9546003415687498,0.0490872714464999,1.0,0.0,5.004600343530745,-7.24448692876487,0.049087272404390765,1.0764535594912894e-09,4.999999999956404,4.0499999992721225,7.1999999999651685,2.7202264636954424e-09,13.499999999141378,54.79507158093165
4,17,27.18,11.395,1.3048998516,0.0490172042780999,1.0,0.0,12.554899851521208,0.30588264748811195,0.049017204295303485,1.1830410802607784e-10,4.999999999942323,4.050000000027039,7.199999999829088,7.199999999927816,13.499999999910866,61.6350715780351
4,18,36.12,26.6625,2.923255235418749,0.1019552364941999,1.0,0.0,15.123255235111902,15.123255232673026,1.1172642297159656e-10,1.0063527550511631e-10,2.338196220712386e-09,4.999999999792533,6.324528102692668e-11,7.199999999974351,13.499999999828862,60.89612420952759
4,19,35.87,28.59,3.16548779596875,0.0514515207519,1.0,0.0,15.365487795620588,15.365487794975113,9.175609770610572e-11,0.10195523648277208,6.021516801936435e-10,4.999999999781745,5.5387340508084955e-11,7.199999999973451,7.944444446609538,53.31717684119355
4,20,31.94,22.335,3.0886781364,0.0434746057365,1.0,0.0,15.273678138413334,10.273678138148572,4.318049576251308e-10,0.1534067571426688,4.999999999784883,4.985000002129447,1.2033752961392056e-10,7.199999999956204,2.388888891839764,45.73822947285299
4,21,31.14,21.81,2.7170614968749995,0.045270294768,1.0,0.0,13.967061496615177,8.967061496212146,6.23215923179879e-10,0.19688136244718799,4.9999999997192095,4.049999999860917,1.3560500368642407e-10,7.199999999954314,1.3500000003925654,38.15928210459229
4,22,27.19,22.305,2.0789123730187504,0.0469807346171999,0.0,0.42244,2.078912377162065,1.656472371340053,4.1109104548333686e-10,0.2421516565918559,5.574459233853906e-09,4.306921306813472e-09,3.40665516884383e-13,2.9975474039105074e-13,1.3500000002943247,30.580334736348085
4,23,25.43,20.68,1.210525882875,0.0534831716076,1.0,0.0,8.41052589641149,8.067910317016928,0.34261556204572424,0.2891323907979057,1.73424258645617e-08,1.3805097404971322e-08,1.7683998823484947e-10,7.19999999990182,1.3500000005257864,30.15789473634802
4,24,23.32,22.485,0.2469349572187499,0.06100597845,1.0,0.0,7.446934956960445,7.385928978787978,0.0610059788083201,3.5932647928382457e-10,2.9940901409879356e-10,9.418222839098673e-10,1.2025857828455463e-10,7.199999999855191,1.3500000007949406,22.57894736819824
5,1,24.31,22.0675,0.0,0.0669265310454,1.0,0.0,3.1334301769317183e-09,-10.87283947628811,8.525311020757393e-11,-2.0319553853086216e-12,3.6728394826506943,1.0038788671115132e-09,7.199999997741825,3.1858183403711085e-09,6.749999999999873,39.999999999999915
5,2,21.28,27.38,0.0,0.0727414530308999,1.0,0.0,-12.199999995178729,-1.6393167054286047e-08,8.959564867403303e-11,0.06692653095664768,4.9999999967295095,4.999999980550994,7.199999998721676,7.199999998596731,10.055555533269937,46.83999999450106
5,3,21.62,25.5925,0.0,0.0759591148709999,1.0,0.0,-12.199999992336046,-7.062000022859699,8.631024064766518e-11,0.13966798389675705,4.999999994410767,1.4668396982123212e-09,7.199999998418519,5.137999968589164,8.999999996380797,46.10105262634263
5,4,23.88,22.8425,0.0,0.0767225600349,1.0,0.0,8.89365498826612e-10,-7.19999999253598,7.700969155660217e-11,0.21562709868042765,4.134458579609363e-09,8.110506583321479e-10,7.199999991536927,2.4016062693213323e-09,13.499999989720514,47.53263160527259
5,5,24.04,22.8875,0.0,0.0739991426739,1.0,0.0,1.3583409007487655e-09,-7.199999994048909,7.666424389008181e-11,0.29234965863742707,7.312883415944185e-09,7.388370092036689e-10,7.199999990105388,2.707453430288983e-09,13.499999992539976,54.37263159470458
5,6,29.21,24.25,0.0,0.0731582944943999,1.0,0.0,7.200000008286996,7.199999994775903,6.971740922840901e-11,0.36634880123387453,1.1030721466282831e-08,9.416930877176241e-09,2.866086320142961e-09,7.199999999325358,13.499999998300115,61.21263158245465
5,7,67.08,35.21,0.0,0.0907118472711,1.0,0.0,12.199999999931086,12.199999999341909,3.8114415184893466e-11,0.43950709565785256,3.351751829389079e-10,4.999999999976661,2.4755439390543483e-10,7.1999999999851925,13.499999997764755,53.63368421746644
5,8,74.45,48.08,0.0,0.0927757437018,1.0,0.0,12.199999999936576,12.199999999739159,1.838750185883992e-11,0.5302189428902021,1.2495260274363556e-10,4.999999999985503,1.0185435737432135e-10,7.199999999997786,7.944444442540141,46.054736849296056
5,9,29.73,20.3825,0.0,0.069413241444,1.0,0.0,7.20000000242708,-4.999999996092466,9.730067612875533e-11,0.6229946865730361,4.999999999504665,3.240792570693914e-09,7.199999999137037,7.199999999405827,2.388888887116488,38.475789480974
5,10,28.04,29.4475,0.0,0.061407981744,1.0,0.0,-2.2560428741756137e-10,7.199999999515778,5.5704590790972874e-11,0.6924079279192081,1.2529691918826645e-09,2.038469816908999e-09,6.176745839675362e-10,7.199999999402668,6.888888883073196,37.73684211235849
5,11,27.2,30.34,0.0,0.053709944319,1.0,0.0,-1.7920748230970907e-09,12.18499999052598,5.833418583864391e-11,0.7538159096070248,1.752115044831093e-09,4.984999993538112,7.260680953635792e-10,7.1999999995233965,6.888888881939302,30.157894745152905
5,12,24.41,27.98,0.0,0.0459384421122,1.0,0.0,-7.219431140637955e-09,7.199999993124978,7.07893459312692e-11,0.8075258538672542,5.365723912184768e-09,1.922057396859213e-09,2.4319381372871083e-09,7.199999999071214,1.3500000018105693,22.578947377923214
