day,hour,da_price,rt_price,solar,flex_load,a_t,d_t,bid,rt_trade,flex_served,inv,b_ch,b_dis,e_ch,e_dis,soc_b,soc_e
1,14,18.23,26.93,0.118982419875,0.326247106818,1.0,0.0,-4.999999998926849,6.36898242128315,1.1397207153332499e-10,43.92865904253048,4.999999998779858,4.050000000934128,4.5280311362990373e-10,7.199999999820676,13.499999999119373,42.109896584881845
1,15,19.5,29.1875,0.9396255555000002,0.294887279701,1.0,0.0,-4.999999998913079,8.139625548689708,9.96274978572572e-11,44.25490614923459,4.999999998802361,4.999999992608604,3.7577586232153955e-10,7.199999999858893,13.499999996983371,34.53094921707976
1,16,17.19,28.637500000000003,1.7933684318999998,0.298751284242,0.0,0.51996,-5.519959999169375,0.3084084374385437,1.263566226764505e-10,44.54979342883604,4.9999999993324975,4.035000004997466,2.317889745494418e-13,1.9965017778683418e-13,12.444444448562718,26.952001849164276
1,17,25.03,47.4575,2.437151760675,0.339421946893,0.0,0.43354,-0.43354000252205926,7.003611757931428,5.4409157649249714e-11,44.84854471295177,2.5562962836762284e-09,4.999999999866947,1.185378031363971e-13,1.8641689805711403e-13,12.461111109075926,26.432041849164328
1,18,33.17,42.985,2.68881149941875,0.422459632132,0.0,0.463765,-0.46376500001639626,7.225046498834278,1.3642754338183739e-11,45.18796665979042,3.605546596538778e-10,4.99999999978953,1.2276115009010037e-13,1.90017602200404e-13,6.905555555968819,25.99850184916438
1,19,23.9,17.6525,2.2649216688,0.504732798859,1.0,0.0,13.51492166590358,8.514921668575152,1.1974544308014875e-10,45.610426291908844,4.999999997345854,4.049999997986184,4.948525824399695e-10,7.199999999749431,1.3500000009715678,25.534736849164428
1,20,18.36,5.835,2.7104727087,0.522823234309,1.0,0.0,13.960472706354398,1.760472707539515,4.861410305893035e-10,46.11515909064814,4.999999999597001,4.049999998437244,7.199999998986396,7.199999999471815,1.3500000008204558,17.9557894814773
1,21,16.09,9.1375,2.276184193875,0.478295636604,1.0,0.0,12.576184197638094,0.3761842046468192,3.044605347135782e-10,46.637982324471054,4.999999998906982,3.1000000051302705,7.199999994335742,7.199999999188743,1.3500000021942076,17.216842112649392
1,22,16.74,4.46,1.59918484336875,0.86043802732072,1.0,0.0,13.799184836072415,1.5991848369083304,6.140839958863053e-10,47.116277960770624,4.999999999561844,4.999999993662948,7.1999999992503145,7.199999999302879,2.405555551065754,16.477894739701373
1,23,13.78,1.395,0.7467283728,1.2365122447848,1.0,0.0,11.996728371618168,-0.20327162859164158,1.281927975471809e-09,47.97671598747729,4.999999999631895,4.050000000611953,7.199999999554848,7.199999998465079,1.3500000021571223,15.738947371302116
1,24,9.65,-1.98,0.0425804508,2.029024430024,1.0,0.0,10.590580454024323,-52.85167220599316,51.24225266100387,49.213228230980185,4.99999999963291,4.050000000345888,7.199999999664363,6.498000003162087,1.350000001145948,15.00000000407418
2,1,9.31,-3.8425,0.0,2.4584094993862,1.0,0.0,9.899035065241694,-2.300964927641946,6.098647109470777e-10,-1.073808703662101e-12,4.999999996081658,4.999999994976545,7.19999999798309,4.8990350720559945,6.749999999993877,39.99999999999985
2,2,4.98,-14.495,0.0,3.4342113559176,1.0,0.0,4.99999993973737,-7.200000058607808,1.3961637549527365e-09,2.4584094987743126,4.999999998786548,4.999999933951041,7.1999999991948584,6.818264200724557e-09,5.6944444464865995,41.68312097486679
2,3,3.83,-26.08,0.0,3.8362186647452,1.0,0.0,0.12499999173280009,-12.075000013592186,6.672795875815303e-09,5.892620853294819,4.9999999994820765,0.12499998690940659,7.199999999648707,5.304746840304209e-09,4.638888963219907,48.52312096692463
2,4,3.71,-30.36,0.0,4.362066279014201,1.0,0.0,9.238397175612186e-08,-26.290905687698917,14.090905781068608,9.728839511366278,4.999999999618013,8.764837582523765e-08,7.199999999749267,5.090841024519802e-09,9.000000088403363,55.3631209610068
2,5,7.35,-27.265,0.0,4.818975886961801,1.0,0.0,4.050000025498241,-12.968975868872388,4.818975895416017,9.310964840643816e-09,4.999999999616324,4.050000011747126,7.199999999680104,1.4092068235582325e-08,13.499999990665822,62.203120955409666
2,6,8.85,-5.3575,0.0,5.3659578344186,1.0,0.0,4.050000040562252,-13.515957784530274,5.365957830362693,8.566072932642686e-10,4.999999998057353,4.049999984978031,7.199999998290043,5.7201690949454926e-08,13.499999977268175,69.04312094027182
2,7,12.96,0.2099999999999999,0.0,5.4363414381944,1.0,0.0,11.249999990770482,-6.386341438493989,5.436341436909136,4.912573574365988e-09,4.99999999747723,4.050000000375358,7.199999996743512,7.199999992260551,13.499999992210888,75.88312087843485
2,8,15.96,4.717499999999999,0.0,5.2064242688164,1.0,0.0,11.249999998075507,-6.156424254931119,5.206424266434528,6.198049105200736e-09,4.999999996709293,4.050000004329556,7.199999992050814,7.199999995934138,13.499999989523273,75.1441735150666
2,9,17.79,13.9125,0.0,4.5026147507136,0.0,0.42512,4.049999947031074,-1.375119988710192,6.593505308732351e-09,8.580617002485768e-09,4.999999936440138,4.049999954324606,4.661747200974389e-12,4.024786388493434e-12,13.499999981750852,74.40522614337326
2,10,18.72,19.0775,0.0,3.9012488680744,1.0,0.0,6.16672361030084e-08,8.135000033342994,2.848691629243141e-09,4.5026147527014535,1.5465609883577054e-08,0.9350000570823045,2.843584883964784e-09,7.199999997418132,13.499999975297147,73.98010614337278
2,11,18.71,23.3925,0.0,4.413622673872999,1.0,0.0,-1.51048878601693e-08,12.19999997059651,2.813911874794946e-09,8.403863617927914,1.543325999936404e-08,4.99999999332483,2.8400675493016314e-09,7.199999998358792,12.461111036901471,66.4011587803704
2,12,19.43,17.555,0.0,2.6446636599644,1.0,0.0,12.199999904505598,12.199999888645312,3.1287465412372106e-09,12.817486288987727,2.5147615338019288e-08,4.999999922546411,3.1322695885931358e-09,7.199999997507785,6.905555502651201,58.82221141637446
2,13,18.55,11.6125,0.0,1.7123164902846,1.0,0.0,8.414999854293367,3.414999827403617,3.153495361550879e-08,15.462149945824077,4.999999991465561,1.2149998610109256,7.793810141881566e-09,7.199999997187384,1.3500000557865481,51.24326405355191
2,14,14.85,15.1575,0.095126568075,1.6190403269391995,1.0,0.0,-4.9999997338457085,2.2951267418818375,4.029084651511858e-09,17.174466404574385,4.999999821615363,8.1490862263792e-09,4.120984143938802e-09,7.199999995423688,4.5000002025369295,43.66431669549509
2,15,12.89,17.685,0.67964121871875,0.63945056694644,0.0,0.4907199999999999,-5.4907199864371155,-4.811078741764379,5.308022949959101e-09,18.793506727485138,4.999999986938643,3.176569858546069e-08,4.618270548842924e-12,3.6675644487619e-12,9.000000032935402,36.085369335805595
2,16,14.09,20.5425,0.1886835626999999,0.6915211531420999,0.0,0.57246,-5.572459989931168,-1.3337764163984216,4.58044284385065e-09,19.43295728912417,4.999999989530804,4.050000015014272,4.65704695230775e-12,3.960978478432775e-12,13.4999999858841,35.5946493358051
2,17,16.96,21.3575,0.23471545921875,0.8742523165258,0.0,0.542415,-5.542414906553186,-1.257699559910987,3.0320796870410507e-09,20.124478437686427,4.999999909869233,4.04999989377311,4.71430028097303e-12,3.9515507813696996e-12,13.499999959778911,35.0221893358046
2,18,33.52,34.72,0.51084100051875,1.9229102129966,0.0,0.7389,-0.7388999797372044,4.771940990191271,6.840984957555042e-10,20.998730751180712,3.0247235546142055e-09,4.999999993383087,4.71814423260036e-12,3.688087811830268e-12,13.49999999669071,34.4797743358041
2,19,24.63,63.3575,0.58113029446875,0.8054387002805801,0.0,1.23626,-2.427618025702235,3.1535122681101853,1.3345215629200813e-09,22.921640963493758,1.1913580246085609,4.999999999588272,4.798275528176459e-12,3.1482652063304447e-12,7.944444451208903,33.740874335803596
2,20,18.41,43.6025,0.667548925875,0.6080719207006,0.0,1.073265,-6.0732649975987245,-0.4057160742187444,2.5073471789690826e-09,23.727079662440328,4.999999995759436,4.999999998175763,4.7490190565749894e-12,3.542225171446779e-12,3.461111118257884,32.504614335803105
2,21,17.26,37.3125,0.709436470275,0.5016008589079199,0.0,0.78561,-5.785609998392573,-0.07617353307564909,2.9082354674832717e-09,24.335151580634065,4.999999996464851,4.999999996024794,4.723791254784394e-12,3.663906135931426e-12,2.4055555609122794,31.431349335802604
2,22,16.83,25.8675,0.4722236934187501,0.58481144181322,0.0,0.487845,-5.487844993495367,-0.9656213059828883,3.1000050142134585e-09,24.836752436634203,4.9999999932321,4.049999996932221,4.7072322958065595e-12,3.867799926636659e-12,1.3500000065919242,30.64573933580211
2,23,15.08,17.9525,0.157367977875,0.7255303487796401,1.0,0.0,-1.6996141666573925e-07,7.35736793420945,4.199172775048849e-09,25.421563875347843,1.717595353372919e-07,1.3929255858966825e-07,4.041320819387016e-09,7.199999997042594,1.3500000039088649,30.157894335801608
2,24,9.94,8.4825,0.0210959306999999,1.0549100009522,1.0,0.0,7.221095980215446,-19.98090872911988,27.202004220873306,26.147094219928707,1.3940603923354901e-07,1.1375859477273641e-07,3.68963378299103e-07,7.199999955664578,1.35000000372229,22.578946974332343
3,1,11.52,1.8475,0.0,1.4167660957028,1.0,0.0,4.999999986510636,-7.200000006577506,1.313260280018642e-08,-5.67956769045604e-13,4.999999989318728,4.999999981305701,7.199999996103096,1.0671313465090906e-08,6.749999999999021,39.99999999999964
3,2,8.55,-0.855,0.0,1.6977397376909,1.0,0.0,1.0750000417236876,-11.124999985546504,4.2848453114041806e-08,1.4167660825694972,4.999999993273013,1.0750000403855373,7.199999996787242,6.977233777285198e-09,5.694444455600677,46.83999998506423
3,3,4.54,-2.1275,0.0,1.6913252478082,1.0,0.0,2.1243182348183576e-08,-17.005830955142564,4.805830993134246,3.1145057774119556,4.99999999427291,2.4084194208502234e-08,7.199999997038287,5.219538291678212e-09,8.999999960228116,53.67999997466727
3,4,9.48,-0.47,0.0,1.7235008335761,1.0,0.0,4.0499999624587,-9.873500862206665,1.723500839734364,3.208566236923108e-08,4.999999993574749,4.0499999598721095,7.199999996675852,7.906316635830794e-09,13.499999928312443,60.519999966358995
3,5,11.41,1.58,0.0,1.7352350594898,1.0,0.0,4.049999981623173,-9.885235055457544,1.735235053247861,2.5927177863898966e-08,4.999999993109896,4.049999976049489,7.1999999961120835,1.096293988009811e-08,13.499999967116743,67.35999995487819
3,6,16.33,3.25,0.0,1.7131966264566,1.0,0.0,5.037999958224155,-8.875196681706106,1.7131966536152157,3.216890470320519e-08,4.999999994785697,4.0499999947966945,7.199999995500564,0.9879999673987896,13.499999987527836,74.19999993964424
3,7,20.62,19.185,0.0,2.3126322570922,1.0,0.0,7.1999999760488365,7.199999914047161,1.0539292814159732e-08,5.010144922557811e-09,4.982176561684834e-08,5.202876180380787e-08,3.9952414290679796e-08,7.199999962330894,13.49999998861692,79.9999999696862
3,8,28.31,20.1525,0.0,1.4132587965922,1.0,0.0,12.199999972761372,12.181481617449917,8.184323351179611e-09,2.3126322515631217,0.01851833382719093,4.999999985124161,1.9870404112944738e-08,7.199999994200653,13.499999975649764,72.42105267887203
3,9,20.55,26.3375,0.0,1.4695765100382,1.0,0.0,-2.892855093192401e-07,12.199999658487195,7.95887411274008e-09,3.7258910399711653,2.722050101844721e-07,4.999999964335773,1.84663939500528e-08,7.199999992769895,7.961110937097655,64.84210533543269
3,10,16.44,106.0125,0.0,1.9554960587198,1.0,0.0,-12.199999929317952,6.984269962520205e-08,1.929969575987954e-08,5.1954675420507,4.999999983139681,4.999999999678724,7.199999927129482,7.1999999997333415,2.405555666183337,57.26315799216555
3,11,14.41,19.2025,0.0,2.2662671049756,1.0,0.0,-12.200000045187874,-5.000001256643438,8.679162520064326e-08,7.15096358147102,4.999999989083771,1.1295066133195637e-08,7.199999980652615,7.199998788589626,1.350000095841143,56.52421055479839
3,12,13.77,21.71,0.0,0.42797290186566,1.0,0.0,-22.045203421660016,-14.84520342261569,9.845203453794916,9.417230599655184,4.9999999903220855,2.5299527295056128e-08,7.199999984278903,7.199999980480866,5.850000073467487,55.7852644431663
3,13,14.99,40.947500000000005,0.0,0.6989922474010799,1.0,0.0,-12.898992175899272,-0.6989921825609009,0.6989922147789335,4.7725233071846304e-08,4.999999987531438,4.9999999972129645,7.19999997538658,7.199999997923288,10.350000036647875,55.0463170803568
3,14,15.65,25.3675,0.1063691955,1.058092482777,1.0,0.0,-13.258092322755921,-0.9517231772171872,1.05809237838483,8.034696736799534e-08,4.9999999851704935,4.999999964202109,7.1999999646576125,7.1999999912937644,9.294444472968259,54.307369690739144
3,15,15.93,25.9675,0.7966894699687501,1.415999493669,1.0,0.0,-13.615999336981115,-0.619309905738299,1.4159994015984996,1.847388972727114e-07,4.9999999838660445,4.99999997404036,7.199999956797458,7.1999999925147184,8.238888943842442,53.56842229790738
3,16,17.12,19.1425,0.5641545591,1.5201375836348,1.0,0.0,-12.19999965822895,-6.0715592712557855,5.386893261409337e-08,2.7680926851831925e-07,4.999999975014611,1.128684976020767e-08,7.19999965653825,5.564285843779319,7.183333402611194,52.82947489632326
3,17,19.35,19.575,1.564815895875,1.5397821995198,0.0,0.472665,-2.4911832589204557,-0.9263675954547578,1.6291222239088835e-08,1.52013780657531,2.0185184876334334,1.2595375539184168e-08,3.0194465215739554e-11,2.997430102164815e-11,11.683333367584227,53.81233157658277
3,18,52.57,48.9425,2.0439520719187496,2.8561927657718,1.0,0.0,14.2439520531808,14.243952061114339,1.819693600377708e-09,3.0599199898042024,3.265375561401715e-09,4.999999997686859,1.95052275368785e-09,7.199999998533588,13.49999999245988,53.33966657658285
3,19,40.51,34.129999999999995,2.9368987809187503,1.5639035144272,0.0,0.44493,7.936898766421113,7.491968765719606,2.7275941085195357e-09,5.916112753756652,6.391784047316729e-09,4.999999993918361,2.9608265730326204e-11,3.0151625787122487e-11,7.944444442457913,45.76071921155846
3,20,31.62,25.3025,2.76336578311875,1.3562661257182,1.0,0.0,14.948365615214964,9.948365784623984,5.681451180038784e-09,7.480016265456601,4.99999982687802,4.984999844909555,6.6282413567510435e-09,7.199999995783416,2.3888888994567314,45.31578921155854
3,21,29.56,22.1225,2.30408094301875,1.421106641553,1.0,0.0,13.554080922676354,8.554080939294888,8.846367630071329e-09,8.836282385493675,4.999999970753082,4.049999991998934,1.103025664862388e-08,7.19999999490693,1.350000027126023,37.73684185387291
3,22,22.84,18.817500000000003,1.491621675075,1.6646434956176002,1.0,0.0,8.691622026561983,8.691621493498994,2.0063596224674444e-08,10.257389018200609,4.915853153130475e-07,3.797399398302678e-07,3.5012636460867166e-08,7.199999985345561,1.3500000096944114,30.15789450129184
3,23,18.78,19.455,0.84268061206875,2.1203279698956,1.0,0.0,-3.2410413536600044e-08,8.042680357549504,2.4310284046442633e-08,11.922032493754884,3.9297106751868774e-08,3.656522151972369e-08,5.097896539069424e-08,7.199999823501533,1.3500000301879422,22.578947181558682
3,24,17.51,16.12,0.05932222621875,2.6263932448608003,1.0,0.0,0.05932256194923815,-16.60943143554783,16.668753684153433,14.042360439340435,4.538242809919752e-08,5.6397807447170995e-08,3.077254306880673e-07,3.191092504200582e-07,1.350000024926488,15.0000000473558
4,1,15.41,22.745,0.0,3.191027673414,1.0,0.0,-7.372839507850858,4.827160489308742,2.0512069138035952e-10,6.224843531011288e-14,0.1728395104760269,4.999999998884046,7.199999997706177,7.199999998812131,6.750000000000183,39.999999999999716
4,2,10.75,17.544999999999998,0.0,3.4772789255452,1.0,0.0,-12.199999998056265,-10.985000660123177,5.128471555154943e-10,3.19102767320902,4.999999998739889,1.2149993357966618,7.19999999939796,2.731016045677352e-09,1.350000005113203,39.261052630649615
4,3,10.04,17.052500000000002,0.0,4.158682017349,1.0,0.0,-12.199999998386753,-12.199999976750421,4.987424849089977e-10,6.668306598241457,4.9999999989827755,1.9855879825525256e-08,7.199999999473987,2.3493498816810695e-09,4.5000007419826025,46.10105262720263
4,4,10.05,17.5425,0.0,4.3456536530149,1.0,0.0,-12.199999998685817,-12.199999347184946,7.948700074081733e-10,10.826988615091796,4.99999999896057,6.492865679203884e-07,7.19999999946009,2.7441450069009196e-09,9.000000719004836,52.941052624229606
4,5,12.16,19.4525,0.0,4.5743238858512,1.0,0.0,-12.199999997768478,-0.9500000328452215,3.720797423136238e-10,15.172642267311907,4.99999999874335,4.049999996233003,7.199999999196488,7.199999969233793,13.49999999663965,59.78105262082781
4,6,17.78,31.3675,0.0,4.8943133604156,1.0,0.0,-5.000000014783552,7.18499998792111,1.70409806351792e-10,19.746966152791106,4.999999999487217,4.98500000319825,1.534687295482018e-08,7.199999999727508,13.499999999694177,59.0421052840286
4,7,28.21,48.6225,0.0,4.8686742290928,1.0,0.0,-3.924998720136967e-09,12.199999995789604,4.841252184626842e-11,24.64127951303637,3.6138541493414955e-09,4.999999999834959,3.597467173044734e-10,7.199999999975277,12.46111110679271,51.463157930473606
4,8,33.98,37.9975,0.0,6.841789155434399,1.0,0.0,-1.3541524883980277e-10,12.199999997966183,2.4906421934649614e-11,29.50995374208083,9.778024254790398e-10,4.999999999323548,2.3252943795865384e-10,7.1999999998765585,6.905555554675482,43.88421056242003
4,9,22.32,23.5275,0.0,5.154949642888,1.0,0.0,-1.3780545620628256e-09,7.199999996733519,1.1606041770803795e-10,36.35174289749038,4.225770134589377e-09,3.1332035142538193e-09,1.0741721327613284e-09,7.199999999015703,1.3500000007540323,36.305263194349514
4,10,19.34,17.6825,0.0,4.3464169178546,1.0,0.0,0.8342513039586383,0.8342512592809366,1.7792054879643948e-10,41.506692540262385,5.528047618738786e-09,3.791282003341486e-09,4.1861406793218804e-08,0.8342513030572711,1.350000001076769,28.72631582798472
4,11,17.37,14.32,0.0,4.8628730634578,1.0,0.0,3.336324859937618e-08,-7.20000008370316,2.5432710982587035e-10,45.85310945793912,1.1975969792233825e-07,3.231970458466416e-08,7.19999999854769,2.5390087590869673e-09,1.3500000018394842,27.848156601376672
4,12,16.58,14.165,0.0,2.794259941397,0.0,0.413085,7.938836844818067e-09,-5.413084917055841,2.678783112946548e-10,50.715982521142635,4.999999926650836,9.863077230465166e-09,2.1893117319523758e-12,2.0859845397592376e-12,1.3500000737122932,34.688156597324046
4,13,16.67,14.2675,0.0,1.876307127434,1.0,0.0,1.001109841809166e-08,-7.200000095399666,2.456681451649677e-10,53.5102424622718,1.0852231524954483e-07,9.883205247474586e-09,7.19999999857887,2.064162630315202e-09,5.849999996738919,34.275071597323766
4,14,16.6,9.975,0.13743480796875,1.1118766296084,1.0,0.0,0.13743481376440714,-12.06256518451643,4.28704280516246e-10,55.38654958946017,4.999999998985153,4.764471135919961e-09,7.199999999478162,1.6429513857858959e-09,5.850000083427518,41.11507159380059
4,15,17.56,1.1075,1.06263855,0.65357177348166,1.0,0.0,2.2776386250333265,-67.07435936566766,57.15199799124637,56.498426218639885,4.999999999768633,1.2150000725499506,7.199999999841489,2.6389189623559855e-09,10.350000077220162,47.95507159157514
4,16,18.93,6.1525,1.9918091259,0.5336505022954601,1.0,0.0,6.041809134033133,-6.691841367778188,0.5336505027570596,8.750897679657488e-10,4.999999999598135,4.04999999679798,7.1999999997014505,1.1580514930398178e-08,13.499999996400723,54.79507158864645
4,17,28.63,15.2275,2.67428868586875,0.78433628627848,1.0,0.0,13.924288685176476,0.9399524018376794,0.7843362861517881,4.134887297186625e-10,4.9999999995321165,4.049999999924238,7.199999997880992,7.1999999996096635,13.499999999596803,61.635071576172514
4,18,40.39,35.4725,3.0827603412,2.773552260019,1.0,0.0,15.282760339437106,15.28276033873544,3.4829442478279773e-10,5.402790087693067e-10,1.0498774759528758e-09,4.999999999203181,1.7929317872358216e-10,7.199999999908521,13.499999999259812,60.89612420614899
4,19,41.55,36.275,3.197519257275,1.5955055744802,1.0,0.0,15.397519255766724,15.397519255163942,3.2392753613791604e-10,2.773552260211101,9.178274028272042e-10,4.999999999375883,1.679107804926071e-10,7.199999999921561,7.9444444455386165,53.31717683799427
4,20,34.99,28.1675,3.022557595199999,1.5640305659128002,1.0,0.0,15.207557576571995,10.207557597026822,7.484213990592666e-10,4.369057834367498,4.99999997907551,4.984999982134684,3.1145362187256515e-10,7.199999999827653,2.388888891506649,45.73822946981499
4,21,33.51,26.7625,2.5665568264687497,1.8841881633002,1.0,0.0,13.816556816461382,8.81655682881778,1.0654078603678873e-09,5.933088399532006,4.999999986797966,4.049999990794869,3.7866441542145673e-10,7.19999999979632,1.3500000036401942,38.15928210187094
4,22,29.52,26.2625,1.8412181673187495,2.1470702718734,0.0,0.42244,1.8412181695748469,1.4187781657206995,1.2732745519654395e-09,7.817276561766929,3.961197727401897e-09,3.6365245836465078e-09,2.128685738377656e-12,2.0383741442537967e-12,1.3500000019861769,30.580334734023726
4,23,25.9,23.6575,0.92030979796875,2.5587943825534003,1.0,0.0,8.120309798198297,8.12030978655388,8.182116654074738e-09,9.964346832367184,4.847220943355945e-09,2.9095002963506363e-09,6.973468733619468e-10,7.199999999402308,1.3500000015104499,30.157894734023447
4,24,24.34,22.6575,0.0649030130999999,3.2330396703058,1.0,0.0,7.264903013612178,-8.491277863750945,15.756180877040677,12.523141206738595,2.336119392875601e-09,4.203599603402795e-09,8.158230557705522e-10,7.199999999138194,1.3500000026399277,22.578947366893733
5,1,27.45,24.0725,0.0,4.0661592448432,1.0,0.0,1.0340611682960238e-08,-12.19999991129719,1.2683419993939514e-09,3.2493630316574906e-13,4.99999992758271,8.469954978468056e-09,7.1999999965403365,5.624006676062073e-09,6.750000000000078,40.000000000000945
5,2,24.22,27.38,0.0,4.835735770795201,1.0,0.0,-9.700000075181125,-9.700000065483025,1.2258194863619352e-09,4.066159243575537,2.500000081617434,8.21681554839548e-09,7.199999996373103,5.516381207078878e-09,11.24999992541354,46.83999999079528
5,3,24.59,31.4025,0.0,5.3196073644824,1.0,0.0,-12.199999979926984,-0.9500000021248439,1.794401673544982e-09,8.90189501314528,4.9999999839602465,4.049999998165338,7.199999995879919,7.199999981344374,13.499999989739438,53.679999981544
5,4,26.71,29.78,0.0,5.6848786891293,1.0,0.0,-7.200000001368905,-7.199999972376911,1.1097765636250291e-09,14.221502375833628,1.7925352612825316e-08,6.8985953447134146e-09,7.199999986509565,2.6268797797170675e-08,13.499999977342343,52.94105262884736
5,5,27.73,31.46,0.0,6.10755447232,1.0,0.0,-2.418171699531728e-07,7.199999745524281,8.772128098858859e-10,19.9063810638535,1.4819854226404998e-08,7.913677456524279e-09,2.294968563771959e-07,7.199999982804034,13.499999985810092,59.7810525883811
5,6,34.27,31.262500000000003,0.0,6.639255935495799,1.0,0.0,7.200000030066051,7.200000022214822,6.343592416303347e-10,26.01393553529663,6.245496043376942e-09,3.7848995696209e-08,5.228290968582842e-09,7.19999999647284,13.499999990355093,52.20210545608404
5,7,73.84,45.375,0.0,6.580873156456001,1.0,0.0,12.199999999787456,12.199999997928908,2.4838610790469903e-10,32.6531914701584,9.254910124074779e-10,4.999999999958082,8.515518938269327e-10,7.199999999994331,13.499999953921405,44.62315809634367
5,8,81.18,56.4975,0.0,6.0538396084316,1.0,0.0,12.19999999981685,12.199999999049595,1.2427371422581399e-10,39.23406462636632,4.5648083986169393e-10,5.000000000009784,4.275280131372131e-10,7.200000000046403,7.9444443992449765,37.04421072873853
5,9,34.9,34.2025,0.0,4.815639163356001,1.0,0.0,8.134999933693763,8.134999946424502,5.122752666382152e-10,45.28790423467394,3.2376016624954617e-09,0.9349999558902525,2.7425767456178768e-09,7.199999997025624,2.388888844088984,29.465263360675774
5,10,27.69,30.7275,0.0,3.5914888897478,1.0,0.0,-0.7290855767519399,6.4709143227676815,8.435706986215788e-10,50.103543397517946,1.2632397972806068e-08,5.950003219583192e-09,0.7290855674818918,7.199999897775128,1.3500000071245852,21.88631599799206
5,11,27.1,30.245,0.0,3.8622401442408,1.0,0.0,-7.199999930161667,-0.7019999743726419,8.945581097725905e-10,53.69503228642244,8.943595726442511e-09,9.321898137951971e-09,7.1999999243759545,6.497999950519555,1.350000011882785,15.00000002628497
5,12,25.33,27.9175,0.0,1.5892059217444,1.0,0.0,-5.076786640590764e-07,-5.6865997519321005e-08,1.1082148113435257e-09,57.55727242976893,1.4771086710597408e-08,6.007907589598512e-09,4.967607747785765e-07,4.497661650577105e-07,1.3500000095744904,15.000000006526987
5,13,24.8,27.6375,0.0,0.5811775634765199,0.0,0.40967,-0.40967000866958914,-0.4096699960431907,1.1879767507350141e-09,59.14647835040534,1.2007490888487865e-08,1.715108259095098e-08,2.6733210579043493e-12,3.121984733980639e-12,1.3500000161930314,15.000000005011673
