day,hour,da_price,rt_price,solar,flex_load,a_t,d_t,bid,rt_trade,flex_served,inv,b_ch,b_dis,e_ch,e_dis,soc_b,soc_e
103,24,-2.5,-5.275,1.28308882471875,0.01176649208833,1.0,0.0,1.2830888264562135,-41.882348176438775,30.96543700578136,30.95367051369513,4.999999999262985,1.5802394557003786e-09,7.199999999263844,1.5704611111789784e-09,5.849999996928617,21.839999998744844
104,1,-8.75,-12.675,0.401670544275,0.046150296834,1.0,0.0,5.401670457986867,-6.798329538341416,1.579953076921953e-09,-5.820824141110453e-12,4.999999998178359,4.999999914827766,7.1999999991146595,1.428787286143749e-09,6.7499999999991696,39.999999999999915
104,2,-8.7,-17.895,0.0,0.078049600995,1.0,0.0,4.999999910829557,-7.200000105120349,1.852906341989656e-08,0.04615029524577214,4.999999999087092,4.999999910459308,7.19999999940492,1.441409741803402e-09,5.694444537439033,46.839999997654765
104,3,-9.62,-17.8025,0.0,0.1083263608116,1.0,0.0,2.7437037541983158e-08,-12.19999998501833,1.5182760613428276e-08,0.12419987771049522,4.999999999079866,2.7315395556006247e-08,7.199999999400172,1.3294572249931454e-09,4.638889080550609,53.67999999557208
104,4,-8.88,-18.442500000000003,0.0,0.1416416442417,1.0,0.0,0.12500015012529156,-12.449167714081668,0.3741678666798216,0.23252622333882672,4.999999999132232,0.12500014975025667,7.199999999423207,1.403781919824298e-09,9.138889049371176,60.519999993602724
104,5,-7.21,-8.395,0.0,0.1802949417336,1.0,0.0,4.049999986185721,-8.33029494093705,0.18029494091170656,8.997273894001095e-10,4.999999996109599,4.049999992757842,7.199999998524295,1.8507242447002171e-09,13.499999993311217,67.35999999157701
104,6,-1.97,-2.9525,0.0,0.2331987324644999,1.0,0.0,5.037999968397801,-7.3951987273536375,0.2331987213283623,1.720663460474995e-09,4.999999992704219,4.049999994084889,7.199999991864004,0.9879999844580727,13.499999997856815,74.19999998822685
104,7,1.82,5.9725,0.0,0.2537186645061,1.0,0.0,-12.199999926564805,6.461467425463693e-08,2.464071525098797e-09,1.2855177783584861e-08,4.999999988086616,4.999999996311631,7.199999938419033,7.199999997272771,13.499999997863075,79.99999999685745
104,8,8.3,7.8225,0.0,0.1877267633513999,1.0,0.0,12.199999975614366,12.19999999006775,1.131483377131287e-09,0.2537186748960864,2.76619915136544e-09,4.9999999980109555,2.381449153493656e-09,7.199999998335435,12.444444435683838,79.26105257280548
104,9,4.78,2.065,0.0,0.1156086427292999,1.0,0.0,12.19999998541659,5.832280852139656,2.2967603466018618e-09,0.4414454371151623,4.9999999833326445,4.999999993153278,1.36771915133249,7.199999995948264,6.888888884827948,71.68210520839905
104,10,1.18,3.27,0.0,0.0586148232555,1.0,0.0,-12.199999980185204,-1.6650000649320593,2.9284533833372423e-09,0.5570540775470814,4.999999993271405,3.3349999308192197,7.199999988773373,7.199999989221961,5.833333321879285,65.40249103800892
104,11,0.47,1.4625,0.0,0.002782216643706,0.0,0.426505,-5.426504989306378,-5.426504988410574,3.746662006703174e-09,0.6156688978737084,4.999999995495099,1.0831123180054577e-08,3.2679030366883205e-12,3.2886173277962746e-12,6.627777837135587,64.66354367026791
104,12,1.94,3.7375,0.0,0.3473496224212,0.0,0.38305,-5.3830499832874885,-0.3830500098076484,2.3755965991467674e-09,0.6184511107705364,4.999999986427514,4.999999978995479,3.2757534807540465e-12,3.2682552384910748e-12,11.12777782104666,64.23703867026794
104,13,2.37,9.465,0.1182099228749999,0.7448019328086,1.0,0.0,-4.999999996483631,7.31820992196104,2.1707525519768655e-09,0.9658007308160542,4.999999966316219,4.999999998373441,2.939547777072631e-08,7.199999998595045,10.072222276614227,63.853988670267974
104,14,3.04,11.935,0.95985280096875,1.205388099639,1.0,0.0,-5.5775683136377325e-08,13.15985274192031,1.969083029017451e-09,1.7106026614538847,4.242076479589079e-08,4.999999998836587,1.2495624160988388e-08,7.199999999000443,9.01666669255053,56.27504133125157
104,15,1.0,8.83,2.187107226675,1.799839868145,1.0,0.0,-12.199999986678504,2.1871072353167125,3.195602322342945e-09,2.915990759123818,4.999999994091289,4.99999999819175,7.1999999906587515,7.199999998395619,3.461111176466303,48.69609397575356
104,16,0.01,6.7325,2.60199974311875,2.652302492374,1.0,0.0,-12.199999994662484,2.6019997419284064,4.735223245017109e-09,4.715830624073245,4.9999999962739965,4.999999997153406,7.199999995135643,7.199999997801123,2.4055556176020985,47.957146600147176
104,17,-2.08,3.14,3.6002424750187507,3.13680864125,1.0,0.0,-22.70494172675968,-10.689699227508967,10.504941733223077,7.368133111712052,4.999999997861705,1.21500003751961,7.199999997593942,7.199999988631411,1.3500000618561945,47.21819922941963
104,18,-1.58,0.4125,4.12580690746875,2.9857445120420003,0.0,0.424515,-8.410259519927186,-4.284452613919707,2.9857445273510943,1.9738953045244398e-08,4.999999997607892,3.5705590330789806e-09,3.280919720714768e-12,3.2718450359784796e-12,4.500000018243185,46.479251870679796
104,19,1.75,0.6675,4.296236131968751,2.337222180919,1.0,0.0,4.296236147581564,-10.240986015639498,2.33722218483941,4.429838169210433e-09,4.99999999480683,6.923917442297823e-09,7.199999992864484,1.7978584617560603e-08,9.000000012122943,46.054736870679825
104,20,31.15,84.42750000000001,3.534320520168749,1.433417083339,1.0,0.0,-4.9999999988749675,10.734320520826284,8.58376813858136e-10,5.092258367865604e-10,4.999999997860395,4.999999999779761,3.142348434244947e-10,7.199999999910887,13.499999999755774,52.89473684497629
104,21,55.92,237.6525,3.23817833311875,0.912408874714,1.0,0.0,-1.2665326361342371e-09,15.438178331797566,3.2182244990834915e-10,1.433417082989733,7.823428289837182e-10,4.999999999979175,1.8592558673131906e-10,7.199999999989814,12.444444442519561,45.3157894769476
104,22,35.92,154.5725,3.330332039475,0.1801338118507,1.0,0.0,-1.191358028792551,14.338974010534125,5.977951721701367e-10,2.34582595738184,1.1913580279817995,4.99999999993754,2.6538113147008533e-10,7.199999999966692,6.888888887691385,37.73684210871393
104,23,28.25,57.99,2.5395414912,0.1037203971651,1.0,0.0,-4.999999999916949,9.739541490112416,1.180536222865701e-09,2.525959768634715,4.999999998693039,4.999999999289955,3.526289420617485e-10,7.1999999998487345,2.4055555573889897,30.157894740580083
104,24,20.03,36.7,1.2533019288750005,0.1688872125135,1.0,0.0,-7.798567376056803,4.704734552205968,2.7985673771279496,2.6296801646192876,4.999999998973655,4.0500000002212735,5.315005430533048e-10,7.199999999742848,1.3500000014463929,22.578947372653296
105,1,24.03,33.875,0.4612011918750001,0.2493032153907,1.0,0.0,-0.17283950388421734,12.488361679424164,5.574747754487621e-10,-3.0170820314619316e-12,0.17283950373837098,4.99999999442198,1.6483262767014937e-09,7.199999999070018,6.75000000000322,40.000000000000426
105,2,17.27,22.32,0.0,0.312983358876,1.0,0.0,-4.999999981085181,4.349999970584581,8.249052414633455e-10,0.24930321482853035,4.9999999772976125,2.149999959975133,7.073877281359065e-09,7.199999995806038,1.3500000040135738,32.42105263412466
105,3,11.24,36.6175,0.0,0.386186715939,1.0,0.0,-12.199999930856839,6.621945859043734e-08,1.271484790433013e-09,0.5622865728785358,4.9999999971563724,4.999999998565532,7.199999933134785,7.1999999992169235,3.4611111391643727,24.842105276838957
105,4,8.52,37.6425,0.0,0.445245426093,1.0,0.0,-12.199999992734954,4.623942385302756e-09,1.6433773879214727e-09,0.9484732875452987,4.999999997937077,4.9999999986951025,7.199999993748741,7.199999999258403,2.4055555826433004,24.10315784572073
105,5,6.75,21.5,0.0,0.516844263612,1.0,0.0,-12.19999999468322,-1.8999999841195863,2.012274826966019e-09,1.3937187119943864,4.999999998079082,3.1000000145239133,7.199999995919602,7.199999997367677,1.3500000266812044,23.364210472142112
105,6,8.76,38.315,0.0,0.58951984818,1.0,0.0,-12.19999999168149,5.902513371526652e-09,1.633090659845822e-09,1.910562973593725,4.99999999750462,4.999999998878768,7.199999993126865,7.199999999288696,2.405555564370106,22.62526310261608
105,7,7.83,18.82,0.0,0.530303953302,1.0,0.0,-12.199999991480011,-0.949999994658405,1.809938679108561e-09,2.5000828201403515,4.999999996794956,4.050000002163967,7.19999999470832,7.199999996491029,1.3500000078146606,21.886315728414864
105,8,8.75,0.3400000000000001,0.0,0.36434994288,1.0,0.0,4.049999996988662,-8.150000004431638,8.617491641055679e-09,3.0303867716322075,4.99999999700086,4.049999994515161,7.199999998235422,4.907044402359878e-09,1.3500000025258279,21.14736835866098
105,9,4.08,-1.8025,0.0,0.1896020434557,1.0,0.0,4.049999911700482,-11.734338805085969,3.5843387255452996,3.394736705894576,4.999999996235132,4.049999912880444,7.199999998534232,2.348297194050664e-09,1.3500000059209782,27.98736835181999
105,10,2.47,-0.785,0.0,0.0625018703112,1.0,0.0,2.0881993935961645e-08,-12.2625018439934,0.06250187778024044,2.3801266525544846e-08,4.999999995123006,2.520409724507191e-08,7.199999998400299,2.106242383575494e-09,1.3500000993323302,34.82736834795631
105,11,0.82,0.995,0.0,0.1775261169895,0.0,0.476825,-5.6543509992632695,-5.654351102689358,0.17752612353982342,1.6330793220142625e-08,4.999999992124662,1.297542779289715e-08,1.5793806950772407e-12,1.4667001803089065e-12,5.850000066938036,41.66736834422022
105,12,3.8,2.9475,0.0,0.761869239523,0.0,0.49871,1.2149998600910468,-5.045579139306645,0.7618692301149561,9.780117197503829e-09,4.999999791842277,1.2149998826509993,1.6042989203452036e-12,1.4410115993284356e-12,10.350000045432688,41.19054334422087
105,13,5.3,5.485,0.162002959875,1.400808850281,1.0,0.0,-7.199999951690639,-7.037997063093049,1.3052540509254497e-08,1.918807838985668e-08,4.759761163762288e-08,3.168407807540629e-08,7.199999996763182,2.7632330312517305e-09,13.499999988478065,40.691833344221536
105,14,11.69,11.35,1.19777537446875,2.097246779018,1.0,0.0,1.1977753507397977,-0.13374662841451312,2.85938764764845e-09,1.4008088564166539,1.8216745083561284e-08,1.8578698422079284e-08,1.3315220158335508,1.5447723746918697e-08,13.499999996110335,47.53183333823859
105,15,15.62,10.955,2.303455678875,2.691168753782,1.0,0.0,14.503455517839331,2.303455568314194,3.059852708753612e-09,3.4980556325754435,4.999999987189859,4.9999998494088835,7.199999963773986,7.19999999405411,13.499999991862376,48.796779237020395
105,16,15.51,10.3925,3.2250726906750007,3.191107885222,0.0,0.587065,6.325072817370232,0.738007826831764,3.3755878762209497e-09,6.189224383297782,4.999999991210374,3.1000001307429526,1.6472826021106706e-12,1.5152921101935358e-12,12.444444592101316,48.05783184044415
105,17,20.82,8.5125,3.896854614000001,3.654178950408,0.0,0.7150399999999999,8.896854533968455,3.1818145333010754,4.903725419480866e-09,9.380332265144379,4.99999999738172,4.999999921586726,1.6448612703810324e-12,1.5020163743703837e-12,13.499999994476148,47.470766840444824
105,18,20.58,12.48,4.30976406301875,3.262339864848,0.0,0.70099,7.409764136400918,1.708774141426759,2.4623306898856804e-09,13.034511210648816,4.9999999950427085,3.1000000759133233,1.6621556062850925e-12,1.4964242966511428e-12,12.444444523690143,46.75572684044548
105,19,22.92,3.94,4.466244921074999,2.730436041372,1.0,0.0,15.716244911007694,-15.511042194914378,19.027287110983586,16.296851073034627,4.999999998644181,4.049999992955702,7.199999997295374,7.199999997978112,13.499999990435862,46.05473684044615
