day,hour,da_price,rt_price,solar,flex_load,a_t,d_t,bid,rt_trade,flex_served,inv,b_ch,b_dis,e_ch,e_dis,soc_b,soc_e
2,3,3.83,-26.08,0.0,0.0468136041414,1.0,0.0,0.12499996264086394,-12.075000039195634,2.3316450702686927e-09,0.14084329267685067,4.999999999816155,0.12499996103106867,7.19999999987228,1.794872301731319e-09,4.638888904033127,48.523121176041116
2,4,3.71,-30.36,0.0,0.0499218006747,1.0,0.0,5.7194294651395114e-08,-12.43757863428736,0.23757869187385014,0.18765689448529496,4.999999999857399,5.554831421223193e-08,7.199999999894679,1.7912512229866022e-09,9.000000058274154,55.36312117403036
2,5,7.35,-27.265,0.0,0.2425964980495,1.0,0.0,4.050000009586788,-8.392596491016574,0.24259650100908844,3.284990541781312e-09,4.999999999861904,4.050000004454684,7.199999999873816,5.273044033463361e-09,13.499999996422,62.20312117204469
2,6,8.85,-5.3575,0.0,0.6157242435054,1.0,0.0,4.050000015456168,-8.765724224518014,0.6157242419712212,3.2508140681970236e-10,4.999999999312703,4.049999994386181,7.19999999930607,2.1685721144256554e-08,13.499999991348053,69.04312116637414
2,7,12.96,0.2099999999999999,0.0,0.70927536665152,1.0,0.0,11.249999996553932,-1.659275366820749,0.709275366183781,1.8590785176878248e-09,4.999999999056549,4.0500000002545535,7.199999998844619,7.19999999700965,13.499999996967029,75.8831211428877
2,8,15.96,4.717499999999999,0.0,0.63734837389778,1.0,0.0,11.249999999079899,-1.5873483695794388,0.6373483735791154,2.3266796465886103e-09,4.999999998820675,4.050000001460353,7.19999999709088,7.199999998450971,13.499999995835005,75.14417377651658
2,9,17.79,13.9125,0.0,0.434429073843,0.0,0.42512,4.049999981732552,-1.3751199948994206,1.8063426582640836e-09,2.644338277517309e-09,4.999999977560934,4.049999984468515,5.6127655981635855e-12,5.234413775188815e-12,13.499999993150857,74.40522640696219
2,10,18.72,19.0775,0.0,0.377669814206,1.0,0.0,2.348344593099343e-08,8.135000014152434,1.0551351972970944e-09,0.4344290746803453,5.835607885872404e-09,0.9350000231347516,1.0845853808218225e-09,7.199999998992278,13.49999999021269,73.98010640696192
2,11,18.71,23.3925,0.0,0.320434238263,1.0,0.0,-5.752833593510072e-09,12.199999988865683,1.0582586036968891e-09,0.8120988878307394,5.867554406108456e-09,4.999999997527603,1.0838381822406003e-09,7.199999999347135,12.461111080870088,66.40115904063171
2,12,19.43,17.555,0.0,0.272748979057,1.0,0.0,12.19999995787374,12.199999951870081,1.166994828719261e-09,1.1325331250351298,9.536096693554284e-09,4.999999964732348,1.1956121615547071e-09,7.199999999036041,6.905555533341805,58.82221167392724
2,13,18.55,11.6125,0.0,0.235584141209,1.0,0.0,8.414999951588435,3.41499994963807,3.286023518410222e-09,1.4052821029248743,4.99999999686093,1.214999954127806,3.2715448336778533e-09,7.199999998928973,1.3500000255543863,51.24326430765642
2,14,14.85,15.1575,0.095126568075,0.213595215027,1.0,0.0,-4.999999902712159,2.295126630192663,1.5462086253799478e-09,1.6408662408476664,4.999999936042486,3.134585571007128e-09,1.5924608705672894e-09,7.1999999981645155,4.500000073697904,43.664316943470425
2,15,12.89,17.685,0.67964121871875,0.193502779609,0.0,0.4907199999999999,-5.490719994997967,-4.811078765543741,2.3024735191919816e-09,1.8544614543283378,4.999999994875555,1.2916565683664455e-08,5.596423869374643e-12,5.11903215766549e-12,9.000000012652885,36.085369578494
2,16,14.09,20.5425,0.1886835626999999,0.198233474574,0.0,0.57246,-5.572459995965378,-1.3337764297837202,1.7819087922855043e-09,2.0479642316348,4.999999995755002,4.050000005054015,5.61653972626299e-12,5.202671269497374e-12,13.499999993688741,35.59464957849373
2,17,16.96,21.3575,0.23471545921875,0.226623458541,0.0,0.542415,-5.542414967096993,-1.2576995489260467,1.1225317078748882e-09,2.2461977044268746,4.999999968364076,4.049999961342696,5.650284720255804e-12,5.192448060391439e-12,13.499999984252398,35.02218957849345
2,18,33.52,34.72,0.51084100051875,0.288980036984,0.0,0.7389,-0.7388999921145443,4.771940996741547,2.568976588170794e-10,2.4728211618453675,1.0889989475039787e-09,4.999999997569863,5.725498362021782e-12,5.035789069969603e-12,13.499999998732338,34.47977457849318
2,19,24.63,63.3575,0.58113029446875,0.340967821613,0.0,1.23626,-2.427618025586056,3.153512268619348,5.067542097562102e-10,2.7618011985725293,1.1913580251828702,4.999999999842431,5.714404740194557e-12,4.701146908848579e-12,7.944444446856609,33.7408745784929
2,20,18.41,43.6025,0.667548925875,0.346500801411,0.0,1.073265,-6.073264999028734,-0.4057160741099666,9.390218564923528e-10,3.102769019678861,4.99999999834655,4.9999999993021875,5.670325369796799e-12,4.939261047662762e-12,3.4611111141402806,32.50461457849263
2,21,17.26,37.3125,0.709436470275,0.315053696106,0.0,0.78561,-5.785609999339927,-0.07617353090220715,1.0881107520271266e-09,3.4492698201509477,4.999999998625817,4.99999999853809,5.655955290919449e-12,5.013328332143544e-12,2.4055555578716086,31.431349578492355
2,22,16.83,25.8675,0.4722236934187501,0.277603678894,0.0,0.487845,-5.487844997461507,-0.9656213061816388,1.1547105951341134e-09,3.7643235151689645,4.999999997377213,4.0499999989325515,5.64898073166438e-12,5.142600187899172e-12,1.3500000027034427,30.645739578492076
2,23,15.08,17.9525,0.157367977875,0.220636181449,1.0,0.0,-5.983856099845849e-08,7.357367962121841,1.5625702110926911e-09,4.041927192908397,6.047174203857453e-08,4.904976029208159e-08,1.5807421647066546e-09,7.1999999988122525,1.3500000015286209,30.1578945784918
2,24,9.94,8.4825,0.0210959306999999,0.157049634285,1.0,0.0,7.221095946263597,2.801482750953013,4.419613007070339,4.2625633727949825,5.050548756813268e-08,4.1232123351962185e-08,1.4538262393047915e-07,7.19999998197949,1.3500000014532278,22.578947212822424
3,1,11.52,1.8475,0.0,0.0862788556405,1.0,0.0,4.999999999643392,-7.200000000159249,3.5203751591239945e-10,-6.895658503851331e-13,4.999999999708279,4.999999999493622,7.199999999891685,2.991359508168443e-10,6.749999999999962,39.99999999999997
3,2,8.55,-0.855,0.0,0.0536850055882,1.0,0.0,1.075000001113558,-11.124999999579638,1.121606785457648e-09,0.08627885528738237,4.999999999814243,1.0750000010793852,7.19999999991135,1.881972989467493e-10,5.69444444474446,46.839999999582176
3,3,4.54,-2.1275,0.0,0.0462024566542,1.0,0.0,5.952654009404568e-10,-12.386166314679562,0.1861663157346998,0.13996385975376388,4.999999999841699,6.71981937375336e-10,7.199999999918631,1.4355555151247914e-10,8.999999998933479,53.67999999929983
3,4,9.48,-0.47,0.0,0.0491907738376,1.0,0.0,4.049999998957593,-8.199190774497124,0.04919077386836074,6.726680856548101e-10,4.999999999822697,4.049999998888247,7.199999999908745,2.1443757524916475e-10,13.49999999804432,60.519999999071395
3,5,11.41,1.58,0.0,0.0753716517563,1.0,0.0,4.04999999951723,-8.225371651594113,0.07537165155507888,6.415791685784124e-10,4.99999999981001,4.0499999993650695,7.199999999893169,2.990816839313463e-10,13.499999999120046,67.35999999875897
3,6,16.33,3.25,0.0,0.194386259797,1.0,0.0,5.037999998676495,-7.356386261454015,0.19438626050688018,8.426693135751356e-10,4.999999999855195,4.049999999847081,7.199999999876642,0.9879999989376249,13.499999999654545,74.19999999834262
3,7,20.62,19.185,0.0,0.415167371476,1.0,0.0,7.199999999334428,7.1999999976553815,2.8143412935499534e-10,1.326565538196841e-10,1.3520918458188998e-09,1.4058701296535507e-09,1.0914707236601516e-09,7.199999998974375,13.499999999694143,79.9999999993437
3,8,28.31,20.1525,0.0,0.464723365395,1.0,0.0,12.199999999250387,12.181481483308357,2.1765085349984678e-10,0.41516737132715015,0.018518515356717426,4.99999999958749,5.467205880366809e-10,7.199999999841771,13.499999999349109,72.42105263303915
3,9,20.55,26.3375,0.0,0.433612792042,1.0,0.0,-6.923804852928494e-09,12.199999991634426,2.105408945821127e-10,0.8798907365044542,6.462507058544387e-09,4.999999999015972,5.059757664535634e-10,7.199999999797214,7.961111108073592,64.84210526530407
3,10,16.44,106.0125,0.0,0.377085209783,1.0,0.0,-12.199999998410918,1.5641552729357528e-09,5.29227550307356e-10,1.3135035283358847,4.999999999538822,4.999999999990165,7.199999998350194,7.199999999992286,2.405555559428304,57.263157897577145
3,11,14.41,19.2025,0.0,0.319909118488,1.0,0.0,-12.200000001249922,-5.000000026807408,2.385206161021227e-09,1.6905887375896413,4.999999999695936,3.19431288461018e-10,7.199999999478724,7.1999999744330365,1.3500000034692876,56.52421052759689
3,12,13.77,21.71,0.0,0.271958246315,1.0,0.0,-14.4824560978544,-7.282456097953617,2.2824560987311506,2.0104978536924296,4.999999999731809,6.481255996812635e-10,7.199999999575409,7.1999999994366375,5.850000002840732,55.785263185593216
3,13,14.99,40.947500000000005,0.0,0.23499586593,1.0,0.0,-12.434995864529528,-0.23499586471842898,0.2349958655740524,1.2761587994466791e-09,4.999999999656974,4.999999999922069,7.1999999993479555,7.199999999938505,10.35000000187925,55.04631581736182
3,14,15.65,25.3675,0.1063691955,0.21319179086,1.0,0.0,-12.413191785252632,-0.10682259112409515,0.21319178671707031,1.6319693980640703e-09,4.999999999595855,4.999999999013703,7.199999999088564,7.199999999763702,9.294444446101584,54.30736844838606
3,15,15.93,25.9675,0.7966894699687501,0.193642094234,1.0,0.0,-12.393642091575428,0.6030473773328666,0.1936420932511688,5.774819581962036e-09,4.999999999563033,4.999999999293861,7.199999998905137,7.199999999789608,8.2388888912782,53.568421079347864
3,16,17.12,19.1425,0.5641545591,0.198721818191,1.0,0.0,-12.199999989584612,-6.071560658401942,1.397267341404585e-09,6.757339603340022e-09,4.999999999338819,3.115851289979256e-10,7.199999989592061,5.564284772514632,7.183333336113993,52.829473710108154
3,17,19.35,19.575,1.564815895875,0.227015829364,0.0,0.472665,-2.4911835107044396,-0.9263676208870578,4.285311871497594e-10,0.19872182355089532,2.0185185166790705,3.4557385395596327e-10,6.878229863315024e-13,6.738020976162201e-13,11.68333333517274,53.81233183441574
3,18,52.57,48.9425,2.0439520719187496,0.289538080234,1.0,0.0,14.243952071404006,14.243952071620937,4.919038253511619e-11,0.42573765248624656,9.054291363646694e-11,4.99999999993363,5.362685951056828e-11,7.199999999961524,13.499999999799936,53.33966683441573
3,19,40.51,34.129999999999995,2.9368987809187503,0.341515648819,0.0,0.44493,7.93689878051726,7.491968780489825,7.370826106565941e-11,0.7152757326709727,1.8350963118036712e-10,4.999999999828249,6.695347856762934e-13,6.771144622964008e-13,7.944444444401563,45.76071946608613
3,20,31.62,25.3025,2.76336578311875,0.347055005512,1.0,0.0,14.948365779664917,9.948365782977419,1.5182528459331913e-10,1.0567913814162022,4.999999996586905,4.984999996894498,1.8276989082178642e-10,7.199999999885677,2.3888888892039386,45.31578946608612
3,21,29.56,22.1225,2.30408094301875,0.315672586606,1.0,0.0,13.55408094239128,8.554080942891309,2.3612909062981224e-10,1.4038463867763304,4.9999999991544115,4.049999999709208,3.068509446717881e-10,7.199999999860747,1.3500000006958068,37.73684209795905
3,22,22.84,18.817500000000003,1.491621675075,0.278184137052,1.0,0.0,8.69162168449743,8.6916216700727,5.494930088354576e-10,1.7195189731461673,1.3214757353348794e-08,1.0202461636300935e-08,1.0315722474636147e-09,7.199999999591075,1.3500000002578885,30.157894729976082
3,23,18.78,19.455,0.84268061206875,0.221358047265,1.0,0.0,-9.532205460152087e-10,8.04268060510958,6.564684571709788e-10,1.99770310964865,1.079221086736412e-09,1.0034910179906393e-09,1.424352148555574e-09,7.199999995197298,1.3500000008150848,22.578947362965472
3,24,17.51,16.12,0.05932222621875,0.157813900207,1.0,0.0,0.059322234907722766,-2.317552829938313,2.37687505646305,2.2190611562571667,1.2362581552213554e-09,1.5296942768454518e-09,8.228079730349384e-09,8.241062254802185e-09,1.3500000006714252,15.000000000953033
4,1,15.41,22.745,0.0,0.0872019967221,1.0,0.0,-7.372839506196435,4.82716049285687,6.5299207876864e-11,-6.289903167913684e-13,0.17283950709624518,4.999999999657587,7.199999999213634,7.199999999574547,6.750000000000052,39.99999999999985
4,2,10.75,17.544999999999998,0.0,0.0545076173133,1.0,0.0,-12.199999999307586,-10.98500045354162,1.1365551794182755e-10,0.08720199665579999,4.999999999580987,1.2149995450951683,7.199999999809312,8.672509184503918e-10,1.3500000012116355,39.26105263127944
4,3,10.04,17.052500000000002,0.0,0.10704884005538,1.0,0.0,-12.199999999426899,-12.1999999924177,1.2334245498447425e-10,0.14170961385523106,4.999999999664176,6.4412051802778185e-09,7.19999999982837,7.571972589149518e-10,4.500000506284239,46.10105263018525
4,4,10.05,17.5425,0.0,0.147561539393342,1.0,0.0,-12.199999999436443,-12.199999549124367,1.2199629648171036e-10,0.2487584537871464,4.999999999664032,4.4961150735198404e-07,7.199999999824265,8.745033575964791e-10,9.000000498825015,52.941052629225
4,5,12.16,19.4525,0.0,0.3823214260891399,1.0,0.0,-12.199999999237455,-0.9500000116713644,9.168776508597031e-11,0.396319993058427,4.999999999594194,4.049999998826482,7.1999999997312765,7.1999999889193855,13.49999999895421,59.781052628137374
4,6,17.78,31.3675,0.0,0.6198880703038401,1.0,0.0,-5.0000000048302695,7.184999995941774,4.6522236896895947e-11,0.7786414190558415,4.999999999838261,4.985000000966659,5.020744078277502e-09,7.199999999880758,13.499999999892843,59.04210527112468
4,7,28.21,48.6225,0.0,0.64418707254408,1.0,0.0,-1.2373563356667926e-09,12.199999998666835,1.3477964897768494e-11,1.398529489313136,1.1353970214801109e-09,4.999999999947633,1.2477378854128485e-10,7.19999999999228,12.461111109785172,51.4631579075987
4,8,33.98,37.9975,0.0,0.61669974781004,1.0,0.0,-2.094523257001097e-11,12.1999999993727,6.346757509037682e-12,2.042716561843723,2.9940908537502194e-10,4.999999999795916,8.051308645101263e-11,7.199999999962374,6.905555555310468,43.884210539304156
4,9,22.32,23.5275,0.0,0.64101188534166,1.0,0.0,-4.905590554716743e-10,7.199999998816131,3.0577204349080785e-11,2.6594163096474066,1.3753266058558436e-09,1.0154573559559673e-09,3.442322633980338e-10,7.199999999550401,1.350000000251956,36.30526317099904
4,10,19.34,17.6825,0.0,0.378678236608,1.0,0.0,0.8342512698566409,0.8342512544601959,4.983613694207506e-11,3.3004281949584837,1.7598234873393002e-09,1.2164705318905138e-09,1.4525290874123677e-08,0.8342512695787658,1.3500000003617787,28.72631580337812
4,11,17.37,14.32,0.0,0.321272149297,1.0,0.0,1.2073266446998545e-08,-7.200000030477618,7.395102209898544e-11,3.679106431516645,4.346236246022806e-08,1.1679669795691615e-08,7.199999999504629,8.837804446520918e-10,1.3500000005938486,27.84815658604146
4,12,16.58,14.165,0.0,0.273374029426,0.0,0.413085,2.5331356809505314e-09,-5.413084970487017,7.83204446587686e-11,4.000378580739695,4.999999973562538,3.1539798808483343e-09,2.6721397646412913e-12,2.5968672140444173e-12,1.3500000267324352,34.68815658464041
4,13,16.67,14.2675,0.0,0.236137132377,1.0,0.0,3.2333089329253266e-09,-7.20000003138236,7.469495261659006e-11,4.273752610087376,3.5656783234816704e-08,3.169679095703642e-09,7.199999999518146,6.97840743992919e-10,5.849999999434212,34.275071584640266
4,14,16.6,9.975,0.13743480796875,0.213828689868,1.0,0.0,0.1374348098252998,-12.06256518959999,1.313810228099363e-10,4.509889742389686,4.999999999678696,1.5108582096984968e-09,7.199999999817957,5.486557111787324e-10,5.850000028003368,41.115071583447794
4,15,17.56,1.1075,1.06263855,0.193845792555,1.0,0.0,2.277638575467344,-14.839925648742813,4.917564224392223,4.7237184321263115,4.999999999925434,1.2150000246170818,7.199999999945817,9.035919202403666e-10,10.350000026035383,47.95507158269718
4,16,18.93,6.1525,1.9918091259,0.19871065149,1.0,0.0,6.041809127868959,-6.356901523458508,0.19871065164067825,2.890072061143415e-10,4.999999999863661,4.049999998782901,7.199999999906348,3.2693021468385853e-09,13.499999998615875,54.79507158169441
4,17,28.63,15.2275,2.67428868586875,0.227061585157,1.0,0.0,13.924288685661873,1.4972271015231935,0.22706158512046284,1.38289066742665e-10,4.999999999855915,4.049999999982337,7.19999999923916,7.199999999887702,13.499999999845452,61.635071578163924
4,18,40.39,35.4725,3.0827603412,0.7455216520514001,1.0,0.0,15.282760340617669,15.282760340399083,1.1233471222340835e-10,1.7481388029797856e-10,3.3871273605997224e-10,4.999999999737254,6.001858308450285e-11,7.199999999972118,13.499999999735314,60.89612420913814
4,19,41.55,36.275,3.197519257275,0.342048045323,1.0,0.0,15.397519256774055,15.397519256583408,1.0484561155474012e-10,0.7455216521138953,2.9739014878190845e-10,4.9999999997905284,5.695684827456853e-11,7.199999999976308,7.944444444778449,53.3171768408033
4,20,34.99,28.1675,3.022557595199999,0.347609700929,1.0,0.0,15.207557588251683,10.207557595935526,2.353616600431962e-10,1.0875696973320839,4.99999999217794,4.98499999331529,1.015324280613547e-10,7.199999999935179,2.388888889725198,45.73822947246115
4,21,33.51,26.7625,2.5665568264687497,0.316407096023,1.0,0.0,13.816556824053771,8.816556827080907,3.31809922137912e-10,1.4351793980257697,4.999999996717643,4.049999997856669,1.2346285666436433e-10,7.199999999928504,1.3500000012258293,38.15928210420464
4,22,29.52,26.2625,1.8412181673187495,0.278949453843,0.0,0.42244,1.8412181679999517,1.4187781668362096,3.7915930665377694e-10,1.751586493717017,1.237115877040407e-09,1.1338951620927946e-09,2.666686015991293e-12,2.5631677581431894e-12,1.3500000006530863,30.580334735975992
4,23,25.9,23.6575,0.92030979796875,0.222000955893,1.0,0.0,8.120309798019543,8.120309794486783,2.407858472792761e-09,2.030535947180924,1.5855747711532218e-09,9.340035722478218e-10,2.2312262792164296e-10,7.199999999800418,1.3500000005063977,30.15789473597585
4,24,24.34,22.6575,0.0649030130999999,0.158529002517,1.0,0.0,7.2649030132974675,4.853837110033837,2.411065903178629,2.252536900666139,7.486709862533042e-10,1.387471775908621e-09,2.55031813671122e-10,7.199999999728776,1.350000000895407,22.578947367976706
5,1,27.45,24.0725,0.0,0.2669821967685399,1.0,0.0,1.4174645880099369e-08,-12.199999853505009,1.6111182179020647e-09,-1.2417938015349953e-12,4.999999876049155,1.1617288954337058e-08,7.199999995193396,7.731044648914382e-09,6.750000000000119,40.000000000001094
5,2,24.22,27.38,0.0,0.61913825149588,1.0,0.0,-9.700000126913919,-9.700000113590242,1.5728521672552958e-09,0.2669821951559054,2.5000001359623227,1.1271251681299332e-08,7.199999994943131,7.616800603642176e-09,11.24999987553639,46.839999987298015
5,3,24.59,31.4025,0.0,0.8597015362772801,1.0,0.0,-12.19999997156438,-0.9500000017231308,1.4735148543660618e-09,0.8861204450789217,4.999999978184074,4.049999997420244,7.1999999942656565,7.199999974779808,13.4999999853789,53.67999997447746
5,4,26.71,29.78,0.0,1.04540235841838,1.0,0.0,-7.200000000210787,-7.1999999584650825,1.1695235420107977e-09,1.7458219798827936,2.440969669625222e-08,9.359028448876323e-09,7.199999980371768,3.8126456555285736e-08,13.499999968611263,52.9410526271575
5,5,27.73,31.46,0.0,1.2670479438545,1.0,0.0,-4.1398519816721956e-07,7.199999568819279,1.0501942803398092e-09,2.7912243371318155,2.0472325899252446e-08,1.0766788414949582e-08,3.971171608888786e-07,7.199999976691595,13.499999980180963,59.781052568378676
5,6,34.27,31.262500000000003,0.0,1.5464808123046,1.0,0.0,7.200000043536485,7.200000032846917,8.168362929344608e-10,4.058272279936317,8.580461498845285e-09,5.404135258569866e-08,7.1622407944174305e-09,7.199999995363752,13.499999986642887,52.202105601755214
5,7,73.84,45.375,0.0,1.5178865210809005,1.0,0.0,12.199999999635937,12.19999999708638,3.4578748898035937e-10,5.604753091424285,1.2804617508116283e-09,4.999999999931538,1.1801231225516118e-09,7.199999999958172,13.499999934319497,44.623158245019646
5,8,81.18,56.4975,0.0,1.23782788566438,1.0,0.0,12.199999999681426,12.199999998629881,1.7886644788287238e-10,7.122639612159604,6.333214935015655e-10,4.999999999988341,5.965973439568693e-10,7.200000000047294,7.944444379991992,37.04421087776485
5,9,34.9,34.2025,0.0,0.482672976770412,1.0,0.0,8.134999906766451,8.134999924176661,6.716781160429482e-10,8.360467497645317,4.471745104730233e-09,0.9349999372495217,3.741643810559435e-09,7.199999995810471,2.3888888250189386,29.465263509861945
5,10,27.69,30.7275,0.0,0.378700453217,1.0,0.0,-0.7290853591795123,6.470914464348941,1.0606000028200734e-09,8.84314047374424,1.7487818974335166e-08,8.138695766112756e-09,0.7290853464328992,7.199999821190988,1.3500000098772165,21.886316149406635
5,11,27.1,30.245,0.0,0.321164873349,1.0,0.0,-7.1999999121585425,-0.7019999551713778,1.1310045375396512e-09,9.221840925900825,1.224722314197226e-08,1.2750814509286237e-08,7.199999904368875,6.497999949824847,1.3500000165732329,15.000000048318057
5,12,25.33,27.9175,0.0,0.27317750535,1.0,0.0,-6.71605609799384e-07,-7.57169168016586e-08,1.4008474105674627e-09,9.543005798118994,2.0252676832047977e-08,8.183318370969744e-09,6.567914592655698e-07,5.94544678290281e-07,1.350000013428368,15.000000010284843
5,13,24.8,27.6375,0.0,0.23581135317,0.0,0.40967,-0.409670011681955,-0.4096699944452202,1.5058784551396393e-09,9.816183302068307,1.6342139015217536e-08,2.3401006214246705e-08,5.561993636880184e-12,6.278845327219739e-12,1.3500000225630786,15.000000008400304
