day,hour,rt_price,da_price,Solar_kWh
2020-10-28,4,29.235,30.17,0.0
2020-10-28,5,34.075,32.95,0.0
2020-10-28,6,62.8875,55.5,0.0
2020-10-28,7,62.4175,64.78,0.0
2020-10-28,8,73.01,51.15,0.0
2020-10-28,9,36.2225,50.0,0.0
2020-10-28,10,36.7525,42.31,0.0
2020-10-28,11,29.66,40.29,0.0
2020-10-28,12,26.005000000000003,40.91,0.0
2020-10-28,13,24.135,37.12,0.0
2020-10-28,14,26.1,35.0,0.56522582971875
2020-10-28,15,24.495,35.0,0.1577327031
2020-10-28,16,23.5475,34.77,0.3464169810749999
2020-10-28,17,23.887500000000003,38.88,0.42758012941875
2020-10-28,18,27.745,44.0,0.3987301788
2020-10-28,19,31.9175,48.56,0.6321664662187501
2020-10-28,20,30.1775,40.0,0.947356182675
2020-10-28,21,22.945,32.36,0.6354063530999999
2020-10-28,22,20.1875,25.46,0.3145522438687499
2020-10-28,23,18.5575,25.35,1.0388800243687502
2020-10-29,0,18.4125,23.27,0.1009413636749999
2020-10-29,1,18.0275,21.1,0.0
2020-10-29,2,17.697499999999998,20.55,0.0
2020-10-29,3,16.9925,20.68,0.0
2020-10-29,4,16.66,21.24,0.0
2020-10-29,5,17.295,25.17,0.0
2020-10-29,6,20.97,36.85,0.0
2020-10-29,7,23.78,46.93,0.0
2020-10-29,8,26.2175,34.45,0.0
2020-10-29,9,23.1425,31.27,0.0
2020-10-29,10,23.18,26.4,0.0
2020-10-29,11,21.5675,24.09,0.0
2020-10-29,12,19.975,22.67,0.0
2020-10-29,13,18.7675,24.14,0.0
2020-10-29,14,17.7775,21.73,0.61985710366875
2020-10-29,15,17.692500000000003,22.0,0.3778917470999999
2020-10-29,16,17.7175,24.0,0.28130717221875
2020-10-29,17,19.495,25.57,0.5006048463
2020-10-29,18,45.0975,46.93,0.6248161215
2020-10-29,19,39.855,53.91,0.88859814586875
2020-10-29,20,31.2725,45.26,1.9117583277187504
2020-10-29,21,29.775,32.06,1.2372018039
2020-10-29,22,28.1425,30.01,1.6452772944187497
2020-10-29,23,37.54,25.96,1.01607731746875
2020-10-30,0,25.135,23.1,0.0991716432749999
2020-10-30,1,23.18,21.75,0.0
2020-10-30,2,25.04,21.55,0.0
2020-10-30,3,24.5325,22.43,0.0
2020-10-30,4,28.2575,23.7,0.0
2020-10-30,5,38.13,28.42,0.0
2020-10-30,6,129.9225,60.42,0.0
2020-10-30,7,59.77,59.73,0.0
2020-10-30,8,45.33,49.21,0.0
2020-10-30,9,29.6775,43.91,0.0
2020-10-30,10,29.2375,34.94,0.0
2020-10-30,11,26.1075,32.15,0.0
2020-10-30,12,24.165,30.88,0.0
2020-10-30,13,23.5375,25.55,0.0
2020-10-30,14,22.265,23.0,0.679160310075
2020-10-30,15,23.12,25.52,1.740972262275
2020-10-30,16,23.2225,27.0,2.609593378875
2020-10-30,17,29.965,27.0,3.2137354518750003
2020-10-30,18,35.8025,30.33,3.520240933275
2020-10-30,19,28.29,27.42,3.549489698475
2020-10-30,20,27.1025,26.88,3.288241422
2020-10-30,21,20.5025,24.3,2.75900897806875
2020-10-30,22,19.0725,25.13,1.971378205875
2020-10-30,23,23.4925,21.11,0.9672900516
2020-10-31,0,24.3875,25.67,0.0926398657687499
2020-10-31,1,22.08,20.71,0.0
2020-10-31,2,24.0575,20.04,0.0
2020-10-31,3,26.3275,20.22,0.0
2020-10-31,4,34.6575,20.75,0.0
2020-10-31,5,35.24,19.88,0.0
2020-10-31,6,35.56,23.28,0.0
2020-10-31,7,32.3475,25.39,0.0
2020-10-31,8,36.915,26.05,0.0
2020-10-31,9,29.0775,25.78,0.0
2020-10-31,10,30.1675,26.2,0.0
2020-10-31,11,28.5375,24.49,0.0
2020-10-31,12,28.2325,25.35,0.0
2020-10-31,13,24.23,24.4,0.0
2020-10-31,14,23.185,24.77,0.586864345275
2020-10-31,15,20.42,28.16,1.5178875972187502
2020-10-31,16,24.235,30.21,2.3060496399187502
2020-10-31,17,83.80250000000001,43.03,3.10792012306875
2020-10-31,18,28.4425,56.04,3.416067241875
2020-10-31,19,29.16,36.97,3.43956140836875
2020-10-31,20,27.15,30.01,3.1828925988
2020-10-31,21,20.685,29.96,2.661832903275
2020-10-31,22,23.17,25.25,1.8850976388
2020-10-31,23,20.2325,22.35,0.85252864831875
2020-11-01,0,21.505,23.32,0.03793485346875
2020-11-01,1,19.52625,21.26,0.0
2020-11-01,1,19.52625,21.08,0.0
2020-11-01,2,18.645,19.81,0.0
2020-11-01,3,18.52,19.8,0.0
2020-11-01,4,17.8825,20.33,0.0
2020-11-01,5,19.1725,21.41,0.0
2020-11-01,6,20.2475,23.74,0.0
2020-11-01,7,21.9925,24.61,0.0
2020-11-01,8,21.1375,23.96,0.0
2020-11-01,9,21.4825,23.54,0.0
2020-11-01,10,20.7625,23.42,0.0
2020-11-01,11,24.825,23.64,0.0
2020-11-01,12,32.375,26.3,0.0
2020-11-01,13,33.6125,25.23,0.0
2020-11-01,14,30.65,27.33,0.599418331875
2020-11-01,15,29.52,31.83,1.63642310026875
2020-11-01,16,34.8025,40.41,2.5047304875
2020-11-01,17,114.58,66.0,3.110310328275
2020-11-01,18,34.7525,65.74,3.3258841831687507
2020-11-01,19,29.0275,44.18,3.4981118691187505
2020-11-01,20,24.93,33.98,3.08719184371875
2020-11-01,21,24.6725,40.04,2.7381983283
2020-11-01,22,18.8725,30.38,1.9578411550687504
2020-11-01,23,17.7575,28.01,0.97871096131875
2020-11-02,0,16.2125,22.72,0.07084985821875
2020-11-02,1,8.4725,19.83,0.0
2020-11-02,2,1.425,20.19,0.0
2020-11-02,3,4.3475,20.08,0.0
2020-11-02,4,15.26,25.18,0.0
2020-11-02,5,16.6325,28.41,0.0
2020-11-02,6,17.822499999999998,52.31,0.0
2020-11-02,7,18.7425,49.0,0.0
2020-11-02,8,19.385,49.0,0.0
2020-11-02,9,19.895,41.53,0.0
2020-11-02,10,19.4525,32.88,0.0
2020-11-02,11,20.68,31.62,0.0
2020-11-02,12,26.505000000000003,32.64,0.0
2020-11-02,13,29.1075,31.9,0.0
2020-11-02,14,28.3475,30.29,0.6190671311999999
2020-11-02,15,26.34,35.01,1.663472866275
2020-11-02,16,34.1875,38.06,2.5339612245187504
2020-11-02,17,41.8475,66.19,3.1257202778999997
2020-11-02,18,25.8475,45.26,3.438237645675
2020-11-02,19,19.3575,33.59,3.46331074921875
2020-11-02,20,17.22,27.39,3.2091113778187497
2020-11-02,21,13.615,27.27,2.6733470751
2020-11-02,22,14.5825,25.95,1.8868579956
2020-11-02,23,13.2075,21.52,0.92186753686875
2020-11-03,0,12.17,18.39,0.0646221051
2020-11-03,1,11.52,16.07,0.0
2020-11-03,2,11.2425,16.45,0.0
2020-11-03,3,11.985,17.12,0.0
2020-11-03,4,13.78,18.33,0.0
2020-11-03,5,16.65,20.38,0.0
2020-11-03,6,18.8025,34.15,0.0
2020-11-03,7,15.6725,26.91,0.0
2020-11-03,8,15.7325,23.47,0.0
2020-11-03,9,14.805,22.17,0.0
2020-11-03,10,14.3175,21.07,0.0
2020-11-03,11,14.3175,20.0,0.0
2020-11-03,12,14.715,20.22,0.0
2020-11-03,13,14.845,23.65,0.0
2020-11-03,14,15.17,21.81,0.57820937146875
2020-11-03,15,15.5525,24.5,1.61208996496875
2020-11-03,16,18.0525,25.69,2.4774597828000005
2020-11-03,17,24.2125,41.25,3.06360025351875
2020-11-03,18,19.7,28.13,3.3559180764750005
2020-11-03,19,19.9075,25.63,3.3705460842187502
2020-11-03,20,18.009999999999998,23.62,3.1219953045187503
2020-11-03,21,19.925,25.57,2.5995577455
2020-11-03,22,18.1775,21.72,1.84141194181875
2020-11-03,23,13.2525,19.79,0.8928314847000002
2020-11-04,0,12.1425,15.19,0.05932222621875
2020-11-04,1,10.6925,13.75,0.0
2020-11-04,2,11.19,13.36,0.0
2020-11-04,3,11.975,13.73,0.0
2020-11-04,4,15.97,14.16,0.0
2020-11-04,5,16.68,15.57,0.0
2020-11-04,6,19.4725,23.97,0.0
2020-11-04,7,18.5725,22.24,0.0
2020-11-04,8,17.34,20.0,0.0
2020-11-04,9,16.3375,22.54,0.0
2020-11-04,10,17.405,22.0,0.0
2020-11-04,11,23.2475,22.34,0.0
2020-11-04,12,27.1275,24.66,0.0
2020-11-04,13,21.9325,26.38,0.0
2020-11-04,14,19.47,27.14,0.537640420275
2020-11-04,15,19.8375,26.29,1.529200402875
2020-11-04,16,21.17,38.67,2.0020198716
2020-11-04,17,24.775,63.72,2.35704692671875
2020-11-04,18,22.31,34.22,2.655442246275
2020-11-04,19,18.2075,26.29,2.7267686727187503
2020-11-04,20,16.94,24.87,2.5575487344
2020-11-04,21,16.255,22.23,2.150439889275
2020-11-04,22,14.9,21.59,1.5424410372187498
2020-11-04,23,12.27,19.76,0.698361932475
2020-11-05,0,6.8925,16.89,0.03760712746875
2020-11-05,1,0.325,14.64,0.0
2020-11-05,2,0.0424999999999999,14.28,0.0
2020-11-05,3,9.7875,15.34,0.0
2020-11-05,4,15.8425,17.51,0.0
2020-11-05,5,17.255,21.06,0.0
2020-11-05,6,17.3675,26.5,0.0
2020-11-05,7,17.935,24.71,0.0
2020-11-05,8,20.11,21.5,0.0
2020-11-05,9,24.6975,24.61,0.0
2020-11-05,10,27.795,27.24,0.0
2020-11-05,11,28.2075,30.36,0.0
2020-11-05,12,33.82,32.54,0.0
2020-11-05,13,36.5625,41.03,0.0
2020-11-05,14,38.5925,39.57,0.4733289395999999
2020-11-05,15,33.345,45.0,0.6144974342999999
2020-11-05,16,163.2275,47.54,1.08826820251875
2020-11-05,17,983.225,77.02,1.4446731048750003
2020-11-05,18,118.4875,55.95,2.1920645376000003
2020-11-05,19,39.075,34.77,2.99678589556875
2020-11-05,20,34.6325,32.31,2.8824323616000003
2020-11-05,21,32.445,31.33,2.3798636790187504
2020-11-05,22,27.2425,28.36,1.6472088782999998
2020-11-05,23,26.89,25.33,0.75611269951875
2020-11-06,0,20.3675,25.63,0.031789617075
2020-11-06,1,19.1425,23.63,0.0
2020-11-06,2,18.71,21.94,0.0
2020-11-06,3,19.3775,21.96,0.0
2020-11-06,4,20.1325,24.01,0.0
2020-11-06,5,20.2425,26.12,0.0
2020-11-06,6,29.555,36.69,0.0
2020-11-06,7,28.770000000000003,36.45,0.0
2020-11-06,8,27.33,34.3,0.0
2020-11-06,9,31.9125,32.61,0.0
2020-11-06,10,30.115,33.25,0.0
2020-11-06,11,28.93,36.2,0.0
2020-11-06,12,32.5825,47.19,0.0
2020-11-06,13,33.885,46.75,0.0
2020-11-06,14,34.01,47.0,0.43400681026875
2020-11-06,15,30.825,44.15,1.26070852021875
2020-11-06,16,27.9575,39.21,2.17128740821875
2020-11-06,17,27.385,46.12,2.36556741256875
2020-11-06,18,23.87,30.1,3.0594184957687505
2020-11-06,19,18.3025,24.01,2.6615252700000007
2020-11-06,20,17.3575,22.02,1.2145788748687498
2020-11-06,21,17.0325,20.88,2.03138377981875
2020-11-06,22,17.985,19.89,1.64305851136875
2020-11-06,23,14.5025,18.61,0.73963887586875
2020-11-07,0,15.1225,13.9,0.032000298075
2020-11-07,1,14.215,11.54,0.0
2020-11-07,2,13.6775,11.14,0.0
2020-11-07,3,13.285,11.06,0.0
2020-11-07,4,12.7425,12.95,0.0
2020-11-07,5,14.0075,13.96,0.0
2020-11-07,6,14.935,17.7,0.0
2020-11-07,7,15.13,18.11,0.0
2020-11-07,8,15.31,21.38,0.0
2020-11-07,9,15.8125,26.74,0.0
2020-11-07,10,16.0975,23.13,0.0
2020-11-07,11,18.545,23.92,0.0
2020-11-07,12,19.5475,24.6,0.0
2020-11-07,13,20.2375,27.39,0.0
2020-11-07,14,29.5575,27.26,0.4770369251999999
2020-11-07,15,25.6625,26.65,1.4488404270750002
2020-11-07,16,22.2625,31.79,2.2776426396
2020-11-07,17,23.4625,42.36,2.857853952
2020-11-07,18,25.29,29.77,3.1657101327
2020-11-07,19,21.4775,22.51,3.19966051426875
2020-11-07,20,22.5,23.2,2.966851653075
2020-11-07,21,43.19,21.8,2.46481142866875
2020-11-07,22,42.2125,18.94,1.72188480751875
2020-11-07,23,29.47,17.05,0.80034582571875
2020-11-08,0,24.3825,16.44,0.032070525075
2020-11-08,1,20.7825,13.03,0.0
2020-11-08,2,17.6825,11.89,0.0
2020-11-08,3,17.2375,11.55,0.0
2020-11-08,4,15.51,12.26,0.0
2020-11-08,5,13.14,9.82,0.0
2020-11-08,6,13.86,13.0,0.0
2020-11-08,7,13.4675,13.45,0.0
2020-11-08,8,16.23,15.92,0.0
2020-11-08,9,18.76,17.53,0.0
2020-11-08,10,31.91,19.44,0.0
2020-11-08,11,24.28,21.08,0.0
2020-11-08,12,20.59,20.93,0.0
2020-11-08,13,25.6625,24.4,0.0
2020-11-08,14,37.3275,25.15,0.4567823367187499
2020-11-08,15,26.175,24.0,1.255697449875
2020-11-08,16,26.93,31.85,0.6047218358999998
2020-11-08,17,134.1025,51.47,0.4564370051999999
2020-11-08,18,31.095,34.05,0.59070912721875
2020-11-08,19,29.625,25.62,1.84612274296875
2020-11-08,20,33.4525,24.76,2.9096197692750003
2020-11-08,21,26.3925,21.28,1.55142970306875
2020-11-08,22,23.075,17.53,1.66920584416875
2020-11-08,23,18.5025,15.0,0.76618195081875
2020-11-09,0,13.4325,16.05,0.031845798675
2020-11-09,1,11.985,14.8,0.0
2020-11-09,2,11.3425,13.7,0.0
2020-11-09,3,11.685,12.42,0.0
2020-11-09,4,12.64,14.86,0.0
2020-11-09,5,18.7725,15.53,0.0
2020-11-09,6,32.09,19.06,0.0
2020-11-09,7,25.78,18.62,0.0
2020-11-09,8,48.9625,19.48,0.0
2020-11-09,9,18.9525,21.42,0.0
2020-11-09,10,26.745,22.48,0.0
2020-11-09,11,43.555,26.29,0.0
2020-11-09,12,35.685,30.0,0.0
2020-11-09,13,33.6175,31.54,0.0
2020-11-09,14,67.03,34.39,0.33485096806875
2020-11-09,15,59.0225,37.92,0.37296732256875
2020-11-09,16,39.9025,39.13,0.5893919970749999
2020-11-09,17,95.17,55.49,1.23344743921875
2020-11-09,18,49.0125,38.45,2.6819495574750003
2020-11-09,19,24.0825,29.13,2.82968647126875
2020-11-09,20,24.67,26.6,2.84829389521875
2020-11-09,21,30.2425,27.17,2.346957403875
2020-11-09,22,24.54,25.7,1.61058450616875
2020-11-09,23,15.5425,21.7,0.726260258475
2020-11-10,0,18.8725,21.53,0.02637796021875
2020-11-10,1,17.18,19.25,0.0
2020-11-10,2,14.825,18.11,0.0
2020-11-10,3,14.025,18.36,0.0
2020-11-10,4,19.5875,19.16,0.0
2020-11-10,5,18.35,19.22,0.0
2020-11-10,6,20.9875,30.0,0.0
2020-11-10,7,20.595,28.37,0.0
2020-11-10,8,21.0725,29.24,0.0
2020-11-10,9,20.2275,24.39,0.0
2020-11-10,10,21.335,26.75,0.0
2020-11-10,11,145.5975,40.93,0.0
2020-11-10,12,42.7725,46.73,0.0
2020-11-10,13,27.4025,50.92,0.0
2020-11-10,14,22.3025,49.5,0.35544477571875
2020-11-10,15,23.965,60.03,0.14301772441875
2020-11-10,16,28.6375,77.91,0.4073308404749999
2020-11-10,17,58.605,147.74,1.129704489675
2020-11-10,18,37.795,83.52,2.86722995551875
2020-11-10,19,29.59,43.75,2.6331164164687504
2020-11-10,20,31.325,33.17,2.880586366875
2020-11-10,21,27.2675,26.96,2.4108102469687496
2020-11-10,22,21.2725,24.28,1.68892792666875
2020-11-10,23,19.41,21.0,0.7824507018750001
2020-11-11,0,18.685,19.82,0.032407614675
2020-11-11,1,17.985,18.5,0.0
2020-11-11,2,17.8425,18.52,0.0
2020-11-11,3,17.9,18.46,0.0
2020-11-11,4,18.9175,19.68,0.0
2020-11-11,5,22.73,25.54,0.0
2020-11-11,6,37.4825,31.64,0.0
2020-11-11,7,31.14,30.73,0.0
2020-11-11,8,32.77,31.24,0.0
2020-11-11,9,29.6825,29.14,0.0
2020-11-11,10,28.9225,31.53,0.0
2020-11-11,11,67.94,35.91,0.0
2020-11-11,12,29.7325,41.08,0.0
2020-11-11,13,35.7125,40.13,0.0
2020-11-11,14,32.495,35.3,0.4717055742187501
2020-11-11,15,33.76,37.6,1.4884628743687498
2020-11-11,16,38.0225,41.18,2.35286477881875
2020-11-11,17,299.3425,88.9,2.9448508182187503
2020-11-11,18,53.435,43.3,3.24128457736875
2020-11-11,19,27.245,31.8,3.2495367700687496
2020-11-11,20,26.5175,24.85,2.985901897275
2020-11-11,21,27.27,21.71,2.45530880521875
2020-11-11,22,26.285,23.76,1.6983977775187502
2020-11-11,23,20.1875,19.94,0.76093027171875
2020-11-12,0,15.975,18.24,0.02676420871875
2020-11-12,1,14.6625,17.28,0.0
2020-11-12,2,14.9875,16.84,0.0
2020-11-12,3,15.7925,17.09,0.0
2020-11-12,4,17.174999999999997,18.24,0.0
2020-11-12,5,18.2325,18.97,0.0
2020-11-12,6,20.1875,25.38,0.0
2020-11-12,7,19.825000000000003,23.4,0.0
2020-11-12,8,21.3675,20.69,0.0
2020-11-12,9,22.87,22.55,0.0
2020-11-12,10,20.1925,24.09,0.0
2020-11-12,11,18.5825,24.61,0.0
2020-11-12,12,23.705,26.93,0.0
2020-11-12,13,32.6225,38.75,0.0
2020-11-12,14,36.1275,46.0,0.3945165588
2020-11-12,15,34.8675,50.0,1.340111864475
2020-11-12,16,36.8025,71.11,2.160082836675
2020-11-12,17,37.3225,74.41,2.7279279384187505
2020-11-12,18,29.26,41.74,2.5555577176687496
2020-11-12,19,24.86,29.81,2.8249249668749994
2020-11-12,20,20.685,25.07,2.77364974696875
2020-11-12,21,18.31,22.94,2.2533970767187497
2020-11-12,22,17.785,19.84,1.308415558275
2020-11-12,23,17.5625,18.48,0.66401818216875
2020-11-13,0,15.08,16.06,0.0105836640749999
2020-11-13,1,17.39,16.1,0.0
2020-11-13,2,17.2475,16.16,0.0
2020-11-13,3,17.645,17.01,0.0
2020-11-13,4,18.4775,18.86,0.0
2020-11-13,5,18.11,19.29,0.0
2020-11-13,6,20.435,24.48,0.0
2020-11-13,7,22.8075,25.26,0.0
2020-11-13,8,31.9375,28.57,0.0
2020-11-13,9,35.4625,31.72,0.0
2020-11-13,10,34.6175,37.04,0.0
2020-11-13,11,30.045,48.7,0.0
2020-11-13,12,30.145,43.55,0.0
2020-11-13,13,31.74,46.96,0.0
2020-11-13,14,31.795,42.47,0.33102138571875
2020-11-13,15,31.0325,37.11,1.2072954408749998
2020-11-13,16,30.26,44.35,2.00260475521875
2020-11-13,17,35.395,55.65,2.572323129675
2020-11-13,18,32.0825,35.64,2.8853976804187504
2020-11-13,19,28.645,28.32,2.92678037071875
2020-11-13,20,27.9375,25.35,2.69026632
2020-11-13,21,34.3175,26.98,2.2074496314187506
2020-11-13,22,36.35,23.16,1.49349802021875
2020-11-13,23,43.1825,22.7,0.6294676848750002
2020-11-14,0,25.0375,23.58,0.010569618675
2020-11-14,1,23.3775,20.32,0.0
2020-11-14,2,22.325,20.02,0.0
2020-11-14,3,21.92,18.56,0.0
2020-11-14,4,17.875,18.45,0.0
2020-11-14,5,17.05,16.42,0.0
2020-11-14,6,15.965,19.02,0.0
2020-11-14,7,16.740000000000002,19.51,0.0
2020-11-14,8,17.605,21.14,0.0
2020-11-14,9,19.27,21.14,0.0
2020-11-14,10,22.3825,21.25,0.0
2020-11-14,11,25.055,21.66,0.0
2020-11-14,12,27.1725,24.8,0.0
2020-11-14,13,28.3125,27.52,0.0
2020-11-14,14,32.145,28.2,0.3160878255
2020-11-14,15,35.895,30.11,1.1645735606999998
2020-11-14,16,28.57,31.02,1.8855829041187504
2020-11-14,17,29.5325,48.26,2.01688190431875
2020-11-14,18,29.7275,33.32,2.525518654875
2020-11-14,19,27.2375,30.83,2.2769765235
2020-11-14,20,25.07,24.12,2.04489116296875
2020-11-14,21,20.0725,21.25,1.3863451596749998
2020-11-14,22,18.1825,22.21,0.83699534626875
2020-11-14,23,16.61,18.24,0.4282668747
2020-11-15,0,16.3125,18.66,0.0051919048687499
2020-11-15,1,14.94,17.31,0.0
2020-11-15,2,14.2325,15.23,0.0
2020-11-15,3,14.4325,15.63,0.0
2020-11-15,4,15.555,16.0,0.0
2020-11-15,5,18.3125,17.91,0.0
2020-11-15,6,22.24,19.67,0.0
2020-11-15,7,24.64,20.66,0.0
2020-11-15,8,19.887500000000003,22.35,0.0
2020-11-15,9,17.317500000000003,24.01,0.0
2020-11-15,10,18.02,25.11,0.0
2020-11-15,11,18.2175,22.5,0.0
2020-11-15,12,18.925,27.09,0.0
2020-11-15,13,18.77,23.53,0.0
2020-11-15,14,19.0775,22.05,0.429241664475
2020-11-15,15,19.255,20.88,1.4506033848750002
2020-11-15,16,20.01,25.83,2.3352081666750006
2020-11-15,17,43.0175,45.43,2.93859606346875
2020-11-15,18,29.707500000000003,32.53,3.27359237866875
2020-11-15,19,26.39,26.54,3.298511405475
2020-11-15,20,28.9075,23.45,3.054796209900001
2020-11-15,21,22.0075,21.9,2.53060242316875
2020-11-15,22,18.1525,21.99,1.7528482332
2020-11-15,23,8.4725,18.86,0.7847068743000001
2020-11-16,0,9.0075,17.46,0.01641404941875
2020-11-16,1,4.065,15.49,0.0
2020-11-16,2,5.945,15.31,0.0
2020-11-16,3,6.507499999999999,16.84,0.0
2020-11-16,4,13.715,17.21,0.0
2020-11-16,5,15.54,19.28,0.0
2020-11-16,6,18.9925,29.96,0.0
2020-11-16,7,18.8225,25.0,0.0
2020-11-16,8,16.9575,21.14,0.0
2020-11-16,9,18.9325,26.77,0.0
2020-11-16,10,19.105,27.14,0.0
2020-11-16,11,19.925,24.13,0.0
2020-11-16,12,20.895,26.37,0.0
2020-11-16,13,23.86,27.75,0.0
2020-11-16,14,23.6675,25.22,0.4005841716
2020-11-16,15,24.775,26.28,1.40556562306875
2020-11-16,16,27.4125,35.44,2.262273119268749
2020-11-16,17,31.8025,57.3,2.862488088675
2020-11-16,18,24.345,37.98,3.1777957279687503
2020-11-16,19,19.7825,25.63,3.2173129323000005
2020-11-16,20,17.9375,22.38,2.972861523675
2020-11-16,21,16.92,21.97,2.4431838048
2020-11-16,22,15.8625,22.95,1.6806275667
2020-11-16,23,15.045,20.43,0.73973264191875
2020-11-17,0,17.2575,18.04,0.01618932301875
2020-11-17,1,17.4725,17.8,0.0
2020-11-17,2,18.11,18.2,0.0
2020-11-17,3,18.7125,18.98,0.0
2020-11-17,4,17.947499999999998,18.43,0.0
2020-11-17,5,19.505,24.35,0.0
2020-11-17,6,25.9775,45.26,0.0
2020-11-17,7,24.795,33.82,0.0
2020-11-17,8,23.2475,26.62,0.0
2020-11-17,9,25.2325,24.98,0.0
2020-11-17,10,18.8375,23.18,0.0
2020-11-17,11,18.77,20.18,0.0
2020-11-17,12,17.3525,19.12,0.0
2020-11-17,13,17.189999999999998,18.49,0.0
2020-11-17,14,17.6075,18.32,0.3759815726999999
2020-11-17,15,17.9825,18.38,1.35594608596875
2020-11-17,16,20.1125,19.32,2.216395006875
2020-11-17,17,33.665,28.54,2.7945154404
2020-11-17,18,20.135,24.06,3.107934428568751
2020-11-17,19,17.247500000000002,22.01,3.138535860075
2020-11-17,20,16.07,20.73,2.90211118621875
2020-11-17,21,18.2525,21.29,2.3973632070187496
2020-11-17,22,17.15,16.2,1.6410017868750002
2020-11-17,23,15.1075,14.54,0.7194689011687501
2020-11-18,0,5.5375,17.06,0.0108505266749999
2020-11-18,1,6.1075,15.94,0.0
2020-11-18,2,5.4825,16.07,0.0
2020-11-18,3,5.1,16.85,0.0
2020-11-18,4,7.6325,16.6,0.0
2020-11-18,5,14.302499999999998,15.58,0.0
2020-11-18,6,17.5175,24.54,0.0
2020-11-18,7,16.5725,24.15,0.0
2020-11-18,8,14.685,20.14,0.0
2020-11-18,9,13.99,20.46,0.0
2020-11-18,10,13.3925,19.01,0.0
2020-11-18,11,14.6025,17.43,0.0
2020-11-18,12,14.33,17.7,0.0
2020-11-18,13,13.615,18.07,0.0
2020-11-18,14,13.7275,17.4,0.34856630116875
2020-11-18,15,13.705,18.23,1.31600851126875
2020-11-18,16,13.76,20.35,2.17323100546875
2020-11-18,17,16.7425,28.02,2.7668884474687503
2020-11-18,18,15.765,25.0,3.077863373475
2020-11-18,19,14.5125,21.72,3.11305254631875
2020-11-18,20,12.525,20.76,2.872995088275
2020-11-18,21,10.13,18.47,2.3588676267187503
2020-11-18,22,8.254999999999999,16.44,1.6084584000000002
2020-11-18,23,5.6575,14.97,0.69636096691875
2020-11-19,0,4.3775,10.17,0.0108037086749999
2020-11-19,1,3.5275,6.97,0.0
2020-11-19,2,2.8425,6.42,0.0
2020-11-19,3,4.4325,8.29,0.0
2020-11-19,4,8.5125,10.31,0.0
2020-11-19,5,11.195,12.59,0.0
2020-11-19,6,12.6375,19.33,0.0
2020-11-19,7,13.3975,16.22,0.0
2020-11-19,8,12.7025,15.75,0.0
2020-11-19,9,4.5825,15.75,0.0
2020-11-19,10,11.475,15.75,0.0
2020-11-19,11,10.5,15.75,0.0
2020-11-19,12,11.3225,15.75,0.0
2020-11-19,13,11.45,19.15,0.0
2020-11-19,14,13.265,16.75,0.3071083932
2020-11-19,15,14.835,18.62,0.8383747866187499
2020-11-19,16,15.1875,21.99,1.4035964059687498
2020-11-19,17,19.5775,39.1,0.8920262151
2020-11-19,18,15.9775,21.48,1.609956576
2020-11-19,19,15.015,18.35,3.049121088
2020-11-19,20,13.4175,17.62,2.81708839771875
2020-11-19,21,11.1475,17.55,2.3148616491
2020-11-19,22,7.9725,15.09,1.5781814595000003
2020-11-19,23,4.6125,11.86,0.67872124501875
2020-11-20,0,7.535,9.26,0.0106679364749999
2020-11-20,1,6.6275,7.46,0.0
2020-11-20,2,5.095000000000001,7.0,0.0
2020-11-20,3,4.3875,7.76,0.0
2020-11-20,4,4.7625,9.49,0.0
2020-11-20,5,10.45,10.84,0.0
2020-11-20,6,15.58,13.87,0.0
2020-11-20,7,17.04,14.7,0.0
2020-11-20,8,16.0425,16.23,0.0
2020-11-20,9,15.4925,18.34,0.0
2020-11-20,10,16.2025,17.87,0.0
2020-11-20,11,18.075000000000003,20.0,0.0
2020-11-20,12,19.5,21.11,0.0
2020-11-20,13,20.4225,25.55,0.0
2020-11-20,14,22.9925,27.27,0.29690081746875
2020-11-20,15,20.745,27.6,1.0152620502749998
2020-11-20,16,20.99,27.24,0.96820500211875
2020-11-20,17,25.3375,48.69,0.6422178518999999
2020-11-20,18,21.76,24.07,1.03298836921875
2020-11-20,19,19.5925,20.16,1.8157594492687497
2020-11-20,20,18.9775,19.33,2.30923404421875
2020-11-20,21,17.9525,18.06,2.21972518096875
2020-11-20,22,16.425,17.37,1.5017848875
2020-11-20,23,15.3625,15.94,0.6275123668687501
2020-11-21,0,16.505,15.18,0.0106679364749999
2020-11-21,1,15.9025,14.7,0.0
2020-11-21,2,16.075,14.6,0.0
2020-11-21,3,16.58,14.3,0.0
2020-11-21,4,17.495,15.21,0.0
2020-11-21,5,19.0875,16.07,0.0
2020-11-21,6,20.4025,15.8,0.0
2020-11-21,7,21.015,17.06,0.0
2020-11-21,8,20.1675,20.94,0.0
2020-11-21,9,21.185,23.04,0.0
2020-11-21,10,20.235,22.91,0.0
2020-11-21,11,21.7175,20.91,0.0
2020-11-21,12,23.6425,21.04,0.0
2020-11-21,13,22.63,21.09,0.0
2020-11-21,14,21.465,25.16,0.24114122971875
2020-11-21,15,21.317500000000003,24.5,0.620776183275
2020-11-21,16,22.325,26.69,0.636321840075
2020-11-21,17,45.4575,37.15,0.71903102281875
2020-11-21,18,22.085,21.63,1.52535857956875
2020-11-21,19,19.7325,17.9,1.781968704075
2020-11-21,20,19.0475,17.88,2.023286362875
