day,hour,rt_price,da_price,Solar_kWh
2019-10-27,9,10.9475,9.31,0.0
2019-10-27,10,15.8275,11.3,0.0
2019-10-27,11,16.0025,15.13,0.0
2019-10-27,12,17.175,16.58,0.0
2019-10-27,13,18.315,19.52,0.0
2019-10-27,14,18.9025,17.43,0.49927747471875
2019-10-27,15,18.8925,23.59,1.59061350796875
2019-10-27,16,18.36,24.77,2.5115901535687497
2019-10-27,17,17.142500000000002,25.0,3.1517448434999995
2019-10-27,18,16.6375,22.86,3.508609261275
2019-10-27,19,16.84,18.99,3.5678515717687502
2019-10-27,20,14.825,14.83,3.3772296300750004
2019-10-27,21,11.95,9.02,2.928333964275
2019-10-27,22,9.875,6.84,2.2228226631
2019-10-27,23,7.1275,6.57,1.301669084475
2019-10-28,0,7.5625,9.86,0.3135596535
2019-10-28,1,8.475000000000001,10.74,0.0
2019-10-28,2,6.91,11.04,0.0
2019-10-28,3,5.89,12.58,0.0
2019-10-28,4,8.514999999999999,13.48,0.0
2019-10-28,5,11.77,14.69,0.0
2019-10-28,6,16.885,19.18,0.0
2019-10-28,7,20.0625,18.38,0.0
2019-10-28,8,19.5775,18.88,0.0
2019-10-28,9,21.765,18.29,0.0
2019-10-28,10,24.265,19.96,0.0
2019-10-28,11,32.9575,19.36,0.0
2019-10-28,12,27.295,21.3,0.0
2019-10-28,13,30.075,25.76,0.0
2019-10-28,14,25.57,36.95,0.41570604421875
2019-10-28,15,37.2,50.61,0.254650059675
2019-10-28,16,24.9625,48.7,0.54004138711875
2019-10-28,17,23.215,26.63,0.8622786268687499
2019-10-28,18,24.345,23.59,0.93429771586875
2019-10-28,19,22.56,20.9,1.435913262
2019-10-28,20,21.0525,18.67,0.8839735191
2019-10-28,21,96.9375,16.99,1.01628873
2019-10-28,22,22.89,13.68,1.851103804275
2019-10-28,23,104.7625,13.51,1.2307715466749998
2019-10-29,0,20.1175,21.23,0.28109519071875
2019-10-29,1,19.4275,21.24,0.0
2019-10-29,2,19.15,21.26,0.0
2019-10-29,3,19.75,18.22,0.0
2019-10-29,4,25.255000000000003,18.79,0.0
2019-10-29,5,28.0025,22.06,0.0
2019-10-29,6,239.1825,26.62,0.0
2019-10-29,7,146.38750000000002,25.82,0.0
2019-10-29,8,51.215,24.36,0.0
2019-10-29,9,42.2425,22.26,0.0
2019-10-29,10,39.38,25.67,0.0
2019-10-29,11,22.565,25.94,0.0
2019-10-29,12,21.79,28.38,0.0
2019-10-29,13,23.005000000000003,32.91,0.0
2019-10-29,14,20.9925,32.3,0.3921810558749999
2019-10-29,15,19.1575,34.42,0.078878641275
2019-10-29,16,17.5925,33.98,0.3574980864
2019-10-29,17,18.73,26.27,0.1900302954749999
2019-10-29,18,20.2875,29.2,0.3328018515
2019-10-29,19,19.925,31.95,0.46812399721875
2019-10-29,20,21.3075,25.21,0.5914588167000001
2019-10-29,21,20.62,22.01,0.39008632426875
2019-10-29,22,19.125,23.62,0.4386326399999999
2019-10-29,23,18.1775,20.22,0.341337228075
2019-10-30,0,18.1375,21.0,0.2657639375999999
2019-10-30,1,18.3475,17.46,0.0
2019-10-30,2,25.625,16.24,0.0
2019-10-30,3,25.9475,16.37,0.0
2019-10-30,4,20.0175,16.54,0.0
2019-10-30,5,26.5375,18.69,0.0
2019-10-30,6,300.6625,25.28,0.0
2019-10-30,7,199.8975,26.63,0.0
2019-10-30,8,62.2375,22.5,0.0
2019-10-30,9,33.93,23.39,0.0
2019-10-30,10,25.23,20.12,0.0
2019-10-30,11,23.4875,19.02,0.0
2019-10-30,12,20.1975,17.61,0.0
2019-10-30,13,18.79,16.48,0.0
2019-10-30,14,16.6775,16.06,0.4141260667687499
2019-10-30,15,16.9625,16.78,0.261110943675
2019-10-30,16,16.2525,17.02,0.33296095141875
2019-10-30,17,17.375,16.0,0.52012891141875
2019-10-30,18,19.155,21.33,1.18734640486875
2019-10-30,19,20.175,25.88,1.2797406387
2019-10-30,20,25.805,21.23,0.9930106090687502
2019-10-30,21,26.5875,20.66,0.99926185246875
2019-10-30,22,24.29,17.73,1.91599587691875
2019-10-30,23,24.5925,16.48,1.326408756075
2019-10-31,0,25.2225,28.16,0.1287349831687499
2019-10-31,1,24.985,28.85,0.0
2019-10-31,2,24.515,27.28,0.0
2019-10-31,3,24.2575,20.81,0.0
2019-10-31,4,24.32,24.4,0.0
2019-10-31,5,23.3725,33.42,0.0
2019-10-31,6,28.8775,88.3,0.0
2019-10-31,7,34.64,84.85,0.0
2019-10-31,8,31.5125,45.62,0.0
2019-10-31,9,28.2225,43.09,0.0
2019-10-31,10,28.1425,43.1,0.0
2019-10-31,11,25.6975,26.98,0.0
2019-10-31,12,22.075,28.26,0.0
2019-10-31,13,19.5,28.68,0.0
2019-10-31,14,18.8025,25.96,0.5077308059999999
2019-10-31,15,18.415,27.22,1.67714721736875
2019-10-31,16,17.71,28.78,2.6926760652187496
2019-10-31,17,17.39,33.09,3.4284152943
2019-10-31,18,18.555,52.43,3.8396755792687514
2019-10-31,19,17.835,62.12,3.939407169075
2019-10-31,20,14.3875,38.14,3.7322911647
2019-10-31,21,5.535,31.83,3.22459096921875
2019-10-31,22,11.91,21.92,2.4385454415
2019-10-31,23,9.67,20.3,1.4155364265187502
2019-11-01,0,10.0725,15.0,0.3140185186687499
2019-11-01,1,8.015,12.38,0.0
2019-11-01,2,7.4525,11.97,0.0
2019-11-01,3,8.655000000000001,11.84,0.0
2019-11-01,4,9.485,14.68,0.0
2019-11-01,5,10.5,18.1,0.0
2019-11-01,6,8.4225,43.08,0.0
2019-11-01,7,10.21,40.8,0.0
2019-11-01,8,10.88,23.95,0.0
2019-11-01,9,11.7075,23.36,0.0
2019-11-01,10,12.9075,18.1,0.0
2019-11-01,11,10.9425,17.65,0.0
2019-11-01,12,11.1975,18.63,0.0
2019-11-01,13,12.115,18.67,0.0
2019-11-01,14,16.7925,18.89,0.4411100274750001
2019-11-01,15,18.3325,18.91,1.5341487891187495
2019-11-01,16,18.365,19.62,2.494247352075
2019-11-01,17,18.43,21.09,3.1689389328187505
2019-11-01,18,18.5325,24.26,3.5426938707
2019-11-01,19,18.1775,28.59,3.625279002
2019-11-01,20,14.625,20.47,3.423463965675
2019-11-01,21,9.17,18.55,2.948139538875
2019-11-01,22,15.03,11.43,2.2111201788749995
2019-11-01,23,17.2725,10.39,1.26441754621875
2019-11-02,0,16.3325,11.82,0.2590221456
2019-11-02,1,15.605,13.16,0.0
2019-11-02,2,15.2575,12.93,0.0
2019-11-02,3,12.5275,16.25,0.0
2019-11-02,4,17.064999999999998,18.63,0.0
2019-11-02,5,13.6475,22.63,0.0
2019-11-02,6,16.91,26.05,0.0
2019-11-02,7,19.48,30.77,0.0
2019-11-02,8,21.09,34.43,0.0
2019-11-02,9,22.5775,50.72,0.0
2019-11-02,10,19.6825,37.89,0.0
2019-11-02,11,19.325,30.41,0.0
2019-11-02,12,19.785,27.78,0.0
2019-11-02,13,19.817500000000003,25.27,0.0
2019-11-02,14,19.445,24.76,0.42185090671875
2019-11-02,15,18.9325,23.93,1.513256598
2019-11-02,16,18.67,25.33,2.4712347282187497
2019-11-02,17,18.875,25.39,3.1611711276000003
2019-11-02,18,19.9425,36.35,3.55707874996875
2019-11-02,19,20.03,39.72,3.64483974121875
2019-11-02,20,19.085,29.84,3.4575937512187496
2019-11-02,21,18.875,25.51,2.97902132566875
2019-11-02,22,33.65,22.16,2.2314409953187506
2019-11-02,23,18.3275,20.56,1.264761414675
2019-11-03,0,18.555,16.17,0.24524950921875
2019-11-03,1,16.557499999999997,9.0,0.0
2019-11-03,1,16.557499999999997,14.96,0.0
2019-11-03,2,16.39,10.19,0.0
2019-11-03,3,16.4225,9.11,0.0
2019-11-03,4,16.6425,9.62,0.0
2019-11-03,5,18.975,11.95,0.0
2019-11-03,6,18.03,16.84,0.0
2019-11-03,7,17.23,21.57,0.0
2019-11-03,8,16.38,21.08,0.0
2019-11-03,9,11.86,17.64,0.0
2019-11-03,10,8.295,17.38,0.0
2019-11-03,11,8.6675,15.28,0.0
2019-11-03,12,9.995,16.53,0.0
2019-11-03,13,10.665,17.56,0.0
2019-11-03,14,14.5825,17.81,0.15060224041875
2019-11-03,15,15.7775,19.26,1.0603119554999998
2019-11-03,16,18.44,19.58,1.591947447075
2019-11-03,17,19.125,25.15,3.0049131102187503
2019-11-03,18,16.295,26.66,3.3667033830749995
2019-11-03,19,14.545,21.62,3.430187030475
2019-11-03,20,9.8975,18.12,2.93377276906875
2019-11-03,21,7.994999999999999,16.4,2.3520557377687497
2019-11-03,22,6.5725,12.88,1.7229640924687502
2019-11-03,23,3.4800000000000004,14.79,0.8678402964000002
2019-11-04,0,2.2225,9.19,0.160177057875
2019-11-04,1,2.175,9.75,0.0
2019-11-04,2,2.4325,11.39,0.0
2019-11-04,3,10.125,12.19,0.0
2019-11-04,4,13.655,16.67,0.0
2019-11-04,5,13.8475,17.9,0.0
2019-11-04,6,16.7125,23.81,0.0
2019-11-04,7,17.822499999999998,25.37,0.0
2019-11-04,8,19.5275,26.42,0.0
2019-11-04,9,19.9675,25.85,0.0
2019-11-04,10,20.2725,27.85,0.0
2019-11-04,11,23.0625,26.1,0.0
2019-11-04,12,25.7675,27.48,0.0
2019-11-04,13,26.9425,32.06,0.0
2019-11-04,14,29.84,35.3,0.207916852275
2019-11-04,15,29.7425,31.64,1.02327194356875
2019-11-04,16,59.62,34.55,2.2768193580750005
2019-11-04,17,168.76749999999998,32.03,2.9136587158687504
2019-11-04,18,14.079999999999998,30.93,3.2584362378750003
2019-11-04,19,9.1675,24.98,3.333045126318749
2019-11-04,20,9.2,22.64,3.148236013218749
2019-11-04,21,13.3275,21.95,2.70654784846875
2019-11-04,22,12.505,20.18,1.9962827646187504
2019-11-04,23,13.6925,18.95,1.13734985281875
2019-11-05,0,17.515,12.9,0.207565002
2019-11-05,1,17.3575,12.26,0.0
2019-11-05,2,17.2675,15.15,0.0
2019-11-05,3,17.127499999999998,16.17,0.0
2019-11-05,4,16.595,17.39,0.0
2019-11-05,5,16.63,19.68,0.0
2019-11-05,6,18.7375,28.62,0.0
2019-11-05,7,19.76,30.54,0.0
2019-11-05,8,22.41,29.02,0.0
2019-11-05,9,35.477500000000006,30.15,0.0
2019-11-05,10,29.1275,34.53,0.0
2019-11-05,11,30.565,34.89,0.0
2019-11-05,12,45.3825,41.29,0.0
2019-11-05,13,31.17,43.84,0.0
2019-11-05,14,31.03,38.45,0.3181274646749999
2019-11-05,15,27.6325,34.4,1.3118663699999995
2019-11-05,16,28.1,37.21,2.19670056
2019-11-05,17,127.2025,39.83,2.870500014
2019-11-05,18,23.8625,35.64,2.9302759359
2019-11-05,19,41.0875,27.27,3.313805805675
2019-11-05,20,26.3375,25.16,3.1192065936
2019-11-05,21,23.255,23.74,2.6571067399687496
2019-11-05,22,19.6775,20.61,1.9377855756
2019-11-05,23,17.71,19.47,0.8229564
2019-11-06,0,15.8025,18.44,0.17465459776875
2019-11-06,1,14.1275,16.48,0.0
2019-11-06,2,12.355,16.53,0.0
2019-11-06,3,12.445,16.75,0.0
2019-11-06,4,15.0775,17.56,0.0
2019-11-06,5,14.565,21.42,0.0
2019-11-06,6,10.9775,31.76,0.0
2019-11-06,7,11.94,27.39,0.0
2019-11-06,8,20.54,26.75,0.0
2019-11-06,9,19.285,25.27,0.0
2019-11-06,10,12.365,23.86,0.0
2019-11-06,11,8.147499999999999,18.1,0.0
2019-11-06,12,11.195,21.06,0.0
2019-11-06,13,16.877499999999998,25.4,0.0
2019-11-06,14,18.115,25.7,0.0588329781187499
2019-11-06,15,26.4725,25.81,0.2532916223999999
2019-11-06,16,32.6625,29.62,0.58562716336875
2019-11-06,17,23.51,42.01,0.9015649111687498
2019-11-06,18,23.965,31.68,1.233695070675
2019-11-06,19,216.6425,22.05,1.0757191740750005
2019-11-06,20,43.8125,20.3,1.17712018321875
2019-11-06,21,22.3675,20.13,0.8262005460187499
2019-11-06,22,24.4575,16.89,0.47767668991875
2019-11-06,23,18.8925,17.26,0.341999442675
2019-11-07,0,18.6075,18.91,0.07877835646875
2019-11-07,1,18.25,14.47,0.0
2019-11-07,2,18.2575,12.53,0.0
2019-11-07,3,16.1075,11.69,0.0
2019-11-07,4,11.905,12.37,0.0
2019-11-07,5,6.34,11.44,0.0
2019-11-07,6,7.4575,17.7,0.0
2019-11-07,7,5.7275,8.98,0.0
2019-11-07,8,6.3825,7.12,0.0
2019-11-07,9,9.255,6.83,0.0
2019-11-07,10,11.615,6.75,0.0
2019-11-07,11,9.6425,7.03,0.0
2019-11-07,12,12.535,8.58,0.0
2019-11-07,13,19.1575,9.43,0.0
2019-11-07,14,19.485,11.52,0.03854114656875
2019-11-07,15,19.61,13.23,0.10595711581875
2019-11-07,16,22.535,15.06,0.12884266456875
2019-11-07,17,32.2875,44.4,0.16219073581875
2019-11-07,18,28.8075,32.82,0.1397171854687499
2019-11-07,19,24.0275,28.04,0.18407906116875
2019-11-07,20,32.4475,27.01,0.2672246592
2019-11-07,21,28.1125,26.97,0.5910701460187501
2019-11-07,22,25.6425,21.4,0.564300670275
2019-11-07,23,20.6525,20.5,0.2013244226999999
2019-11-08,0,30.3525,19.36,0.02815704421875
2019-11-08,1,31.3075,19.85,0.0
2019-11-08,2,34.7625,19.33,0.0
2019-11-08,3,36.4125,19.65,0.0
2019-11-08,4,40.03,22.93,0.0
2019-11-08,5,34.4925,30.18,0.0
2019-11-08,6,100.57,49.84,0.0
2019-11-08,7,53.585,53.51,0.0
2019-11-08,8,105.66,45.93,0.0
2019-11-08,9,55.5225,50.0,0.0
2019-11-08,10,31.225,37.52,0.0
2019-11-08,11,25.0975,33.82,0.0
2019-11-08,12,21.135,30.1,0.0
2019-11-08,13,21.0,27.62,0.0
2019-11-08,14,20.9425,24.69,0.0511619788687499
2019-11-08,15,22.3325,26.16,0.282148351875
2019-11-08,16,29.025,33.46,0.7071248152687502
2019-11-08,17,178.6175,58.46,1.1946998382749998
2019-11-08,18,24.2075,60.09,2.522383263168749
2019-11-08,19,22.765,42.47,2.43487677976875
2019-11-08,20,28.630000000000003,30.43,2.4860305167187504
2019-11-08,21,22.5875,31.22,2.039936404275
2019-11-08,22,23.2375,23.31,1.54646387386875
2019-11-08,23,20.9975,23.71,0.5656587661687499
2019-11-09,0,20.24,22.53,0.0890748864
2019-11-09,1,17.67,19.44,0.0
2019-11-09,2,17.560000000000002,19.14,0.0
2019-11-09,3,18.535,19.46,0.0
2019-11-09,4,26.185,19.01,0.0
2019-11-09,5,32.6225,21.89,0.0
2019-11-09,6,25.2725,28.41,0.0
2019-11-09,7,29.505,36.77,0.0
2019-11-09,8,32.095,54.32,0.0
2019-11-09,9,30.8975,63.41,0.0
2019-11-09,10,25.26,38.33,0.0
2019-11-09,11,20.9,33.23,0.0
2019-11-09,12,19.23,27.8,0.0
2019-11-09,13,18.99,27.17,0.0
2019-11-09,14,19.0875,23.13,0.31908890806875
2019-11-09,15,19.475,23.96,1.28765136886875
2019-11-09,16,19.9575,23.7,2.11036613596875
2019-11-09,17,21.8175,30.91,2.96017200871875
2019-11-09,18,19.35,22.61,3.33851619976875
2019-11-09,19,16.5025,20.35,3.4225772685187503
2019-11-09,20,17.7875,20.02,3.2303610438750003
2019-11-09,21,16.419999999999998,19.4,2.76604845451875
2019-11-09,22,15.0125,16.59,2.0449188636187503
2019-11-09,23,13.4775,14.84,1.1172458134687502
2019-11-10,0,12.3675,12.2,0.161090008875
2019-11-10,1,13.4125,10.88,0.0
2019-11-10,2,14.4,10.27,0.0
2019-11-10,3,14.2025,10.6,0.0
2019-11-10,4,15.0375,11.09,0.0
2019-11-10,5,15.27,13.23,0.0
2019-11-10,6,15.88,18.29,0.0
2019-11-10,7,16.3125,18.9,0.0
2019-11-10,8,16.525,20.86,0.0
2019-11-10,9,17.4375,24.98,0.0
2019-11-10,10,17.7975,24.03,0.0
2019-11-10,11,18.1725,21.73,0.0
2019-11-10,12,18.315,21.59,0.0
2019-11-10,13,17.427500000000002,20.0,0.0
2019-11-10,14,16.4625,18.89,0.1317864276
2019-11-10,15,16.205,19.13,1.18056793876875
2019-11-10,16,17.665,21.26,2.0645618757187503
2019-11-10,17,19.1925,29.0,2.6347172019187504
2019-11-10,18,18.77,21.23,2.627239603275
2019-11-10,19,17.6,18.15,2.671654799475
2019-11-10,20,16.7725,16.66,2.602048918275
2019-11-10,21,15.08,15.79,2.2316671035
2019-11-10,22,6.7825,10.63,1.65114723121875
2019-11-10,23,-0.91,9.77,0.7705121118749999
2019-11-11,0,-1.2574999999999998,5.64,0.09005317126875
2019-11-11,1,-1.505,5.86,0.0
2019-11-11,2,-1.4075,5.99,0.0
2019-11-11,3,2.2425,8.43,0.0
2019-11-11,4,14.125,9.57,0.0
2019-11-11,5,17.125,11.14,0.0
2019-11-11,6,18.505,17.06,0.0
2019-11-11,7,14.485,13.56,0.0
2019-11-11,8,13.4325,11.27,0.0
2019-11-11,9,9.5425,8.26,0.0
2019-11-11,10,7.27,6.14,0.0
2019-11-11,11,7.43,5.82,0.0
2019-11-11,12,9.215,5.48,0.0
2019-11-11,13,13.0225,6.26,0.0
2019-11-11,14,17.7525,6.48,0.10368878371875
2019-11-11,15,18.555,6.36,0.25663083496875
2019-11-11,16,19.0875,8.52,0.209429073675
2019-11-11,17,20.6125,11.44,0.3320995815
2019-11-11,18,19.84,14.34,0.2063700213187499
2019-11-11,19,14.88,15.91,0.3353300234999999
2019-11-11,20,14.435,16.92,0.27619711756875
2019-11-11,21,17.5375,16.87,0.418185853875
2019-11-11,22,15.63,13.79,0.4090114116
2019-11-11,23,17.560000000000002,14.15,0.17775759076875
2019-11-12,0,15.745,16.81,0.034654878675
2019-11-12,1,16.9875,16.93,0.0
2019-11-12,2,27.11,17.72,0.0
2019-11-12,3,26.0,18.33,0.0
2019-11-12,4,15.4625,19.98,0.0
2019-11-12,5,33.67,40.2,0.0
2019-11-12,6,118.1225,211.91,0.0
2019-11-12,7,166.2,187.11,0.0
2019-11-12,8,202.245,99.27,0.0
2019-11-12,9,78.75,64.18,0.0
2019-11-12,10,55.3425,50.78,0.0
2019-11-12,11,43.3675,42.76,0.0
2019-11-12,12,27.69,32.3,0.0
2019-11-12,13,24.4675,27.49,0.0
2019-11-12,14,22.76,24.42,0.2579596371
2019-11-12,15,19.1825,23.04,1.40447346316875
2019-11-12,16,21.7475,32.02,2.32056165931875
2019-11-12,17,64.14500000000001,87.54,3.2368258944000003
2019-11-12,18,42.7825,110.05,3.211766348568749
2019-11-12,19,41.0975,78.89,2.74942221226875
2019-11-12,20,53.2575,45.6,2.74340011696875
2019-11-12,21,37.055,31.55,3.0482005290750003
2019-11-12,22,26.01,23.15,1.8562198249687496
2019-11-12,23,22.1,18.01,0.79420291396875
2019-11-13,0,19.165,13.64,0.0966193957687499
2019-11-13,1,16.7475,11.29,0.0
2019-11-13,2,12.4875,14.72,0.0
2019-11-13,3,11.6075,12.02,0.0
2019-11-13,4,9.6325,12.39,0.0
2019-11-13,5,6.62,17.04,0.0
2019-11-13,6,10.4125,110.2,0.0
2019-11-13,7,10.1425,73.18,0.0
2019-11-13,8,13.0425,39.13,0.0
2019-11-13,9,12.6425,25.13,0.0
2019-11-13,10,12.0275,21.89,0.0
2019-11-13,11,12.1825,19.91,0.0
2019-11-13,12,17.165,20.57,0.0
2019-11-13,13,12.735,19.25,0.0
2019-11-13,14,11.805,20.43,0.07468425241875
2019-11-13,15,16.27,21.87,0.4074945083999999
2019-11-13,16,24.025,22.89,0.8224702731000001
2019-11-13,17,35.5025,35.26,2.13006298876875
2019-11-13,18,28.0075,47.01,0.9645798096
2019-11-13,19,27.765,38.6,1.56695832331875
2019-11-13,20,27.4975,35.53,1.2791881862999996
2019-11-13,21,24.685,30.87,1.6150807248187502
2019-11-13,22,24.2725,24.33,0.474776331075
2019-11-13,23,24.09,23.78,0.2611417492687499
2019-11-14,0,30.38,22.27,0.05050886776875
2019-11-14,1,19.885,22.32,0.0
2019-11-14,2,22.8825,21.52,0.0
2019-11-14,3,20.02,21.19,0.0
2019-11-14,4,19.46,19.95,0.0
2019-11-14,5,19.0725,23.58,0.0
2019-11-14,6,22.82,46.17,0.0
2019-11-14,7,21.315,40.99,0.0
2019-11-14,8,19.8325,26.55,0.0
2019-11-14,9,12.895,24.69,0.0
2019-11-14,10,10.8575,22.78,0.0
2019-11-14,11,11.75,20.79,0.0
2019-11-14,12,15.665,19.9,0.0
2019-11-14,13,16.6025,19.61,0.0
2019-11-14,14,16.71,18.56,0.22750947
2019-11-14,15,16.700000000000003,20.0,1.22598373966875
2019-11-14,16,17.82,20.89,2.18510366011875
2019-11-14,17,29.665,49.25,2.898124389675
2019-11-14,18,18.21,46.4,2.874275300475
2019-11-14,19,21.7325,40.52,3.439809690075
2019-11-14,20,26.06,31.49,3.269462397075
2019-11-14,21,22.8,28.15,2.7994952337187504
2019-11-14,22,19.415,27.53,2.058866482275
2019-11-14,23,16.14,23.75,1.0985322687187502
2019-11-15,0,15.32,22.49,0.1446782190749999
2019-11-15,1,14.4225,21.61,0.0
2019-11-15,2,14.4125,19.12,0.0
2019-11-15,3,17.427500000000002,18.96,0.0
2019-11-15,4,21.12,22.23,0.0
2019-11-15,5,42.557500000000005,28.97,0.0
2019-11-15,6,139.66,105.39,0.0
2019-11-15,7,44.14,74.59,0.0
2019-11-15,8,25.09,34.25,0.0
2019-11-15,9,23.455,25.0,0.0
2019-11-15,10,20.6925,23.63,0.0
2019-11-15,11,19.6575,23.02,0.0
2019-11-15,12,18.465,23.24,0.0
2019-11-15,13,17.4625,19.45,0.0
2019-11-15,14,17.020000000000003,18.28,0.24417633661875
2019-11-15,15,16.8,18.31,1.28494203721875
2019-11-15,16,17.405,18.95,2.2477464855000004
2019-11-15,17,18.42,25.8,2.954164495275
2019-11-15,18,18.2775,23.44,3.365267110875
2019-11-15,19,17.830000000000002,19.89,3.4754320107
2019-11-15,20,17.915,17.67,3.274134313275
2019-11-15,21,16.552500000000002,14.24,2.797721107875
2019-11-15,22,15.25,13.14,2.0549561226187496
2019-11-15,23,8.3925,11.19,1.1010053808
2019-11-16,0,6.33,9.81,0.14876931571875
2019-11-16,1,6.535,9.51,0.0
2019-11-16,2,10.6,9.66,0.0
2019-11-16,3,16.0,11.1,0.0
2019-11-16,4,23.2575,12.83,0.0
2019-11-16,5,19.2775,12.41,0.0
2019-11-16,6,33.575,24.75,0.0
2019-11-16,7,26.0925,29.11,0.0
2019-11-16,8,13.8875,33.9,0.0
2019-11-16,9,16.6875,29.26,0.0
2019-11-16,10,18.62,24.84,0.0
2019-11-16,11,17.565,22.85,0.0
2019-11-16,12,18.05,18.09,0.0
2019-11-16,13,16.535,15.93,0.0
2019-11-16,14,16.682499999999997,14.27,0.2260112939999999
2019-11-16,15,15.94,13.99,1.235632295475
2019-11-16,16,17.0825,14.16,2.1287975535
2019-11-16,17,12.84,16.58,2.871625401675
2019-11-16,18,12.6375,15.1,2.5480696500000004
2019-11-16,19,9.42,10.17,3.20114867641875
2019-11-16,20,1.785,9.37,3.1608049068
2019-11-16,21,1.6775,9.28,2.6949023424
2019-11-16,22,6.83,7.58,1.298085946875
2019-11-16,23,12.8275,9.08,0.62436528691875
2019-11-17,0,12.55,11.25,0.08204391196875
2019-11-17,1,10.21,11.81,0.0
2019-11-17,2,10.7575,13.44,0.0
2019-11-17,3,14.6325,15.02,0.0
2019-11-17,4,15.855,16.38,0.0
2019-11-17,5,17.0975,18.92,0.0
2019-11-17,6,21.2875,21.35,0.0
2019-11-17,7,18.8025,20.89,0.0
2019-11-17,8,16.355,20.01,0.0
2019-11-17,9,7.0075,16.78,0.0
2019-11-17,10,4.63,14.12,0.0
2019-11-17,11,9.0775,16.46,0.0
2019-11-17,12,16.759999999999998,17.81,0.0
2019-11-17,13,17.064999999999998,19.75,0.0
2019-11-17,14,16.595,19.81,0.1630732551187499
2019-11-17,15,17.0325,21.75,1.139796889875
2019-11-17,16,18.6075,24.09,2.11196510071875
2019-11-17,17,92.745,57.41,2.8134030570749995
2019-11-17,18,26.765,39.35,3.2237944129687497
2019-11-17,19,21.04,36.46,3.3307598877187505
2019-11-17,20,20.86,32.0,3.154737294
2019-11-17,21,13.5075,28.09,2.695064319675
2019-11-17,22,10.265,22.26,1.96068677911875
2019-11-17,23,7.73,18.94,1.0309477058999998
2019-11-18,0,9.2275,20.38,0.09307761406875
2019-11-18,1,7.5175,16.45,0.0
2019-11-18,2,12.3675,15.76,0.0
2019-11-18,3,11.945,15.34,0.0
2019-11-18,4,15.4925,16.05,0.0
2019-11-18,5,13.2825,20.23,0.0
2019-11-18,6,46.94499999999999,24.69,0.0
2019-11-18,7,27.525,29.14,0.0
2019-11-18,8,24.0325,27.43,0.0
2019-11-18,9,73.315,26.15,0.0
2019-11-18,10,21.7225,28.38,0.0
2019-11-18,11,25.2,24.49,0.0
2019-11-18,12,25.03,24.2,0.0
2019-11-18,13,25.68,25.54,0.0
2019-11-18,14,23.13,25.35,0.2066298612187499
2019-11-18,15,23.345,26.89,1.17489970951875
2019-11-18,16,51.9125,30.88,2.096151102
2019-11-18,17,65.655,48.9,2.7513978018187504
2019-11-18,18,27.3875,45.04,3.125483521875001
2019-11-18,19,27.15,32.36,3.227752566
2019-11-18,20,30.3325,29.54,3.0544767258187497
2019-11-18,21,20.4125,26.87,2.60524240981875
2019-11-18,22,21.505,22.29,1.909819818675
2019-11-18,23,19.8725,20.36,1.0112186007
2019-11-19,0,18.115,18.71,0.11290126561875
2019-11-19,1,13.0225,16.51,0.0
2019-11-19,2,18.04,16.77,0.0
2019-11-19,3,20.725,16.25,0.0
2019-11-19,4,24.3975,16.3,0.0
2019-11-19,5,28.9075,18.57,0.0
2019-11-19,6,67.685,46.77,0.0
2019-11-19,7,34.505,31.74,0.0
2019-11-19,8,21.6125,24.98,0.0
2019-11-19,9,29.1325,23.51,0.0
2019-11-19,10,23.9975,20.52,0.0
2019-11-19,11,21.855,19.23,0.0
2019-11-19,12,17.215,18.65,0.0
2019-11-19,13,16.675,18.94,0.0
2019-11-19,14,13.025,18.45,0.1329100596
2019-11-19,15,14.59,15.91,0.91738744441875
2019-11-19,16,19.57,15.19,1.7533588095
2019-11-19,17,22.44,15.39,2.2287698496000004
2019-11-19,18,7.0425,7.97,2.14994178151875
2019-11-19,19,1.1025,8.75,1.81919589046875
2019-11-19,20,0.6,5.88,1.666025487675
2019-11-19,21,-1.1775,4.96,1.677083184
2019-11-19,22,-0.875,5.3,1.5369243324750002
2019-11-19,23,-0.3075,2.7,0.899700140475
2019-11-20,0,-0.655,0.81,0.0963063816749999
2019-11-20,1,-0.735,0.08,0.0
2019-11-20,2,-1.4025,0.42,0.0
2019-11-20,3,-1.4275,1.07,0.0
2019-11-20,4,-0.6825,1.54,0.0
2019-11-20,5,8.344999999999999,4.68,0.0
2019-11-20,6,17.2425,6.71,0.0
2019-11-20,7,15.1075,5.32,0.0
2019-11-20,8,0.5599999999999999,4.93,0.0
2019-11-20,9,0.4975,3.61,0.0
2019-11-20,10,1.1775,5.88,0.0
2019-11-20,11,1.15,6.96,0.0
2019-11-20,12,0.8425,9.64,0.0
2019-11-20,13,0.175,11.71,0.0
2019-11-20,14,1.455,12.12,0.032477841675
2019-11-20,15,4.5375,12.16,0.161230462875
2019-11-20,16,15.5225,13.65,0.35528793541875
2019-11-20,17,16.0,29.91,0.5014145376
2019-11-20,18,16.665,20.97,0.3115932975
2019-11-20,19,17.68,19.23,0.2271627566999999
2019-11-20,20,17.16,15.07,0.2363442216749999
2019-11-20,21,18.91,13.85,0.19034656081875
2019-11-20,22,29.775,13.46,0.1139869392749999
2019-11-20,23,17.2575,11.3,0.073241754075
2019-11-21,0,17.192500000000003,13.64,0.0211521123
