day,hour,rt_price,da_price,Solar_kWh
2019-11-14,14,16.71,19.57,0.0563243298749999
2019-11-14,15,16.700000000000003,21.15,0.0618457164187499
2019-11-14,16,17.82,22.15,0.32895567151875
2019-11-14,17,31.975,51.0,0.43783080046875
2019-11-14,18,23.875,46.85,0.6805337030999999
2019-11-14,19,27.1725,40.6,0.353153376
2019-11-14,20,31.74,32.27,0.5051274651
2019-11-14,21,28.475,28.91,0.494488789875
2019-11-14,22,25.095,28.55,0.5220576829687499
2019-11-14,23,21.82,24.79,0.5394756858749999
2019-11-15,0,20.9975,23.07,0.011182934475
2019-11-15,1,20.095,22.47,0.0
2019-11-15,2,20.09,19.92,0.0
2019-11-15,3,23.1075,19.84,0.0
2019-11-15,4,26.8,23.13,0.0
2019-11-15,5,43.9525,28.99,0.0
2019-11-15,6,135.025,104.41,0.0
2019-11-15,7,39.185,74.99,0.0
2019-11-15,8,25.0875,36.33,0.0
2019-11-15,9,24.0125,27.03,0.0
2019-11-15,10,20.6925,24.75,0.0
2019-11-15,11,19.6575,24.15,0.0
2019-11-15,12,18.465,24.16,0.0
2019-11-15,13,17.4625,20.24,0.0
2019-11-15,14,17.020000000000003,19.22,0.6028355906999999
2019-11-15,15,16.8,19.12,1.6884449209687502
2019-11-15,16,17.405,20.59,2.6176786524
2019-11-15,17,19.9175,28.15,3.24119965471875
2019-11-15,18,19.435,25.41,3.54047422606875
2019-11-15,19,17.830000000000002,22.24,3.54816837421875
2019-11-15,20,17.994999999999997,20.13,3.262605640875
2019-11-15,21,17.052500000000002,19.24,2.6897762916
2019-11-15,22,17.4925,18.57,1.848174037875
2019-11-15,23,18.8225,17.5,0.8157890844
2019-11-16,0,19.7775,17.01,0.01658961691875
2019-11-16,1,19.99,15.91,0.0
2019-11-16,2,19.575,16.06,0.0
2019-11-16,3,19.6825,15.82,0.0
2019-11-16,4,24.9725,17.73,0.0
2019-11-16,5,21.4075,17.81,0.0
2019-11-16,6,35.875,34.55,0.0
2019-11-16,7,27.4425,38.35,0.0
2019-11-16,8,26.34,39.63,0.0
2019-11-16,9,22.2075,33.85,0.0
2019-11-16,10,19.3325,29.28,0.0
2019-11-16,11,18.585,26.57,0.0
2019-11-16,12,18.3925,21.88,0.0
2019-11-16,13,17.0975,20.18,0.0
2019-11-16,14,16.8225,18.26,0.63112489576875
2019-11-16,15,16.3875,17.04,1.71920148586875
2019-11-16,16,17.0825,17.64,2.6191470957187497
2019-11-16,17,19.0675,21.44,3.239650889268749
2019-11-16,18,17.425,19.2,3.539140953468749
2019-11-16,19,16.3525,19.57,3.5500854412687506
2019-11-16,20,16.67,18.19,3.00124830121875
2019-11-16,21,16.4575,18.23,2.3496435216
2019-11-16,22,15.165,15.85,1.81054730536875
2019-11-16,23,14.44,14.66,0.6168218667187501
2019-11-17,0,12.8075,16.58,0.01644916291875
2019-11-17,1,14.07,15.99,0.0
2019-11-17,2,15.0925,15.71,0.0
2019-11-17,3,15.52,16.39,0.0
2019-11-17,4,15.86,17.1,0.0
2019-11-17,5,17.1175,19.15,0.0
2019-11-17,6,21.3025,22.6,0.0
2019-11-17,7,18.8,22.42,0.0
2019-11-17,8,18.11,23.32,0.0
2019-11-17,9,15.9575,21.62,0.0
2019-11-17,10,15.125,19.65,0.0
2019-11-17,11,15.575,20.67,0.0
2019-11-17,12,16.6725,19.95,0.0
2019-11-17,13,16.9975,20.04,0.0
2019-11-17,14,16.595,19.96,0.4054108960687499
2019-11-17,15,17.3275,21.94,1.3523449527000002
2019-11-17,16,18.6075,25.01,2.309521536
2019-11-17,17,101.4825,58.54,2.9283574383
2019-11-17,18,36.94,41.03,3.1829870151000006
2019-11-17,19,34.015,37.96,3.2186428236
2019-11-17,20,31.74,34.02,2.99596892146875
2019-11-17,21,25.66,29.89,2.4145464696749994
2019-11-17,22,23.01,24.32,1.447077469275
2019-11-17,23,21.28,21.17,0.5657720397187501
2019-11-18,0,19.025,22.58,0.00539088136875
2019-11-18,1,18.48,18.8,0.0
2019-11-18,2,18.0425,17.92,0.0
2019-11-18,3,17.65,17.23,0.0
2019-11-18,4,18.2025,17.97,0.0
2019-11-18,5,18.9725,23.17,0.0
2019-11-18,6,49.6175,28.04,0.0
2019-11-18,7,27.525,30.46,0.0
2019-11-18,8,24.0325,27.69,0.0
2019-11-18,9,73.2175,26.15,0.0
2019-11-18,10,21.7225,28.0,0.0
2019-11-18,11,25.2,24.58,0.0
2019-11-18,12,25.03,24.33,0.0
2019-11-18,13,25.68,25.42,0.0
2019-11-18,14,23.13,25.41,0.46533832621875
2019-11-18,15,23.345,27.15,1.4954842251000002
2019-11-18,16,48.425,31.43,2.35219020946875
2019-11-18,17,54.3175,48.82,2.9498621649187498
2019-11-18,18,29.6775,45.71,3.257342257275
2019-11-18,19,28.4275,33.68,3.282127186275
2019-11-18,20,25.165,30.99,3.0094111008000004
2019-11-18,21,21.63,28.37,2.4624618153187496
2019-11-18,22,19.88,24.03,1.6694411208750002
2019-11-18,23,18.0625,22.01,0.7117698924
2019-11-19,0,17.1125,20.33,0.010710072675
2019-11-19,1,16.439999999999998,18.82,0.0
2019-11-19,2,16.8525,19.19,0.0
2019-11-19,3,17.0325,18.99,0.0
2019-11-19,4,17.46,19.3,0.0
2019-11-19,5,19.41,21.96,0.0
2019-11-19,6,49.8525,49.92,0.0
2019-11-19,7,25.1625,34.18,0.0
2019-11-19,8,21.6125,25.65,0.0
2019-11-19,9,29.1775,23.65,0.0
2019-11-19,10,23.9975,20.71,0.0
2019-11-19,11,21.855,19.5,0.0
2019-11-19,12,17.322499999999998,19.31,0.0
2019-11-19,13,18.7875,20.32,0.0
2019-11-19,14,23.385,20.78,0.51649804546875
2019-11-19,15,20.2425,20.26,1.51128482866875
2019-11-19,16,21.6,21.03,2.1655902591
2019-11-19,17,22.8625,23.93,2.5958645856
2019-11-19,18,18.24,20.2,2.8915577100000003
2019-11-19,19,18.7575,20.03,3.0234581101687503
2019-11-19,20,18.5775,17.92,2.8905765315187497
2019-11-19,21,15.3875,17.08,2.4380148375
2019-11-19,22,8.1325,14.24,1.6697470634999998
2019-11-19,23,2.2625,10.35,0.7233273708750001
2019-11-20,0,-0.7525,9.93,0.0108083904749999
2019-11-20,1,-4.6575,7.23,0.0
2019-11-20,2,-3.09,6.04,0.0
2019-11-20,3,-0.395,6.42,0.0
2019-11-20,4,1.865,7.6,0.0
2019-11-20,5,7.3475,12.15,0.0
2019-11-20,6,16.0575,19.63,0.0
2019-11-20,7,15.21,18.82,0.0
2019-11-20,8,17.6625,18.27,0.0
2019-11-20,9,16.325,19.17,0.0
2019-11-20,10,15.52,19.68,0.0
2019-11-20,11,15.4875,20.07,0.0
2019-11-20,12,16.095,22.62,0.0
2019-11-20,13,16.2025,24.37,0.0
2019-11-20,14,17.095,24.82,0.139017922875
2019-11-20,15,16.6575,24.0,0.4426212735000001
2019-11-20,16,16.68,26.92,0.8984781906749999
2019-11-20,17,19.9225,40.48,1.1149188288187502
2019-11-20,18,17.9375,27.67,0.84304904371875
2019-11-20,19,18.1675,25.55,0.63108210931875
2019-11-20,20,19.77,21.94,0.484064502075
2019-11-20,21,19.42,20.28,0.41864816536875
2019-11-20,22,29.56,18.46,0.39982173721875
2019-11-20,23,17.2425,15.96,0.18379568221875
2019-11-21,0,17.740000000000002,15.05,0.0053089498687499
2019-11-21,1,18.37,13.95,0.0
2019-11-21,2,18.46,15.22,0.0
2019-11-21,3,17.225,16.5,0.0
2019-11-21,4,17.2675,16.35,0.0
2019-11-21,5,16.985,18.12,0.0
2019-11-21,6,19.8975,24.9,0.0
2019-11-21,7,18.77,22.18,0.0
2019-11-21,8,19.05,20.98,0.0
2019-11-21,9,19.285,20.85,0.0
2019-11-21,10,19.317500000000003,23.66,0.0
2019-11-21,11,30.15,23.79,0.0
2019-11-21,12,22.7975,23.92,0.0
2019-11-21,13,20.63,22.43,0.0
2019-11-21,14,19.915,22.58,0.253628712
2019-11-21,15,19.3675,22.6,0.64935387421875
2019-11-21,16,18.57,24.82,1.2322665852187502
2019-11-21,17,20.7825,36.43,1.699125293475
2019-11-21,18,19.9975,31.25,1.83012178111875
2019-11-21,19,19.61,23.08,1.0694497887
2019-11-21,20,19.0625,20.57,1.58574339556875
2019-11-21,21,20.125,20.79,1.54263403141875
2019-11-21,22,22.0325,19.76,0.96412585381875
2019-11-21,23,21.625,16.62,0.32880442336875
2019-11-22,0,15.5075,14.08,0.00528788176875
2019-11-22,1,10.0875,11.7,0.0
2019-11-22,2,14.77,12.56,0.0
2019-11-22,3,16.875,14.9,0.0
2019-11-22,4,19.165,15.38,0.0
2019-11-22,5,18.8125,20.26,0.0
2019-11-22,6,18.83,25.53,0.0
2019-11-22,7,19.385,23.56,0.0
2019-11-22,8,26.37,22.24,0.0
2019-11-22,9,57.4625,22.51,0.0
2019-11-22,10,28.765,24.65,0.0
2019-11-22,11,31.8075,24.0,0.0
2019-11-22,12,24.6,24.66,0.0
2019-11-22,13,25.7725,24.9,0.0
2019-11-22,14,25.3375,24.55,0.19467722581875
2019-11-22,15,23.75,24.32,0.6407664939
2019-11-22,16,37.925,27.9,0.788445486675
2019-11-22,17,149.535,48.87,1.3646427408
2019-11-22,18,28.7125,44.6,1.509234086475
2019-11-22,19,25.875,28.8,1.8645573304687495
2019-11-22,20,30.020000000000003,28.69,1.8726218610187495
2019-11-22,21,27.2275,24.8,1.4582545514999998
2019-11-22,22,186.295,21.02,0.45260383021875
2019-11-22,23,47.95,20.45,0.16745294896875
2019-11-23,0,106.6725,21.1,0.0
2019-11-23,1,25.6525,20.22,0.0
2019-11-23,2,32.94,18.35,0.0
2019-11-23,3,24.6225,18.51,0.0
2019-11-23,4,23.64,19.0,0.0
2019-11-23,5,22.955,19.28,0.0
2019-11-23,6,23.315,22.04,0.0
2019-11-23,7,22.315,26.16,0.0
2019-11-23,8,23.495,32.43,0.0
2019-11-23,9,22.42,28.18,0.0
2019-11-23,10,19.8675,23.38,0.0
2019-11-23,11,18.2575,21.59,0.0
2019-11-23,12,16.5175,18.63,0.0
2019-11-23,13,15.9725,17.33,0.0
2019-11-23,14,15.7825,17.68,0.4652343675
2019-11-23,15,16.41,18.89,1.47307756921875
2019-11-23,16,18.41,23.11,2.3356105251187502
2019-11-23,17,28.5925,40.92,2.8603566829687503
2019-11-23,18,26.3975,39.09,3.2583494295
2019-11-23,19,24.1375,30.7,3.27801811021875
2019-11-23,20,23.9475,25.8,3.01725719611875
2019-11-23,21,23.2375,22.95,2.47685874046875
2019-11-23,22,34.78,21.44,1.68177361606875
2019-11-23,23,38.365,20.08,0.715300684875
2019-11-24,0,23.9225,21.61,0.0109862988749999
2019-11-24,1,23.0725,20.59,0.0
2019-11-24,2,23.625,19.73,0.0
2019-11-24,3,23.6525,19.44,0.0
2019-11-24,4,23.4825,19.75,0.0
2019-11-24,5,23.3425,19.18,0.0
2019-11-24,6,23.2775,22.4,0.0
2019-11-24,7,21.975,23.24,0.0
2019-11-24,8,20.4275,25.34,0.0
2019-11-24,9,21.495,26.99,0.0
2019-11-24,10,19.8475,21.55,0.0
2019-11-24,11,17.9225,19.08,0.0
2019-11-24,12,15.87,18.03,0.0
2019-11-24,13,14.9575,16.54,0.0
2019-11-24,14,14.9475,18.59,0.43672121386875
2019-11-24,15,15.63,16.21,1.49280160246875
2019-11-24,16,16.855,18.67,2.370280896
2019-11-24,17,18.0275,27.95,2.97442557
2019-11-24,18,15.7275,20.28,3.2989920540187505
2019-11-24,19,12.03,18.6,3.325485336075
2019-11-24,20,8.1325,17.95,3.0518162929687502
2019-11-24,21,1.725,16.69,2.423647888875
2019-11-24,22,9.46,14.87,1.670763989475
2019-11-24,23,0.7675,11.08,0.6712688760749999
2019-11-25,0,-0.1125,5.29,0.010948844475
2019-11-25,1,-0.0124999999999999,5.18,0.0
2019-11-25,2,0.0775,5.74,0.0
2019-11-25,3,2.665,5.99,0.0
2019-11-25,4,12.0025,8.34,0.0
2019-11-25,5,9.21,17.08,0.0
2019-11-25,6,14.0875,19.07,0.0
2019-11-25,7,14.8,18.89,0.0
2019-11-25,8,15.9475,18.23,0.0
2019-11-25,9,18.49,19.38,0.0
2019-11-25,10,18.5875,18.46,0.0
2019-11-25,11,17.8175,20.35,0.0
2019-11-25,12,18.585,20.98,0.0
2019-11-25,13,23.495,21.2,0.0
2019-11-25,14,33.145,23.72,0.399130927875
2019-11-25,15,27.3,23.81,1.2250478511
2019-11-25,16,23.9825,29.19,2.1438765258750005
2019-11-25,17,25.2725,47.32,2.0608076736
2019-11-25,18,19.2375,20.09,1.4359696386750005
2019-11-25,19,17.9775,19.67,2.79966885046875
2019-11-25,20,17.0375,19.21,1.7944820988187498
2019-11-25,21,15.75,18.34,1.7163657618750003
2019-11-25,22,16.5075,16.19,1.53741044311875
2019-11-25,23,9.955,9.37,0.6275123668687501
2019-11-26,0,0.4425,5.62,0.00531363166875
2019-11-26,1,0.05,4.04,0.0
2019-11-26,2,-0.1624999999999999,3.97,0.0
2019-11-26,3,-0.065,3.79,0.0
2019-11-26,4,-0.445,5.07,0.0
2019-11-26,5,5.3925,8.96,0.0
2019-11-26,6,6.3425,18.52,0.0
2019-11-26,7,11.295,17.75,0.0
2019-11-26,8,16.7,19.54,0.0
2019-11-26,9,22.945,17.67,0.0
2019-11-26,10,19.315,18.57,0.0
2019-11-26,11,21.035,20.2,0.0
2019-11-26,12,23.075,19.92,0.0
2019-11-26,13,21.5825,21.4,0.0
2019-11-26,14,19.3125,20.18,0.3565614662999999
2019-11-26,15,18.505,20.18,0.68702077591875
2019-11-26,16,18.12,21.61,0.68328469951875
2019-11-26,17,19.2925,41.06,0.962861263875
2019-11-26,18,18.16,25.1,0.89534982166875
2019-11-26,19,17.36,22.88,0.701683409475
2019-11-26,20,17.365000000000002,21.07,0.8809635768749999
2019-11-26,21,17.4875,19.28,0.9914894955
2019-11-26,22,17.225,18.22,0.8208212878687499
2019-11-26,23,19.2975,17.3,0.218668345875
2019-11-27,0,18.1775,17.92,0.0
2019-11-27,1,17.4725,14.67,0.0
2019-11-27,2,17.295,14.52,0.0
2019-11-27,3,18.085,15.19,0.0
2019-11-27,4,17.255000000000003,17.06,0.0
2019-11-27,5,16.3975,19.22,0.0
2019-11-27,6,19.4325,21.46,0.0
2019-11-27,7,19.775,21.8,0.0
2019-11-27,8,24.1225,21.56,0.0
2019-11-27,9,21.9875,21.25,0.0
2019-11-27,10,20.845,21.04,0.0
2019-11-27,11,19.9425,21.12,0.0
2019-11-27,12,20.8275,21.43,0.0
2019-11-27,13,19.785,19.67,0.0
2019-11-27,14,20.08,19.84,0.38393677996875
2019-11-27,15,26.97,19.65,1.3199000787
2019-11-27,16,29.82,19.6,2.15830776796875
2019-11-27,17,197.525,40.57,2.7592210896187503
2019-11-27,18,28.3125,36.7,2.88395750671875
2019-11-27,19,25.525,25.39,2.62436470171875
2019-11-27,20,26.7975,25.34,2.5924518135
2019-11-27,21,21.92,24.54,0.7739668251
2019-11-27,22,22.485,22.27,0.1707338015999999
2019-11-27,23,24.41,22.03,0.2358147230999999
2019-11-28,0,26.135,20.63,0.0
2019-11-28,1,33.2175,20.47,0.0
2019-11-28,2,21.14,17.23,0.0
2019-11-28,3,19.3125,17.33,0.0
2019-11-28,4,20.82,18.05,0.0
2019-11-28,5,18.96,17.55,0.0
2019-11-28,6,18.2325,18.52,0.0
2019-11-28,7,19.16,19.65,0.0
2019-11-28,8,27.31,23.73,0.0
2019-11-28,9,49.8025,35.77,0.0
2019-11-28,10,219.865,28.48,0.0
2019-11-28,11,45.495,27.89,0.0
2019-11-28,12,33.195,21.83,0.0
2019-11-28,13,23.715,20.07,0.0
2019-11-28,14,24.6,20.55,0.161511370875
2019-11-28,15,24.8725,20.57,0.6131397123000001
2019-11-28,16,23.9075,20.63,0.6652063189687502
2019-11-28,17,30.675,31.32,1.15395762796875
2019-11-28,18,21.5875,30.13,1.1115182976749998
2019-11-28,19,21.5475,21.93,0.888295275675
2019-11-28,20,29.7,20.04,1.585471477275
2019-11-28,21,65.345,22.31,1.4955978075187502
2019-11-28,22,44.945,18.77,0.92395184821875
2019-11-28,23,63.885,18.21,0.6014633031
2019-11-29,0,139.335,20.59,0.0
2019-11-29,1,68.97749999999999,19.68,0.0
2019-11-29,2,47.7325,18.88,0.0
2019-11-29,3,114.55,18.08,0.0
2019-11-29,4,62.6825,18.92,0.0
2019-11-29,5,63.855,18.41,0.0
2019-11-29,6,67.755,22.19,0.0
2019-11-29,7,27.5425,19.41,0.0
2019-11-29,8,102.355,23.27,0.0
2019-11-29,9,139.8975,20.08,0.0
2019-11-29,10,83.38250000000001,19.15,0.0
2019-11-29,11,58.2125,17.76,0.0
2019-11-29,12,25.4625,17.19,0.0
2019-11-29,13,24.53,15.75,0.0
2019-11-29,14,23.6975,15.74,0.3363738048
2019-11-29,15,22.8425,15.7,0.365307523875
2019-11-29,16,23.7775,16.49,0.40879661776875
2019-11-29,17,32.5775,25.18,0.43708366321875
2019-11-29,18,22.3325,18.87,0.8817782100749999
2019-11-29,19,21.3225,17.25,0.573447672
2019-11-29,20,20.815,17.5,0.4020357246749999
2019-11-29,21,18.7275,16.83,0.423564721875
2019-11-29,22,16.6875,18.57,0.66401818216875
2019-11-29,23,15.0675,15.01,0.1884307455
2019-11-30,0,16.072499999999998,14.66,0.0
2019-11-30,1,16.91,12.37,0.0
2019-11-30,2,16.0975,12.75,0.0
2019-11-30,3,16.37,13.07,0.0
2019-11-30,4,19.5925,13.71,0.0
2019-11-30,5,19.955,12.55,0.0
2019-11-30,6,19.3525,16.71,0.0
2019-11-30,7,19.96,17.95,0.0
2019-11-30,8,19.14,18.35,0.0
2019-11-30,9,21.0875,18.08,0.0
2019-11-30,10,19.915,18.61,0.0
2019-11-30,11,25.73,19.8,0.0
2019-11-30,12,23.545,17.19,0.0
2019-11-30,13,23.8125,17.33,0.0
2019-11-30,14,22.2575,17.14,0.157508431875
2019-11-30,15,23.86,20.73,0.56266436491875
2019-11-30,16,23.005,22.59,0.884222109675
2019-11-30,17,20.995,41.23,0.5515136991
2019-11-30,18,19.045,26.02,0.936168241275
2019-11-30,19,17.09,23.15,0.74269231981875
2019-11-30,20,16.564999999999998,20.38,0.8363793156749999
2019-11-30,21,18.36,18.56,0.69381263716875
2019-11-30,22,18.975,17.89,0.7358546809687501
2019-11-30,23,17.0325,16.41,0.543936921075
2019-12-01,0,13.7625,17.47,0.0
2019-12-01,1,4.995,16.49,0.0
2019-12-01,2,1.72,16.8,0.0
2019-12-01,3,0.645,16.04,0.0
2019-12-01,4,2.7825,17.19,0.0
2019-12-01,5,3.1475,17.06,0.0
2019-12-01,6,12.7275,18.09,0.0
2019-12-01,7,15.205,20.65,0.0
2019-12-01,8,14.62,24.05,0.0
2019-12-01,9,10.7825,20.56,0.0
2019-12-01,10,10.2575,20.61,0.0
2019-12-01,11,13.415,19.91,0.0
2019-12-01,12,13.6775,18.51,0.0
2019-12-01,13,14.0125,17.61,0.0
2019-12-01,14,14.0275,17.65,0.33430566841875
2019-12-01,15,14.2525,17.4,1.1149522516687498
2019-12-01,16,15.48,22.24,2.2766883327
2019-12-01,17,18.795,44.35,2.905117958475
2019-12-01,18,20.815,34.58,3.2426874267187498
2019-12-01,19,19.17,31.25,3.2830449328687505
2019-12-01,20,18.865,30.52,3.03080723566875
2019-12-01,21,18.11,28.47,2.491942866075
2019-12-01,22,18.1425,23.2,1.70370173671875
2019-12-01,23,17.455,22.74,0.7221201004687499
2019-12-02,0,17.775,18.87,0.0
2019-12-02,1,17.497500000000002,16.96,0.0
2019-12-02,2,17.135,16.24,0.0
2019-12-02,3,17.11,18.09,0.0
2019-12-02,4,17.2825,19.54,0.0
2019-12-02,5,17.4325,27.88,0.0
2019-12-02,6,19.9625,59.43,0.0
2019-12-02,7,19.565,50.1,0.0
2019-12-02,8,-2.682499999999999,30.76,0.0
2019-12-02,9,19.4975,27.99,0.0
2019-12-02,10,18.0875,23.34,0.0
2019-12-02,11,16.794999999999998,20.62,0.0
2019-12-02,12,17.095,20.03,0.0
2019-12-02,13,16.9675,18.39,0.0
2019-12-02,14,16.555,17.21,0.390378562875
2019-12-02,15,15.93,18.06,1.41295350346875
2019-12-02,16,17.2425,18.97,2.3085746907187503
2019-12-02,17,22.685,28.36,2.9470568076
2019-12-02,18,20.1825,21.45,3.288588915599999
2019-12-02,19,16.9225,19.38,3.3025435894687494
2019-12-02,20,15.695,18.96,3.0555207834750004
2019-12-02,21,14.04,18.26,2.4580396764000003
2019-12-02,22,13.5175,15.92,1.52380019041875
2019-12-02,23,12.27,14.26,0.71535268861875
2019-12-03,0,12.315,14.45,0.0
2019-12-03,1,12.0825,13.51,0.0
2019-12-03,2,12.905,13.29,0.0
2019-12-03,3,13.81,13.87,0.0
2019-12-03,4,15.9075,14.41,0.0
2019-12-03,5,16.9425,17.9,0.0
2019-12-03,6,22.4075,27.35,0.0
2019-12-03,7,19.2025,24.26,0.0
2019-12-03,8,17.55,19.63,0.0
2019-12-03,9,18.56,19.75,0.0
2019-12-03,10,17.5,19.61,0.0
2019-12-03,11,17.1475,18.73,0.0
2019-12-03,12,16.3875,18.2,0.0
2019-12-03,13,15.515,18.19,0.0
2019-12-03,14,15.735,18.11,0.36029759146875
2019-12-03,15,16.755,18.26,1.3520036364750003
2019-12-03,16,17.7275,19.68,2.220458809275
2019-12-03,17,31.1975,40.22,2.83074520831875
2019-12-03,18,22.415,30.59,3.15034217296875
2019-12-03,19,22.845,26.04,3.18910318531875
2019-12-03,20,22.880000000000003,21.17,2.92829558326875
2019-12-03,21,20.2725,19.24,2.39504857711875
2019-12-03,22,18.43,18.25,1.6144279551
2019-12-03,23,16.884999999999998,17.55,0.6680243886749999
2019-12-04,0,16.6175,17.0,0.0
2019-12-04,1,16.77,16.4,0.0
2019-12-04,2,16.927500000000002,16.4,0.0
2019-12-04,3,17.1825,17.01,0.0
2019-12-04,4,17.185000000000002,18.17,0.0
2019-12-04,5,17.8875,19.74,0.0
2019-12-04,6,20.125,48.29,0.0
2019-12-04,7,19.15,38.05,0.0
2019-12-04,8,18.6,24.48,0.0
2019-12-04,9,17.195,22.27,0.0
2019-12-04,10,17.205,21.63,0.0
2019-12-04,11,16.685,18.55,0.0
2019-12-04,12,16.802500000000002,19.89,0.0
2019-12-04,13,17.12,19.26,0.0
2019-12-04,14,17.885,18.99,0.3311164035
2019-12-04,15,18.905,19.16,1.30112285821875
2019-12-04,16,20.1575,20.29,2.1654500651999995
2019-12-04,17,21.625,24.26,2.7591507325687497
2019-12-04,18,18.47,18.91,3.0677571717187497
2019-12-04,19,16.32,18.27,3.09776100721875
2019-12-04,20,15.13,18.24,2.8518245088750005
2019-12-04,21,14.44,17.37,2.332458909675
2019-12-04,22,18.8375,15.04,1.30281936046875
2019-12-04,23,17.4625,14.07,0.4023349047
2019-12-05,0,17.335,10.61,0.0
2019-12-05,1,16.265,10.02,0.0
2019-12-05,2,15.915,10.66,0.0
2019-12-05,3,16.7875,12.71,0.0
2019-12-05,4,17.505,14.68,0.0
2019-12-05,5,20.575,15.72,0.0
2019-12-05,6,126.5225,23.17,0.0
2019-12-05,7,24.4175,22.07,0.0
2019-12-05,8,20.72,21.06,0.0
2019-12-05,9,43.5925,19.47,0.0
2019-12-05,10,34.1025,21.42,0.0
2019-12-05,11,19.34,19.84,0.0
2019-12-05,12,18.6475,20.62,0.0
2019-12-05,13,17.84,19.5,0.0
2019-12-05,14,17.525,18.5,0.1966051683
2019-12-05,15,17.2275,19.34,1.1904521289187504
2019-12-05,16,17.28,20.82,1.818842560875
2019-12-05,17,81.85499999999999,27.68,2.5353577827
2019-12-05,18,19.54,23.42,1.72861736596875
2019-12-05,19,17.9,21.48,2.31791891326875
2019-12-05,20,17.759999999999998,20.74,2.00198961871875
2019-12-05,21,16.465,18.63,1.9955230125187504
2019-12-05,22,16.425,17.09,0.733905637875
2019-12-05,23,15.6975,14.68,0.43644121621875
2019-12-06,0,15.335,11.13,0.0
2019-12-06,1,13.995,9.75,0.0
2019-12-06,2,13.98,9.24,0.0
2019-12-06,3,13.635,12.35,0.0
2019-12-06,4,13.5775,14.58,0.0
2019-12-06,5,14.8275,17.02,0.0
2019-12-06,6,15.375,18.63,0.0
2019-12-06,7,16.22,18.77,0.0
2019-12-06,8,16.3875,18.68,0.0
2019-12-06,9,15.4675,19.0,0.0
2019-12-06,10,17.0,19.21,0.0
2019-12-06,11,18.0375,20.99,0.0
2019-12-06,12,19.3475,22.58,0.0
2019-12-06,13,20.485,23.54,0.0
2019-12-06,14,20.6975,23.33,0.27187568611875
2019-12-06,15,19.92,22.84,1.1911432308750003
2019-12-06,16,20.015,29.71,2.06544283441875
2019-12-06,17,36.5875,46.88,2.7015827508
2019-12-06,18,20.64,40.4,3.050032673475
2019-12-06,19,18.9175,28.15,3.108746086875
2019-12-06,20,17.995,22.68,2.8742175420187506
2019-12-06,21,17.14,23.27,2.365619578875
2019-12-06,22,16.2325,22.05,1.5974142939
2019-12-06,23,14.7825,19.53,0.65637657421875
2019-12-07,0,14.5625,18.46,0.0
2019-12-07,1,14.56,17.09,0.0
2019-12-07,2,14.4425,17.35,0.0
2019-12-07,3,15.5775,17.2,0.0
2019-12-07,4,16.447499999999998,17.66,0.0
2019-12-07,5,16.29,18.5,0.0
2019-12-07,6,15.9075,24.59,0.0
2019-12-07,7,17.295,27.51,0.0
2019-12-07,8,18.1525,35.34,0.0
2019-12-07,9,17.7925,34.88,0.0
2019-12-07,10,17.57,27.62,0.0
2019-12-07,11,16.5675,24.13,0.0
2019-12-07,12,16.5,20.64,0.0
2019-12-07,13,15.9525,19.15,0.0
2019-12-07,14,14.5825,19.36,0.274891561875
2019-12-07,15,14.2025,18.39,1.2012444744750002
2019-12-07,16,14.3925,18.56,2.0634465669187496
2019-12-07,17,16.9775,23.86,2.6700593460749995
2019-12-07,18,14.81,19.7,3.0357040896
2019-12-07,19,12.9475,18.72,3.0940663680000005
2019-12-07,20,12.3825,18.36,2.8595349783
2019-12-07,21,11.86,16.42,2.3549753115
2019-12-07,22,11.58,14.24,1.59246099826875
2019-12-07,23,15.48,15.24,0.664189994475
2019-12-08,0,13.1375,10.55,0.0
2019-12-08,1,11.755,8.91,0.0
2019-12-08,2,9.9275,9.28,0.0
2019-12-08,3,11.45,10.62,0.0
2019-12-08,4,12.445,12.0,0.0
2019-12-08,5,9.49,13.31,0.0
2019-12-08,6,6.75,15.5,0.0
2019-12-08,7,9.5875,15.07,0.0
2019-12-08,8,11.4675,18.06,0.0
2019-12-08,9,13.545,17.82,0.0
2019-12-08,10,13.68,18.14,0.0
2019-12-08,11,13.435,17.64,0.0
2019-12-08,12,12.435,16.92,0.0
2019-12-08,13,9.905,15.33,0.0
2019-12-08,14,9.72,15.62,0.186289537275
2019-12-08,15,10.295,15.5,1.1543934255187502
2019-12-08,16,14.0775,17.04,1.95652478896875
2019-12-08,17,18.7725,25.32,2.5871834067187502
2019-12-08,18,18.6375,20.55,2.6477245590750003
2019-12-08,19,16.2875,18.83,2.8812051285187503
2019-12-08,20,14.135,18.16,2.181201396075
2019-12-08,21,13.215,16.66,1.6210552380749996
2019-12-08,22,13.605,14.11,1.02393051676875
2019-12-08,23,12.755,13.58,0.390123144675
2019-12-09,0,13.6525,8.34,0.0
2019-12-09,1,13.855,8.75,0.0
2019-12-09,2,12.995,9.05,0.0
2019-12-09,3,12.135,10.84,0.0
2019-12-09,4,12.315,12.74,0.0
2019-12-09,5,12.385,14.37,0.0
2019-12-09,6,13.26,17.43,0.0
2019-12-09,7,13.805,18.23,0.0
2019-12-09,8,15.535,18.41,0.0
2019-12-09,9,16.6425,19.94,0.0
2019-12-09,10,16.502499999999998,21.34,0.0
