day,hour,rt_price,da_price,Solar_kWh
2019-02-22,19,21.7625,20.74,0.6460800767999999
2019-02-22,20,20.945,19.83,1.27355680996875
2019-02-22,21,20.3,18.82,1.4578077484687502
2019-02-22,22,20.05,17.11,1.2398790132
2019-02-22,23,19.565,15.84,0.8895854854687502
2019-02-23,0,18.6075,13.4,0.47137160581875
2019-02-23,1,17.669999999999998,7.29,0.0105462096749999
2019-02-23,2,17.130000000000003,7.5,0.0
2019-02-23,3,16.105,8.48,0.0
2019-02-23,4,16.2,11.1,0.0
2019-02-23,5,18.32,14.85,0.0
2019-02-23,6,18.3575,18.28,0.0
2019-02-23,7,18.47,19.83,0.0
2019-02-23,8,19.3225,19.38,0.0
2019-02-23,9,21.4125,19.21,0.0
2019-02-23,10,20.905,18.0,0.0
2019-02-23,11,20.637500000000003,16.42,0.0
2019-02-23,12,19.5875,16.46,0.0
2019-02-23,13,18.335,15.86,0.0
2019-02-23,14,16.905,15.91,0.15295822621875
2019-02-23,15,15.99,16.64,0.23545284271875
2019-02-23,16,13.6775,16.68,0.61901489986875
2019-02-23,17,16.4875,18.62,0.437935246875
2019-02-23,18,19.615,23.53,2.34367011376875
2019-02-23,19,19.745,24.94,3.2567316075
2019-02-23,20,20.6425,28.64,3.6549218187
2019-02-23,21,20.6,31.04,3.264787359675
2019-02-23,22,20.2575,23.35,1.4763910644000002
2019-02-23,23,20.11,20.7,1.0763975799
2019-02-24,0,19.7475,21.27,0.50475010876875
2019-02-24,1,18.57,20.38,0.01593650581875
2019-02-24,2,18.495,20.55,0.0
2019-02-24,3,18.2725,20.37,0.0
2019-02-24,4,18.3525,20.31,0.0
2019-02-24,5,16.41,21.06,0.0
2019-02-24,6,15.2575,24.03,0.0
2019-02-24,7,16.3275,27.44,0.0
2019-02-24,8,19.865,38.68,0.0
2019-02-24,9,20.02,35.88,0.0
2019-02-24,10,18.63,26.77,0.0
2019-02-24,11,17.947499999999998,22.55,0.0
2019-02-24,12,17.8525,21.71,0.0
2019-02-24,13,17.7175,20.5,0.0
2019-02-24,14,17.33,19.52,0.19952757061875
2019-02-24,15,16.490000000000002,18.56,0.926945615475
2019-02-24,16,15.845,18.6,1.8462813552
2019-02-24,17,16.2,20.34,3.1720120956
2019-02-24,18,18.2575,24.54,3.3114968817187496
2019-02-24,19,19.2775,20.21,4.00473048751875
2019-02-24,20,18.93,20.24,3.918911809275
2019-02-24,21,19.52,19.23,3.57010052641875
2019-02-24,22,18.8775,18.76,2.89192306921875
2019-02-24,23,16.37,17.65,1.6163367477187498
2019-02-25,0,14.0975,12.5,0.829914270075
2019-02-25,1,12.81,14.54,0.02695148071875
2019-02-25,2,14.1725,13.36,0.0
2019-02-25,3,14.355,14.51,0.0
2019-02-25,4,15.6575,16.84,0.0
2019-02-25,5,18.1375,18.19,0.0
2019-02-25,6,22.7725,32.15,0.0
2019-02-25,7,22.0275,30.95,0.0
2019-02-25,8,21.0375,25.73,0.0
2019-02-25,9,20.125,21.14,0.0
2019-02-25,10,18.695,19.55,0.0
2019-02-25,11,18.325,18.39,0.0
2019-02-25,12,17.68,18.31,0.0
2019-02-25,13,15.9925,18.06,0.0
2019-02-25,14,13.195,17.65,0.160177057875
2019-02-25,15,14.37,18.06,0.52976119471875
2019-02-25,16,14.21,18.24,0.3559247415
2019-02-25,17,15.2175,20.5,0.9231924375
2019-02-25,18,16.575,26.24,1.3632201888749995
2019-02-25,19,15.9425,20.69,1.186524375075
2019-02-25,20,17.1425,20.23,1.35584919871875
2019-02-25,21,16.84,18.71,0.7547362503187501
2019-02-25,22,13.8975,16.92,0.7009455707999999
2019-02-25,23,9.01,16.27,0.7646125887
2019-02-26,0,5.2925,15.99,0.7480767312000001
2019-02-26,1,11.96,11.43,0.02660034571875
2019-02-26,2,15.01,11.76,0.0
2019-02-26,3,14.2775,14.32,0.0
2019-02-26,4,15.69,17.52,0.0
2019-02-26,5,16.25,18.28,0.0
2019-02-26,6,21.05,22.3,0.0
2019-02-26,7,20.645000000000003,21.14,0.0
2019-02-26,8,19.5,21.73,0.0
2019-02-26,9,21.385,22.26,0.0
2019-02-26,10,19.7325,22.65,0.0
2019-02-26,11,19.8825,22.49,0.0
2019-02-26,12,20.83,23.61,0.0
2019-02-26,13,22.475,23.12,0.0
2019-02-26,14,20.365,22.83,0.4023452274187499
2019-02-26,15,17.945,22.14,1.38166542421875
2019-02-26,16,18.2425,21.97,0.898611361875
2019-02-26,17,18.8,24.82,1.5522911055000002
2019-02-26,18,27.8725,41.77,1.40920416196875
2019-02-26,19,20.1975,23.05,1.86647023591875
2019-02-26,20,17.58,21.91,1.7553937506187498
2019-02-26,21,17.355,19.82,3.30926210251875
2019-02-26,22,17.3675,19.66,2.11774595326875
2019-02-26,23,16.6525,17.06,1.5848742876749995
2019-02-27,0,15.9025,15.97,0.83880031021875
2019-02-27,1,16.1025,14.09,0.031452527475
2019-02-27,2,16.43,15.47,0.0
2019-02-27,3,16.9625,15.65,0.0
2019-02-27,4,17.395,18.24,0.0
2019-02-27,5,18.365,19.17,0.0
2019-02-27,6,22.805,23.85,0.0
2019-02-27,7,21.1875,22.09,0.0
2019-02-27,8,19.7975,22.11,0.0
2019-02-27,9,20.3775,23.89,0.0
2019-02-27,10,27.17,24.69,0.0
2019-02-27,11,19.89,25.31,0.0
2019-02-27,12,18.44,25.24,0.0
2019-02-27,13,17.5775,24.38,0.0
2019-02-27,14,17.697499999999998,23.63,0.4377053835
2019-02-27,15,16.3575,24.37,0.6553687679999999
2019-02-27,16,17.6425,24.35,0.6291556299
2019-02-27,17,19.38,24.91,0.475262718075
2019-02-27,18,32.275,40.04,1.46781704671875
2019-02-27,19,28.865,26.73,3.42391730371875
2019-02-27,20,95.615,23.06,2.8002607242750006
2019-02-27,21,111.175,23.03,3.437584274475
2019-02-27,22,31.0225,21.62,2.81286008206875
2019-02-27,23,27.2125,20.43,1.93688736901875
2019-02-28,0,23.9,19.34,0.8755181882999999
2019-02-28,1,22.3375,19.07,0.03677142616875
2019-02-28,2,23.5275,19.85,0.0
2019-02-28,3,23.585,19.71,0.0
2019-02-28,4,25.942500000000003,19.66,0.0
2019-02-28,5,38.175,22.41,0.0
2019-02-28,6,145.0725,41.66,0.0
2019-02-28,7,31.635,31.93,0.0
2019-02-28,8,42.8725,32.47,0.0
2019-02-28,9,43.07,36.69,0.0
2019-02-28,10,32.4475,35.86,0.0
2019-02-28,11,32.6725,32.39,0.0
2019-02-28,12,30.69,28.73,0.0
2019-02-28,13,28.51,27.27,0.0
2019-02-28,14,27.0125,25.28,0.27638061811875
2019-02-28,15,25.28,24.29,0.42808654411875
2019-02-28,16,24.255,24.79,0.7975799223187501
2019-02-28,17,27.8,29.05,1.7385399208687502
2019-02-28,18,37.6225,42.76,3.33026387701875
2019-02-28,19,29.93,28.13,2.3935377375000004
2019-02-28,20,30.2875,26.49,1.931226568875
2019-02-28,21,26.7025,25.11,1.9577877045187495
2019-02-28,22,25.635,22.05,1.5281672694187498
2019-02-28,23,21.225,19.97,0.62791487161875
2019-03-01,0,23.6875,18.98,0.30575267071875
2019-03-01,1,29.6325,18.97,0.010499391675
2019-03-01,2,27.49,18.83,0.0
2019-03-01,3,29.26,18.19,0.0
2019-03-01,4,35.052499999999995,18.95,0.0
2019-03-01,5,35.8675,21.85,0.0
2019-03-01,6,66.15,40.26,0.0
2019-03-01,7,47.255,29.6,0.0
2019-03-01,8,32.8525,26.95,0.0
2019-03-01,9,41.4125,35.7,0.0
2019-03-01,10,31.615,27.46,0.0
2019-03-01,11,30.015,25.25,0.0
2019-03-01,12,23.7375,24.96,0.0
2019-03-01,13,21.2175,24.83,0.0
2019-03-01,14,20.195,22.87,0.472788646875
2019-03-01,15,20.13,23.48,0.5893919970749999
2019-03-01,16,22.0125,22.86,2.2056138618750003
2019-03-01,17,24.0125,24.57,1.202446656675
2019-03-01,18,27.505000000000003,41.91,0.8913771843187501
2019-03-01,19,21.9725,26.31,2.1853641015
2019-03-01,20,19.8525,26.03,3.3633340476750004
2019-03-01,21,18.985,25.72,3.4362828478687497
2019-03-01,22,18.295,20.68,2.80308318316875
2019-03-01,23,18.1425,20.5,1.930294890675
2019-03-02,0,18.41,19.81,0.8813708934749999
2019-03-02,1,17.7225,18.62,0.0418875443999999
2019-03-02,2,18.0275,17.77,0.0
2019-03-02,3,19.5,18.22,0.0
2019-03-02,4,19.9825,18.96,0.0
2019-03-02,5,19.97,19.93,0.0
2019-03-02,6,21.1875,21.86,0.0
2019-03-02,7,25.465,24.05,0.0
2019-03-02,8,34.9225,27.47,0.0
2019-03-02,9,43.685,33.55,0.0
2019-03-02,10,37.3325,30.49,0.0
2019-03-02,11,38.145,28.25,0.0
2019-03-02,12,35.07,25.69,0.0
2019-03-02,13,35.3575,23.17,0.0
2019-03-02,14,30.3525,22.86,0.45111020596875
2019-03-02,15,25.345,23.17,1.48719865831875
2019-03-02,16,24.2125,20.7,1.91024233486875
2019-03-02,17,27.305,23.22,1.18135109986875
2019-03-02,18,33.13,28.89,1.9936144800000004
2019-03-02,19,25.9475,23.9,3.591952063875
2019-03-02,20,23.285,23.86,3.7262467008
2019-03-02,21,21.46,23.76,3.3726737835
2019-03-02,22,26.0475,22.11,2.74763064346875
2019-03-02,23,30.2825,20.9,1.8882125151187497
2019-03-03,0,27.4525,22.36,0.85943157226875
2019-03-03,1,27.5075,21.05,0.0419624531999999
2019-03-03,2,21.075,20.87,0.0
2019-03-03,3,20.8475,19.07,0.0
2019-03-03,4,21.87,20.76,0.0
2019-03-03,5,25.135,16.81,0.0
2019-03-03,6,24.5675,20.31,0.0
2019-03-03,7,29.785,20.89,0.0
2019-03-03,8,36.2075,21.02,0.0
2019-03-03,9,33.3075,21.75,0.0
2019-03-03,10,35.835,21.86,0.0
2019-03-03,11,36.455,22.45,0.0
2019-03-03,12,31.2775,23.16,0.0
2019-03-03,13,23.8025,22.45,0.0
2019-03-03,14,21.45,22.07,0.44948093956875
2019-03-03,15,19.6625,21.51,1.04939300626875
2019-03-03,16,17.48,19.89,2.07388633066875
2019-03-03,17,17.78,21.51,1.57838555671875
2019-03-03,18,21.3075,26.54,2.721719887875
2019-03-03,19,23.8975,27.22,2.913492658275
2019-03-03,20,22.715,27.77,3.5439219978750005
2019-03-03,21,23.3175,28.04,2.035429911675
2019-03-03,22,21.5,21.78,0.6008789071687499
2019-03-03,23,20.415,20.51,0.7606012452187499
2019-03-04,0,18.8475,18.41,0.82500109486875
2019-03-04,1,18.4025,18.61,0.03757435486875
2019-03-04,2,19.16,19.19,0.0
2019-03-04,3,18.75,19.74,0.0
2019-03-04,4,17.5975,24.61,0.0
2019-03-04,5,20.0125,31.71,0.0
2019-03-04,6,28.52,65.55,0.0
2019-03-04,7,32.7625,63.64,0.0
2019-03-04,8,32.88,58.47,0.0
2019-03-04,9,35.44,58.42,0.0
2019-03-04,10,36.365,53.05,0.0
2019-03-04,11,32.5,49.51,0.0
2019-03-04,12,31.775,41.97,0.0
2019-03-04,13,31.495,38.94,0.0
2019-03-04,14,29.93,36.51,0.476185552875
2019-03-04,15,27.1175,37.19,0.0892621583999999
2019-03-04,16,29.185,41.21,0.21628126186875
2019-03-04,17,33.615,88.6,0.8022237477187502
2019-03-04,18,111.8475,174.33,0.817564201875
2019-03-04,19,66.475,126.34,0.7420143203999998
2019-03-04,20,155.875,106.53,0.5322252520687499
2019-03-04,21,55.0825,62.84,0.4838348987999999
2019-03-04,22,37.93,38.61,0.4303372056749999
2019-03-04,23,35.54,33.59,0.78449520166875
2019-03-05,0,35.415,32.81,0.95922726046875
2019-03-05,1,34.39,32.92,0.05052993586875
2019-03-05,2,36.49,33.22,0.0
2019-03-05,3,40.815,33.19,0.0
2019-03-05,4,47.95,39.45,0.0
2019-03-05,5,58.4975,79.49,0.0
2019-03-05,6,791.99,685.53,0.0
2019-03-05,7,192.8025,582.5,0.0
2019-03-05,8,44.645,222.81,0.0
2019-03-05,9,43.0875,85.38,0.0
2019-03-05,10,41.555,50.57,0.0
2019-03-05,11,41.375,43.52,0.0
2019-03-05,12,33.2,37.36,0.0
2019-03-05,13,29.5075,34.18,0.0
2019-03-05,14,28.1575,31.97,0.57216880906875
2019-03-05,15,27.0175,31.28,0.29536297621875
2019-03-05,16,27.5925,33.74,0.540622726875
2019-03-05,17,30.295,37.52,1.2720063050999997
2019-03-05,18,41.9025,56.86,2.8706347945687494
2019-03-05,19,49.4325,53.92,3.260904586875
2019-03-05,20,50.445,47.51,3.984044490675
2019-03-05,21,42.1375,42.23,3.4797897748687503
2019-03-05,22,33.81,34.23,2.4444361050187497
2019-03-05,23,30.375,32.07,1.7451334071
2019-03-06,0,22.0375,27.49,0.642598053075
2019-03-06,1,21.09,25.69,0.0609959697187499
2019-03-06,2,21.835,25.75,0.0
2019-03-06,3,22.805,25.23,0.0
2019-03-06,4,25.6825,28.56,0.0
2019-03-06,5,32.2975,37.34,0.0
2019-03-06,6,47.095,97.71,0.0
2019-03-06,7,35.735,53.83,0.0
2019-03-06,8,30.095,37.26,0.0
2019-03-06,9,24.585,32.71,0.0
2019-03-06,10,21.4825,29.33,0.0
2019-03-06,11,20.84,25.24,0.0
2019-03-06,12,20.05,22.78,0.0
2019-03-06,13,19.145,20.6,0.0
2019-03-06,14,17.295,19.59,0.2920131483187499
2019-03-06,15,16.045,18.86,0.511129987875
2019-03-06,16,16.595,19.5,0.969397576875
2019-03-06,17,17.8875,21.92,1.459509534
2019-03-06,18,21.46,31.78,1.8776153908687496
2019-03-06,19,24.1775,29.8,1.17028540546875
2019-03-06,20,22.85,25.43,0.991326607875
2019-03-06,21,21.6375,23.39,0.684286360875
2019-03-06,22,19.1275,22.51,0.42983532646875
2019-03-06,23,18.0125,22.91,0.77503887601875
2019-03-07,0,17.8125,17.11,0.34827706996875
2019-03-07,1,17.6325,16.27,0.02715045721875
2019-03-07,2,16.77,15.93,0.0
2019-03-07,3,16.4225,16.23,0.0
2019-03-07,4,16.655,16.99,0.0
2019-03-07,5,19.3275,20.39,0.0
2019-03-07,6,32.77,36.32,0.0
2019-03-07,7,24.0325,33.69,0.0
2019-03-07,8,20.6175,29.35,0.0
2019-03-07,9,49.8375,27.82,0.0
2019-03-07,10,31.1975,25.0,0.0
2019-03-07,11,23.925,23.22,0.0
2019-03-07,12,22.4925,21.98,0.0
2019-03-07,13,98.4325,18.99,0.0
2019-03-07,14,20.88,19.13,0.5784841671187501
2019-03-07,15,22.175,18.36,1.3113368064
2019-03-07,16,21.8125,18.26,0.75611269951875
2019-03-07,17,18.73,18.58,1.10722897231875
2019-03-07,18,20.0625,22.34,1.84173355546875
2019-03-07,19,19.42,19.54,2.9677432758750006
2019-03-07,20,18.0275,17.6,2.48821288576875
2019-03-07,21,14.285,16.4,1.9194329196
2019-03-07,22,9.515,13.41,1.156146775875
2019-03-07,23,11.6825,10.58,1.5187842432
2019-03-08,0,7.6825,10.82,0.7420091184000001
2019-03-08,1,7.99,10.98,0.0528597978749999
2019-03-08,2,16.009999999999998,11.11,0.0
2019-03-08,3,16.7625,12.94,0.0
2019-03-08,4,16.6,15.2,0.0
2019-03-08,5,17.6525,19.38,0.0
2019-03-08,6,21.69,24.97,0.0
2019-03-08,7,25.5575,22.69,0.0
2019-03-08,8,34.8625,23.65,0.0
2019-03-08,9,57.93,28.41,0.0
2019-03-08,10,25.1125,33.82,0.0
2019-03-08,11,43.7,33.14,0.0
2019-03-08,12,27.845,27.01,0.0
2019-03-08,13,24.2075,25.49,0.0
2019-03-08,14,21.6175,23.02,0.22434657271875
2019-03-08,15,21.0675,24.47,0.9118156635
2019-03-08,16,21.305,21.02,1.5809385682687502
2019-03-08,17,20.03,21.42,2.2803193287
2019-03-08,18,19.6,20.46,2.586918624918749
2019-03-08,19,20.8,19.46,1.8618332544
2019-03-08,20,18.08,16.54,0.8618286051
2019-03-08,21,16.065,15.78,1.3277925531
2019-03-08,22,17.009999999999998,12.79,1.9689702651
2019-03-08,23,21.8375,10.15,1.0400865144749998
2019-03-09,0,19.625,10.97,0.5877908214750001
2019-03-09,1,14.1225,9.47,0.0421309979999999
2019-03-09,2,8.28,9.3,0.0
2019-03-09,3,5.745,8.51,0.0
2019-03-09,4,6.6025,7.51,0.0
2019-03-09,5,7.74,10.47,0.0
2019-03-09,6,7.1425,10.51,0.0
2019-03-09,7,6.547499999999999,12.9,0.0
2019-03-09,8,10.245,18.38,0.0
2019-03-09,9,15.7525,20.59,0.0
2019-03-09,10,16.7875,23.85,0.0
2019-03-09,11,18.54,26.7,0.0
2019-03-09,12,19.7775,30.03,0.0
2019-03-09,13,26.0625,28.3,0.0
2019-03-09,14,34.7275,30.56,0.485824858875
2019-03-09,15,36.89,33.7,1.04159208706875
2019-03-09,16,33.7075,36.1,2.50999548046875
2019-03-09,17,32.8125,37.9,2.7707815755
2019-03-09,18,182.9425,46.93,3.5988986196
2019-03-09,19,28.5125,45.79,3.954906381768751
2019-03-09,20,26.605,32.03,3.8397633792750008
2019-03-09,21,24.79,30.27,3.352461867675
2019-03-09,22,24.06,27.68,2.230659216
2019-03-09,23,19.815,22.76,1.7781796323
2019-03-10,0,17.7425,25.41,0.83777720686875
2019-03-10,1,20.9375,20.37,0.052110709875
2019-03-10,3,22.3075,18.84,0.0
2019-03-10,4,21.46,19.14,0.0
2019-03-10,5,15.405,19.45,0.0
2019-03-10,6,16.2125,21.59,0.0
2019-03-10,7,16.845,22.05,0.0
2019-03-10,8,17.325000000000003,26.34,0.0
2019-03-10,9,17.4675,26.02,0.0
2019-03-10,10,17.3675,27.05,0.0
2019-03-10,11,17.9575,28.0,0.0
2019-03-10,12,18.3975,28.37,0.0
2019-03-10,13,19.99,28.33,0.0
2019-03-10,14,22.92,24.81,0.342308441475
2019-03-10,15,27.01,24.95,0.63647892421875
2019-03-10,16,27.3325,28.17,0.4465490436
2019-03-10,17,23.0375,27.67,1.42390592431875
2019-03-10,18,25.7875,33.33,2.7328055937187505
2019-03-10,19,35.114999999999995,44.85,3.20900976
2019-03-10,20,31.75,32.85,2.17557671731875
2019-03-10,21,41.0225,28.3,2.765133699075
2019-03-10,22,67.8775,24.53,2.810117587668749
2019-03-10,23,25.165,22.42,1.9385890732687496
2019-03-11,0,21.335,18.6,0.901111443075
2019-03-11,1,20.065,18.38,0.052227754875
2019-03-11,2,19.6075,18.88,0.0
2019-03-11,3,19.45,18.27,0.0
2019-03-11,4,20.235,19.05,0.0
2019-03-11,5,21.1525,22.09,0.0
2019-03-11,6,28.23,32.19,0.0
2019-03-11,7,40.6425,35.71,0.0
2019-03-11,8,28.28,28.99,0.0
2019-03-11,9,72.9525,31.29,0.0
2019-03-11,10,32.1075,36.83,0.0
2019-03-11,11,93.6475,37.92,0.0
2019-03-11,12,38.3975,30.6,0.0
2019-03-11,13,48.8525,30.52,0.0
2019-03-11,14,74.875,28.47,0.565943461875
2019-03-11,15,51.6275,28.39,1.6324166499187502
2019-03-11,16,31.7575,29.51,2.5981442808187496
2019-03-11,17,31.535,29.9,3.1008997152
2019-03-11,18,27.8325,43.6,2.32150400161875
2019-03-11,19,36.62,45.93,2.5814103084
2019-03-11,20,32.135,32.6,3.24393421606875
2019-03-11,21,91.985,27.09,3.1586252688
2019-03-11,22,29.8475,21.98,2.85383558581875
2019-03-11,23,20.19,20.88,1.9595130291
2019-03-12,0,18.765,20.2,0.75606692191875
2019-03-12,1,17.715,19.48,0.0573394839187499
2019-03-12,2,17.4425,18.18,0.0
2019-03-12,3,17.315,17.59,0.0
2019-03-12,4,17.4425,17.62,0.0
2019-03-12,5,17.28,18.9,0.0
2019-03-12,6,18.0775,29.23,0.0
2019-03-12,7,19.2025,29.16,0.0
2019-03-12,8,18.3875,25.5,0.0
2019-03-12,9,17.72,30.72,0.0
2019-03-12,10,16.509999999999998,23.81,0.0
2019-03-12,11,16.85,20.49,0.0
2019-03-12,12,47.345,20.06,0.0
2019-03-12,13,15.925,17.68,0.0
2019-03-12,14,14.52,17.15,0.6274685562750001
2019-03-12,15,14.3275,17.7,1.0864678716
2019-03-12,16,14.855,16.58,1.54043917756875
2019-03-12,17,15.4875,18.36,2.90879094436875
2019-03-12,18,15.1975,22.25,1.745890038
2019-03-12,19,14.6,21.34,2.760669862875
2019-03-12,20,14.8,19.93,2.82140995921875
2019-03-12,21,14.545,17.78,2.2269054528
2019-03-12,22,11.9325,16.42,1.0809058932
2019-03-12,23,11.2975,14.12,0.77627448106875
2019-03-13,0,9.9525,8.44,0.55934730961875
2019-03-13,1,8.455,7.68,0.04701156316875
2019-03-13,2,6.8,7.41,0.0
2019-03-13,3,6.55,7.22,0.0
2019-03-13,4,9.8425,7.56,0.0
2019-03-13,5,13.55,9.79,0.0
2019-03-13,6,23.6475,16.21,0.0
2019-03-13,7,31.7025,18.27,0.0
2019-03-13,8,24.2025,18.21,0.0
2019-03-13,9,36.0025,18.57,0.0
2019-03-13,10,40.21,19.94,0.0
2019-03-13,11,24.8075,20.87,0.0
2019-03-13,12,32.3325,21.4,0.0
2019-03-13,13,30.72,27.05,0.0
2019-03-13,14,29.9425,26.72,0.4738998590999999
2019-03-13,15,42.625,27.8,1.2567800511
2019-03-13,16,22.68,28.86,2.141169405075
2019-03-13,17,25.4875,25.68,2.1189851997187503
2019-03-13,18,20.442500000000003,34.46,2.052826960275
2019-03-13,19,24.4775,27.58,3.2788088955
2019-03-13,20,33.8325,25.37,3.8743796331
2019-03-13,21,21.8825,19.03,3.520966612275
2019-03-13,22,19.105,17.1,2.9101991257687496
2019-03-13,23,12.3725,11.93,2.048250760875
2019-03-14,0,9.015,12.98,0.992974081275
2019-03-14,1,6.970000000000001,11.4,0.07821654046875
2019-03-14,2,7.735,10.33,0.0
2019-03-14,3,10.575,10.78,0.0
2019-03-14,4,15.4925,14.6,0.0
2019-03-14,5,17.2725,17.4,0.0
2019-03-14,6,17.0975,22.87,0.0
2019-03-14,7,20.2125,24.68,0.0
2019-03-14,8,20.86,24.75,0.0
2019-03-14,9,19.335,23.92,0.0
2019-03-14,10,16.595,23.84,0.0
2019-03-14,11,16.1275,24.36,0.0
2019-03-14,12,15.1525,22.17,0.0
2019-03-14,13,15.8325,22.86,0.0
2019-03-14,14,16.8725,23.1,0.5343130260000001
2019-03-14,15,18.5975,23.25,0.7920671028187499
2019-03-14,16,19.1325,24.41,0.5838129170999999
2019-03-14,17,19.575000000000003,26.34,0.50564524291875
2019-03-14,18,18.7125,33.87,0.8869553055
2019-03-14,19,21.86,45.11,0.55229872966875
2019-03-14,20,20.0525,35.66,0.4420170612
2019-03-14,21,17.2775,24.37,0.496576352475
2019-03-14,22,15.5025,20.6,0.7716678012000001
2019-03-14,23,10.135,17.72,1.08964790296875
2019-03-15,0,7.865,16.4,0.8430504255
2019-03-15,1,7.865,14.45,0.042224634
2019-03-15,2,4.505,13.87,0.0
2019-03-15,3,1.525,12.9,0.0
2019-03-15,4,9.685,14.65,0.0
2019-03-15,5,11.3075,17.77,0.0
2019-03-15,6,13.155,27.86,0.0
2019-03-15,7,14.48,29.69,0.0
2019-03-15,8,15.4675,28.28,0.0
2019-03-15,9,15.5575,29.68,0.0
2019-03-15,10,14.085,26.45,0.0
2019-03-15,11,14.6475,23.98,0.0
2019-03-15,12,17.025,23.38,0.0
2019-03-15,13,18.4975,23.94,0.0
2019-03-15,14,18.365,23.28,0.580878403875
2019-03-15,15,18.455,23.9,0.28183959691875
2019-03-15,16,18.5925,24.15,0.4711423276687501
2019-03-15,17,19.05,27.57,0.37728862396875
2019-03-15,18,20.62,33.84,0.7372105335000001
2019-03-15,19,31.4375,43.93,0.86622395371875
2019-03-15,20,30.1825,44.63,1.05133647346875
2019-03-15,21,28.82,32.86,1.2008345568749998
2019-03-15,22,21.64,25.23,1.1528087175
2019-03-15,23,20.6175,22.38,0.638706762
2019-03-16,0,19.83,25.55,0.2208821707687499
2019-03-16,1,18.88,23.59,0.03791846716875
2019-03-16,2,18.76,22.71,0.0
2019-03-16,3,19.08,21.64,0.0
2019-03-16,4,20.2625,21.46,0.0
2019-03-16,5,20.3525,23.78,0.0
2019-03-16,6,20.6025,30.98,0.0
2019-03-16,7,21.6525,33.85,0.0
2019-03-16,8,24.7025,47.1,0.0
2019-03-16,9,29.59,56.75,0.0
2019-03-16,10,27.1875,46.82,0.0
2019-03-16,11,24.3375,36.25,0.0
2019-03-16,12,21.0125,30.92,0.0
2019-03-16,13,20.9825,25.84,0.0
2019-03-16,14,20.7425,24.87,0.0873894384
2019-03-16,15,20.935,24.63,0.1304942508
2019-03-16,16,21.6075,24.05,0.227123676675
2019-03-16,17,22.75,25.88,0.226337134275
2019-03-16,18,25.42,31.17,0.711536517675
2019-03-16,19,29.395,40.04,0.6590536047
2019-03-16,20,28.6825,37.6,0.6538286346187501
2019-03-16,21,21.445,32.05,1.04768831086875
2019-03-16,22,21.38,28.75,0.8584144674749999
2019-03-16,23,20.6675,25.01,0.6091398294749999
2019-03-17,0,20.435,23.09,0.23249992741875
2019-03-17,1,19.92,22.34,0.02720897971875
2019-03-17,2,20.3475,20.76,0.0
2019-03-17,3,20.69,20.63,0.0
2019-03-17,4,21.86,21.18,0.0
2019-03-17,5,24.2975,21.5,0.0
2019-03-17,6,32.6975,26.74,0.0
2019-03-17,7,45.32,32.17,0.0
2019-03-17,8,30.4925,43.35,0.0
2019-03-17,9,31.475,48.16,0.0
2019-03-17,10,28.52,35.63,0.0
2019-03-17,11,26.5875,29.87,0.0
2019-03-17,12,24.17,25.33,0.0
2019-03-17,13,20.875,23.49,0.0
2019-03-17,14,20.4875,23.13,0.0599144739187499
2019-03-17,15,20.775,23.08,0.5201906851687501
2019-03-17,16,21.055,23.13,0.32730871831875
2019-03-17,17,24.455,24.79,0.479319757875
2019-03-17,18,28.4075,28.83,0.82624658371875
2019-03-17,19,75.455,38.52,1.033761922875
2019-03-17,20,39.6025,36.4,1.90669353046875
2019-03-17,21,23.2775,27.95,1.4246069751
2019-03-17,22,20.6925,24.22,1.2071355444
2019-03-17,23,20.4525,20.78,0.7760712129187501
2019-03-18,0,19.5675,20.19,0.375139303875
2019-03-18,1,18.6675,18.88,0.032576159475
2019-03-18,2,17.817500000000003,19.52,0.0
2019-03-18,3,18.1975,20.08,0.0
2019-03-18,4,18.5975,22.1,0.0
2019-03-18,5,24.135,32.77,0.0
2019-03-18,6,330.8775,80.54,0.0
2019-03-18,7,382.94,75.01,0.0
2019-03-18,8,115.63,49.34,0.0
2019-03-18,9,57.8725,44.18,0.0
2019-03-18,10,33.035000000000004,38.9,0.0
2019-03-18,11,37.5425,35.46,0.0
2019-03-18,12,30.495,28.41,0.0
2019-03-18,13,26.5425,26.11,0.0
2019-03-18,14,27.03,25.38,0.076387923675
2019-03-18,15,21.2125,25.21,0.0867527135999999
2019-03-18,16,22.22,24.41,0.2848172217187499
2019-03-18,17,21.7125,26.14,0.96388044946875
2019-03-18,18,23.5225,28.23,1.4473168750687495
2019-03-18,19,29.6075,28.83,1.0272771747
2019-03-18,20,29.28,31.27,0.5988532483687499
2019-03-18,21,22.465,24.88,1.37430394396875
2019-03-18,22,20.425,24.67,0.4570603998749999
2019-03-18,23,19.595,21.09,0.54612863746875
2019-03-19,0,18.5475,15.17,0.12367395736875
2019-03-19,1,14.9675,14.66,0.02706852571875
2019-03-19,2,14.2725,14.42,0.0
2019-03-19,3,14.7525,14.89,0.0
2019-03-19,4,15.9425,16.18,0.0
2019-03-19,5,16.2875,20.29,0.0
2019-03-19,6,9.17,36.91,0.0
2019-03-19,7,-8.782499999999999,46.7,0.0
2019-03-19,8,-0.6250000000000009,35.01,0.0
2019-03-19,9,18.645,31.74,0.0
2019-03-19,10,16.5625,28.51,0.0
2019-03-19,11,15.03,26.0,0.0
2019-03-19,12,18.6125,23.49,0.0
