Delivery Date,Hour,da_price,rt_price
2022-03-16,15,25.55,41.7625
2022-03-16,16,23.8,38.285000000000004
2022-03-16,17,20.87,19.665
2022-03-16,18,19.82,15.272499999999999
2022-03-16,19,21.06,40.4925
2022-03-16,20,31.2,103.155
2022-03-16,21,21.54,27.2875
2022-03-16,22,16.06,16.165
2022-03-16,23,10.92,7.795
2022-03-16,24,6.53,-12.675
2022-03-17,1,0.0,-21.1425
2022-03-17,2,-1.47,-22.53
2022-03-17,3,-3.06,-24.085
2022-03-17,4,-1.46,-23.39
2022-03-17,5,-0.04,-20.655
2022-03-17,6,2.77,-18.1
2022-03-17,7,11.52,-11.5
2022-03-17,8,16.84,3.2525000000000004
2022-03-17,9,12.51,6.1675
2022-03-17,10,10.47,15.705
2022-03-17,11,9.7,2.455
2022-03-17,12,12.32,11.907499999999999
2022-03-17,13,14.62,37.54
2022-03-17,14,18.38,34.085
2022-03-17,15,21.4,33.69
2022-03-17,16,23.48,27.1225
2022-03-17,17,29.34,40.4875
2022-03-17,18,28.55,32.75
2022-03-17,19,30.55,36.995000000000005
2022-03-17,20,36.13,40.0975
2022-03-17,21,25.41,34.8375
2022-03-17,22,20.89,45.72
2022-03-17,23,16.35,43.415
2022-03-17,24,10.98,42.0125
2022-03-18,1,11.41,36.995
2022-03-18,2,14.97,32.015
2022-03-18,3,17.96,32.0225
2022-03-18,4,19.65,32.9375
2022-03-18,5,22.43,31.884999999999998
2022-03-18,6,21.86,24.505
2022-03-18,7,33.12,28.112499999999997
2022-03-18,8,31.85,24.35
2022-03-18,9,18.69,8.3475
2022-03-18,10,11.17,-5.705
2022-03-18,11,9.58,-8.32
2022-03-18,12,10.49,-11.895
2022-03-18,13,13.03,-6.2475000000000005
2022-03-18,14,17.79,20.2225
2022-03-18,15,22.04,23.767500000000002
2022-03-18,16,25.01,23.5075
2022-03-18,17,31.95,23.240000000000002
2022-03-18,18,35.97,23.47
2022-03-18,19,55.98,28.8525
2022-03-18,20,141.87,60.3125
2022-03-18,21,122.0,105.4375
2022-03-18,22,80.87,57.822500000000005
2022-03-18,23,57.29,81.9625
2022-03-18,24,42.33,43.325
2022-03-19,1,55.18,44.72
2022-03-19,2,46.75,41.715
2022-03-19,3,42.78,36.9875
2022-03-19,4,39.35,31.735
2022-03-19,5,38.81,28.1775
2022-03-19,6,37.24,28.115000000000002
2022-03-19,7,38.05,31.9825
2022-03-19,8,38.53,31.8175
2022-03-19,9,30.83,29.0175
2022-03-19,10,30.87,29.255
2022-03-19,11,24.0,23.927500000000002
2022-03-19,12,20.07,23.9075
2022-03-19,13,18.44,27.54
2022-03-19,14,21.66,40.447500000000005
2022-03-19,15,23.99,41.0175
2022-03-19,16,21.72,26.1075
2022-03-19,17,22.84,24.6925
2022-03-19,18,21.43,24.88
2022-03-19,19,36.43,62.3675
2022-03-19,20,116.81,193.01500000000001
2022-03-19,21,44.53,48.155
2022-03-19,22,29.55,45.845
2022-03-19,23,23.12,29.18
2022-03-19,24,22.7,25.5125
2022-03-20,1,23.41,25.1125
2022-03-20,2,19.46,24.7925
2022-03-20,3,18.67,24.052500000000002
2022-03-20,4,18.77,25.1025
2022-03-20,5,20.51,25.3975
2022-03-20,6,23.31,25.5525
2022-03-20,7,32.48,37.4225
2022-03-20,8,37.13,47.025
2022-03-20,9,37.17,38.4775
2022-03-20,10,29.85,37.542500000000004
2022-03-20,11,20.9,15.6825
2022-03-20,12,11.19,-8.8675
2022-03-20,13,5.35,-5.077500000000001
2022-03-20,14,4.02,-2.57
2022-03-20,15,3.92,-1.9425000000000001
2022-03-20,16,3.8,1.215
2022-03-20,17,5.77,5.6274999999999995
2022-03-20,18,10.07,11.785
2022-03-20,19,16.46,25.1475
2022-03-20,20,25.0,26.4025
2022-03-20,21,23.87,38.2875
2022-03-20,22,12.81,23.2925
2022-03-20,23,4.26,9.1175
2022-03-20,24,0.9,-3.785
2022-03-21,1,0.66,-19.2625
2022-03-21,2,-1.4,-20.6575
2022-03-21,3,-3.93,-21.0575
2022-03-21,4,-4.19,-20.9975
2022-03-21,5,-4.45,-20.5975
2022-03-21,6,0.0,-17.9775
2022-03-21,7,5.55,0.7374999999999998
2022-03-21,8,15.0,20.9025
2022-03-21,9,8.52,26.009999999999998
2022-03-21,10,13.47,38.13
2022-03-21,11,12.08,21.8825
2022-03-21,12,9.88,40.4325
2022-03-21,13,18.54,43.542500000000004
2022-03-21,14,25.36,110.4
2022-03-21,15,21.19,44.86
2022-03-21,16,13.24,37.65
2022-03-21,17,20.44,44.335
2022-03-21,18,20.05,23.855
2022-03-21,19,27.29,17.3075
2022-03-21,20,46.98,16.12
2022-03-21,21,54.53,17.7175
2022-03-21,22,32.13,20.634999999999998
2022-03-21,23,29.62,67.0625
2022-03-21,24,22.61,44.005
2022-03-22,1,22.64,129.805
2022-03-22,2,22.01,30.122500000000002
2022-03-22,3,23.33,19.085
2022-03-22,4,21.61,17.2075
2022-03-22,5,23.78,15.1075
2022-03-22,6,29.72,18.41
2022-03-22,7,65.53,31.13
2022-03-22,8,53.55,25.7675
2022-03-22,9,40.97,20.6375
2022-03-22,10,31.5,20.2675
2022-03-22,11,18.64,13.8575
2022-03-22,12,14.72,11.7225
2022-03-22,13,15.75,12.0825
2022-03-22,14,16.6,9.69
2022-03-22,15,17.71,5.1075
2022-03-22,16,18.31,5.782500000000001
2022-03-22,17,18.88,4.904999999999999
2022-03-22,18,21.42,4.390000000000001
2022-03-22,19,25.92,9.9025
2022-03-22,20,38.95,19.7975
2022-03-22,21,65.45,22.38
2022-03-22,22,43.39,22.302500000000002
2022-03-22,23,24.9,19.935
2022-03-22,24,21.75,9.58
2022-03-23,1,32.73,-0.135
2022-03-23,2,27.79,10.8525
2022-03-23,3,26.06,15.725
2022-03-23,4,28.87,17.395
2022-03-23,5,32.99,22.055
2022-03-23,6,38.36,23.8225
2022-03-23,7,65.45,29.127499999999998
2022-03-23,8,75.42,31.65
2022-03-23,9,41.0,27.325
2022-03-23,10,39.65,23.9375
2022-03-23,11,33.68,20.4225
2022-03-23,12,28.75,19.6725
2022-03-23,13,28.25,18.85
2022-03-23,14,28.22,16.6325
2022-03-23,15,26.74,5.895
2022-03-23,16,26.02,14.1725
2022-03-23,17,29.94,11.5725
2022-03-23,18,33.46,9.0775
2022-03-23,19,33.39,6.6525
2022-03-23,20,92.3,28.072499999999998
2022-03-23,21,142.18,39.8675
2022-03-23,22,83.3,44.525
2022-03-23,23,66.26,35.269999999999996
2022-03-23,24,43.18,47.44
2022-03-24,1,39.43,58.5675
2022-03-24,2,31.95,74.58
2022-03-24,3,30.22,38.035
2022-03-24,4,26.44,34.9725
2022-03-24,5,25.05,24.245
2022-03-24,6,27.7,25.61
2022-03-24,7,45.06,37.917500000000004
2022-03-24,8,53.48,40.3675
2022-03-24,9,31.47,-16.5325
2022-03-24,10,30.5,35.807500000000005
2022-03-24,11,25.31,31.685000000000002
2022-03-24,12,15.93,16.05
2022-03-24,13,11.05,-6.4525
2022-03-24,14,10.93,-3.2925
2022-03-24,15,11.25,-3.4450000000000003
2022-03-24,16,11.89,-5.1775
2022-03-24,17,14.48,0.585
2022-03-24,18,22.59,18.1575
2022-03-24,19,35.54,27.067500000000003
2022-03-24,20,145.44,122.875
2022-03-24,21,173.55,122.8725
2022-03-24,22,85.04,85.805
2022-03-24,23,55.98,59.57000000000001
2022-03-24,24,42.35,31.0825
2022-03-25,1,34.5,25.2725
2022-03-25,2,27.31,22.295
2022-03-25,3,25.47,21.0125
2022-03-25,4,25.36,21.505000000000003
2022-03-25,5,28.85,23.0875
2022-03-25,6,39.71,28.3575
2022-03-25,7,110.82,41.115
2022-03-25,8,124.41,53.4875
2022-03-25,9,68.7,38.7125
2022-03-25,10,45.71,37.71
2022-03-25,11,36.42,37.025
2022-03-25,12,39.65,34.045
2022-03-25,13,42.78,33.695
2022-03-25,14,41.4,42.565
2022-03-25,15,44.02,41.370000000000005
2022-03-25,16,45.5,39.9675
2022-03-25,17,44.65,40.7475
2022-03-25,18,44.82,36.7525
2022-03-25,19,52.92,41.2275
2022-03-25,20,101.65,62.1
2022-03-25,21,49.0,38.54
2022-03-25,22,38.09,33.5525
2022-03-25,23,30.46,31.785
2022-03-25,24,23.09,19.895
2022-03-26,1,17.32,13.9725
2022-03-26,2,12.4,23.5375
2022-03-26,3,12.4,27.1575
2022-03-26,4,18.34,40.69
2022-03-26,5,30.1,48.855
2022-03-26,6,40.56,32.34
2022-03-26,7,38.41,33.165
2022-03-26,8,41.22,61.69
2022-03-26,9,45.86,46.305
2022-03-26,10,45.23,38.1375
2022-03-26,11,33.98,49.145
2022-03-26,12,39.29,36.3675
2022-03-26,13,36.49,37.4475
2022-03-26,14,34.86,34.5125
2022-03-26,15,39.37,54.28
2022-03-26,16,44.94,64.3125
2022-03-26,17,53.67,48.464999999999996
2022-03-26,18,48.54,51.56
2022-03-26,19,65.64,62.32
2022-03-26,20,88.71,287.5575
2022-03-26,21,40.78,51.165
2022-03-26,22,30.65,34.9475
2022-03-26,23,26.08,40.69
2022-03-26,24,15.45,20.3125
2022-03-27,1,11.86,7.4675
2022-03-27,2,5.5,7.3875
2022-03-27,3,1.89,-8.5
2022-03-27,4,0.77,-17.2225
2022-03-27,5,2.05,-17.985
2022-03-27,6,6.37,-15.1525
2022-03-27,7,13.81,-8.780000000000001
2022-03-27,8,18.7,-1.105
2022-03-27,9,22.14,8.9125
2022-03-27,10,20.38,9.1075
2022-03-27,11,17.6,-1.4025
2022-03-27,12,21.79,6.0325
2022-03-27,13,40.03,8.1575
2022-03-27,14,28.26,11.205
2022-03-27,15,27.95,24.47
2022-03-27,16,38.66,29.265
2022-03-27,17,38.55,38.335
2022-03-27,18,39.91,40.66
2022-03-27,19,59.42,34.6375
2022-03-27,20,57.04,40.685
2022-03-27,21,35.13,30.502499999999998
2022-03-27,22,30.0,38.2625
2022-03-27,23,21.68,35.555
2022-03-27,24,13.82,20.185000000000002
2022-03-28,1,2.36,13.3275
2022-03-28,2,0.09,2.2725
2022-03-28,3,-0.28,-1.9775
2022-03-28,4,0.0,2.6125000000000003
2022-03-28,5,2.68,10.4675
2022-03-28,6,12.67,13.2375
2022-03-28,7,20.26,40.0925
2022-03-28,8,37.13,31.3175
2022-03-28,9,29.74,24.247500000000002
2022-03-28,10,19.75,17.5825
2022-03-28,11,17.98,14.815
2022-03-28,12,21.05,20.982499999999998
2022-03-28,13,28.9,94.025
2022-03-28,14,34.53,35.175
2022-03-28,15,30.0,43.932500000000005
2022-03-28,16,29.86,38.9475
2022-03-28,17,38.81,52.555
2022-03-28,18,39.46,49.7925
2022-03-28,19,48.7,45.125
2022-03-28,20,78.87,54.175
2022-03-28,21,45.9,47.1475
2022-03-28,22,30.65,42.705
2022-03-28,23,24.63,42.595
2022-03-28,24,18.35,30.51
2022-03-29,1,17.02,23.15
2022-03-29,2,8.89,19.21
2022-03-29,3,6.83,17.605
2022-03-29,4,5.25,14.7225
2022-03-29,5,7.11,18.2275
2022-03-29,6,10.28,27.5025
2022-03-29,7,22.16,50.129999999999995
2022-03-29,8,23.59,29.7575
2022-03-29,9,18.01,26.7325
2022-03-29,10,18.15,20.26
2022-03-29,11,14.05,20.195
2022-03-29,12,15.62,22.855
2022-03-29,13,18.26,29.16
2022-03-29,14,17.7,29.4325
2022-03-29,15,18.72,38.6475
2022-03-29,16,23.64,33.465
2022-03-29,17,25.17,40.4875
2022-03-29,18,25.74,39.775
2022-03-29,19,37.37,35.11
2022-03-29,20,48.71,36.1725
2022-03-29,21,40.0,40.9975
2022-03-29,22,33.74,39.9625
2022-03-29,23,33.64,41.1025
2022-03-29,24,29.82,72.635
2022-03-30,1,21.53,204.9775
2022-03-30,2,12.14,74.3025
2022-03-30,3,9.72,28.2375
2022-03-30,4,10.24,24.7825
2022-03-30,5,10.59,18.7425
2022-03-30,6,13.19,29.78
2022-03-30,7,29.03,183.37
2022-03-30,8,29.0,46.23
2022-03-30,9,26.73,25.872500000000002
2022-03-30,10,21.69,18.1325
2022-03-30,11,22.97,16.515
2022-03-30,12,23.6,17.5
2022-03-30,13,26.45,17.42
2022-03-30,14,29.0,16.14
2022-03-30,15,29.19,21.6925
2022-03-30,16,32.09,18.725
2022-03-30,17,33.54,14.6325
2022-03-30,18,40.12,20.177500000000002
2022-03-30,19,65.78,23.9425
2022-03-30,20,187.48,44.3025
2022-03-30,21,153.27,52.9725
2022-03-30,22,66.44,36.21
2022-03-30,23,44.12,29.7325
2022-03-30,24,38.88,26.095
2022-03-31,1,36.95,28.555
2022-03-31,2,32.29,32.0275
2022-03-31,3,31.27,31.169999999999998
2022-03-31,4,33.12,26.9725
2022-03-31,5,34.3,24.7075
2022-03-31,6,38.43,29.4025
2022-03-31,7,58.36,32.4075
2022-03-31,8,54.42,35.7025
2022-03-31,9,45.37,31.987500000000004
2022-03-31,10,40.38,30.065
2022-03-31,11,35.3,27.51
2022-03-31,12,36.56,27.175
2022-03-31,13,39.76,27.947499999999998
2022-03-31,14,40.32,27.5275
2022-03-31,15,40.71,26.89
2022-03-31,16,41.59,28.8425
2022-03-31,17,41.75,32.405
2022-03-31,18,40.56,32.915
2022-03-31,19,57.73,40.932500000000005
2022-03-31,20,167.69,154.1875
2022-03-31,21,124.99,223.5375
2022-03-31,22,56.56,62.1
2022-03-31,23,43.1,40.3525
2022-03-31,24,36.44,34.075
2022-04-01,1,38.4,35.795
2022-04-01,2,29.89,30.945
2022-04-01,3,18.35,27.6725
2022-04-01,4,17.17,23.1425
2022-04-01,5,25.37,21.23
2022-04-01,6,35.56,32.2
2022-04-01,7,73.85,61.8575
2022-04-01,8,70.52,49.345
2022-04-01,9,37.4,44.9425
2022-04-01,10,26.2,47.1425
2022-04-01,11,18.37,26.93
2022-04-01,12,16.66,24.555
2022-04-01,13,18.0,25.2075
2022-04-01,14,19.91,23.6025
2022-04-01,15,22.68,23.8675
2022-04-01,16,24.52,23.927500000000002
2022-04-01,17,27.4,23.92
2022-04-01,18,29.22,21.205000000000002
2022-04-01,19,28.91,17.2875
2022-04-01,20,58.38,23.5275
2022-04-01,21,105.59,28.78
2022-04-01,22,50.76,25.9925
2022-04-01,23,38.39,30.6275
2022-04-01,24,36.46,32.07
2022-04-02,1,40.74,32.41
2022-04-02,2,36.74,39.754999999999995
2022-04-02,3,34.29,35.175
2022-04-02,4,35.61,33.655
2022-04-02,5,42.28,30.2975
2022-04-02,6,44.66,31.7675
2022-04-02,7,49.83,45.495
2022-04-02,8,54.55,78.7325
2022-04-02,9,47.28,47.535
2022-04-02,10,38.63,36.6725
2022-04-02,11,37.44,38.51
2022-04-02,12,44.62,40.39
2022-04-02,13,48.15,46.165
2022-04-02,14,48.23,48.089999999999996
2022-04-02,15,49.33,52.935
2022-04-02,16,49.35,58.4375
2022-04-02,17,47.94,57.152499999999996
2022-04-02,18,48.1,52.9825
2022-04-02,19,71.11,51.99
2022-04-02,20,156.82,156.715
2022-04-02,21,84.58,57.262499999999996
2022-04-02,22,47.2,46.07
2022-04-02,23,40.54,44.9075
2022-04-02,24,36.97,33.2775
2022-04-03,1,31.56,21.245
2022-04-03,2,19.41,10.3275
2022-04-03,3,17.7,17.205
2022-04-03,4,18.69,14.43
2022-04-03,5,19.25,18.79
2022-04-03,6,19.74,24.6525
2022-04-03,7,23.62,23.4925
2022-04-03,8,26.61,25.875
2022-04-03,9,31.03,32.120000000000005
2022-04-03,10,30.54,35.1475
2022-04-03,11,30.27,42.675
2022-04-03,12,34.34,49.9575
2022-04-03,13,40.65,47.1
2022-04-03,14,40.92,40.67
2022-04-03,15,46.4,36.89
2022-04-03,16,44.66,42.2875
2022-04-03,17,45.24,40.06
2022-04-03,18,38.05,40.197500000000005
2022-04-03,19,46.82,37.89
2022-04-03,20,92.16,40.065
2022-04-03,21,54.28,40.1325
2022-04-03,22,43.56,37.125
2022-04-03,23,39.24,43.457499999999996
2022-04-03,24,27.17,31.2475
2022-04-04,1,17.06,22.415
2022-04-04,2,17.0,22.619999999999997
2022-04-04,3,17.73,27.0775
2022-04-04,4,27.9,29.7075
2022-04-04,5,36.38,26.1575
2022-04-04,6,40.19,27.5725
2022-04-04,7,51.71,35.8175
2022-04-04,8,54.26,53.6375
2022-04-04,9,48.22,50.402499999999996
2022-04-04,10,39.68,39.9675
2022-04-04,11,36.41,35.785
2022-04-04,12,41.99,38.475
2022-04-04,13,42.67,43.677499999999995
2022-04-04,14,46.24,50.84
2022-04-04,15,47.58,46.7475
2022-04-04,16,54.29,44.3725
2022-04-04,17,62.9,52.4625
2022-04-04,18,65.13,45.985
2022-04-04,19,58.95,47.3825
2022-04-04,20,130.3,543.97
2022-04-04,21,150.0,771.6225
2022-04-04,22,88.89,351.47499999999997
2022-04-04,23,64.74,93.49
2022-04-04,24,53.29,56.307500000000005
2022-04-05,1,45.44,52.16
2022-04-05,2,39.1,44.942499999999995
2022-04-05,3,39.93,37.305
2022-04-05,4,38.69,30.645
2022-04-05,5,38.13,26.052500000000002
2022-04-05,6,42.99,28.49
2022-04-05,7,66.39,35.265
2022-04-05,8,52.48,35.23
2022-04-05,9,40.57,37.135000000000005
2022-04-05,10,40.4,42.972500000000004
2022-04-05,11,41.61,53.3775
2022-04-05,12,47.42,61.3575
2022-04-05,13,59.57,102.8175
2022-04-05,14,74.75,217.1925
2022-04-05,15,95.43,504.4675
2022-04-05,16,110.98,968.815
2022-04-05,17,126.14,1179.79
2022-04-05,18,120.47,1202.1924999999999
2022-04-05,19,114.12,362.95
2022-04-05,20,283.94,74.18
2022-04-05,21,150.0,72.065
2022-04-05,22,53.82,46.6775
2022-04-05,23,50.47,55.3425
2022-04-05,24,41.85,45.1275
2022-04-06,1,47.49,35.3425
2022-04-06,2,33.14,26.8125
2022-04-06,3,24.38,25.6175
2022-04-06,4,22.59,24.77
2022-04-06,5,22.48,22.6675
2022-04-06,6,27.39,22.2
2022-04-06,7,46.0,31.96
2022-04-06,8,46.87,34.4325
2022-04-06,9,44.54,33.13
2022-04-06,10,48.4,39.817499999999995
2022-04-06,11,49.11,36.207499999999996
2022-04-06,12,48.0,29.33
2022-04-06,13,47.65,21.3125
2022-04-06,14,51.88,22.1875
2022-04-06,15,50.01,23.495
2022-04-06,16,47.25,19.695
2022-04-06,17,47.79,22.29
2022-04-06,18,38.32,22.3425
2022-04-06,19,45.0,22.63
2022-04-06,20,125.39,36.019999999999996
2022-04-06,21,104.52,53.0975
2022-04-06,22,46.3,42.85
2022-04-06,23,39.7,44.77
2022-04-06,24,31.76,19.45
2022-04-07,1,32.5,19.705
2022-04-07,2,25.44,9.295
2022-04-07,3,21.87,9.655000000000001
2022-04-07,4,22.25,11.265
2022-04-07,5,22.56,20.6025
2022-04-07,6,30.93,26.285
2022-04-07,7,68.83,31.950000000000003
2022-04-07,8,87.56,32.5725
2022-04-07,9,39.62,24.7825
2022-04-07,10,35.17,8.375
2022-04-07,11,22.5,-2.6875
2022-04-07,12,17.05,2.6225
2022-04-07,13,19.2,18.8375
2022-04-07,14,28.15,25.815
2022-04-07,15,35.18,26.2
2022-04-07,16,38.72,26.4525
2022-04-07,17,42.6,12.4875
2022-04-07,18,41.59,26.77
2022-04-07,19,45.9,34.7525
2022-04-07,20,100.24,109.51249999999999
2022-04-07,21,140.96,182.45499999999998
2022-04-07,22,93.64,95.705
2022-04-07,23,59.88,42.4175
2022-04-07,24,48.87,38.442499999999995
2022-04-08,1,48.1,37.835
2022-04-08,2,43.38,35.0625
2022-04-08,3,41.64,27.0375
2022-04-08,4,39.57,26.54
2022-04-08,5,40.28,23.974999999999998
2022-04-08,6,47.94,31.8075
2022-04-08,7,75.66,42.5475
2022-04-08,8,67.44,44.125
2022-04-08,9,46.67,34.8575
2022-04-08,10,40.83,25.275
2022-04-08,11,37.64,23.6275
2022-04-08,12,38.38,24.7225
2022-04-08,13,40.84,25.1075
2022-04-08,14,43.24,26.97
2022-04-08,15,42.72,26.95
2022-04-08,16,42.54,25.495
2022-04-08,17,44.3,21.740000000000002
2022-04-08,18,40.4,23.4725
2022-04-08,19,45.79,28.990000000000002
2022-04-08,20,144.89,67.7875
2022-04-08,21,136.92,210.3625
2022-04-08,22,78.58,58.6925
2022-04-08,23,66.05,50.9625
2022-04-08,24,45.69,42.682500000000005
2022-04-09,1,58.31,43.59
2022-04-09,2,37.75,39.260000000000005
2022-04-09,3,35.19,78.915
2022-04-09,4,18.03,22.7225
2022-04-09,5,14.32,17.66
2022-04-09,6,14.41,9.0075
2022-04-09,7,29.54,18.645
2022-04-09,8,28.77,20.9875
2022-04-09,9,17.94,22.1725
2022-04-09,10,14.29,13.5525
2022-04-09,11,7.67,9.5425
2022-04-09,12,13.2,16.1025
2022-04-09,13,15.04,14.1375
2022-04-09,14,19.62,16.055
2022-04-09,15,21.51,22.4075
2022-04-09,16,26.82,28.857499999999998
2022-04-09,17,31.38,33.0475
2022-04-09,18,35.72,40.575
2022-04-09,19,40.39,36.8675
2022-04-09,20,56.49,43.035
2022-04-09,21,54.94,31.7225
2022-04-09,22,32.84,24.8325
2022-04-09,23,15.68,19.1125
2022-04-09,24,9.27,15.555000000000001
2022-04-10,1,2.01,5.185
2022-04-10,2,-0.28,-5.7275
2022-04-10,3,-0.71,-18.7275
2022-04-10,4,-0.81,-24.13
2022-04-10,5,-0.67,-23.835
2022-04-10,6,-0.81,-20.63
2022-04-10,7,1.15,-10.6875
2022-04-10,8,3.15,-5.3625
2022-04-10,9,4.97,1.5325000000000002
2022-04-10,10,10.9,21.0225
2022-04-10,11,13.15,23.6525
2022-04-10,12,16.84,65.4375
2022-04-10,13,25.92,1051.17
2022-04-10,14,36.57,310.0675
2022-04-10,15,41.48,281.2625
2022-04-10,16,40.12,56.0725
2022-04-10,17,40.03,53.3475
2022-04-10,18,36.51,50.515
2022-04-10,19,35.62,39.22
2022-04-10,20,71.93,191.39749999999998
2022-04-10,21,101.66,74.5875
2022-04-10,22,49.08,51.6125
2022-04-10,23,39.56,45.03
2022-04-10,24,39.3,68.0175
2022-04-11,1,29.48,33.9975
2022-04-11,2,15.41,21.0075
2022-04-11,3,12.13,17.48
2022-04-11,4,6.21,16.7025
2022-04-11,5,8.25,22.355
2022-04-11,6,18.83,48.6125
2022-04-11,7,37.26,53.265
2022-04-11,8,38.04,52.12
2022-04-11,9,30.99,44.6375
2022-04-11,10,35.54,42.1175
2022-04-11,11,38.51,36.875
2022-04-11,12,50.0,33.4025
2022-04-11,13,63.4,32.9
2022-04-11,14,107.6,39.605000000000004
2022-04-11,15,163.6,41.41
2022-04-11,16,227.15,53.6775
2022-04-11,17,264.98,69.265
2022-04-11,18,178.13,67.125
2022-04-11,19,79.97,55.105000000000004
2022-04-11,20,167.79,200.8025
2022-04-11,21,105.48,135.0975
2022-04-11,22,53.83,51.955
2022-04-11,23,46.51,35.8925
2022-04-11,24,38.58,35.485
2022-04-12,1,45.71,38.3125
2022-04-12,2,33.47,29.685
2022-04-12,3,26.96,28.915
2022-04-12,4,24.78,32.535
2022-04-12,5,29.44,30.735
2022-04-12,6,37.54,21.9525
2022-04-12,7,40.05,30.935
2022-04-12,8,49.73,39.7575
2022-04-12,9,36.01,38.1075
2022-04-12,10,43.77,53.955
2022-04-12,11,46.92,30.165
2022-04-12,12,60.01,32.36
2022-04-12,13,65.49,32.519999999999996
2022-04-12,14,90.76,41.1925
2022-04-12,15,81.66,44.582499999999996
2022-04-12,16,79.12,56.2925
2022-04-12,17,76.35,52.8625
2022-04-12,18,61.01,55.4875
2022-04-12,19,54.38,52.555
2022-04-12,20,73.22,47.995
2022-04-12,21,91.46,49.375
2022-04-12,22,56.8,41.9025
2022-04-12,23,48.12,41.394999999999996
2022-04-12,24,37.4,32.71
2022-04-13,1,39.43,38.905
2022-04-13,2,32.94,33.7425
2022-04-13,3,23.82,27.0375
2022-04-13,4,24.18,23.615000000000002
2022-04-13,5,24.57,26.335
2022-04-13,6,36.39,32.595
2022-04-13,7,35.25,33.707499999999996
2022-04-13,8,37.2,34.3875
2022-04-13,9,35.3,39.1775
2022-04-13,10,42.59,47.865
2022-04-13,11,47.96,52.095
2022-04-13,12,57.9,38.23
2022-04-13,13,67.4,31.6275
2022-04-13,14,81.65,55.33
2022-04-13,15,92.53,63.3525
2022-04-13,16,123.0,62.2475
2022-04-13,17,136.02,71.3875
2022-04-13,18,134.18,70.535
2022-04-13,19,126.35,57.7275
2022-04-13,20,299.32,153.7225
2022-04-13,21,361.82,302.13
2022-04-13,22,164.98,78.1375
2022-04-13,23,102.96,62.225
2022-04-13,24,69.63,54.97
2022-04-14,1,66.34,47.825
2022-04-14,2,54.78,41.3125
2022-04-14,3,48.13,33.0525
2022-04-14,4,43.66,22.195
2022-04-14,5,40.78,13.8475
2022-04-14,6,42.15,21.7325
2022-04-14,7,69.21,26.905
2022-04-14,8,67.64,29.375
2022-04-14,9,54.34,23.5
2022-04-14,10,48.91,3.37
2022-04-14,11,45.92,11.8325
2022-04-14,12,40.41,18.0975
2022-04-14,13,39.29,12.7475
2022-04-14,14,37.49,14.7375
2022-04-14,15,41.76,18.7675
2022-04-14,16,40.78,15.209999999999999
2022-04-14,17,42.51,16.36
2022-04-14,18,37.16,16.625
2022-04-14,19,49.33,19.475
2022-04-14,20,109.88,33.505
2022-04-14,21,93.86,35.7775
2022-04-14,22,48.86,29.595
2022-04-14,23,48.59,30.927500000000002
2022-04-14,24,41.61,32.485
2022-04-15,1,24.5,36.230000000000004
2022-04-15,2,20.17,36.175
2022-04-15,3,20.37,36.4075
2022-04-15,4,20.9,33.3775
2022-04-15,5,21.8,34.8575
2022-04-15,6,27.34,37.69
2022-04-15,7,49.4,47.7425
2022-04-15,8,48.92,48.86
2022-04-15,9,43.01,50.17
2022-04-15,10,42.0,52.9825
2022-04-15,11,39.27,51.9125
2022-04-15,12,36.59,50.1575
2022-04-15,13,40.99,54.64
2022-04-15,14,45.22,53.1175
2022-04-15,15,48.51,55.1075
2022-04-15,16,53.35,41.395
2022-04-15,17,55.32,38.7325
2022-04-15,18,46.77,37.335
2022-04-15,19,42.08,54.165
2022-04-15,20,90.67,76.62
2022-04-15,21,112.31,65.44
2022-04-15,22,65.27,57.865
2022-04-15,23,50.6,64.545
2022-04-15,24,43.36,55.925
2022-04-16,1,50.89,38.8475
2022-04-16,2,45.59,38.445
2022-04-16,3,39.96,33.6475
2022-04-16,4,38.18,36.375
2022-04-16,5,39.14,33.585
2022-04-16,6,40.24,35.275
2022-04-16,7,49.65,36.87
2022-04-16,8,47.43,29.0425
2022-04-16,9,50.21,28.7275
2022-04-16,10,47.21,27.2825
2022-04-16,11,47.54,25.3325
2022-04-16,12,50.41,25.445
2022-04-16,13,60.26,28.9925
2022-04-16,14,61.9,35.1
2022-04-16,15,84.67,42.567499999999995
2022-04-16,16,121.17,58.910000000000004
2022-04-16,17,145.97,65.43
2022-04-16,18,95.2,80.5575
2022-04-16,19,70.5,64.9225
2022-04-16,20,104.72,69.75750000000001
2022-04-16,21,97.96,65.7875
2022-04-16,22,70.36,63.7825
2022-04-16,23,62.91,58.79
2022-04-16,24,59.16,60.6025
2022-04-17,1,56.5,65.6675
2022-04-17,2,50.86,56.442499999999995
2022-04-17,3,51.35,53.120000000000005
2022-04-17,4,52.39,72.705
2022-04-17,5,53.16,70.02250000000001
2022-04-17,6,55.72,67.10249999999999
2022-04-17,7,59.52,73.3825
2022-04-17,8,59.8,65.28
2022-04-17,9,51.81,52.735
2022-04-17,10,47.93,47.2425
2022-04-17,11,47.54,48.84
2022-04-17,12,49.9,39.19
2022-04-17,13,51.13,33.65
2022-04-17,14,51.8,33.39
2022-04-17,15,56.93,39.675
2022-04-17,16,62.73,52.152499999999996
2022-04-17,17,67.1,67.20750000000001
2022-04-17,18,73.66,69.3325
