Delivery Date,Hour,da_price,rt_price
2021-09-11,14,50.27,48.2475
2021-09-11,15,61.72,56.025
2021-09-11,16,78.37,76.5775
2021-09-11,17,86.75,100.6125
2021-09-11,18,74.73,72.455
2021-09-11,19,61.71,61.62
2021-09-11,20,55.92,62.2475
2021-09-11,21,44.48,41.4825
2021-09-11,22,39.89,32.3675
2021-09-11,23,35.04,32.6575
2021-09-11,24,32.38,31.302500000000002
2021-09-12,1,29.35,30.724999999999998
2021-09-12,2,24.58,28.8375
2021-09-12,3,20.43,27.1375
2021-09-12,4,18.4,27.822499999999998
2021-09-12,5,18.99,26.92
2021-09-12,6,20.97,28.0575
2021-09-12,7,30.0,29.2625
2021-09-12,8,30.32,28.134999999999998
2021-09-12,9,33.57,27.4125
2021-09-12,10,33.19,31.37
2021-09-12,11,40.21,31.669999999999998
2021-09-12,12,42.36,36.3125
2021-09-12,13,49.01,45.87
2021-09-12,14,54.19,68.645
2021-09-12,15,69.12,54.525
2021-09-12,16,78.9,71.9125
2021-09-12,17,80.99,75.6525
2021-09-12,18,75.66,65.55499999999999
2021-09-12,19,62.03,52.865
2021-09-12,20,61.36,73.355
2021-09-12,21,48.24,59.0375
2021-09-12,22,42.05,46.88
2021-09-12,23,36.54,63.21
2021-09-12,24,33.35,48.19
2021-09-13,1,33.59,52.47
2021-09-13,2,30.64,36.175
2021-09-13,3,28.36,33.512499999999996
2021-09-13,4,29.22,33.6325
2021-09-13,5,31.01,38.9525
2021-09-13,6,35.0,48.095
2021-09-13,7,35.01,46.49
2021-09-13,8,38.16,45.89
2021-09-13,9,38.49,35.4
2021-09-13,10,36.17,41.307500000000005
2021-09-13,11,41.04,37.692499999999995
2021-09-13,12,40.05,37.775
2021-09-13,13,51.15,36.6475
2021-09-13,14,58.89,41.91
2021-09-13,15,58.51,40.6625
2021-09-13,16,61.25,45.355000000000004
2021-09-13,17,61.79,51.010000000000005
2021-09-13,18,51.27,54.325
2021-09-13,19,55.53,61.805
2021-09-13,20,61.15,155.67999999999998
2021-09-13,21,41.51,51.74
2021-09-13,22,37.26,52.474999999999994
2021-09-13,23,34.77,47.542500000000004
2021-09-13,24,30.77,37.72
2021-09-14,1,33.56,30.88
2021-09-14,2,31.56,27.945
2021-09-14,3,31.33,23.8875
2021-09-14,4,31.33,23.54
2021-09-14,5,32.81,26.1525
2021-09-14,6,35.92,22.875
2021-09-14,7,38.5,24.502499999999998
2021-09-14,8,40.22,25.53
2021-09-14,9,41.7,27.875
2021-09-14,10,39.83,28.1175
2021-09-14,11,40.87,30.605
2021-09-14,12,43.2,35.595
2021-09-14,13,50.9,45.225
2021-09-14,14,58.1,46.55
2021-09-14,15,76.17,46.915
2021-09-14,16,93.98,48.4075
2021-09-14,17,91.23,47.835
2021-09-14,18,76.41,46.480000000000004
2021-09-14,19,70.3,47.94
2021-09-14,20,67.08,49.5475
2021-09-14,21,51.26,44.2
2021-09-14,22,42.72,32.675
2021-09-14,23,40.45,31.375
2021-09-14,24,37.46,30.0325
2021-09-15,1,31.81,32.43
2021-09-15,2,29.6,32.315
2021-09-15,3,29.85,35.192499999999995
2021-09-15,4,29.99,40.245000000000005
2021-09-15,5,32.47,47.98
2021-09-15,6,38.84,50.3475
2021-09-15,7,41.87,35.935
2021-09-15,8,43.86,37.1
2021-09-15,9,44.52,34.4275
2021-09-15,10,38.88,33.565
2021-09-15,11,41.09,33.595
2021-09-15,12,42.71,34.44
2021-09-15,13,49.53,36.3575
2021-09-15,14,57.5,44.3875
2021-09-15,15,70.13,49.2425
2021-09-15,16,78.88,58.0275
2021-09-15,17,85.88,71.2775
2021-09-15,18,83.68,60.9825
2021-09-15,19,76.49,59.6375
2021-09-15,20,78.64,68.9275
2021-09-15,21,59.03,57.4875
2021-09-15,22,47.86,196.87249999999997
2021-09-15,23,41.0,54.120000000000005
2021-09-15,24,38.21,40.447500000000005
2021-09-16,1,36.01,42.4
2021-09-16,2,34.33,33.167500000000004
2021-09-16,3,31.48,29.335
2021-09-16,4,30.95,29.605
2021-09-16,5,31.58,31.365000000000002
2021-09-16,6,35.05,36.1775
2021-09-16,7,36.89,41.535
2021-09-16,8,37.44,41.7825
2021-09-16,9,36.64,40.71
2021-09-16,10,35.83,41.07
2021-09-16,11,37.16,46.1075
2021-09-16,12,42.44,47.0175
2021-09-16,13,50.35,58.207499999999996
2021-09-16,14,57.14,73.08500000000001
2021-09-16,15,69.56,68.725
2021-09-16,16,86.02,85.8475
2021-09-16,17,93.63,83.35
2021-09-16,18,79.46,96.3375
2021-09-16,19,66.7,58.3625
2021-09-16,20,72.51,77.04249999999999
2021-09-16,21,55.71,71.395
2021-09-16,22,43.51,68.9425
2021-09-16,23,39.6,62.2925
2021-09-16,24,35.49,54.152499999999996
2021-09-17,1,36.63,40.075
2021-09-17,2,31.1,30.1625
2021-09-17,3,29.39,27.42
2021-09-17,4,27.18,23.975
2021-09-17,5,29.43,28.675
2021-09-17,6,32.62,29.115
2021-09-17,7,39.49,29.57
2021-09-17,8,39.6,32.4975
2021-09-17,9,40.52,33.667500000000004
2021-09-17,10,41.93,34.795
2021-09-17,11,43.11,37.457499999999996
2021-09-17,12,51.51,43.67
2021-09-17,13,63.08,53.3025
2021-09-17,14,76.35,72.7075
2021-09-17,15,89.77,71.885
2021-09-17,16,121.4,89.33
2021-09-17,17,143.35,84.6225
2021-09-17,18,109.21,83.7975
2021-09-17,19,80.5,74.55499999999999
2021-09-17,20,79.97,62.11
2021-09-17,21,66.16,48.9425
2021-09-17,22,52.19,39.385
2021-09-17,23,43.78,44.2775
2021-09-17,24,41.37,38.66
2021-09-18,1,37.27,37.975
2021-09-18,2,32.72,38.65
2021-09-18,3,32.68,39.4875
2021-09-18,4,32.57,38.665
2021-09-18,5,33.13,35.345
2021-09-18,6,33.43,35.4525
2021-09-18,7,37.15,34.495000000000005
2021-09-18,8,37.76,38.5575
2021-09-18,9,42.56,37.8725
2021-09-18,10,44.35,44.105000000000004
2021-09-18,11,46.92,50.9
2021-09-18,12,51.57,68.955
2021-09-18,13,57.68,66.32499999999999
2021-09-18,14,74.35,66.145
2021-09-18,15,80.18,59.2975
2021-09-18,16,98.43,69.985
2021-09-18,17,115.76,60.925
2021-09-18,18,97.84,60.5125
2021-09-18,19,82.63,57.36
2021-09-18,20,78.97,52.7525
2021-09-18,21,68.49,48.535
2021-09-18,22,53.36,48.442499999999995
2021-09-18,23,44.93,51.1
2021-09-18,24,40.46,46.3525
2021-09-19,1,36.46,44.135000000000005
2021-09-19,2,34.6,40.5325
2021-09-19,3,32.84,39.2175
2021-09-19,4,31.64,38.32
2021-09-19,5,31.66,35.644999999999996
2021-09-19,6,32.37,34.087500000000006
2021-09-19,7,35.0,32.3675
2021-09-19,8,34.81,31.2025
2021-09-19,9,34.77,30.7275
2021-09-19,10,36.88,33.385
2021-09-19,11,38.85,37.5975
2021-09-19,12,44.22,48.155
2021-09-19,13,52.92,60.832499999999996
2021-09-19,14,62.32,70.2875
2021-09-19,15,71.32,75.0575
2021-09-19,16,80.28,86.0275
2021-09-19,17,87.34,87.84
2021-09-19,18,78.68,75.3825
2021-09-19,19,73.84,62.0775
2021-09-19,20,73.23,68.275
2021-09-19,21,56.44,46.7125
2021-09-19,22,48.25,38.665
2021-09-19,23,41.64,35.2
2021-09-19,24,37.06,30.8325
2021-09-20,1,31.43,29.8325
2021-09-20,2,30.06,30.525
2021-09-20,3,27.53,28.865000000000002
2021-09-20,4,27.81,26.689999999999998
2021-09-20,5,27.81,28.759999999999998
2021-09-20,6,31.83,28.9375
2021-09-20,7,39.4,31.830000000000002
2021-09-20,8,38.53,29.64
2021-09-20,9,36.88,32.5
2021-09-20,10,39.36,36.0975
2021-09-20,11,43.86,50.5525
2021-09-20,12,55.04,59.24
2021-09-20,13,61.41,78.64
2021-09-20,14,73.04,89.2575
2021-09-20,15,84.36,241.3125
2021-09-20,16,123.99,270.29999999999995
2021-09-20,17,135.93,427.185
2021-09-20,18,114.1,172.1275
2021-09-20,19,85.99,71.06
2021-09-20,20,75.24,56.87
2021-09-20,21,62.69,52.1575
2021-09-20,22,54.45,50.212500000000006
2021-09-20,23,46.71,52.31
2021-09-20,24,38.08,44.71
2021-09-21,1,38.22,46.24
2021-09-21,2,30.95,43.105000000000004
2021-09-21,3,30.97,40.88
2021-09-21,4,29.27,34.71
2021-09-21,5,28.44,33.182500000000005
2021-09-21,6,30.33,40.0
2021-09-21,7,38.41,40.805
2021-09-21,8,36.65,41.21
2021-09-21,9,37.74,38.1625
2021-09-21,10,41.52,38.625
2021-09-21,11,42.7,41.66
2021-09-21,12,54.44,48.5675
2021-09-21,13,63.79,65.435
2021-09-21,14,76.23,79.47749999999999
2021-09-21,15,90.0,101.2825
2021-09-21,16,99.29,181.075
2021-09-21,17,93.77,132.31
2021-09-21,18,71.5,59.985
2021-09-21,19,58.93,50.542500000000004
2021-09-21,20,65.51,60.9225
2021-09-21,21,54.48,55.625
2021-09-21,22,44.9,44.9675
2021-09-21,23,39.48,42.485
2021-09-21,24,36.66,39.7175
2021-09-22,1,36.37,40.235
2021-09-22,2,33.36,40.8725
2021-09-22,3,31.91,39.315
2021-09-22,4,31.14,38.5475
2021-09-22,5,31.71,45.769999999999996
2021-09-22,6,34.08,49.505
2021-09-22,7,38.28,41.79
2021-09-22,8,37.71,32.725
2021-09-22,9,34.36,27.1475
2021-09-22,10,35.11,24.8825
2021-09-22,11,36.33,26.755
2021-09-22,12,38.39,28.4225
2021-09-22,13,41.53,28.94
2021-09-22,14,47.94,30.55
2021-09-22,15,52.37,33.660000000000004
2021-09-22,16,54.88,42.417500000000004
2021-09-22,17,62.07,45.975
2021-09-22,18,56.8,46.4875
2021-09-22,19,67.13,60.2525
2021-09-22,20,74.96,65.51
2021-09-22,21,50.14,44.28
2021-09-22,22,40.85,42.1875
2021-09-22,23,34.99,40.0475
2021-09-22,24,34.16,39.06
2021-09-23,1,32.92,32.525
2021-09-23,2,27.95,24.622500000000002
2021-09-23,3,26.01,14.665000000000001
2021-09-23,4,25.3,11.7875
2021-09-23,5,25.55,9.7225
2021-09-23,6,27.3,19.9325
2021-09-23,7,35.02,30.295
2021-09-23,8,35.06,22.175
2021-09-23,9,32.36,16.807499999999997
2021-09-23,10,32.26,22.47
2021-09-23,11,33.12,20.935
2021-09-23,12,34.16,26.4225
2021-09-23,13,37.12,30.1125
2021-09-23,14,39.21,34.115
2021-09-23,15,44.63,42.6575
2021-09-23,16,51.82,44.0975
2021-09-23,17,58.39,47.99
2021-09-23,18,54.68,46.8925
2021-09-23,19,54.65,44.18
2021-09-23,20,51.05,43.7525
2021-09-23,21,36.68,33.370000000000005
2021-09-23,22,36.51,28.565
2021-09-23,23,30.8,21.2275
2021-09-23,24,29.13,10.0875
2021-09-24,1,23.76,5.82
2021-09-24,2,17.3,-4.14
2021-09-24,3,14.34,-1.3325
2021-09-24,4,13.45,2.66
2021-09-24,5,17.5,3.3625
2021-09-24,6,23.72,20.6025
2021-09-24,7,35.72,25.7025
2021-09-24,8,33.53,24.2475
2021-09-24,9,34.08,26.6125
2021-09-24,10,38.25,38.7025
2021-09-24,11,37.47,38.05
2021-09-24,12,37.98,37.864999999999995
2021-09-24,13,37.9,40.6775
2021-09-24,14,42.79,42.2625
2021-09-24,15,48.94,42.894999999999996
2021-09-24,16,53.8,45.9425
2021-09-24,17,61.36,64.0625
2021-09-24,18,55.99,51.92
2021-09-24,19,55.12,51.230000000000004
2021-09-24,20,49.27,46.695
2021-09-24,21,40.43,41.3825
2021-09-24,22,36.97,37.410000000000004
2021-09-24,23,36.24,40.935
2021-09-24,24,31.17,41.4875
2021-09-25,1,32.46,37.41
2021-09-25,2,27.63,30.262500000000003
2021-09-25,3,21.07,27.655
2021-09-25,4,22.21,28.7125
2021-09-25,5,25.56,30.447499999999998
2021-09-25,6,28.03,33.6425
2021-09-25,7,33.3,34.5475
2021-09-25,8,35.18,34.2375
2021-09-25,9,34.53,30.6325
2021-09-25,10,37.2,30.435
2021-09-25,11,37.61,40.1125
2021-09-25,12,39.06,45.755
2021-09-25,13,42.38,40.56
2021-09-25,14,43.77,41.625
2021-09-25,15,48.1,44.917500000000004
2021-09-25,16,55.04,53.644999999999996
2021-09-25,17,64.6,56.4125
2021-09-25,18,59.75,48.0675
2021-09-25,19,55.02,47.845
2021-09-25,20,51.46,43.7675
2021-09-25,21,40.62,36.655
2021-09-25,22,38.65,32.042500000000004
2021-09-25,23,34.97,33.7025
2021-09-25,24,31.06,28.6875
2021-09-26,1,29.92,29.09
2021-09-26,2,24.03,25.0075
2021-09-26,3,19.95,18.735
2021-09-26,4,18.4,17.009999999999998
2021-09-26,5,19.26,10.645
2021-09-26,6,19.69,18.259999999999998
2021-09-26,7,29.16,17.615000000000002
2021-09-26,8,29.67,18.64
2021-09-26,9,34.05,19.259999999999998
2021-09-26,10,38.02,27.28
2021-09-26,11,34.85,27.75
2021-09-26,12,36.5,31.5575
2021-09-26,13,38.92,32.885
2021-09-26,14,43.44,37.042500000000004
2021-09-26,15,48.24,44.4625
2021-09-26,16,59.43,44.0175
2021-09-26,17,68.21,48.59
2021-09-26,18,60.97,49.635
2021-09-26,19,59.15,49.0875
2021-09-26,20,52.73,55.1025
2021-09-26,21,40.6,39.019999999999996
2021-09-26,22,37.96,33.11
2021-09-26,23,34.79,44.31
2021-09-26,24,30.72,33.0025
2021-09-27,1,24.42,23.625
2021-09-27,2,20.8,14.1425
2021-09-27,3,18.97,17.5725
2021-09-27,4,19.19,19.9225
2021-09-27,5,22.21,28.8425
2021-09-27,6,27.65,35.315
2021-09-27,7,34.59,39.2175
2021-09-27,8,36.01,38.18
2021-09-27,9,33.5,45.86
2021-09-27,10,35.82,54.3875
2021-09-27,11,37.22,42.435
2021-09-27,12,37.77,43.5925
2021-09-27,13,43.52,44.207499999999996
2021-09-27,14,56.34,52.5775
2021-09-27,15,61.02,55.614999999999995
2021-09-27,16,80.91,61.63
2021-09-27,17,105.0,74.1875
2021-09-27,18,83.29,57.620000000000005
2021-09-27,19,61.15,53.105000000000004
2021-09-27,20,57.71,46.894999999999996
2021-09-27,21,49.67,42.4675
2021-09-27,22,40.8,37.57
2021-09-27,23,37.4,39.63
2021-09-27,24,34.34,39.335
2021-09-28,1,35.77,41.165
2021-09-28,2,32.08,38.5775
2021-09-28,3,29.4,36.735
2021-09-28,4,27.39,34.83
2021-09-28,5,28.27,36.0775
2021-09-28,6,35.13,40.08
2021-09-28,7,38.22,42.0775
2021-09-28,8,40.28,40.800000000000004
2021-09-28,9,39.79,40.917500000000004
2021-09-28,10,38.95,41.650000000000006
2021-09-28,11,43.93,40.9525
2021-09-28,12,45.73,47.535
2021-09-28,13,50.94,46.8475
2021-09-28,14,60.59,51.3925
2021-09-28,15,64.8,51.9675
2021-09-28,16,77.87,43.55
2021-09-28,17,81.49,44.44
2021-09-28,18,67.15,42.8825
2021-09-28,19,58.11,45.725
2021-09-28,20,56.21,53.6225
2021-09-28,21,48.57,43.095
2021-09-28,22,43.38,42.425
2021-09-28,23,38.94,41.515
2021-09-28,24,36.58,43.1275
2021-09-29,1,37.95,40.2825
2021-09-29,2,34.31,34.2425
2021-09-29,3,32.84,31.69
2021-09-29,4,31.93,33.230000000000004
2021-09-29,5,33.19,38.0875
2021-09-29,6,38.13,37.8425
2021-09-29,7,56.72,38.9275
2021-09-29,8,49.54,38.105000000000004
2021-09-29,9,41.8,34.2425
2021-09-29,10,39.64,31.89
2021-09-29,11,40.68,34.065
2021-09-29,12,44.64,37.2225
2021-09-29,13,52.27,39.300000000000004
2021-09-29,14,58.49,44.635
2021-09-29,15,63.92,51.6775
2021-09-29,16,67.75,60.585
2021-09-29,17,71.98,80.2125
2021-09-29,18,66.7,58.9025
2021-09-29,19,67.65,147.7225
2021-09-29,20,59.43,71.6925
2021-09-29,21,48.28,52.9925
2021-09-29,22,42.4,53.81
2021-09-29,23,39.91,45.8875
2021-09-29,24,37.67,42.677499999999995
2021-09-30,1,38.74,35.37
2021-09-30,2,32.83,33.205
2021-09-30,3,31.16,31.8875
2021-09-30,4,32.56,31.2925
2021-09-30,5,35.22,36.5575
2021-09-30,6,41.58,41.905
2021-09-30,7,46.5,48.0125
2021-09-30,8,53.14,45.175
2021-09-30,9,46.46,41.4425
2021-09-30,10,41.87,44.3625
2021-09-30,11,41.64,42.1475
2021-09-30,12,47.1,42.037499999999994
2021-09-30,13,55.79,41.9825
2021-09-30,14,66.7,41.755
2021-09-30,15,71.51,43.54
2021-09-30,16,73.62,46.175
2021-09-30,17,67.59,54.792500000000004
2021-09-30,18,61.88,56.837500000000006
2021-09-30,19,54.9,42.96
2021-09-30,20,56.97,41.542500000000004
2021-09-30,21,53.41,42.432500000000005
2021-09-30,22,44.12,41.7175
2021-09-30,23,42.88,50.144999999999996
2021-09-30,24,41.78,41.375
2021-10-01,1,40.21,43.08
2021-10-01,2,36.19,43.635000000000005
2021-10-01,3,35.28,47.09
2021-10-01,4,35.46,46.375
2021-10-01,5,37.02,49.7675
2021-10-01,6,41.73,50.905
2021-10-01,7,47.3,55.75000000000001
2021-10-01,8,46.55,54.445
2021-10-01,9,45.44,52.59
2021-10-01,10,46.82,51.1525
2021-10-01,11,46.76,47.105000000000004
2021-10-01,12,46.01,42.9075
2021-10-01,13,55.27,47.135
2021-10-01,14,59.48,51.51
2021-10-01,15,63.69,52.3175
2021-10-01,16,69.08,52.945
2021-10-01,17,69.8,54.41
2021-10-01,18,65.44,52.56
2021-10-01,19,68.23,51.33
2021-10-01,20,62.34,50.9
2021-10-01,21,54.01,50.6075
2021-10-01,22,47.72,50.0075
2021-10-01,23,47.02,49.095
2021-10-01,24,42.25,46.0
2021-10-02,1,50.52,49.6325
2021-10-02,2,42.53,44.1725
2021-10-02,3,38.02,43.03
2021-10-02,4,36.8,44.11
2021-10-02,5,36.81,44.0075
2021-10-02,6,37.56,45.01
2021-10-02,7,41.61,50.525
2021-10-02,8,42.02,48.665
2021-10-02,9,44.84,53.2775
2021-10-02,10,45.17,54.0025
2021-10-02,11,45.06,61.355
2021-10-02,12,46.61,52.05
2021-10-02,13,53.07,54.332499999999996
2021-10-02,14,57.24,57.8225
2021-10-02,15,57.57,57.355
2021-10-02,16,65.41,62.7675
2021-10-02,17,67.02,62.595
2021-10-02,18,66.91,59.32
2021-10-02,19,73.08,87.02000000000001
2021-10-02,20,71.14,248.2675
2021-10-02,21,60.17,77.215
2021-10-02,22,51.89,70.215
2021-10-02,23,48.49,67.24000000000001
2021-10-02,24,46.27,71.4675
2021-10-03,1,44.67,54.707499999999996
2021-10-03,2,39.66,52.425
2021-10-03,3,37.25,49.7025
2021-10-03,4,36.0,49.49
2021-10-03,5,35.76,48.1875
2021-10-03,6,35.99,46.6475
2021-10-03,7,36.04,45.315
2021-10-03,8,35.43,45.015
2021-10-03,9,38.0,45.3175
2021-10-03,10,38.96,57.25
2021-10-03,11,41.25,64.535
2021-10-03,12,47.33,70.66
2021-10-03,13,54.52,104.5025
2021-10-03,14,59.52,75.765
2021-10-03,15,64.92,76.07249999999999
2021-10-03,16,73.85,90.975
2021-10-03,17,84.81,75.595
2021-10-03,18,82.62,75.05
2021-10-03,19,96.15,78.7075
2021-10-03,20,88.41,254.7925
2021-10-03,21,63.44,83.3925
2021-10-03,22,55.32,76.06
2021-10-03,23,48.65,68.3075
2021-10-03,24,45.42,54.265
2021-10-04,1,46.18,44.335
2021-10-04,2,38.58,41.9975
2021-10-04,3,36.37,37.5775
2021-10-04,4,36.09,35.7725
2021-10-04,5,36.65,35.5825
2021-10-04,6,40.03,42.0325
2021-10-04,7,49.37,51.8825
2021-10-04,8,48.64,52.03
2021-10-04,9,50.33,47.3225
2021-10-04,10,45.49,42.7275
2021-10-04,11,50.48,46.8325
2021-10-04,12,55.41,53.7475
2021-10-04,13,70.63,69.0975
2021-10-04,14,72.67,75.53999999999999
2021-10-04,15,85.61,77.17
2021-10-04,16,100.0,73.61500000000001
2021-10-04,17,119.29,73.4675
2021-10-04,18,107.33,73.625
2021-10-04,19,140.78,73.485
2021-10-04,20,109.2,64.0325
2021-10-04,21,75.24,59.9
2021-10-04,22,57.14,49.46
2021-10-04,23,46.96,39.83
2021-10-04,24,42.69,33.3825
2021-10-05,1,36.93,34.9325
2021-10-05,2,34.86,33.2625
2021-10-05,3,33.39,31.625
2021-10-05,4,33.73,30.6875
2021-10-05,5,34.59,31.84
2021-10-05,6,37.62,34.41
2021-10-05,7,44.16,37.7575
2021-10-05,8,43.42,41.3275
2021-10-05,9,43.49,41.1375
2021-10-05,10,40.87,38.705
2021-10-05,11,43.18,44.045
2021-10-05,12,48.12,47.542500000000004
2021-10-05,13,57.74,54.177499999999995
2021-10-05,14,62.01,60.255
2021-10-05,15,68.7,78.225
2021-10-05,16,87.09,93.7175
2021-10-05,17,107.97,268.0175
2021-10-05,18,90.99,76.54
2021-10-05,19,100.04,71.535
2021-10-05,20,80.69,61.595
2021-10-05,21,57.66,50.3875
2021-10-05,22,48.13,42.0875
2021-10-05,23,45.28,38.1325
2021-10-05,24,40.62,35.3925
2021-10-06,1,37.12,40.84
2021-10-06,2,34.38,38.8775
2021-10-06,3,34.0,38.305
2021-10-06,4,34.19,38.325
2021-10-06,5,34.59,39.3275
2021-10-06,6,38.86,44.195
2021-10-06,7,39.75,51.6175
2021-10-06,8,41.62,57.11
2021-10-06,9,42.4,54.1075
2021-10-06,10,40.02,53.8175
2021-10-06,11,42.18,55.3225
2021-10-06,12,45.38,56.1625
2021-10-06,13,53.37,63.5475
2021-10-06,14,62.76,74.4925
2021-10-06,15,67.79,172.28
2021-10-06,16,79.4,251.885
2021-10-06,17,95.56,342.0525
2021-10-06,18,81.95,245.8925
2021-10-06,19,96.86,101.89750000000001
2021-10-06,20,68.99,65.55250000000001
2021-10-06,21,53.45,54.3125
2021-10-06,22,44.21,48.5675
2021-10-06,23,42.32,39.4825
2021-10-06,24,39.46,36.045
2021-10-07,1,38.3,38.394999999999996
2021-10-07,2,35.31,35.205
2021-10-07,3,31.66,31.6675
2021-10-07,4,31.95,31.3375
2021-10-07,5,33.5,32.7325
2021-10-07,6,35.39,36.49
2021-10-07,7,40.91,39.56
2021-10-07,8,44.32,41.09
2021-10-07,9,42.65,39.95
2021-10-07,10,41.76,49.5075
2021-10-07,11,45.01,57.1425
2021-10-07,12,45.07,59.254999999999995
2021-10-07,13,52.39,59.89
2021-10-07,14,61.25,68.9725
2021-10-07,15,69.77,71.7575
2021-10-07,16,91.21,84.0875
2021-10-07,17,112.18,72.0075
2021-10-07,18,80.32,66.97749999999999
2021-10-07,19,82.03,67.785
2021-10-07,20,59.06,62.635
2021-10-07,21,50.8,53.2525
2021-10-07,22,46.88,51.2425
2021-10-07,23,42.72,52.285
2021-10-07,24,37.95,48.405
2021-10-08,1,39.26,38.59
2021-10-08,2,37.36,35.545
2021-10-08,3,31.4,29.57
2021-10-08,4,29.63,27.9625
2021-10-08,5,32.22,28.3625
2021-10-08,6,38.24,32.4
2021-10-08,7,57.69,38.254999999999995
2021-10-08,8,45.6,40.305
2021-10-08,9,45.84,40.775
2021-10-08,10,44.38,44.49
2021-10-08,11,45.57,50.485
2021-10-08,12,53.52,50.927499999999995
2021-10-08,13,56.02,56.43
2021-10-08,14,67.52,80.345
2021-10-08,15,73.98,90.38
2021-10-08,16,97.87,73.175
2021-10-08,17,108.44,70.27250000000001
2021-10-08,18,87.92,62.9525
2021-10-08,19,136.37,54.4775
2021-10-08,20,69.31,51.22
2021-10-08,21,49.88,41.7725
2021-10-08,22,47.92,37.36
2021-10-08,23,42.13,49.19
2021-10-08,24,41.0,47.8975
2021-10-09,1,43.6,52.042500000000004
2021-10-09,2,39.16,41.5475
2021-10-09,3,33.75,37.792500000000004
2021-10-09,4,30.47,35.495
2021-10-09,5,29.59,30.9525
2021-10-09,6,33.12,33.79
2021-10-09,7,44.81,31.1925
2021-10-09,8,44.64,29.3775
2021-10-09,9,45.07,33.1825
2021-10-09,10,41.32,37.275
2021-10-09,11,47.96,42.95
2021-10-09,12,50.64,47.6975
2021-10-09,13,56.48,57.7325
2021-10-09,14,62.19,60.15
2021-10-09,15,64.73,58.7
2021-10-09,16,85.35,62.955
2021-10-09,17,91.46,62.1125
2021-10-09,18,84.11,57.3375
2021-10-09,19,75.8,51.4825
2021-10-09,20,62.99,45.7775
2021-10-09,21,51.3,41.730000000000004
2021-10-09,22,46.76,39.4375
2021-10-09,23,41.45,39.315
2021-10-09,24,42.83,49.3825
2021-10-10,1,39.23,48.185
2021-10-10,2,35.23,37.56
2021-10-10,3,30.06,30.6675
2021-10-10,4,29.31,28.7725
2021-10-10,5,29.71,28.27
2021-10-10,6,29.73,28.8325
2021-10-10,7,44.08,27.302500000000002
2021-10-10,8,41.38,26.835
2021-10-10,9,41.08,29.405
2021-10-10,10,41.59,41.2
2021-10-10,11,51.06,43.69
2021-10-10,12,49.83,52.825
2021-10-10,13,53.74,54.185
2021-10-10,14,62.69,58.432500000000005
2021-10-10,15,71.44,66.1225
2021-10-10,16,80.92,67.575
2021-10-10,17,86.73,67.16749999999999
2021-10-10,18,83.56,62.6125
2021-10-10,19,72.43,63.19500000000001
2021-10-10,20,73.42,62.5575
2021-10-10,21,61.91,56.9225
2021-10-10,22,53.9,56.1
2021-10-10,23,45.84,52.205
2021-10-10,24,41.64,38.285
2021-10-11,1,36.93,41.4025
2021-10-11,2,35.95,41.7425
2021-10-11,3,34.58,43.7375
2021-10-11,4,39.05,53.2
2021-10-11,5,43.67,51.9625
2021-10-11,6,42.34,47.7725
2021-10-11,7,49.88,52.065
2021-10-11,8,50.94,52.9075
2021-10-11,9,53.03,52.575
2021-10-11,10,52.9,52.125
2021-10-11,11,55.91,52.485
2021-10-11,12,64.9,52.557500000000005
2021-10-11,13,64.3,52.5325
2021-10-11,14,74.03,52.315
2021-10-11,15,95.34,52.9475
2021-10-11,16,119.75,57.89
2021-10-11,17,113.65,59.5475
2021-10-11,18,81.8,52.287499999999994
2021-10-11,19,75.13,53.11
2021-10-11,20,69.07,51.667500000000004
2021-10-11,21,58.37,41.8125
2021-10-11,22,57.63,36.245000000000005
2021-10-11,23,43.86,42.230000000000004
2021-10-11,24,36.72,37.4925
2021-10-12,1,38.44,44.99
2021-10-12,2,33.18,33.735
2021-10-12,3,29.79,28.59
2021-10-12,4,28.02,28.1725
2021-10-12,5,29.01,34.019999999999996
2021-10-12,6,34.71,51.7575
2021-10-12,7,37.97,87.98
2021-10-12,8,40.14,63.9
2021-10-12,9,44.2,56.69
2021-10-12,10,37.89,55.09
2021-10-12,11,38.33,77.0925
2021-10-12,12,41.51,122.485
2021-10-12,13,46.47,164.2575
2021-10-12,14,63.78,188.095
2021-10-12,15,71.8,185.99
2021-10-12,16,93.94,193.79250000000002
2021-10-12,17,90.7,152.34
2021-10-12,18,79.42,57.16
2021-10-12,19,63.87,52.3925
2021-10-12,20,63.84,67.91
2021-10-12,21,55.79,63.5025
2021-10-12,22,46.96,46.985
2021-10-12,23,44.33,47.6125
2021-10-12,24,40.88,43.6375
2021-10-13,1,35.2,40.0925
2021-10-13,2,31.69,34.355
2021-10-13,3,30.55,30.9775
2021-10-13,4,27.06,26.7725
2021-10-13,5,30.58,28.805
2021-10-13,6,36.41,28.185
2021-10-13,7,46.8,42.8775
2021-10-13,8,54.33,52.144999999999996
2021-10-13,9,51.36,61.75
2021-10-13,10,56.62,66.5075
2021-10-13,11,61.06,73.8225
2021-10-13,12,63.31,71.895
2021-10-13,13,65.59,75.36
2021-10-13,14,85.11,73.88749999999999
2021-10-13,15,98.92,94.46000000000001
2021-10-13,16,111.03,102.56
2021-10-13,17,110.01,79.535
2021-10-13,18,91.62,66.60249999999999
2021-10-13,19,74.32,57.3375
