day,hour,flexible_load,inflexible_load,total_load
48,20,0.344306061436,0.8423117895508001,1.1866178509868002
48,21,0.313309535457,0.8296025345064999,1.1429120699634998
48,22,0.276182895041,0.7652338622748,1.0414167573158
48,23,0.219797477794,0.6350255244717,0.8548230022657
48,24,0.156743203723,0.5231463909203999,0.6798895946433999
49,1,0.0921361454222,0.39877041738316,0.49090656280536
49,2,0.0570343432525,0.34847802958137,0.40551237283387
49,3,0.091901027627752,0.33225714630314,0.424158173930892
49,4,0.21329362364136,0.32714489551854,0.5404385191598999
49,5,0.32458129579848,0.31750580715994,0.64208710295842
49,6,0.42485953801962,0.35200904243644,0.77686858045606
49,7,0.469371641432696,0.42793007656389,0.897301717996586
49,8,1.12851405384504,0.5085721748250001,1.63708622867004
49,9,0.470385246919,0.4509500605534,0.9213353074724
49,10,0.40895031142,0.36344411910664,0.7723944305266399
49,11,0.346268861147,0.35672328994137004,0.7029921510883701
49,12,0.293549114725,0.35591500079176996,0.64946411551677
49,13,0.253268810256,0.35276553368537,0.60603434394137
49,14,0.228310999453,0.35976680924627,0.5880778086992701
49,15,0.207015098198,0.37392563399228,0.58094073219028
49,16,0.212069431104,0.39854351621224,0.61061294731624
49,17,0.244420165207,0.48645307354652,0.73087323875352
49,18,0.310912252537,0.6426104702547,0.9535227227917
49,19,0.371351265804,0.774382085386,1.14573335119
49,20,0.381508338767,0.8443771106241,1.2258854493911
49,21,0.348648943223,0.8314327102771999,1.1800816535002
49,22,0.305129444224,0.7667592686205,1.0718887128445
49,23,0.242768133636,0.6360525426612,0.8788206762972001
49,24,0.17075526178,0.5237730747078,0.6945283364878
50,1,0.0903700535934,0.39877041738316,0.48914047097656
50,2,0.0552270099111,0.34847802958137,0.40370503949247
50,3,0.0472860771078,0.33225714630314,0.37954322341094004
50,4,0.0505516127547,0.32714489551854,0.37769650827324
50,5,0.0789947138208,0.31750580715994,0.39650052098073996
50,6,0.206757497125,0.35200904243644,0.55876653956144
50,7,0.44466035399,0.42793007656389,0.87259043055389
50,8,0.499041658727,0.5085721748250001,1.007613833552
50,9,0.467615227453,0.4509500605534,0.9185652880063999
50,10,0.406200199206,0.36344411910664,0.76964431831264
