Date,Hour,Temperature,DHI,GHI,DNI,Cloud Type,Solar_kWh
2019-11-10,1,14.7,0,0,0,0,0.0
2019-11-10,2,13.8,0,0,0,0,0.0
2019-11-10,3,13.2,0,0,0,0,0.0
2019-11-10,4,12.7,0,0,0,0,0.0
2019-11-10,5,12.3,0,0,0,3,0.0
2019-11-10,6,11.9,0,0,0,3,0.0
2019-11-10,7,11.6,0,0,0,0,0.0
2019-11-10,8,11.3,0,0,0,0,0.0
2019-11-10,9,11.2,0,0,0,0,0.0
2019-11-10,10,11.4,0,0,0,0,0.0
2019-11-10,11,11.4,0,0,0,3,0.0
2019-11-10,12,11.2,0,0,0,7,0.0
2019-11-10,13,11.0,0,0,0,0,0.0
2019-11-10,14,11.9,19,24,72,0,0.1317864276
2019-11-10,15,14.1,69,223,573,0,1.18056793876875
2019-11-10,16,16.8,89,405,729,0,2.0645618757187503
2019-11-10,17,19.4,119,533,740,0,2.6347172019187504
2019-11-10,18,21.8,221,538,498,7,2.6272396032749996
2019-11-10,19,23.9,241,554,473,7,2.6716547994749997
2019-11-10,20,25.200000000000003,210,542,528,7,2.602048918275
2019-11-10,21,25.6,199,460,480,7,2.2316671035
2019-11-10,22,25.0,147,333,453,7,1.65114723121875
2019-11-10,23,23.1,120,150,124,7,0.7705121118749999
2019-11-10,24,20.4,17,17,0,7,0.09005317126875
2019-11-11,1,18.9,0,0,0,7,0.0
2019-11-11,2,18.1,0,0,0,7,0.0
2019-11-11,3,17.400000000000002,0,0,0,7,0.0
2019-11-11,4,16.900000000000002,0,0,0,7,0.0
2019-11-11,5,16.5,0,0,0,7,0.0
2019-11-11,6,16.1,0,0,0,7,0.0
2019-11-11,7,15.7,0,0,0,7,0.0
2019-11-11,8,15.3,0,0,0,7,0.0
2019-11-11,9,15.0,0,0,0,4,0.0
2019-11-11,10,14.6,0,0,0,4,0.0
2019-11-11,11,14.4,0,0,0,0,0.0
2019-11-11,12,14.1,0,0,0,7,0.0
2019-11-11,13,13.9,0,0,0,7,0.0
2019-11-11,14,13.5,19,19,0,7,0.10368878371875001
2019-11-11,15,12.5,47,47,1,7,0.25663083496875005
2019-11-11,16,10.6,38,38,0,7,0.209429073675
2019-11-11,17,8.9,60,60,0,7,0.3320995815
2019-11-11,18,7.800000000000001,37,37,0,7,0.20637002131874999
2019-11-11,19,6.6000000000000005,60,60,0,7,0.33533002349999996
2019-11-11,20,4.9,49,49,0,7,0.27619711756875
2019-11-11,21,3.5,74,74,0,7,0.418185853875
2019-11-11,22,2.3000000000000003,71,72,2,7,0.4090114116
2019-11-11,23,1.3,31,31,0,7,0.17775759076875
2019-11-11,24,0.3,6,6,0,6,0.034654878675
2019-11-12,1,-0.2,0,0,0,6,0.0
2019-11-12,2,-0.2,0,0,0,7,0.0
2019-11-12,3,-0.1,0,0,0,7,0.0
2019-11-12,4,-0.1,0,0,0,7,0.0
2019-11-12,5,-0.3,0,0,0,7,0.0
2019-11-12,6,-0.8,0,0,0,7,0.0
2019-11-12,7,-1.6,0,0,0,7,0.0
2019-11-12,8,-2.3000000000000003,0,0,0,6,0.0
2019-11-12,9,-3.0,0,0,0,7,0.0
2019-11-12,10,-3.5,0,0,0,7,0.0
2019-11-12,11,-3.9,0,0,0,7,0.0
2019-11-12,12,-4.3,0,0,0,7,0.0
2019-11-12,13,-4.800000000000001,0,0,0,7,0.0
2019-11-12,14,-4.6000000000000005,29,44,213,0,0.2579596371
2019-11-12,15,-3.4000000000000004,57,247,727,0,1.4044734631687499
2019-11-12,16,-1.4,101,421,751,0,2.32056165931875
2019-11-12,17,0.8,69,608,976,0,3.2368258944000003
2019-11-12,18,2.9000000000000004,177,609,686,7,3.211766348568749
2019-11-12,19,4.7,350,519,259,7,2.74942221226875
2019-11-12,20,6.0,282,521,384,7,2.74340011696875
2019-11-12,21,6.7,78,586,945,0,3.0482005290750003
2019-11-12,22,6.6000000000000005,167,345,440,7,1.8562198249687498
2019-11-12,23,5.5,120,143,97,7,0.79420291396875
2019-11-12,24,3.9,17,17,2,7,0.09661939576874999
2019-11-13,1,3.1,0,0,0,7,0.0
2019-11-13,2,2.6,0,0,0,7,0.0
2019-11-13,3,1.9,0,0,0,7,0.0
2019-11-13,4,1.2000000000000002,0,0,0,7,0.0
2019-11-13,5,0.5,0,0,0,7,0.0
2019-11-13,6,0.1,0,0,0,7,0.0
2019-11-13,7,-0.2,0,0,0,7,0.0
2019-11-13,8,-0.4,0,0,0,7,0.0
2019-11-13,9,-0.5,0,0,0,7,0.0
2019-11-13,10,-0.4,0,0,0,7,0.0
2019-11-13,11,-0.2,0,0,0,7,0.0
2019-11-13,12,0.0,0,0,0,6,0.0
2019-11-13,13,0.3,0,0,0,6,0.0
2019-11-13,14,1.4,13,13,0,6,0.07468425241875
2019-11-13,15,3.2,70,72,8,6,0.4074945083999999
2019-11-13,16,5.2,138,148,23,6,0.8224702731000001
2019-11-13,17,6.7,249,399,274,7,2.13006298876875
2019-11-13,18,7.6,170,176,10,6,0.9645798095999999
2019-11-13,19,8.1,268,291,36,6,1.56695832331875
2019-11-13,20,8.3,220,236,26,6,1.2791881862999996
2019-11-13,21,8.6,249,301,98,7,1.6150807248187502
2019-11-13,22,8.700000000000001,84,86,6,6,0.47477633107500006
2019-11-13,23,8.4,47,47,2,6,0.26114174926874995
2019-11-13,24,7.2,9,9,0,7,0.05050886776875
2019-11-14,1,6.0,0,0,0,7,0.0
2019-11-14,2,5.300000000000001,0,0,0,7,0.0
2019-11-14,3,4.6000000000000005,0,0,0,7,0.0
2019-11-14,4,4.1000000000000005,0,0,0,7,0.0
2019-11-14,5,3.6,0,0,0,7,0.0
2019-11-14,6,3.1,0,0,0,7,0.0
2019-11-14,7,2.6,0,0,0,7,0.0
2019-11-14,8,2.3000000000000003,0,0,0,7,0.0
2019-11-14,9,1.9,0,0,0,7,0.0
2019-11-14,10,1.7000000000000002,0,0,0,0,0.0
2019-11-14,11,1.6,0,0,0,0,0.0
2019-11-14,12,1.6,0,0,0,0,0.0
2019-11-14,13,1.8,0,0,0,0,0.0
2019-11-14,14,3.0,26,40,215,0,0.22750947000000002
2019-11-14,15,5.4,62,223,633,0,1.2259837396687499
2019-11-14,16,8.3,76,413,803,0,2.18510366011875
2019-11-14,17,10.8,83,566,886,0,2.898124389675
2019-11-14,18,12.6,205,566,580,0,2.874275300475
2019-11-14,19,13.8,86,694,941,0,3.4398096900749997
2019-11-14,20,14.4,82,658,937,0,3.269462397075
2019-11-14,21,14.4,75,555,904,0,2.7994952337187504
2019-11-14,22,13.8,65,398,833,0,2.0588664822749996
2019-11-14,23,11.9,49,205,679,0,1.0985322687187502
2019-11-14,24,8.700000000000001,18,26,215,0,0.14467821907499998
2019-11-15,1,6.4,0,0,0,0,0.0
2019-11-15,2,5.4,0,0,0,0,0.0
2019-11-15,3,4.6000000000000005,0,0,0,0,0.0
2019-11-15,4,4.0,0,0,0,0,0.0
2019-11-15,5,3.5,0,0,0,0,0.0
2019-11-15,6,3.1,0,0,0,0,0.0
2019-11-15,7,2.8000000000000003,0,0,0,0,0.0
2019-11-15,8,2.4000000000000004,0,0,0,0,0.0
2019-11-15,9,2.1,0,0,0,0,0.0
2019-11-15,10,1.9,0,0,0,0,0.0
2019-11-15,11,1.7000000000000002,0,0,0,0,0.0
2019-11-15,12,1.6,0,0,0,0,0.0
2019-11-15,13,1.7000000000000002,0,0,0,0,0.0
2019-11-15,14,3.3000000000000003,23,43,325,0,0.24417633661875002
2019-11-15,15,6.300000000000001,50,235,736,0,1.28494203721875
2019-11-15,16,9.5,63,428,878,0,2.2477464855000004
2019-11-15,17,12.2,70,582,945,0,2.954164495275
2019-11-15,18,14.0,74,678,976,0,3.365267110875
2019-11-15,19,15.4,75,708,984,0,3.4754320107
2019-11-15,20,16.400000000000002,73,666,969,0,3.2741343132749994
2019-11-15,21,17.0,68,562,935,0,2.797721107875
2019-11-15,22,16.8,60,403,864,0,2.0549561226187496
2019-11-15,23,14.6,46,208,710,0,1.1010053808
2019-11-15,24,11.0,19,27,236,0,0.14876931571875
2019-11-16,1,8.9,0,0,0,0,0.0
2019-11-16,2,8.1,0,0,0,0,0.0
2019-11-16,3,7.5,0,0,0,0,0.0
2019-11-16,4,7.1000000000000005,0,0,0,0,0.0
2019-11-16,5,6.6000000000000005,0,0,0,0,0.0
2019-11-16,6,6.1000000000000005,0,0,0,7,0.0
2019-11-16,7,5.4,0,0,0,4,0.0
2019-11-16,8,4.800000000000001,0,0,0,4,0.0
2019-11-16,9,4.6000000000000005,0,0,0,4,0.0
2019-11-16,10,4.4,0,0,0,0,0.0
2019-11-16,11,3.9,0,0,0,0,0.0
2019-11-16,12,3.5,0,0,0,0,0.0
2019-11-16,13,3.5,0,0,0,4,0.0
2019-11-16,14,4.6000000000000005,23,40,293,0,0.22601129399999997
2019-11-16,15,6.6000000000000005,52,226,701,0,1.2356322954749999
2019-11-16,16,9.5,79,404,787,0,2.1287975535
2019-11-16,17,12.8,77,566,909,0,2.871625401675
2019-11-16,18,15.5,234,504,438,7,2.5480696500000004
2019-11-16,19,17.400000000000002,128,653,821,0,3.20114867641875
2019-11-16,20,18.6,86,648,923,0,3.1608049068
2019-11-16,21,18.6,82,544,879,0,2.6949023424
2019-11-16,22,17.6,194,250,143,7,1.298085946875
2019-11-16,23,15.6,110,117,33,7,0.62436528691875
2019-11-16,24,13.1,15,15,2,7,0.08204391196875
2019-11-17,1,11.5,0,0,0,6,0.0
2019-11-17,2,10.5,0,0,0,6,0.0
2019-11-17,3,9.6,0,0,0,6,0.0
2019-11-17,4,8.9,0,0,0,6,0.0
2019-11-17,5,8.3,0,0,0,6,0.0
2019-11-17,6,7.800000000000001,0,0,0,6,0.0
2019-11-17,7,7.5,0,0,0,6,0.0
2019-11-17,8,7.1000000000000005,0,0,0,6,0.0
2019-11-17,9,6.800000000000001,0,0,0,6,0.0
2019-11-17,10,6.4,0,0,0,6,0.0
2019-11-17,11,5.9,0,0,0,6,0.0
2019-11-17,12,5.5,0,0,0,6,0.0
2019-11-17,13,5.1000000000000005,0,0,0,6,0.0
2019-11-17,14,6.1000000000000005,28,29,14,6,0.16307325511874998
2019-11-17,15,8.8,86,210,507,6,1.139796889875
2019-11-17,16,11.8,74,405,809,0,2.11196510071875
2019-11-17,17,14.4,83,558,889,0,2.8134030570749995
2019-11-17,18,16.5,87,655,928,0,3.2237944129687497
2019-11-17,19,18.1,89,685,937,0,3.3307598877187505
2019-11-17,20,19.0,86,648,928,0,3.154737294
2019-11-17,21,19.3,79,546,894,0,2.6950643196749997
2019-11-17,22,18.7,67,387,816,0,1.96068677911875
2019-11-17,23,16.400000000000002,51,196,650,6,1.0309477058999998
2019-11-17,24,12.8,17,17,13,6,0.09307761406875001
2019-11-18,1,10.7,0,0,0,6,0.0
2019-11-18,2,9.8,0,0,0,6,0.0
2019-11-18,3,9.1,0,0,0,6,0.0
2019-11-18,4,8.700000000000001,0,0,0,6,0.0
2019-11-18,5,9.0,0,0,0,6,0.0
2019-11-18,6,9.6,0,0,0,6,0.0
2019-11-18,7,9.9,0,0,0,6,0.0
2019-11-18,8,9.6,0,0,0,0,0.0
2019-11-18,9,8.700000000000001,0,0,0,0,0.0
2019-11-18,10,7.6,0,0,0,0,0.0
2019-11-18,11,6.7,0,0,0,0,0.0
2019-11-18,12,6.1000000000000005,0,0,0,0,0.0
2019-11-18,13,5.800000000000001,0,0,0,0,0.0
2019-11-18,14,7.5,22,37,293,0,0.20662986121874996
2019-11-18,15,11.2,48,219,709,0,1.1748997095187501
2019-11-18,16,15.0,61,408,854,0,2.096151102
2019-11-18,17,18.8,70,557,917,0,2.7513978018187504
2019-11-18,18,21.5,73,650,947,0,3.1254835218750006
2019-11-18,19,23.200000000000003,75,680,955,0,3.227752566
2019-11-18,20,24.200000000000003,73,643,945,0,3.0544767258187497
2019-11-18,21,24.6,69,541,908,0,2.60524240981875
2019-11-18,22,23.8,61,386,835,0,1.9098198186750002
2019-11-18,23,20.700000000000003,46,196,677,0,1.0112186007
2019-11-18,24,16.900000000000002,16,21,181,0,0.11290126561875
2019-11-19,1,14.8,0,0,0,0,0.0
2019-11-19,2,13.6,0,0,0,0,0.0
2019-11-19,3,12.8,0,0,0,6,0.0
2019-11-19,4,12.1,0,0,0,6,0.0
2019-11-19,5,11.5,0,0,0,6,0.0
2019-11-19,6,10.8,0,0,0,0,0.0
2019-11-19,7,10.2,0,0,0,6,0.0
2019-11-19,8,9.7,0,0,0,6,0.0
2019-11-19,9,9.3,0,0,0,6,0.0
2019-11-19,10,8.8,0,0,0,6,0.0
2019-11-19,11,8.4,0,0,0,6,0.0
2019-11-19,12,8.200000000000001,0,0,0,6,0.0
2019-11-19,13,8.4,0,0,0,6,0.0
2019-11-19,14,9.9,24,24,9,6,0.13291005960000002
2019-11-19,15,12.7,113,171,245,6,0.91738744441875
2019-11-19,16,16.3,142,340,492,6,1.7533588095000001
2019-11-19,17,20.700000000000003,187,448,494,6,2.2287698496000004
2019-11-19,18,23.4,279,437,261,6,2.14994178151875
2019-11-19,19,24.0,303,367,102,6,1.81919589046875
2019-11-19,20,23.700000000000003,285,334,81,6,1.666025487675
2019-11-19,21,23.5,258,336,150,6,1.677083184
2019-11-19,22,23.1,160,306,378,6,1.5369243324750002
2019-11-19,23,20.9,94,174,362,6,0.899700140475
2019-11-19,24,18.1,17,18,22,6,0.09630638167499998
2019-11-20,1,17.2,0,0,0,6,0.0
2019-11-20,2,16.900000000000002,0,0,0,6,0.0
2019-11-20,3,16.3,0,0,0,6,0.0
2019-11-20,4,15.8,0,0,0,6,0.0
2019-11-20,5,15.4,0,0,0,6,0.0
2019-11-20,6,15.3,0,0,0,6,0.0
2019-11-20,7,15.1,0,0,0,6,0.0
2019-11-20,8,14.8,0,0,0,6,0.0
2019-11-20,9,14.6,0,0,0,6,0.0
2019-11-20,10,14.7,0,0,0,6,0.0
2019-11-20,11,15.0,0,0,0,6,0.0
2019-11-20,12,15.3,0,0,0,6,0.0
2019-11-20,13,15.5,0,0,0,6,0.0
2019-11-20,14,15.8,6,6,0,6,0.032477841675
2019-11-20,15,16.7,30,30,0,6,0.16123046287500004
2019-11-20,16,18.6,67,67,1,6,0.35528793541875
2019-11-20,17,21.1,95,96,1,6,0.5014145376
2019-11-20,18,23.5,60,60,0,6,0.31159329750000003
2019-11-20,19,25.3,44,44,0,6,0.22716275669999997
2019-11-20,20,26.3,46,46,0,6,0.23634422167499994
2019-11-20,21,26.3,37,37,0,6,0.19034656081875
2019-11-20,22,25.200000000000003,22,22,0,6,0.11398693927499996
2019-11-20,23,23.3,14,14,0,6,0.07324175407500001
2019-11-20,24,21.200000000000003,4,4,0,6,0.0211521123
2019-11-21,1,19.8,0,0,0,0,0.0
2019-11-21,2,19.200000000000003,0,0,0,7,0.0
2019-11-21,3,18.6,0,0,0,7,0.0
2019-11-21,4,18.0,0,0,0,0,0.0
2019-11-21,5,17.5,0,0,0,0,0.0
2019-11-21,6,17.0,0,0,0,0,0.0
2019-11-21,7,16.5,0,0,0,0,0.0
2019-11-21,8,15.9,0,0,0,0,0.0
2019-11-21,9,15.4,0,0,0,0,0.0
2019-11-21,10,15.3,0,0,0,0,0.0
2019-11-21,11,15.3,0,0,0,0,0.0
2019-11-21,12,15.3,0,0,0,0,0.0
2019-11-21,13,15.3,0,0,0,0,0.0
2019-11-21,14,16.400000000000002,19,26,175,0,0.13999173727500003
2019-11-21,15,18.2,54,165,479,0,0.8646789597187501
2019-11-21,16,20.200000000000003,139,140,3,3,0.7296728355000001
2019-11-21,17,22.700000000000003,112,112,0,3,0.5794778304
2019-11-21,18,24.9,237,242,9,3,1.2166091016750002
2019-11-21,19,26.5,267,298,50,3,1.474769275875
2019-11-21,20,27.3,85,611,885,0,2.8724293545187503
2019-11-21,21,27.4,73,520,873,0,2.478019518
2019-11-21,22,26.6,72,360,752,0,1.7644299660000002
2019-11-21,23,24.1,52,180,594,0,0.9164506455
2019-11-21,24,20.8,15,18,123,0,0.095168704275
2019-11-22,1,18.8,0,0,0,0,0.0
2019-11-22,2,17.7,0,0,0,0,0.0
2019-11-22,3,16.8,0,0,0,0,0.0
2019-11-22,4,15.8,0,0,0,0,0.0
2019-11-22,5,14.8,0,0,0,0,0.0
2019-11-22,6,14.0,0,0,0,0,0.0
2019-11-22,7,12.9,0,0,0,0,0.0
2019-11-22,8,11.1,0,0,0,0,0.0
2019-11-22,9,9.2,0,0,0,0,0.0
2019-11-22,10,7.800000000000001,0,0,0,0,0.0
2019-11-22,11,7.300000000000001,0,0,0,0,0.0
2019-11-22,12,7.0,0,0,0,0,0.0
2019-11-22,13,6.6000000000000005,0,0,0,0,0.0
2019-11-22,14,6.7,19,27,188,0,0.15148710061874998
2019-11-22,15,7.800000000000001,37,140,451,0,0.7703108595000001
2019-11-22,16,9.6,50,50,0,3,0.27629610187500003
2019-11-22,17,11.3,103,104,1,3,0.5664489012000001
2019-11-22,18,13.0,111,111,0,3,0.59958959146875
2019-11-22,19,14.3,162,164,4,7,0.8745308486999999
2019-11-22,20,15.2,160,160,0,3,0.850298112
2019-11-22,21,15.6,154,154,0,3,0.817645873275
2019-11-22,22,15.3,144,258,300,3,1.3520057172749997
2019-11-22,23,13.7,50,187,638,0,0.9966586416187501
2019-11-22,24,11.0,15,19,146,0,0.10480071121875001
2019-11-23,1,9.1,0,0,0,0,0.0
2019-11-23,2,8.1,0,0,0,0,0.0
2019-11-23,3,7.300000000000001,0,0,0,7,0.0
2019-11-23,4,6.6000000000000005,0,0,0,7,0.0
2019-11-23,5,6.2,0,0,0,7,0.0
2019-11-23,6,5.800000000000001,0,0,0,0,0.0
2019-11-23,7,5.6000000000000005,0,0,0,0,0.0
2019-11-23,8,5.4,0,0,0,0,0.0
2019-11-23,9,5.1000000000000005,0,0,0,0,0.0
2019-11-23,10,4.800000000000001,0,0,0,0,0.0
2019-11-23,11,4.5,0,0,0,0,0.0
2019-11-23,12,4.4,0,0,0,0,0.0
2019-11-23,13,4.3,0,0,0,0,0.0
2019-11-23,14,5.800000000000001,18,27,240,0,0.15205593931874997
2019-11-23,15,8.700000000000001,45,207,717,0,1.12445292436875
2019-11-23,16,12.4,58,397,871,0,2.0669945910187497
2019-11-23,17,16.0,65,549,941,0,2.75107761871875
2019-11-23,18,18.2,70,646,972,0,3.1580433600749998
2019-11-23,19,19.5,72,677,979,0,3.2736354252187505
2019-11-23,20,20.200000000000003,71,638,963,0,3.092798315475
2019-11-23,21,20.3,67,537,926,0,2.6416050400687503
2019-11-23,22,19.6,59,381,848,0,1.9239338688187502
2019-11-23,23,16.900000000000002,45,191,684,0,1.00311107236875
2019-11-23,24,13.5,15,19,176,0,0.10368878371875001
2019-11-24,1,12.1,0,0,0,0,0.0
2019-11-24,2,11.4,0,0,0,0,0.0
2019-11-24,3,11.1,0,0,0,0,0.0
2019-11-24,4,10.7,0,0,0,7,0.0
2019-11-24,5,10.1,0,0,0,4,0.0
2019-11-24,6,9.7,0,0,0,7,0.0
2019-11-24,7,9.6,0,0,0,4,0.0
2019-11-24,8,9.4,0,0,0,0,0.0
2019-11-24,9,9.2,0,0,0,0,0.0
2019-11-24,10,8.700000000000001,0,0,0,0,0.0
2019-11-24,11,7.9,0,0,0,0,0.0
2019-11-24,12,6.9,0,0,0,4,0.0
2019-11-24,13,5.800000000000001,0,0,0,0,0.0
2019-11-24,14,7.1000000000000005,18,26,238,0,0.145652033475
2019-11-24,15,10.7,44,202,710,0,1.088573836275
2019-11-24,16,14.6,57,389,859,0,2.00758541011875
2019-11-24,17,18.6,65,540,929,0,2.6766669915000003
2019-11-24,18,21.6,71,634,955,0,3.054485065275
2019-11-24,19,22.8,104,636,865,0,3.0453244082999995
2019-11-24,20,23.4,75,626,939,0,2.993228914275
2019-11-24,21,23.8,146,473,646,0,2.3101681933687503
2019-11-24,22,23.200000000000003,64,372,816,0,1.8495864459
2019-11-24,23,20.3,47,184,646,0,0.9526453812
2019-11-24,24,16.6,13,13,2,7,0.07005863401875
2019-11-25,1,14.9,0,0,0,3,0.0
2019-11-25,2,14.3,0,0,0,7,0.0
2019-11-25,3,13.9,0,0,0,0,0.0
2019-11-25,4,13.4,0,0,0,0,0.0
2019-11-25,5,12.8,0,0,0,0,0.0
2019-11-25,6,12.1,0,0,0,0,0.0
2019-11-25,7,11.4,0,0,0,0,0.0
2019-11-25,8,10.5,0,0,0,0,0.0
2019-11-25,9,9.6,0,0,0,0,0.0
2019-11-25,10,8.9,0,0,0,7,0.0
2019-11-25,11,8.4,0,0,0,0,0.0
2019-11-25,12,8.1,0,0,0,0,0.0
2019-11-25,13,8.200000000000001,0,0,0,0,0.0
2019-11-25,14,9.5,17,24,219,0,0.13313478600000003
2019-11-25,15,12.2,43,204,735,0,1.0918901763
2019-11-25,16,16.2,77,377,784,0,1.9348438933687497
2019-11-25,17,20.4,61,543,947,0,2.6674657426687505
2019-11-25,18,23.5,66,638,974,0,3.0435130068749996
2019-11-25,19,25.200000000000003,69,666,975,0,3.136938846075
2019-11-25,20,25.5,74,621,937,0,2.9410650627187502
2019-11-25,21,24.6,111,487,747,0,2.36443753816875
2019-11-25,22,22.5,176,246,187,7,1.249819189875
2019-11-25,23,19.9,97,149,249,3,0.77664577381875
2019-11-25,24,18.2,10,10,0,7,0.053538658875
2019-11-26,1,18.2,0,0,0,7,0.0
2019-11-26,2,18.1,0,0,0,7,0.0
2019-11-26,3,17.6,0,0,0,8,0.0
2019-11-26,4,17.400000000000002,0,0,0,4,0.0
2019-11-26,5,17.3,0,0,0,8,0.0
2019-11-26,6,17.1,0,0,0,4,0.0
2019-11-26,7,16.8,0,0,0,4,0.0
2019-11-26,8,16.400000000000002,0,0,0,4,0.0
2019-11-26,9,15.9,0,0,0,3,0.0
2019-11-26,10,15.5,0,0,0,0,0.0
2019-11-26,11,15.2,0,0,0,0,0.0
2019-11-26,12,15.4,0,0,0,7,0.0
2019-11-26,13,15.7,0,0,0,7,0.0
2019-11-26,14,16.2,15,20,178,0,0.10786737149999999
2019-11-26,15,17.2,68,164,443,0,0.8633975282999998
2019-11-26,16,18.7,77,347,710,0,1.7681854686187497
2019-11-26,17,20.5,186,352,328,7,1.777544208
2019-11-26,18,21.9,259,302,74,7,1.5262009296749999
2019-11-26,19,23.1,273,361,144,7,1.7986443490687503
2019-11-26,20,24.3,258,374,200,7,1.849352811075
2019-11-26,21,25.1,251,324,146,7,1.6078963239
2019-11-26,22,24.700000000000003,162,259,259,7,1.30006503151875
2019-11-26,23,22.8,108,124,75,7,0.6401859507000001
2019-11-26,24,20.4,11,11,1,7,0.05831798011875001
2019-11-27,1,18.6,0,0,0,7,0.0
2019-11-27,2,16.6,0,0,0,7,0.0
2019-11-27,3,14.1,0,0,0,7,0.0
2019-11-27,4,12.0,0,0,0,3,0.0
2019-11-27,5,10.4,0,0,0,7,0.0
2019-11-27,6,9.2,0,0,0,7,0.0
2019-11-27,7,8.3,0,0,0,4,0.0
2019-11-27,8,7.5,0,0,0,7,0.0
2019-11-27,9,6.7,0,0,0,7,0.0
2019-11-27,10,5.800000000000001,0,0,0,7,0.0
2019-11-27,11,5.2,0,0,0,6,0.0
2019-11-27,12,4.800000000000001,0,0,0,6,0.0
2019-11-27,13,4.5,0,0,0,6,0.0
2019-11-27,14,4.7,6,6,0,7,0.034036881075000004
2019-11-27,15,5.7,50,50,2,7,0.280860856875
2019-11-27,16,6.9,104,107,7,7,0.5935749090187501
2019-11-27,17,7.9,164,170,11,7,0.9312487098750001
2019-11-27,18,8.8,59,59,0,8,0.32674586191875
2019-11-27,19,9.4,112,112,0,4,0.6143478768
2019-11-27,20,9.1,110,111,2,7,0.60972334756875
2019-11-27,21,8.0,80,80,1,8,0.44331444000000003
2019-11-27,22,7.0,110,113,9,8,0.62609898346875
2019-11-27,23,6.4,21,21,0,8,0.11806295011875
2019-11-27,24,6.1000000000000005,3,3,0,8,0.016926706518749998
2019-11-28,1,5.800000000000001,0,0,0,8,0.0
2019-11-28,2,5.7,0,0,0,7,0.0
2019-11-28,3,5.6000000000000005,0,0,0,7,0.0
2019-11-28,4,5.6000000000000005,0,0,0,7,0.0
2019-11-28,5,5.5,0,0,0,7,0.0
2019-11-28,6,5.5,0,0,0,7,0.0
2019-11-28,7,5.6000000000000005,0,0,0,7,0.0
2019-11-28,8,5.5,0,0,0,7,0.0
2019-11-28,9,5.300000000000001,0,0,0,7,0.0
2019-11-28,10,5.0,0,0,0,7,0.0
2019-11-28,11,4.800000000000001,0,0,0,7,0.0
2019-11-28,12,4.7,0,0,0,8,0.0
2019-11-28,13,4.7,0,0,0,7,0.0
2019-11-28,14,4.800000000000001,3,3,0,7,0.017018001618750004
2019-11-28,15,5.300000000000001,20,20,0,6,0.11297053349999998
2019-11-28,16,6.2,87,88,2,7,0.4908388715999999
2019-11-28,17,7.300000000000001,81,81,0,7,0.45012390676875
2019-11-28,18,8.6,146,148,4,7,0.8106908643
2019-11-28,19,9.9,183,187,7,6,1.01329307701875
2019-11-28,20,10.7,160,163,5,6,0.8830539843187499
2019-11-28,21,11.1,156,161,11,6,0.8709469795687499
2019-11-28,22,11.1,122,126,10,6,0.6848367324750001
2019-11-28,23,10.6,30,30,0,6,0.16551430987500002
2019-11-28,24,10.0,3,3,0,7,0.01665282121875
2019-11-29,1,9.6,0,0,0,6,0.0
2019-11-29,2,9.2,0,0,0,6,0.0
2019-11-29,3,8.8,0,0,0,7,0.0
2019-11-29,4,8.6,0,0,0,0,0.0
2019-11-29,5,8.4,0,0,0,7,0.0
2019-11-29,6,8.3,0,0,0,7,0.0
2019-11-29,7,8.200000000000001,0,0,0,7,0.0
2019-11-29,8,8.1,0,0,0,7,0.0
2019-11-29,9,8.1,0,0,0,7,0.0
2019-11-29,10,8.1,0,0,0,7,0.0
2019-11-29,11,8.0,0,0,0,6,0.0
2019-11-29,12,8.1,0,0,0,6,0.0
2019-11-29,13,8.3,0,0,0,6,0.0
2019-11-29,14,8.700000000000001,3,3,0,6,0.01674411631875
2019-11-29,15,9.7,38,39,4,7,0.21573349126875
2019-11-29,16,11.6,91,97,16,7,0.5281380406687499
2019-11-29,17,14.7,35,35,0,7,0.18961281871875
2019-11-29,18,18.4,148,148,0,3,0.7767384506999999
2019-11-29,19,21.4,201,246,75,3,1.2561536652749998
2019-11-29,20,23.3,157,163,10,7,0.8349765801187501
2019-11-29,21,23.8,102,104,4,7,0.5360172012000001
2019-11-29,22,23.1,140,151,30,7,0.77553839806875
2019-11-29,23,21.3,85,88,13,7,0.4597329924
2019-11-29,24,19.1,9,9,0,7,0.048001763868750005
2019-11-30,1,17.6,0,0,0,7,0.0
2019-11-30,2,16.8,0,0,0,7,0.0
2019-11-30,3,16.400000000000002,0,0,0,7,0.0
2019-11-30,4,16.0,0,0,0,7,0.0
2019-11-30,5,15.6,0,0,0,6,0.0
2019-11-30,6,15.2,0,0,0,6,0.0
2019-11-30,7,14.7,0,0,0,6,0.0
2019-11-30,8,14.1,0,0,0,6,0.0
2019-11-30,9,13.4,0,0,0,6,0.0
2019-11-30,10,12.6,0,0,0,6,0.0
2019-11-30,11,11.7,0,0,0,7,0.0
2019-11-30,12,10.7,0,0,0,7,0.0
2019-11-30,13,9.8,0,0,0,0,0.0
2019-11-30,14,10.5,13,16,159,0,0.088475616
2019-11-30,15,13.1,43,179,668,0,0.9575825181187501
2019-11-30,16,16.400000000000002,55,362,835,0,1.8601381176749998
2019-11-30,17,19.3,62,512,912,0,2.5399742975999997
2019-11-30,18,21.1,66,610,950,0,2.956707232875
2019-11-30,19,22.1,69,647,963,0,3.10339074166875
2019-11-30,20,22.4,69,617,956,0,2.9687008177687497
2019-11-30,21,22.200000000000003,66,522,922,0,2.550328033275
