day,hour,flexible_load,inflexible_load,total_load
296,4,0.102639693184,0.5549277748107,0.6575674679947
296,5,0.24062601813,0.6200272375078,0.8606532556377999
296,6,0.497525212467,0.863840019028,1.361365231495
296,7,0.564291828765,1.2204201768367,1.7847120056016998
296,8,0.542649785326,1.1654299584937,1.7080797438197
296,9,0.482955715384,0.964273026002,1.447228741386
296,10,0.413299697906,0.9470970615857001,1.3603967594917001
296,11,0.9707343089386,0.9660295198497,1.9367638287883
296,12,1.818885437327,0.9500401541437,2.7689255914707003
296,13,2.4106114751970003,0.9229309394456999,3.3335424146427
296,14,2.9925755094390003,0.9140816290147,3.9066571384537
296,15,3.6167512186489996,0.9562309959943,4.572982214643299
296,16,3.647670593359,1.1337315063897,4.7814020997487
296,17,3.6605037649510006,1.4813200808233,5.141823845774301
296,18,3.543363234804,1.7656665800529998,5.309029814857
296,19,3.179089069362,2.0525472371099998,5.231636306472
296,20,2.4982498600730003,2.130212761834,4.628462621907
296,21,1.4529398547055998,1.9163259099689998,3.3692657646745996
296,22,0.6507527378016,1.5361643792419999,2.1869171170436
296,23,0.204333094788,1.166162180027,1.3704952748149999
296,24,0.118878383663,0.7842825437233,0.9031609273862999
297,1,0.0797844656747,0.6414744263679999,0.7212588920426999
297,2,0.0703313380721,0.5714029733525,0.6417343114246
297,3,0.0739415452138,0.5571504215313,0.6310919667451
297,4,0.105806080349,0.5549277748107,0.6607338551597
297,5,0.244424827251,0.6200272375078,0.8644520647588
297,6,0.502621797287,0.863840019028,1.366461816315
297,7,0.569678381352,1.2204201768367,1.7900985581887001
297,8,0.548491176049,1.1654299584937,1.7139211345427001
297,9,0.488959570755,0.964273026002,1.4532325967570001
297,10,0.419872350373,0.9470970615857001,1.3669694119587001
297,11,0.358487352759,0.9660295198497,1.3245168726087
297,12,0.310444342692,0.9500401541437,1.2604844968357
297,13,0.282898683991,0.9229309394456999,1.2058296234366999
297,14,0.255712326034,0.9140816290147,1.1697939550487
297,15,0.25988561909,0.9562309959943,1.2161166150843
297,16,0.293928044334,1.1337315063897,1.4276595507237
297,17,0.367810116627,1.4813200808233,1.8491301974503
297,18,0.438277773101,1.7656665800529998,2.2039443531539997
297,19,0.451863425562,2.0525472371099998,2.504410662672
297,20,0.412030651292,2.130212761834,2.542243413126
297,21,0.363453456712,1.9163259099689998,2.279779366681
297,22,0.289457635991,1.5361643792419999,1.8256220152329998
297,23,0.210171710308,1.166162180027,1.376333890335
297,24,0.124151814914,0.7842825437233,0.9084343586372999
298,1,0.0847640567439,0.6414744263679999,0.7262384831118999
298,2,0.075110350856,0.5714029733525,0.6465133242085
298,3,0.0785834820484,0.5571504215313,0.6357339035797
298,4,0.110278612618,0.5549277748107,0.6652063874287
298,5,0.250146690688,0.6200272375078,0.8701739281958
298,6,0.509368609609,0.863840019028,1.373208628637
298,7,0.576680228094,1.2204201768367,1.7971004049307
298,8,0.5549417973,1.1654299584937,1.7203717557937002
298,9,0.493998588648,0.964273026002,1.45827161465
298,10,0.423168059398,0.9470970615857001,1.3702651209837
298,11,0.360392208854,0.9660295198497,1.3264217287037
298,12,0.310687540737,0.9500401541437,1.2607276948807
298,13,0.282481298158,0.9229309394456999,1.2054122376037
298,14,0.254764007978,0.9140816290147,1.1688456369927
298,15,0.258939626734,0.9562309959943,1.2151706227283
298,16,0.292592308207,1.1337315063897,1.4263238145966999
298,17,0.366713817855,1.4813200808233,1.8480338986783
298,18,0.43730705974,1.7656665800529998,2.202973639793
298,19,0.451320537964,2.0525472371099998,2.5038677750739997
298,20,0.411921647229,2.130212761834,2.5421344090630003
298,21,0.363945645072,1.9163259099689998,2.2802715550409998
298,22,0.289709402101,1.5361643792419999,1.825873781343
298,23,0.209520382384,1.166162180027,1.3756825624109998
298,24,0.122854971459,0.7842825437233,0.9071375151823
299,1,0.0836715071809,0.6414744263679999,0.7251459335488999
299,2,0.074024830786,0.5714029733525,0.6454278041385
299,3,0.0776354133614,0.5571504215313,0.6347858348927
299,4,0.109037902762,0.5549277748107,0.6639656775727
299,5,0.24884151829,0.6200272375078,0.8688687557978
299,6,0.508501547539,0.863840019028,1.372341566567
299,7,0.575950435409,1.2204201768367,1.7963706122457
299,8,0.554136045323,1.1654299584937,1.7195660038167
299,9,0.494089405448,0.964273026002,1.45836243145
299,10,0.424982601306,0.9470970615857001,1.3720796628917
299,11,0.364309553435,0.9660295198497,1.3303390732847
299,12,0.316733792934,0.9500401541437,1.2667739470777
299,13,0.289775403663,0.9229309394456999,1.2127063431087
299,14,0.261910794182,0.9140816290147,1.1759924231967
299,15,0.265735567034,0.9562309959943,1.2219665630282999
299,16,0.298811008502,1.1337315063897,1.4325425148917
299,17,0.372315245445,1.4813200808233,1.8536353262683
299,18,0.442012081048,1.7656665800529998,2.2076786611009998
299,19,0.454908618628,2.0525472371099998,2.507455855738
299,20,0.414152740208,2.130212761834,2.544365502042
299,21,0.364954653101,1.9163259099689998,2.2812805630699997
299,22,0.289580510471,1.5361643792419999,1.825744889713
299,23,0.208547323943,1.166162180027,1.37470950397
299,24,0.120644421981,0.7842825437233,0.9049269657043
300,1,0.0801734683939,0.6414744263679999,0.7216478947618998
300,2,0.0695789128484,0.5714029733525,0.6409818862009
300,3,0.0723211911904,0.5571504215313,0.6294716127217
300,4,0.103585536157,0.5549277748107,0.6585133109676999
300,5,0.243900407134,0.6200272375078,0.8639276446417999
300,6,0.504954294826,0.863840019028,1.368794313854
300,7,0.573080108175,1.2204201768367,1.7935002850117
300,8,0.551507594701,1.1654299584937,1.7169375531947
300,9,0.490754977643,0.964273026002,1.455028003645
300,10,0.46981790741926,0.9470970615857001,1.41691496900496
300,11,1.020591122094,0.9660295198497,1.9866206419437
300,12,1.9001403546459998,0.9500401541437,2.8501805087897
300,13,2.4981433026579998,0.9229309394456999,3.4210742421036997
300,14,3.071538234778,0.9140816290147,3.9856198637927003
300,15,3.6496620625049996,0.9562309959943,4.6058930584993
300,16,3.7084661243449997,1.1337315063897,4.8421976307347
300,17,3.4417231918880002,1.4813200808233,4.9230432727113005
300,18,3.190458710438,1.7656665800529998,4.956125290491
300,19,2.7211699914069998,2.0525472371099998,4.7737172285169995
300,20,2.018242436743,2.130212761834,4.148455198577
300,21,1.0100831873802,1.9163259099689998,2.9264090973492
300,22,0.289827311764,1.5361643792419999,1.825991691006
300,23,0.209597332999,1.166162180027,1.3757595130259999
300,24,0.122779944188,0.7842825437233,0.9070624879113
301,1,0.0867869765323,0.646079287767,0.7328662642993
301,2,0.0765122740328,0.5744494181731,0.6509616922059
301,3,0.0801238454768,0.5587433930541,0.6388672385309
301,4,0.115290988321,0.5580441230063999,0.6733351113274
301,5,0.269435470377,0.6248067121737999,0.8942421825507999
301,6,0.556111121096,0.876236449881,1.432347570977
301,7,0.633148753145,1.2451084322637,1.8782571854087
301,8,0.613175811479,1.2032734759827,1.8164492874617
301,9,0.548248283819,1.016809260621,1.5650575444400001
301,10,0.471915367659,1.0064993288377,1.4784146964967
301,11,0.404005550447,1.0272664057316998,1.4312719561786997
301,12,0.352189424197,1.0058190777147,1.3580085019117
301,13,0.321054722802,0.9737836438667,1.2948383666687
301,14,0.291152201288,0.9597281297286999,1.2508803310166998
301,15,0.29494388638,0.9994664641802999,1.2944103505603
301,16,0.334186124297,1.1756357453607,1.5098218696577002
301,17,0.414819906608,1.5225639992623,1.9373839058703
301,18,0.496330801682,1.8056952813699998,2.3020260830519996
301,19,0.515598149964,2.09249945019,2.608097600154
301,20,0.471882129697,2.170877360404,2.642759490101
301,21,0.414128648011,1.957867243542,2.371995891553
301,22,0.330074240516,1.569173126391,1.899247366907
301,23,0.236653749282,1.184286166202,1.420939915484
301,24,0.135845019328,0.7919518406183,0.9277968599463
302,1,0.136208205321,0.7919518406183,0.9281600459393
302,2,0.092055133922,0.646079287767,0.738134421689
302,3,0.0808995316983,0.5744494181731,0.6553489498714
302,4,0.0844508759786,0.5587433930541,0.6431942690327
302,5,0.119826309399,0.5580441230063999,0.6778704324053999
302,6,0.273870927498,0.6248067121737999,0.8986776396717999
302,7,0.561552583972,0.876236449881,1.437789033853
302,8,0.638720134991,1.2451084322637,1.8838285672547
302,9,0.617900294049,1.2032734759827,1.8211737700317001
302,10,0.551148983275,1.016809260621,1.5679582438959998
302,11,0.472852658946,1.0064993288377,1.4793519877837
302,12,0.403070994479,1.0272664057316998,1.4303374002106999
302,13,0.349766310343,1.0058190777147,1.3555853880577
302,14,0.318847635615,0.9737836438667,1.2926312794817
302,15,0.288966693219,0.9597281297286999,1.2486948229477
302,16,0.293561059145,0.9994664641802999,1.2930275233253
302,17,0.333980773667,1.1756357453607,1.5096165190277
302,18,0.415995883665,1.5225639992623,1.9385598829272999
302,19,0.498491551676,1.8056952813699998,2.304186833046
302,20,0.517886842289,2.09249945019,2.6103862924790002
302,21,0.474287088861,2.170877360404,2.6451644492649997
302,22,0.416942502932,1.957867243542,2.374809746474
302,23,0.332566190153,1.569173126391,1.901739316544
302,24,0.238796424629,1.184286166202,1.4230825908309999
303,1,0.130857482709,0.7842825437233,0.9151400264323
303,2,0.0906195895706,0.6414744263679999,0.7320940159385999
303,3,0.0807820844796,0.5714029733525,0.6521850578321
303,4,0.0844707890457,0.5571504215313,0.6416212105770001
303,5,0.116798547582,0.5549277748107,0.6717263223927
303,6,0.259064106528,0.6200272375078,0.8790913440357999
303,7,0.523535959267,0.863840019028,1.3873759782950001
303,8,0.592321618941,1.2204201768367,1.8127417957777001
303,9,0.569329953828,1.1654299584937,1.7347599123217
303,10,0.505857330984,0.964273026002,1.470130356986
303,11,0.432582634123,0.9470970615857001,1.3796796957087
303,12,0.368326633924,0.9660295198497,1.3343561537737
303,13,0.318784954368,0.9500401541437,1.2688251085117
303,14,0.291003470844,0.9229309394456999,1.2139344102897
303,15,0.263435692334,0.9140816290147,1.1775173213487
303,16,0.268122435516,0.9562309959943,1.2243534315103
303,17,0.303422959021,1.1337315063897,1.4371544654107
303,18,0.379676545658,1.4813200808233,1.8609966264813
303,19,0.451558564825,1.7656665800529998,2.217225144878
303,20,0.465793897048,2.0525472371099998,2.5183411341579998
303,21,0.42576377732,2.130212761834,2.555976539154
303,22,0.376533837281,1.9163259099689998,2.2928597472499996
303,23,0.300506701706,1.5361643792419999,1.8366710809479998
303,24,0.218482539709,1.166162180027,1.384644719736
304,1,0.130158363746,0.7842825437233,0.9144409074693
304,2,0.0898945389751,0.6414744263679999,0.7313689653430999
304,3,0.079638513125,0.5714029733525,0.6510414864775
304,4,0.0834572262353,0.5571504215313,0.6406076477666001
304,5,0.115523955798,0.5549277748107,0.6704517306087
304,6,0.258803954941,0.6200272375078,0.8788311924487999
304,7,0.524034373097,0.863840019028,1.387874392125
304,8,0.592903481757,1.2204201768367,1.8133236585937
304,9,0.569415265377,1.1654299584937,1.7348452238707002
304,10,0.505870832135,0.964273026002,1.4701438581369999
304,11,0.432157213059,0.9470970615857001,1.3792542746447
304,12,0.367433400033,0.9660295198497,1.3334629198827
304,13,0.317551149933,0.9500401541437,1.2675913040767
304,14,0.289773608059,0.9229309394456999,1.2127045475046998
304,15,0.262062809771,0.9140816290147,1.1761444387857
304,16,0.266858093271,0.9562309959943,1.2230890892653
304,17,0.301788814282,1.1337315063897,1.4355203206717
304,18,0.377929524859,1.4813200808233,1.8592496056823
304,19,0.449879986321,1.7656665800529998,2.215546566374
304,20,0.46404763847,2.0525472371099998,2.5165948755799996
304,21,0.423761619837,2.130212761834,2.553974381671
304,22,0.373965215184,1.9163259099689998,2.290291125153
304,23,0.297320037065,1.5361643792419999,1.8334844163069999
304,24,0.214935256077,1.166162180027,1.3810974361039998
305,1,0.125506080971,0.787883560732,0.9133896417030001
305,2,0.0838283026375,0.637862571778,0.7216908744155
305,3,0.072591466268,0.5683591583565,0.6409506246245
305,4,0.0746792508567,0.5541406951676,0.6288199460243
305,5,0.106633765366,0.5519797954626999,0.6586135608286999
305,6,0.249376524762,0.6184853648922,0.8678618896542
305,7,0.515462981801,0.8240463730530001,1.339509354854
305,8,0.584513131926,1.124557592493,1.709070724419
305,9,0.562158511063,1.110459888598,1.6726183996609998
305,10,0.500931188508,0.960190732462,1.4611219209700002
305,11,0.430484711987,0.955130630794,1.385615342781
305,12,0.369115096506,0.9740581086469999,1.3431732051529999
305,13,0.321186099573,0.958067847344,1.279253946917
305,14,0.293516774229,0.9309148651479999,1.2244316393769998
305,15,0.265276868604,0.942014580765,1.207291449369
305,16,0.269465732518,1.055733711166,1.3251994436839998
305,17,0.304457995779,1.411002109485,1.715460105264
305,18,0.381016903256,2.003640209798,2.384657113054
305,19,0.453302723726,2.321449966514,2.7747526902399997
305,20,0.467347270975,2.2456261789889997,2.7129734499639997
305,21,0.426465442232,2.131898409315,2.558363851547
305,22,0.3763027329,1.924984135106,2.301286868006
305,23,0.299392047519,1.532621816227,1.832013863746
305,24,0.216971227429,1.1635389148059998,1.380510142235
306,1,0.127468123293,0.787883560732,0.915351684025
306,2,0.0867593153807,0.637862571778,0.7246218871587
306,3,0.0765756223268,0.5683591583565,0.6449347806833
306,4,0.080068303883,0.5541406951676,0.6342089990506
306,5,0.112610218447,0.5519797954626999,0.6645900139097
306,6,0.256666565139,0.6184853648922,0.8751519300312
306,7,0.524120819957,0.8240463730530001,1.34816719301
306,8,0.594089611956,1.124557592493,1.718647204449
306,9,0.571833767598,1.110459888598,1.6822936561959998
306,10,0.510535692721,0.960190732462,1.470726425183
306,11,0.439676241837,0.955130630794,1.394806872631
306,12,0.377864510745,0.9740581086469999,1.351922619392
306,13,0.329632269471,0.958067847344,1.287700116815
306,14,0.301913645337,0.9309148651479999,1.2328285104849999
306,15,0.273730386701,0.942014580765,1.215744967466
306,16,0.277769082451,1.055733711166,1.3335027936169999
306,17,0.312432423117,1.411002109485,1.723434532602
306,18,0.388254379445,2.003640209798,2.3918945892430004
306,19,0.46015787682,2.321449966514,2.7816078433339997
306,20,0.4730888977,2.2456261789889997,2.7187150766889996
306,21,0.431370864399,2.131898409315,2.5632692737140004
306,22,0.38073715598,1.924984135106,2.305721291086
306,23,0.303195668352,1.532621816227,1.835817484579
306,24,0.219749789167,1.1635389148059998,1.3832887039729997
307,1,0.129943440491,0.787883560732,0.9178270012230001
307,2,0.0886424792635,0.637862571778,0.7265050510415
307,3,0.078435579947,0.5683591583565,0.6467947383035
307,4,0.0818578094696,0.5541406951676,0.6359985046372
307,5,0.114238903767,0.5519797954626999,0.6662186992296999
307,6,0.258639624826,0.6184853648922,0.8771249897182
307,7,0.527107142841,0.8240463730530001,1.351153515894
307,8,0.597202913295,1.124557592493,1.721760505788
307,9,0.574817468962,1.110459888598,1.68527735756
