day,hour,flexible_load,inflexible_load,total_load
201,12,7.467397789401001,0.8355281320755001,8.3029259214765
201,13,7.878415097892999,0.8104467373865,8.688861835279498
201,14,8.863348967550001,0.8000754471175,9.663424414667501
201,15,9.350086660372998,0.8280639189725,10.178150579345498
201,16,10.074276969062,0.9514923484315,11.0257693174935
201,17,10.071489953953,1.1536551643967,11.2251451183497
201,18,9.375424135031999,1.2193517041813,10.594775839213298
201,19,8.304970210995,1.3091314893357,9.6141017003307
201,20,7.379286333104001,1.5454274627509998,8.924713795855
201,21,6.740218973583001,1.7681087846640002,8.508327758247002
201,22,6.070642340082,1.491088111776,7.561730451858001
201,23,5.466642449612,1.1263793716643,6.5930218212763005
201,24,4.7153942565952995,0.760574637742,5.475968894337299
202,1,4.3556045281848,0.6145312261763,4.970135754361101
202,2,3.8798508136743,0.5442407397943,4.4240915534686005
202,3,3.6039816682368997,0.5301297983662,4.1341114666031
202,4,3.1535780604012995,0.5279983194193001,3.6815763798205996
202,5,2.9368137581199996,0.5848307036497,3.5216444617696996
202,6,3.1664225664259993,0.7424450048787,3.9088675713046994
202,7,3.381912695367,0.9490846716626999,4.3309973670297
202,8,3.9563959740819996,0.8939189864603,4.8503149605423
202,9,4.505897562568999,0.8258030439833,5.3317006065523
202,10,4.830972726351001,0.8356396923925,5.666612418743501
202,11,4.314236557668001,0.8524270366444999,5.166663594312501
202,12,6.286639344063,0.8355281320755001,7.1221674761385
202,13,6.452859793199,0.8104467373865,7.2633065305855
202,14,5.801952797997,0.8000754471175,6.6020282451145
202,15,5.746426664218999,0.8280639189725,6.5744905831914995
202,16,7.142277223695999,0.9514923484315,8.0937695721275
202,17,7.1253802202820005,1.1536551643967,8.2790353846787
202,18,6.898996016678001,1.2193517041813,8.118347720859301
202,19,6.32244167164,1.3091314893357,7.6315731609757
202,20,5.337792119753001,1.5454274627509998,6.883219582504001
202,21,5.285743534094999,1.7681087846640002,7.053852318759
202,22,4.563587769236,1.491088111776,6.054675881012001
202,23,4.003043994065,1.1263793716643,5.1294233657293
202,24,3.3395223488012005,0.760574637742,4.100096986543201
203,1,2.814831413554,0.6191360875753,3.4339675011293
203,2,2.4608613386138996,0.5472871846142999,3.0081485232281997
203,3,2.1954311041372,0.531722769889,2.7271538740262
203,4,1.9930537639332,0.5311146676153,2.5241684315485
203,5,1.9973025531600002,0.5896101783167,2.5869127314767004
203,6,2.454819340184,0.7548414357327,3.2096607759167
203,7,2.5743718449990003,0.9737729270907001,3.5481447720897004
203,8,2.7075985150019997,0.9317625039502999,3.6393610189522994
203,9,3.560254452319,0.8783392786033,4.4385937309223
203,10,4.4674972500429995,0.8950419596454999,5.362539209688499
203,11,4.589580175316,0.9136639225265,5.5032440978425
203,12,5.444016867667,0.8913070556475,6.3353239233145
203,13,4.618930020058,0.8612994418075,5.4802294618655
203,14,6.128030412538001,0.8457219478315,6.973752360369501
203,15,6.659762614628,0.8712993871585,7.5310620017865
203,16,7.159086454983,0.9933965874024999,8.1524830423855
203,17,7.881832967138999,1.1948990828357,9.0767320499747
203,18,6.349041097784999,1.2593804054993,7.6084215032842994
203,19,6.2141894150759995,1.3490837024157,7.5632731174917
203,20,5.816545704591999,1.5860920613210001,7.402637765912999
203,21,5.623188093604,1.8096501182380003,7.432838211842
203,22,4.917757192896,1.5240968589259998,6.441854051822
203,23,4.343808152083,1.1445033578393,5.488311509922299
203,24,3.7475362428272003,0.768243934637,4.5157801774642
204,1,3.3077168504293,0.6191360875753,3.9268529380046
204,2,2.7103279135314002,0.5472871846142999,3.2576150981457
204,3,2.3441175005293,0.531722769889,2.8758402704183
204,4,2.1413271267178,0.5311146676153,2.6724417943331
204,5,2.093221660842,0.5896101783167,2.6828318391587
204,6,2.3948451011469998,0.7548414357327,3.1496865368797
204,7,2.6976478214030006,0.9737729270907001,3.6714207484937007
204,8,3.3124333537159996,0.9317625039502999,4.244195857666299
204,9,3.975605666881,0.8783392786033,4.8539449454843
204,10,4.595016796077,0.8950419596454999,5.4900587557225
204,11,4.806903233093999,0.9136639225265,5.7205671556204996
204,12,4.922930051958001,0.8913070556475,5.814237107605501
204,13,4.732080868751001,0.8612994418075,5.5933803105585005
204,14,4.716983395141,0.8457219478315,5.5627053429724995
204,15,5.086088223284,0.8712993871585,5.957387610442501
204,16,5.175858844248,0.9933965874024999,6.1692554316505
204,17,5.634865990227,1.1948990828357,6.829765073062701
204,18,5.696963878239999,1.2593804054993,6.956344283739299
204,19,5.817644475393001,1.3490837024157,7.166728177808701
204,20,5.567875292395,1.5860920613210001,7.153967353716
204,21,5.161659845309,1.8096501182380003,6.971309963547
