Date,Hour,Temperature,DHI,GHI,DNI,Cloud Type,Solar_kWh
2022-01-10,3,13.0,0,0,0,3,0.0
2022-01-10,4,12.3,0,0,0,0,0.0
2022-01-10,5,12.0,0,0,0,0,0.0
2022-01-10,6,12.0,0,0,0,0,0.0
2022-01-10,7,11.9,0,0,0,0,0.0
2022-01-10,8,11.5,0,0,0,3,0.0
2022-01-10,9,10.8,0,0,0,3,0.0
2022-01-10,10,9.9,0,0,0,3,0.0
2022-01-10,11,9.2,0,0,0,3,0.0
2022-01-10,12,8.6,0,0,0,3,0.0
2022-01-10,13,8.1,0,0,0,0,0.0
2022-01-10,14,8.200000000000001,16,21,150,0,0.11717808991875002
2022-01-10,15,9.2,51,190,628,0,1.0322455398750001
2022-01-10,16,10.6,65,378,808,0,1.989251757675
2022-01-10,17,12.3,79,525,866,0,2.68550120671875
2022-01-10,18,13.7,137,581,747,0,2.9291126874187494
2022-01-10,19,14.4,102,644,873,0,3.2064948530999997
2022-01-10,20,14.6,101,607,853,0,3.0358583776687507
2022-01-10,21,14.4,72,532,898,0,2.6924311323
2022-01-10,22,13.8,63,379,823,0,1.9658466429187502
2022-01-10,23,11.8,46,191,667,0,1.02591377926875
2022-01-10,24,9.6,15,20,177,0,0.11095735949999999
2022-01-11,1,8.4,0,0,0,0,0.0
2022-01-11,2,7.5,0,0,0,0,0.0
2022-01-11,3,6.9,0,0,0,0,0.0
2022-01-11,4,6.4,0,0,0,0,0.0
2022-01-11,5,5.800000000000001,0,0,0,7,0.0
2022-01-11,6,5.2,0,0,0,8,0.0
2022-01-11,7,4.6000000000000005,0,0,0,8,0.0
2022-01-11,8,4.1000000000000005,0,0,0,8,0.0
2022-01-11,9,3.9,0,0,0,7,0.0
2022-01-11,10,3.6,0,0,0,7,0.0
2022-01-11,11,3.2,0,0,0,8,0.0
2022-01-11,12,2.9000000000000004,0,0,0,8,0.0
2022-01-11,13,3.0,0,0,0,7,0.0
2022-01-11,14,4.4,14,14,2,8,0.079435775475
2022-01-11,15,7.300000000000001,100,158,260,7,0.8691196632750001
2022-01-11,16,10.4,191,252,156,7,1.3505752323000002
2022-01-11,17,12.6,226,403,344,8,2.09457819601875
2022-01-11,18,13.7,258,445,314,7,2.2877406807187497
2022-01-11,19,14.1,220,522,484,7,2.649305967075
2022-01-11,20,14.0,217,238,35,7,1.257923905875
2022-01-11,21,13.6,238,341,200,8,1.77981896131875
2022-01-11,22,12.6,97,105,20,8,0.5686233859687501
2022-01-11,23,11.1,85,98,59,8,0.5346581136749999
2022-01-11,24,9.6,8,8,0,7,0.044453170800000004
2022-01-12,1,8.9,0,0,0,7,0.0
2022-01-12,2,8.5,0,0,0,8,0.0
2022-01-12,3,8.200000000000001,0,0,0,8,0.0
2022-01-12,4,8.1,0,0,0,4,0.0
2022-01-12,5,8.1,0,0,0,5,0.0
2022-01-12,6,8.200000000000001,0,0,0,4,0.0
2022-01-12,7,8.200000000000001,0,0,0,4,0.0
2022-01-12,8,8.200000000000001,0,0,0,7,0.0
2022-01-12,9,8.200000000000001,0,0,0,8,0.0
2022-01-12,10,8.200000000000001,0,0,0,8,0.0
2022-01-12,11,8.200000000000001,0,0,0,8,0.0
2022-01-12,12,8.1,0,0,0,7,0.0
2022-01-12,13,8.200000000000001,0,0,0,6,0.0
2022-01-12,14,8.6,3,3,0,6,0.016751139018750003
2022-01-12,15,9.6,23,23,0,6,0.12755048776875
2022-01-12,16,11.0,38,38,0,6,0.209073256875
2022-01-12,17,12.6,132,135,5,7,0.72812450896875
2022-01-12,18,14.2,149,151,4,6,0.80699775316875
2022-01-12,19,15.7,288,465,283,7,2.3619868759687503
2022-01-12,20,16.8,161,579,699,0,2.87785998241875
2022-01-12,21,17.1,217,225,15,3,1.1750257279687502
2022-01-12,22,16.6,184,191,17,3,1.0044524080687498
2022-01-12,23,15.3,46,46,0,3,0.24818917567499998
2022-01-12,24,14.1,9,9,0,3,0.04905516886874999
2022-01-13,1,13.3,0,0,0,3,0.0
2022-01-13,2,12.3,0,0,0,0,0.0
2022-01-13,3,11.2,0,0,0,0,0.0
2022-01-13,4,10.4,0,0,0,0,0.0
2022-01-13,5,9.7,0,0,0,0,0.0
2022-01-13,6,8.8,0,0,0,0,0.0
2022-01-13,7,7.800000000000001,0,0,0,0,0.0
2022-01-13,8,6.9,0,0,0,0,0.0
2022-01-13,9,6.4,0,0,0,0,0.0
2022-01-13,10,6.1000000000000005,0,0,0,0,0.0
2022-01-13,11,5.800000000000001,0,0,0,0,0.0
2022-01-13,12,5.5,0,0,0,0,0.0
2022-01-13,13,5.7,0,0,0,0,0.0
2022-01-13,14,7.6,16,22,171,0,0.12305090407499998
2022-01-13,15,10.6,50,198,663,0,1.068060789675
2022-01-13,16,13.8,64,389,832,0,2.0148702909187497
2022-01-13,17,17.0,73,545,910,0,2.71987017046875
2022-01-13,18,19.200000000000003,77,645,947,0,3.1385277807187504
2022-01-13,19,20.6,78,679,958,0,3.26482882936875
2022-01-13,20,21.200000000000003,77,646,948,0,3.112676718075
2022-01-13,21,21.1,71,546,914,0,2.672057954475
2022-01-13,22,19.8,62,392,841,0,1.9744908876
2022-01-13,23,17.0,48,201,680,0,1.0536890779687498
2022-01-13,24,14.9,17,25,215,0,0.13550356546875003
2022-01-14,1,14.2,0,0,0,0,0.0
2022-01-14,2,13.8,0,0,0,0,0.0
2022-01-14,3,13.3,0,0,0,0,0.0
2022-01-14,4,12.5,0,0,0,0,0.0
2022-01-14,5,11.6,0,0,0,0,0.0
2022-01-14,6,10.5,0,0,0,0,0.0
2022-01-14,7,9.6,0,0,0,0,0.0
2022-01-14,8,8.8,0,0,0,0,0.0
2022-01-14,9,8.1,0,0,0,0,0.0
2022-01-14,10,7.7,0,0,0,0,0.0
2022-01-14,11,7.4,0,0,0,0,0.0
2022-01-14,12,7.300000000000001,0,0,0,0,0.0
2022-01-14,13,7.5,0,0,0,0,0.0
2022-01-14,14,9.2,17,23,192,0,0.12776585056875
2022-01-14,15,12.0,49,199,668,0,1.06678771396875
2022-01-14,16,15.1,119,350,591,0,1.8121996068749997
2022-01-14,17,18.6,116,512,761,0,2.5483640831999996
2022-01-14,18,21.0,77,647,947,0,3.12005092696875
2022-01-14,19,22.1,75,685,969,0,3.26661922771875
2022-01-14,20,22.3,73,651,958,0,3.1176243240187502
2022-01-14,21,22.0,70,550,918,0,2.678436646875
2022-01-14,22,20.6,75,387,789,0,1.94347414141875
2022-01-14,23,17.7,49,204,679,0,1.0656252783000002
2022-01-14,24,15.1,19,27,213,0,0.14617793941874999
2022-01-15,1,14.3,0,0,0,0,0.0
2022-01-15,2,14.1,0,0,0,0,0.0
2022-01-15,3,13.9,0,0,0,3,0.0
2022-01-15,4,13.7,0,0,0,8,0.0
2022-01-15,5,13.2,0,0,0,8,0.0
2022-01-15,6,12.9,0,0,0,7,0.0
2022-01-15,7,12.7,0,0,0,7,0.0
2022-01-15,8,12.7,0,0,0,7,0.0
2022-01-15,9,13.3,0,0,0,7,0.0
2022-01-15,10,13.9,0,0,0,8,0.0
2022-01-15,11,13.2,0,0,0,4,0.0
2022-01-15,12,11.4,0,0,0,4,0.0
2022-01-15,13,9.6,0,0,0,4,0.0
2022-01-15,14,8.6,5,5,0,4,0.02791124971875
2022-01-15,15,8.4,27,27,1,8,0.15041262751875
2022-01-15,16,8.8,62,62,1,4,0.343223993475
2022-01-15,17,9.3,199,209,20,5,1.1320759351687502
2022-01-15,18,9.9,285,353,113,5,1.86992761516875
2022-01-15,19,10.4,229,586,564,0,2.997445135274999
2022-01-15,20,10.5,77,673,984,0,3.3980510089687495
2022-01-15,21,10.2,72,573,952,0,2.93908075981875
2022-01-15,22,9.4,69,414,867,0,2.179431155475
2022-01-15,23,8.1,55,215,689,0,1.16967156946875
2022-01-15,24,6.6000000000000005,20,29,214,0,0.16273382461875002
2022-01-16,1,5.4,0,0,0,0,0.0
2022-01-16,2,4.4,0,0,0,0,0.0
2022-01-16,3,3.5,0,0,0,0,0.0
2022-01-16,4,2.8000000000000003,0,0,0,0,0.0
2022-01-16,5,2.3000000000000003,0,0,0,0,0.0
2022-01-16,6,1.8,0,0,0,0,0.0
2022-01-16,7,1.4,0,0,0,0,0.0
2022-01-16,8,1.2000000000000002,0,0,0,0,0.0
2022-01-16,9,1.0,0,0,0,0,0.0
2022-01-16,10,0.7000000000000001,0,0,0,0,0.0
2022-01-16,11,0.4,0,0,0,0,0.0
2022-01-16,12,0.1,0,0,0,0,0.0
2022-01-16,13,0.0,0,0,0,0,0.0
2022-01-16,14,1.1,19,26,207,0,0.149303837475
2022-01-16,15,3.4000000000000004,51,205,682,0,1.13932245121875
2022-01-16,16,5.9,66,403,854,0,2.15778483691875
2022-01-16,17,8.3,75,563,931,0,2.91694703011875
2022-01-16,18,10.5,79,666,968,0,3.3661176378749995
2022-01-16,19,12.2,80,702,980,0,3.501646384275
2022-01-16,20,13.2,79,668,968,0,3.3330283011
2022-01-16,21,13.6,76,565,924,0,2.85638430571875
2022-01-16,22,13.0,68,410,852,0,2.125021876875
2022-01-16,23,10.4,52,215,694,0,1.15809581896875
2022-01-16,24,7.7,21,31,241,0,0.17311324516874999
2022-01-17,1,7.2,0,0,0,0,0.0
2022-01-17,2,7.6,0,0,0,0,0.0
2022-01-17,3,7.800000000000001,0,0,0,0,0.0
2022-01-17,4,7.7,0,0,0,0,0.0
2022-01-17,5,7.2,0,0,0,0,0.0
2022-01-17,6,6.6000000000000005,0,0,0,0,0.0
2022-01-17,7,5.9,0,0,0,0,0.0
2022-01-17,8,5.300000000000001,0,0,0,0,0.0
2022-01-17,9,4.800000000000001,0,0,0,0,0.0
2022-01-17,10,4.2,0,0,0,0,0.0
2022-01-17,11,3.6,0,0,0,0,0.0
2022-01-17,12,3.1,0,0,0,0,0.0
2022-01-17,13,3.1,0,0,0,0,0.0
2022-01-17,14,5.0,18,26,240,0,0.146930164875
2022-01-17,15,8.200000000000001,46,208,714,0,1.1321674415999998
2022-01-17,16,11.8,59,404,871,0,2.1070459107
2022-01-17,17,15.6,67,561,940,0,2.8115387740687496
2022-01-17,18,17.7,72,662,969,0,3.2362611522750004
2022-01-17,19,18.6,77,699,975,0,3.38349360211875
2022-01-17,20,19.1,76,666,964,0,3.232040249475
2022-01-17,21,19.1,74,566,925,0,2.788153589475
2022-01-17,22,18.2,68,410,846,0,2.0751138888750003
2022-01-17,23,15.6,52,216,690,0,1.1370313116
2022-01-17,24,12.3,21,32,235,0,0.17522832959999998
2022-01-18,1,10.1,0,0,0,0,0.0
2022-01-18,2,9.1,0,0,0,0,0.0
2022-01-18,3,8.6,0,0,0,0,0.0
2022-01-18,4,8.1,0,0,0,0,0.0
2022-01-18,5,7.7,0,0,0,0,0.0
2022-01-18,6,7.4,0,0,0,0,0.0
2022-01-18,7,7.2,0,0,0,0,0.0
2022-01-18,8,7.2,0,0,0,5,0.0
2022-01-18,9,7.2,0,0,0,0,0.0
2022-01-18,10,7.2,0,0,0,0,0.0
2022-01-18,11,7.300000000000001,0,0,0,0,0.0
2022-01-18,12,7.5,0,0,0,0,0.0
2022-01-18,13,8.5,0,0,0,0,0.0
2022-01-18,14,11.6,14,15,33,3,0.08257061446875001
2022-01-18,15,15.6,60,184,545,0,0.9728894843999999
2022-01-18,16,18.5,74,386,786,0,1.957709950875
2022-01-18,17,20.4,87,538,854,0,2.6448712620749997
2022-01-18,18,21.4,131,587,747,0,2.8509789075187504
2022-01-18,19,21.9,204,544,531,7,2.6528785055999995
2022-01-18,20,22.0,157,531,609,0,2.59328925421875
2022-01-18,21,21.8,92,525,809,0,2.5687488192187504
2022-01-18,22,20.9,89,367,681,0,1.84582830976875
2022-01-18,23,19.200000000000003,67,199,549,0,1.03324729876875
2022-01-18,24,17.5,20,27,134,0,0.14466103621874998
2022-01-19,1,16.400000000000002,0,0,0,0,0.0
2022-01-19,2,15.8,0,0,0,0,0.0
2022-01-19,3,15.6,0,0,0,0,0.0
2022-01-19,4,15.5,0,0,0,0,0.0
2022-01-19,5,15.4,0,0,0,0,0.0
2022-01-19,6,15.4,0,0,0,0,0.0
2022-01-19,7,15.4,0,0,0,8,0.0
2022-01-19,8,15.4,0,0,0,3,0.0
2022-01-19,9,15.5,0,0,0,0,0.0
2022-01-19,10,15.6,0,0,0,0,0.0
2022-01-19,11,15.7,0,0,0,3,0.0
2022-01-19,12,15.8,0,0,0,7,0.0
2022-01-19,13,16.2,0,0,0,7,0.0
2022-01-19,14,17.5,8,8,0,7,0.042973721999999985
2022-01-19,15,19.4,84,88,16,7,0.4636469772
2022-01-19,16,21.4,99,356,644,0,1.7892016299000002
2022-01-19,17,23.1,126,321,367,0,1.6087414375687499
2022-01-19,18,24.1,214,467,413,0,2.27963388391875
2022-01-19,19,24.4,267,441,270,2,2.15800709236875
2022-01-19,20,24.3,183,421,385,0,2.06728330201875
2022-01-19,21,23.700000000000003,213,293,149,8,1.4703012618187499
2022-01-19,22,22.8,118,167,118,7,0.8569327915687499
2022-01-19,23,21.200000000000003,92,166,303,0,0.858140322075
2022-01-19,24,19.8,19,19,1,8,0.10088672641874999
2022-01-20,1,19.200000000000003,0,0,0,7,0.0
2022-01-20,2,18.9,0,0,0,7,0.0
2022-01-20,3,18.4,0,0,0,6,0.0
2022-01-20,4,17.2,0,0,0,6,0.0
2022-01-20,5,14.7,0,0,0,7,0.0
2022-01-20,6,11.2,0,0,0,6,0.0
2022-01-20,7,8.5,0,0,0,8,0.0
2022-01-20,8,7.0,0,0,0,8,0.0
2022-01-20,9,6.1000000000000005,0,0,0,7,0.0
2022-01-20,10,5.6000000000000005,0,0,0,7,0.0
2022-01-20,11,5.5,0,0,0,7,0.0
2022-01-20,12,5.7,0,0,0,7,0.0
2022-01-20,13,5.9,0,0,0,7,0.0
2022-01-20,14,6.1000000000000005,5,5,0,6,0.028203862218750004
2022-01-20,15,6.300000000000001,26,26,0,7,0.14613894067500002
2022-01-20,16,6.7,66,67,2,7,0.3739519311187499
2022-01-20,17,7.0,43,43,0,7,0.24045196471875
2022-01-20,18,7.0,184,191,11,7,1.04737515046875
2022-01-20,19,6.9,83,83,0,7,0.46189382191875
2022-01-20,20,6.5,62,62,0,7,0.34656211687499994
2022-01-20,21,5.9,105,106,2,7,0.590586376275
2022-01-20,22,5.2,104,108,9,7,0.6033412251
2022-01-20,23,4.5,60,61,5,7,0.3438729267187501
2022-01-20,24,4.0,6,6,0,7,0.034135198875
2022-01-21,1,3.7,0,0,0,7,0.0
2022-01-21,2,3.4000000000000004,0,0,0,7,0.0
2022-01-21,3,3.2,0,0,0,7,0.0
2022-01-21,4,3.0,0,0,0,7,0.0
2022-01-21,5,2.6,0,0,0,7,0.0
2022-01-21,6,2.1,0,0,0,7,0.0
2022-01-21,7,1.7000000000000002,0,0,0,7,0.0
2022-01-21,8,1.6,0,0,0,7,0.0
2022-01-21,9,1.6,0,0,0,7,0.0
2022-01-21,10,1.7000000000000002,0,0,0,7,0.0
2022-01-21,11,1.7000000000000002,0,0,0,7,0.0
2022-01-21,12,1.6,0,0,0,7,0.0
2022-01-21,13,1.6,0,0,0,6,0.0
2022-01-21,14,1.9,6,6,0,6,0.034430152275
2022-01-21,15,2.7,45,45,2,6,0.25609958071874994
2022-01-21,16,4.0,78,78,1,6,0.439649305875
2022-01-21,17,5.5,238,294,104,7,1.6003611618749998
2022-01-21,18,7.1000000000000005,168,586,676,0,3.042713459475
2022-01-21,19,8.5,76,709,975,0,3.5943413262187502
2022-01-21,20,9.7,75,678,966,0,3.433513709475
2022-01-21,21,10.4,72,582,936,0,2.978687763675
2022-01-21,22,10.2,66,426,863,0,2.2308856980750003
2022-01-21,23,8.0,51,232,720,0,1.2598151579999999
2022-01-21,24,5.300000000000001,23,41,307,0,0.23095974526874996
2022-01-22,1,4.2,0,0,0,0,0.0
2022-01-22,2,3.6,0,0,0,0,0.0
2022-01-22,3,3.0,0,0,0,0,0.0
2022-01-22,4,2.5,0,0,0,0,0.0
2022-01-22,5,1.8,0,0,0,0,0.0
2022-01-22,6,1.1,0,0,0,0,0.0
2022-01-22,7,0.5,0,0,0,0,0.0
2022-01-22,8,-0.1,0,0,0,0,0.0
2022-01-22,9,-0.6000000000000001,0,0,0,0,0.0
2022-01-22,10,-0.9,0,0,0,0,0.0
2022-01-22,11,-1.3,0,0,0,0,0.0
2022-01-22,12,-1.8,0,0,0,0,0.0
2022-01-22,13,-1.9,0,0,0,0,0.0
2022-01-22,14,-0.6000000000000001,19,30,266,0,0.173379733875
2022-01-22,15,2.1,47,224,756,0,1.2486214944
2022-01-22,16,5.0,58,427,911,0,2.2877874987187496
2022-01-22,17,7.6,65,592,982,0,3.0643400592
2022-01-22,18,9.7,70,699,1013,0,3.529123332018749
2022-01-22,19,11.4,74,739,1020,0,3.68004323581875
2022-01-22,20,12.2,72,707,1012,0,3.52400092261875
2022-01-22,21,12.4,70,607,979,0,3.06711875626875
2022-01-22,22,11.8,64,447,909,0,2.31724993606875
2022-01-22,23,9.0,51,244,759,0,1.3171242915000003
2022-01-22,24,5.9,24,45,343,0,0.25272868471875
2022-01-23,1,4.5,0,0,0,0,0.0
2022-01-23,2,3.7,0,0,0,0,0.0
2022-01-23,3,3.0,0,0,0,0,0.0
2022-01-23,4,2.3000000000000003,0,0,0,0,0.0
2022-01-23,5,1.7000000000000002,0,0,0,0,0.0
2022-01-23,6,1.2000000000000002,0,0,0,0,0.0
2022-01-23,7,0.8,0,0,0,0,0.0
2022-01-23,8,0.5,0,0,0,0,0.0
2022-01-23,9,0.3,0,0,0,4,0.0
2022-01-23,10,0.5,0,0,0,4,0.0
2022-01-23,11,0.8,0,0,0,8,0.0
2022-01-23,12,0.9,0,0,0,4,0.0
2022-01-23,13,1.4,0,0,0,4,0.0
2022-01-23,14,3.2,9,9,0,4,0.051351591768749996
2022-01-23,15,5.6000000000000005,79,86,28,4,0.4810171704749999
2022-01-23,16,8.9,102,383,690,0,2.0294053291687497
2022-01-23,17,11.7,96,554,850,0,2.829871548675
2022-01-23,18,13.4,99,659,897,0,3.28937563681875
2022-01-23,19,14.4,126,684,852,0,3.3856413291
2022-01-23,20,15.1,132,650,822,0,3.222864961875
2022-01-23,21,15.3,136,542,736,0,2.7276569304750002
2022-01-23,22,14.7,104,402,703,0,2.0699129292749996
2022-01-23,23,12.8,105,192,340,0,1.0266500736
2022-01-23,24,10.5,25,31,94,3,0.17108134396875
2022-01-24,1,8.9,0,0,0,3,0.0
2022-01-24,2,7.9,0,0,0,3,0.0
2022-01-24,3,7.2,0,0,0,3,0.0
2022-01-24,4,6.800000000000001,0,0,0,4,0.0
2022-01-24,5,6.800000000000001,0,0,0,4,0.0
2022-01-24,6,7.1000000000000005,0,0,0,4,0.0
2022-01-24,7,7.4,0,0,0,4,0.0
2022-01-24,8,7.6,0,0,0,4,0.0
2022-01-24,9,7.800000000000001,0,0,0,5,0.0
2022-01-24,10,8.1,0,0,0,4,0.0
2022-01-24,11,8.3,0,0,0,7,0.0
2022-01-24,12,8.4,0,0,0,7,0.0
2022-01-24,13,8.6,0,0,0,7,0.0
2022-01-24,14,9.1,5,5,0,7,0.027852727218749998
2022-01-24,15,9.6,42,42,1,7,0.23233452007500002
2022-01-24,16,9.9,42,42,0,6,0.232039566675
2022-01-24,17,10.2,33,33,0,6,0.18230231806875002
2022-01-24,18,10.5,53,53,0,6,0.29164094521875
2022-01-24,19,10.7,74,74,0,6,0.405713538675
2022-01-24,20,10.8,68,68,0,6,0.3729571298999999
2022-01-24,21,10.8,42,42,0,6,0.23115470647500003
2022-01-24,22,10.7,47,48,2,7,0.2640784896
2022-01-24,23,10.4,29,30,2,7,0.165654763875
2022-01-24,24,10.1,6,6,0,7,0.033278429475
2022-01-25,1,9.8,0,0,0,7,0.0
2022-01-25,2,9.4,0,0,0,7,0.0
2022-01-25,3,9.0,0,0,0,7,0.0
2022-01-25,4,8.4,0,0,0,7,0.0
2022-01-25,5,7.7,0,0,0,3,0.0
2022-01-25,6,7.1000000000000005,0,0,0,0,0.0
2022-01-25,7,6.800000000000001,0,0,0,0,0.0
2022-01-25,8,6.7,0,0,0,0,0.0
2022-01-25,9,6.800000000000001,0,0,0,0,0.0
2022-01-25,10,6.800000000000001,0,0,0,0,0.0
2022-01-25,11,6.9,0,0,0,0,0.0
2022-01-25,12,6.9,0,0,0,0,0.0
2022-01-25,13,7.0,0,0,0,0,0.0
2022-01-25,14,7.800000000000001,20,24,87,0,0.1340898732
2022-01-25,15,9.6,72,158,357,0,0.860612832675
2022-01-25,16,11.8,112,356,592,0,1.8692042283
2022-01-25,17,13.8,143,189,84,3,1.00659914341875
2022-01-25,18,15.4,202,203,1,3,1.0714797879187499
2022-01-25,19,16.400000000000002,182,226,67,3,1.183786042275
2022-01-25,20,17.0,220,221,2,3,1.1553003942187496
2022-01-25,21,17.1,122,122,0,3,0.6463174830750001
2022-01-25,22,16.5,114,210,222,3,1.101944536875
2022-01-25,23,14.5,55,135,305,0,0.7221201004687499
2022-01-25,24,12.3,19,20,11,3,0.1096932735
2022-01-26,1,11.2,0,0,0,3,0.0
2022-01-26,2,10.6,0,0,0,3,0.0
2022-01-26,3,9.9,0,0,0,3,0.0
2022-01-26,4,9.4,0,0,0,3,0.0
2022-01-26,5,8.9,0,0,0,3,0.0
2022-01-26,6,8.200000000000001,0,0,0,0,0.0
2022-01-26,7,7.2,0,0,0,0,0.0
2022-01-26,8,6.4,0,0,0,0,0.0
2022-01-26,9,5.7,0,0,0,0,0.0
2022-01-26,10,5.2,0,0,0,0,0.0
2022-01-26,11,4.6000000000000005,0,0,0,0,0.0
2022-01-26,12,3.8,0,0,0,0,0.0
2022-01-26,13,3.4000000000000004,0,0,0,0,0.0
2022-01-26,14,4.2,19,26,145,0,0.147417072075
2022-01-26,15,5.9,54,217,677,0,1.1914102072687498
2022-01-26,16,7.9,76,408,803,0,2.1639622931999996
2022-01-26,17,9.9,80,575,905,0,2.9525361229687497
2022-01-26,18,11.6,86,677,933,0,3.39883377991875
2022-01-26,19,12.9,91,716,940,0,3.5524143279
2022-01-26,20,13.7,90,684,927,0,3.3968495583
2022-01-26,21,14.0,89,585,882,0,2.9434586329687504
2022-01-26,22,13.6,84,430,795,0,2.2163507898749994
2022-01-26,23,11.5,64,237,646,0,1.2666817167187499
2022-01-26,24,8.9,29,50,285,0,0.277115416875
2022-01-27,1,7.800000000000001,0,0,0,0,0.0
2022-01-27,2,7.2,0,0,0,0,0.0
2022-01-27,3,6.6000000000000005,0,0,0,0,0.0
2022-01-27,4,6.0,0,0,0,0,0.0
2022-01-27,5,5.2,0,0,0,3,0.0
2022-01-27,6,4.5,0,0,0,4,0.0
2022-01-27,7,3.9,0,0,0,0,0.0
2022-01-27,8,3.6,0,0,0,0,0.0
2022-01-27,9,3.3000000000000003,0,0,0,0,0.0
2022-01-27,10,2.9000000000000004,0,0,0,4,0.0
2022-01-27,11,2.6,0,0,0,4,0.0
2022-01-27,12,2.4000000000000004,0,0,0,4,0.0
2022-01-27,13,2.6,0,0,0,0,0.0
2022-01-27,14,4.2,21,29,167,0,0.16436309101875
2022-01-27,15,7.1000000000000005,64,211,602,0,1.1534669493187497
2022-01-27,16,10.6,86,407,771,0,2.13323204716875
2022-01-27,17,13.4,100,568,851,0,2.8729636811999995
2022-01-27,18,15.1,103,674,898,0,3.330029803275
2022-01-27,19,15.9,101,715,919,0,3.4977635952187502
2022-01-27,20,16.2,129,662,827,0,3.2595062892750004
2022-01-27,21,15.9,203,488,504,7,2.4683209092
2022-01-27,22,14.9,88,430,781,0,2.203265158875
2022-01-27,23,13.1,68,237,625,0,1.2578050239187502
2022-01-27,24,11.2,31,50,248,0,0.27442338187500004
2022-01-28,1,10.1,0,0,0,0,0.0
2022-01-28,2,9.4,0,0,0,0,0.0
2022-01-28,3,8.9,0,0,0,0,0.0
2022-01-28,4,8.4,0,0,0,3,0.0
2022-01-28,5,8.0,0,0,0,7,0.0
2022-01-28,6,7.7,0,0,0,7,0.0
2022-01-28,7,7.7,0,0,0,7,0.0
2022-01-28,8,7.7,0,0,0,7,0.0
2022-01-28,9,7.300000000000001,0,0,0,7,0.0
2022-01-28,10,6.7,0,0,0,7,0.0
2022-01-28,11,6.2,0,0,0,7,0.0
2022-01-28,12,5.800000000000001,0,0,0,7,0.0
2022-01-28,13,5.6000000000000005,0,0,0,7,0.0
2022-01-28,14,6.5,11,11,0,7,0.06189721621874999
2022-01-28,15,8.5,63,63,2,5,0.34915620796874997
2022-01-28,16,10.6,195,262,159,8,1.4010262440749999
2022-01-28,17,12.1,84,583,903,0,2.96017864126875
2022-01-28,18,13.2,84,698,961,0,3.467396936475
2022-01-28,19,13.9,80,745,990,0,3.6630525934687497
2022-01-28,20,14.2,76,720,994,0,3.548242584000001
2022-01-28,21,14.1,73,621,962,0,3.10678673731875
2022-01-28,22,13.4,67,464,898,0,2.3822288495999997
2022-01-28,23,11.3,53,265,775,0,1.41214459246875
2022-01-28,24,8.5,27,61,430,0,0.33816113071875004
2022-01-29,1,7.1000000000000005,0,0,0,0,0.0
2022-01-29,2,6.300000000000001,0,0,0,0,0.0
2022-01-29,3,5.5,0,0,0,0,0.0
2022-01-29,4,4.6000000000000005,0,0,0,0,0.0
2022-01-29,5,3.8,0,0,0,0,0.0
2022-01-29,6,3.1,0,0,0,0,0.0
2022-01-29,7,2.7,0,0,0,0,0.0
2022-01-29,8,2.4000000000000004,0,0,0,0,0.0
2022-01-29,9,2.2,0,0,0,0,0.0
2022-01-29,10,2.0,0,0,0,0,0.0
2022-01-29,11,1.9,0,0,0,0,0.0
2022-01-29,12,1.8,0,0,0,0,0.0
2022-01-29,13,2.3000000000000003,0,0,0,0,0.0
2022-01-29,14,4.0,22,37,308,0,0.20966132671875
2022-01-29,15,7.0,49,233,742,0,1.27052924596875
2022-01-29,16,10.7,63,438,890,0,2.2847560494750003
2022-01-29,17,13.7,71,604,958,0,3.0349048022999994
2022-01-29,18,15.0,78,713,989,0,3.5040443599687494
2022-01-29,19,15.9,81,754,997,0,3.6670392924749993
2022-01-29,20,16.3,81,724,987,0,3.5302454847
2022-01-29,21,16.2,77,624,954,0,3.0897507888
2022-01-29,22,15.5,71,463,881,0,2.35467286396875
2022-01-29,23,12.6,56,265,752,0,1.4040801919687498
2022-01-29,24,9.4,29,62,399,0,0.3423531786749999
2022-01-30,1,8.1,0,0,0,0,0.0
2022-01-30,2,7.7,0,0,0,0,0.0
2022-01-30,3,7.4,0,0,0,0,0.0
2022-01-30,4,6.800000000000001,0,0,0,0,0.0
2022-01-30,5,6.2,0,0,0,0,0.0
2022-01-30,6,5.6000000000000005,0,0,0,0,0.0
2022-01-30,7,5.0,0,0,0,0,0.0
2022-01-30,8,4.6000000000000005,0,0,0,0,0.0
2022-01-30,9,4.3,0,0,0,0,0.0
2022-01-30,10,4.0,0,0,0,0,0.0
2022-01-30,11,3.7,0,0,0,0,0.0
2022-01-30,12,3.6,0,0,0,0,0.0
2022-01-30,13,4.2,0,0,0,0,0.0
2022-01-30,14,6.1000000000000005,23,37,268,0,0.20784244741875
2022-01-30,15,8.8,54,233,716,0,1.2607115113687501
2022-01-30,16,12.4,67,439,877,0,2.27218110856875
2022-01-30,17,15.9,76,603,943,0,2.99926685941875
2022-01-30,18,17.900000000000002,79,712,980,0,3.4513157987999996
2022-01-30,19,18.9,78,752,993,0,3.6056019168000004
2022-01-30,20,19.4,77,720,982,0,3.4605992880000005
2022-01-30,21,19.3,75,619,944,0,3.0223377294187492
2022-01-30,22,18.4,68,460,872,0,2.3091977115
2022-01-30,23,15.5,55,262,737,0,1.370973769875
2022-01-30,24,12.4,29,62,393,0,0.337999104675
2022-01-31,1,11.1,0,0,0,0,0.0
2022-01-31,2,10.7,0,0,0,0,0.0
