Date,Hour,Temperature,DHI,GHI,DNI,Cloud Type,Solar_kWh
2019-06-21,18,31.700000000000003,147,958,844,0,4.161889946475
2019-06-21,19,32.300000000000004,149,986,848,0,4.2494869446750005
2019-06-21,20,32.6,150,954,838,0,4.127205091275
2019-06-21,21,32.6,144,864,817,0,3.7947299904
2019-06-21,22,32.300000000000004,134,723,776,0,3.25510304011875
2019-06-21,23,31.6,126,542,695,0,2.5208477790750003
2019-06-21,24,30.700000000000003,111,339,554,0,1.63417648651875
2019-06-22,1,29.6,76,143,314,0,0.71352847726875
2019-06-22,2,28.700000000000003,10,10,16,0,0.051080713875
2019-06-22,3,28.1,0,0,0,0,0.0
2019-06-22,4,27.3,0,0,0,0,0.0
2019-06-22,5,26.700000000000003,0,0,0,7,0.0
2019-06-22,6,26.200000000000003,0,0,0,7,0.0
2019-06-22,7,25.8,0,0,0,7,0.0
2019-06-22,8,25.5,0,0,0,7,0.0
2019-06-22,9,25.4,0,0,0,7,0.0
2019-06-22,10,25.3,0,0,0,7,0.0
2019-06-22,11,25.3,0,0,0,7,0.0
2019-06-22,12,25.6,9,9,0,4,0.04663233736875
2019-06-22,13,26.4,66,67,6,7,0.34305439201875
2019-06-22,14,27.3,139,324,442,0,1.5912103886999998
2019-06-22,15,28.1,115,550,721,0,2.5998994518750003
2019-06-22,16,28.700000000000003,158,707,720,0,3.25092323311875
2019-06-22,17,29.3,371,659,325,7,3.04409379391875
2019-06-22,18,29.9,343,756,430,7,3.4278992559000003
2019-06-22,19,30.3,414,646,235,8,2.975064570675
2019-06-22,20,30.3,352,384,33,8,1.8420573312
2019-06-22,21,30.1,167,168,1,8,0.8332324308
2019-06-22,22,29.8,254,282,37,8,1.377103286475
2019-06-22,23,29.4,235,311,127,8,1.51503469036875
2019-06-22,24,28.9,167,191,57,7,0.94945764436875
2019-06-23,1,28.200000000000003,87,131,205,0,0.6590951394187499
2019-06-23,2,27.6,8,8,8,0,0.0410822748
2019-06-23,3,27.3,0,0,0,0,0.0
2019-06-23,4,27.1,0,0,0,0,0.0
2019-06-23,5,26.9,0,0,0,0,0.0
2019-06-23,6,26.5,0,0,0,0,0.0
2019-06-23,7,26.200000000000003,0,0,0,0,0.0
2019-06-23,8,25.9,0,0,0,0,0.0
2019-06-23,9,25.700000000000003,0,0,0,0,0.0
2019-06-23,10,25.6,0,0,0,0,0.0
2019-06-23,11,25.5,0,0,0,0,0.0
2019-06-23,12,25.700000000000003,11,11,20,7,0.05695323541875
2019-06-23,13,26.1,65,121,256,0,0.61561591306875
2019-06-23,14,26.700000000000003,110,220,263,0,1.1002789215000002
2019-06-23,15,27.4,158,384,375,0,1.8681255936
2019-06-23,16,28.3,302,326,31,3,1.5929243826750001
2019-06-23,17,29.700000000000003,282,300,20,3,1.4617554975
2019-06-23,18,31.0,350,624,285,3,2.873563992
2019-06-23,19,31.700000000000003,443,587,146,3,2.70944575261875
2019-06-23,20,32.0,314,613,312,0,2.81349121471875
2019-06-23,21,32.0,196,835,724,0,3.6968025192187497
2019-06-23,22,31.6,173,699,693,0,3.1707760191187497
2019-06-23,23,31.1,147,526,632,0,2.458744742475
2019-06-23,24,30.3,114,332,526,0,1.6052412231000002
2019-06-24,1,29.1,102,106,17,3,0.5330189634750001
2019-06-24,2,28.0,8,8,0,6,0.04100736599999999
2019-06-24,3,27.0,0,0,0,9,0.0
2019-06-24,4,26.3,0,0,0,9,0.0
2019-06-24,5,25.8,0,0,0,9,0.0
2019-06-24,6,25.5,0,0,0,9,0.0
2019-06-24,7,25.200000000000003,0,0,0,9,0.0
2019-06-24,8,24.700000000000003,0,0,0,9,0.0
2019-06-24,9,24.1,0,0,0,9,0.0
2019-06-24,10,23.6,0,0,0,9,0.0
2019-06-24,11,23.200000000000003,0,0,0,7,0.0
2019-06-24,12,23.6,9,9,0,6,0.04705369936874999
2019-06-24,13,24.6,61,63,8,7,0.32541245926875
2019-06-24,14,25.6,51,51,1,6,0.26268297181875
2019-06-24,15,26.6,227,254,45,7,1.2645991122750002
2019-06-24,16,27.4,342,412,92,7,1.9959041403000002
2019-06-24,17,28.0,416,470,61,3,2.250338056875
2019-06-24,18,28.4,420,612,200,7,2.8609239123
2019-06-24,19,28.4,447,528,82,6,2.5006929552000003
2019-06-24,20,28.3,400,660,271,7,3.0636801855
2019-06-24,21,28.0,392,585,219,6,2.75173892296875
2019-06-24,22,27.700000000000003,294,554,342,7,2.622374172675
2019-06-24,23,27.3,260,350,150,7,1.712243176875
2019-06-24,24,26.8,198,240,101,7,1.1962311120000002
2019-06-25,1,26.0,98,103,22,6,0.52563405796875
2019-06-25,2,25.3,8,8,0,9,0.0415130004
2019-06-25,3,24.8,0,0,0,9,0.0
2019-06-25,4,24.5,0,0,0,7,0.0
2019-06-25,5,24.200000000000003,0,0,0,7,0.0
2019-06-25,6,23.9,0,0,0,7,0.0
2019-06-25,7,23.8,0,0,0,7,0.0
2019-06-25,8,23.700000000000003,0,0,0,7,0.0
2019-06-25,9,23.700000000000003,0,0,0,7,0.0
2019-06-25,10,23.8,0,0,0,7,0.0
2019-06-25,11,23.700000000000003,0,0,0,7,0.0
2019-06-25,12,23.8,10,10,0,7,0.052227754875000004
2019-06-25,13,24.3,96,102,28,7,0.5246645514749999
2019-06-25,14,25.200000000000003,188,228,96,7,1.1469606291
2019-06-25,15,26.3,239,421,302,7,2.04757292401875
2019-06-25,16,27.8,251,591,447,7,2.78013482026875
2019-06-25,17,29.200000000000003,290,705,470,7,3.2345066314687503
2019-06-25,18,30.4,298,788,510,7,3.5453260827000004
2019-06-25,19,31.1,177,969,803,0,4.21549042786875
2019-06-25,20,31.4,158,947,822,0,4.128372924018749
2019-06-25,21,31.5,150,859,803,0,3.7980308382187493
2019-06-25,22,31.200000000000003,139,719,763,0,3.25771223326875
2019-06-25,23,30.6,149,516,611,0,2.4218147691
2019-06-25,24,29.6,101,343,583,0,1.6612873597687499
2019-06-26,1,28.200000000000003,83,130,216,0,0.654158977875
2019-06-26,2,26.9,10,11,31,0,0.056644236618749996
2019-06-26,3,26.1,0,0,0,3,0.0
2019-06-26,4,25.3,0,0,0,0,0.0
2019-06-26,5,24.6,0,0,0,0,0.0
2019-06-26,6,23.9,0,0,0,0,0.0
2019-06-26,7,23.3,0,0,0,0,0.0
2019-06-26,8,22.8,0,0,0,0,0.0
2019-06-26,9,22.5,0,0,0,0,0.0
2019-06-26,10,22.200000000000003,0,0,0,0,0.0
2019-06-26,11,22.1,0,0,0,0,0.0
2019-06-26,12,22.8,10,11,25,0,0.05769998251874999
2019-06-26,13,24.200000000000003,71,146,347,0,0.7466328510749999
2019-06-26,14,25.8,109,339,554,0,1.6730611764187502
2019-06-26,15,27.3,136,536,666,0,2.5492473828
2019-06-26,16,28.700000000000003,156,715,735,0,3.28352442721875
2019-06-26,17,29.8,167,854,778,0,3.813032382075
2019-06-26,18,30.700000000000003,338,757,436,3,3.41770325461875
2019-06-26,19,31.200000000000003,288,848,568,0,3.7621737936
2019-06-26,20,31.4,195,933,769,0,4.07689627291875
2019-06-26,21,31.3,193,843,736,0,3.7411011906187506
2019-06-26,22,31.0,182,703,685,0,3.1967375104687497
2019-06-26,23,30.3,160,526,609,0,2.4685952496749994
2019-06-26,24,29.200000000000003,128,331,488,0,1.60917151291875
2019-06-27,1,27.5,84,139,256,0,0.70080945721875
2019-06-27,2,26.0,7,7,0,7,0.036214291968750006
2019-06-27,3,25.3,0,0,0,0,0.0
2019-06-27,4,24.8,0,0,0,0,0.0
2019-06-27,5,24.3,0,0,0,0,0.0
2019-06-27,6,23.8,0,0,0,0,0.0
2019-06-27,7,23.4,0,0,0,0,0.0
2019-06-27,8,23.0,0,0,0,0,0.0
2019-06-27,9,22.8,0,0,0,0,0.0
2019-06-27,10,22.5,0,0,0,0,0.0
2019-06-27,11,22.3,0,0,0,0,0.0
2019-06-27,12,23.1,11,11,20,0,0.057622732818749994
2019-06-27,13,24.6,73,145,334,0,0.74026727746875
2019-06-27,14,26.0,103,257,373,0,1.28258097946875
2019-06-27,15,27.4,138,525,645,0,2.4999263592187497
2019-06-27,16,28.8,148,710,740,0,3.261497614875
2019-06-27,17,29.9,151,861,804,0,3.83786229211875
2019-06-27,18,30.8,168,945,810,0,4.13430957646875
2019-06-27,19,31.3,184,969,796,0,4.21095376366875
2019-06-27,20,31.5,183,936,784,0,4.085760042
2019-06-27,21,31.3,191,843,738,0,3.7411011906187506
2019-06-27,22,30.8,195,697,660,0,3.17577631156875
2019-06-27,23,30.0,175,521,576,0,2.4506939809687496
2019-06-27,24,28.9,140,326,448,0,1.588345582275
2019-06-28,1,27.5,86,137,235,0,0.69092630746875
2019-06-28,2,26.5,9,9,7,0,0.04644272446875
2019-06-28,3,25.8,0,0,0,0,0.0
2019-06-28,4,25.3,0,0,0,0,0.0
2019-06-28,5,24.8,0,0,0,0,0.0
2019-06-28,6,24.3,0,0,0,0,0.0
2019-06-28,7,23.9,0,0,0,0,0.0
2019-06-28,8,23.5,0,0,0,0,0.0
2019-06-28,9,23.3,0,0,0,0,0.0
2019-06-28,10,23.1,0,0,0,0,0.0
2019-06-28,11,23.1,0,0,0,0,0.0
2019-06-28,12,23.6,9,9,10,0,0.04705369936874999
2019-06-28,13,24.6,81,141,279,0,0.7202586948187499
2019-06-28,14,25.9,124,337,517,0,1.66289477776875
2019-06-28,15,27.5,147,540,656,0,2.5641633375
2019-06-28,16,28.8,162,723,739,0,3.31433951461875
2019-06-28,17,30.0,172,865,786,0,3.85113610546875
2019-06-28,18,30.9,169,956,820,0,4.172503131900001
2019-06-28,19,31.4,164,989,837,0,4.28108231581875
2019-06-28,20,31.700000000000003,163,958,828,0,4.161889946475
2019-06-28,21,31.8,154,868,808,0,3.8260135179
2019-06-28,22,31.6,140,728,772,0,3.2868805788
2019-06-28,23,31.1,122,549,709,0,2.5570193496187494
2019-06-28,24,29.9,100,349,600,0,1.68636503131875
2019-06-29,1,27.9,67,152,394,0,0.7634840147999999
2019-06-29,2,26.3,11,12,39,0,0.0619534791
2019-06-29,3,25.6,0,0,0,0,0.0
2019-06-29,4,25.1,0,0,0,0,0.0
2019-06-29,5,24.6,0,0,0,0,0.0
2019-06-29,6,24.200000000000003,0,0,0,0,0.0
2019-06-29,7,23.9,0,0,0,0,0.0
2019-06-29,8,23.700000000000003,0,0,0,0,0.0
2019-06-29,9,23.5,0,0,0,7,0.0
2019-06-29,10,23.3,0,0,0,7,0.0
2019-06-29,11,23.200000000000003,0,0,0,7,0.0
2019-06-29,12,23.9,7,7,0,3,0.036558404268750004
2019-06-29,13,25.1,91,131,186,7,0.66860153431875
2019-06-29,14,26.5,155,308,372,7,1.5220050614999998
2019-06-29,15,28.1,154,519,610,0,2.46512927086875
2019-06-29,16,29.6,245,630,508,7,2.919075964875
2019-06-29,17,30.6,325,702,428,7,3.1992770130750006
2019-06-29,18,31.3,364,843,499,3,3.7411011906187506
2019-06-29,19,31.8,358,823,472,7,3.65475254236875
2019-06-29,20,32.1,346,766,437,7,3.428189462475
2019-06-29,21,32.0,335,711,426,7,3.2123109979687503
2019-06-29,22,31.5,240,675,571,0,3.07533908671875
2019-06-29,23,30.700000000000003,87,88,1,9,0.44036906759999994
2019-06-29,24,29.5,97,117,47,9,0.5862952302187502
2019-06-30,1,27.700000000000003,41,41,0,9,0.20946091966875
2019-06-30,2,26.3,5,5,0,9,0.02583955321875
2019-06-30,3,25.700000000000003,0,0,0,9,0.0
2019-06-30,4,25.3,0,0,0,9,0.0
2019-06-30,5,24.8,0,0,0,6,0.0
2019-06-30,6,24.3,0,0,0,7,0.0
2019-06-30,7,23.8,0,0,0,7,0.0
2019-06-30,8,23.4,0,0,0,7,0.0
2019-06-30,9,22.9,0,0,0,7,0.0
2019-06-30,10,22.5,0,0,0,7,0.0
2019-06-30,11,22.3,0,0,0,3,0.0
2019-06-30,12,22.5,8,8,12,0,0.042037362
2019-06-30,13,23.4,81,136,260,0,0.6990353963999999
2019-06-30,14,24.700000000000003,130,325,475,0,1.61566438921875
2019-06-30,15,26.200000000000003,254,442,315,3,2.143952995275
2019-06-30,16,27.6,279,282,4,3,1.3916262300749997
2019-06-30,17,28.6,262,604,388,0,2.8242331658999995
2019-06-30,18,29.3,185,934,781,0,4.126497099074999
2019-06-30,19,29.700000000000003,186,967,792,0,4.239895610868749
2019-06-30,20,29.9,237,895,685,0,3.96715501096875
2019-06-30,21,29.9,382,435,60,3,2.0745497157187502
2019-06-30,22,29.700000000000003,295,556,343,7,2.6049969567000004
2019-06-30,23,29.1,128,466,562,0,2.2205503644749998
2019-06-30,24,28.1,104,343,574,0,1.67333129026875
2019-07-01,1,26.6,68,148,368,0,0.7483292883
2019-07-01,2,25.200000000000003,11,12,36,0,0.062262477899999995
2019-07-01,3,24.6,0,0,0,0,0.0
2019-07-01,4,24.1,0,0,0,0,0.0
2019-07-01,5,23.700000000000003,0,0,0,0,0.0
2019-07-01,6,23.4,0,0,0,0,0.0
2019-07-01,7,23.1,0,0,0,0,0.0
2019-07-01,8,22.8,0,0,0,0,0.0
2019-07-01,9,22.6,0,0,0,0,0.0
2019-07-01,10,22.4,0,0,0,0,0.0
2019-07-01,11,22.4,0,0,0,0,0.0
2019-07-01,12,23.0,8,8,13,0,0.04194372600000001
2019-07-01,13,24.200000000000003,78,135,272,0,0.6914660149687499
2019-07-01,14,25.6,124,326,493,0,1.6135289844750003
2019-07-01,15,27.1,151,524,626,0,2.4992278119000004
2019-07-01,16,28.5,166,702,708,0,3.2337865608750005
2019-07-01,17,29.5,178,842,754,0,3.772757977875001
2019-07-01,18,30.4,170,937,800,0,4.113567381768751
2019-07-01,19,31.0,312,706,400,3,3.2088299658749997
2019-07-01,20,31.3,351,750,416,3,3.379406146875
2019-07-01,21,31.200000000000003,414,564,170,3,2.6193742442999994
2019-07-01,22,30.9,272,635,476,0,2.9205964932187505
2019-07-01,23,30.200000000000003,245,471,376,7,2.23052505316875
2019-07-01,24,29.1,107,251,346,8,1.23552459781875
2019-07-02,1,27.4,74,75,6,6,0.38182151671875003
2019-07-02,2,26.0,9,9,0,7,0.04654806496875
2019-07-02,3,25.3,0,0,0,0,0.0
2019-07-02,4,24.700000000000003,0,0,0,0,0.0
2019-07-02,5,24.3,0,0,0,0,0.0
2019-07-02,6,24.0,0,0,0,0,0.0
2019-07-02,7,23.8,0,0,0,0,0.0
2019-07-02,8,23.6,0,0,0,3,0.0
2019-07-02,9,23.3,0,0,0,0,0.0
2019-07-02,10,23.0,0,0,0,7,0.0
2019-07-02,11,22.8,0,0,0,7,0.0
2019-07-02,12,23.200000000000003,6,6,0,7,0.031438482075
2019-07-02,13,24.200000000000003,96,102,27,4,0.5249033232749999
2019-07-02,14,25.700000000000003,169,283,280,3,1.40894107081875
2019-07-02,15,27.3,125,536,691,0,2.5492473828
2019-07-02,16,28.700000000000003,137,717,767,0,3.29166009511875
2019-07-02,17,30.0,367,620,288,7,2.8714714875
2019-07-02,18,30.8,423,662,249,7,3.033253622475
2019-07-02,19,31.200000000000003,483,745,266,4,3.3613456969687503
2019-07-02,20,31.4,468,732,275,3,3.3062255163000005
2019-07-02,21,31.5,448,642,219,3,2.9404873968750005
2019-07-02,22,31.3,144,717,752,0,3.248021037318751
2019-07-02,23,30.6,125,541,690,0,2.5292567958187497
2019-07-02,24,29.5,101,344,584,0,1.6666843860000002
2019-07-03,1,27.9,66,149,381,0,0.7487422458187499
2019-07-03,2,26.700000000000003,11,12,37,0,0.0618411159
2019-07-03,3,26.1,0,0,0,0,0.0
2019-07-03,4,25.5,0,0,0,0,0.0
2019-07-03,5,24.9,0,0,0,7,0.0
2019-07-03,6,24.4,0,0,0,7,0.0
2019-07-03,7,23.9,0,0,0,0,0.0
2019-07-03,8,23.700000000000003,0,0,0,0,0.0
2019-07-03,9,23.6,0,0,0,0,0.0
2019-07-03,10,23.6,0,0,0,0,0.0
2019-07-03,11,23.700000000000003,0,0,0,0,0.0
2019-07-03,12,24.200000000000003,9,9,31,0,0.04692729076875
2019-07-03,13,25.4,56,128,345,0,0.6526720511999998
2019-07-03,14,26.700000000000003,93,326,572,0,1.605134517075
2019-07-03,15,28.0,172,363,322,3,1.76644045771875
2019-07-03,16,29.3,246,248,2,3,1.2201405444
2019-07-03,17,30.4,335,348,15,3,1.6777144467
2019-07-03,18,31.1,238,859,648,0,3.80607417061875
2019-07-03,19,31.5,157,967,822,0,4.19914990546875
2019-07-03,20,31.6,149,946,830,0,4.120276547475
2019-07-03,21,31.3,151,856,797,0,3.7906526628000012
2019-07-03,22,30.8,149,714,742,0,3.244354944075
2019-07-03,23,29.9,145,531,640,0,2.49509084011875
2019-07-03,24,28.8,117,337,528,0,1.64001716206875
2019-07-04,1,27.4,88,135,217,0,0.6813533269687501
2019-07-04,2,26.3,10,10,15,0,0.05164252987500001
2019-07-04,3,25.700000000000003,0,0,0,7,0.0
2019-07-04,4,25.3,0,0,0,7,0.0
2019-07-04,5,25.1,0,0,0,7,0.0
2019-07-04,6,24.9,0,0,0,7,0.0
2019-07-04,7,24.700000000000003,0,0,0,3,0.0
2019-07-04,8,24.5,0,0,0,0,0.0
2019-07-04,9,24.4,0,0,0,0,0.0
2019-07-04,10,24.200000000000003,0,0,0,0,0.0
2019-07-04,11,24.1,0,0,0,0,0.0
2019-07-04,12,24.6,7,7,6,0,0.03644370016875
2019-07-04,13,25.700000000000003,80,130,241,0,0.6617669028750001
2019-07-04,14,27.1,130,319,464,0,1.56931495936875
2019-07-04,15,28.4,243,263,34,3,1.29659438716875
2019-07-04,16,29.5,182,692,676,0,3.1765843935000007
2019-07-04,17,30.3,191,833,731,0,3.7223161183687496
2019-07-04,18,30.8,390,780,407,3,3.5065940715000004
2019-07-04,19,31.0,195,956,773,0,4.1702652315
2019-07-04,20,31.0,194,927,764,0,4.06342712446875
2019-07-04,21,31.0,298,740,500,0,3.3449575275
2019-07-04,22,30.8,277,617,446,7,2.8473766525687503
2019-07-04,23,30.3,196,215,31,8,1.0579404124687501
2019-07-04,24,29.4,165,315,360,0,1.53359893771875
2019-07-05,1,28.200000000000003,87,136,225,0,0.6837540011999999
2019-07-05,2,27.200000000000003,9,9,7,0,0.04629524776874999
2019-07-05,3,26.6,0,0,0,0,0.0
2019-07-05,4,26.200000000000003,0,0,0,0,0.0
2019-07-05,5,25.8,0,0,0,0,0.0
2019-07-05,6,25.5,0,0,0,0,0.0
2019-07-05,7,25.200000000000003,0,0,0,0,0.0
2019-07-05,8,25.0,0,0,0,0,0.0
2019-07-05,9,24.8,0,0,0,0,0.0
2019-07-05,10,24.5,0,0,0,0,0.0
2019-07-05,11,24.4,0,0,0,0,0.0
2019-07-05,12,24.700000000000003,5,5,2,0,0.02602682521875
2019-07-05,13,25.6,87,125,185,0,0.63706414921875
2019-07-05,14,26.9,144,314,420,0,1.547336135475
2019-07-05,15,28.200000000000003,171,513,577,0,2.43768143806875
2019-07-05,16,29.4,183,695,680,0,3.1904573959687506
2019-07-05,17,30.5,192,824,720,0,3.6836662499999995
2019-07-05,18,31.4,195,903,740,0,3.96562354216875
2019-07-05,19,32.0,164,968,816,0,4.191454278
2019-07-05,20,32.2,164,937,805,0,4.07408576236875
2019-07-05,21,32.2,171,838,755,0,3.704322026475
2019-07-05,22,31.9,149,712,739,0,3.2179748868
2019-07-05,23,31.4,131,537,674,0,2.5020710137687496
2019-07-05,24,30.3,106,340,563,0,1.6419319695
2019-07-06,1,28.8,104,125,97,7,0.62770054921875
2019-07-06,2,27.8,11,11,24,0,0.05641248751875
2019-07-06,3,27.4,0,0,0,0,0.0
2019-07-06,4,27.1,0,0,0,0,0.0
2019-07-06,5,26.700000000000003,0,0,0,0,0.0
2019-07-06,6,26.3,0,0,0,0,0.0
2019-07-06,7,25.9,0,0,0,0,0.0
2019-07-06,8,25.5,0,0,0,0,0.0
2019-07-06,9,25.200000000000003,0,0,0,3,0.0
2019-07-06,10,24.9,0,0,0,4,0.0
2019-07-06,11,24.5,0,0,0,4,0.0
2019-07-06,12,24.700000000000003,8,8,19,0,0.0416253636
2019-07-06,13,25.4,70,133,310,0,0.6776805849187499
2019-07-06,14,26.4,174,281,264,7,1.39479046036875
2019-07-06,15,27.6,244,399,262,7,1.9348529968687498
2019-07-06,16,29.1,283,575,388,7,2.69410076296875
2019-07-06,17,30.4,342,653,355,7,3.0024296754187505
2019-07-06,18,31.4,204,896,724,0,3.9394704384
2019-07-06,19,32.0,178,960,794,0,4.162432320000001
2019-07-06,20,32.2,175,932,789,0,4.0557546459
2019-07-06,21,32.0,170,845,764,0,3.7348941642187503
2019-07-06,22,31.5,158,707,720,0,3.20458277671875
2019-07-06,23,30.9,235,466,384,7,2.2009148952749995
2019-07-06,24,30.0,117,261,346,8,1.27734061471875
2019-07-07,1,28.6,66,67,6,9,0.33960390541874996
2019-07-07,2,27.200000000000003,5,5,0,6,0.025734212718749996
2019-07-07,3,26.4,0,0,0,6,0.0
2019-07-07,4,26.0,0,0,0,6,0.0
2019-07-07,5,25.6,0,0,0,7,0.0
2019-07-07,6,25.3,0,0,0,8,0.0
2019-07-07,7,25.0,0,0,0,3,0.0
2019-07-07,8,24.8,0,0,0,3,0.0
2019-07-07,9,24.700000000000003,0,0,0,4,0.0
2019-07-07,10,24.6,0,0,0,4,0.0
2019-07-07,11,24.6,0,0,0,4,0.0
2019-07-07,12,24.9,4,4,0,7,0.0208056591
2019-07-07,13,25.700000000000003,75,127,259,0,0.6467740723687502
2019-07-07,14,27.0,123,317,483,0,1.5606818502187498
2019-07-07,15,28.6,212,466,430,7,2.2260046614749998
2019-07-07,16,30.0,311,579,357,7,2.69894967721875
2019-07-07,17,31.0,345,701,406,7,3.18866855821875
2019-07-07,18,31.700000000000003,358,769,430,7,3.4471287577687493
2019-07-07,19,32.1,380,790,417,7,3.521730265875
2019-07-07,20,32.300000000000004,340,810,490,7,3.5952449298749998
2019-07-07,21,32.2,247,802,628,0,3.566307244275
2019-07-07,22,31.8,203,685,632,0,3.11107812721875
2019-07-07,23,31.1,160,524,604,0,2.4501625478999998
2019-07-07,24,29.9,124,331,497,0,1.60374764761875
2019-07-08,1,28.6,76,142,307,0,0.7119667230750001
2019-07-08,2,27.6,9,10,26,0,0.051338212875000004
2019-07-08,3,27.0,0,0,0,7,0.0
2019-07-08,4,26.5,0,0,0,7,0.0
2019-07-08,5,26.0,0,0,0,7,0.0
2019-07-08,6,25.5,0,0,0,7,0.0
2019-07-08,7,25.200000000000003,0,0,0,7,0.0
2019-07-08,8,25.0,0,0,0,7,0.0
2019-07-08,9,24.8,0,0,0,7,0.0
2019-07-08,10,24.5,0,0,0,7,0.0
2019-07-08,11,24.3,0,0,0,7,0.0
2019-07-08,12,24.9,5,5,0,7,0.026003416218750002
2019-07-08,13,26.3,93,106,67,7,0.5399667546750001
2019-07-08,14,27.9,158,293,337,7,1.4414941464187498
2019-07-08,15,29.700000000000003,167,496,559,0,2.3456525472
2019-07-08,16,31.200000000000003,124,715,787,0,3.2416808397187498
2019-07-08,17,32.300000000000004,250,764,587,7,3.4167794606999995
2019-07-08,18,33.2,308,785,499,7,3.4820984224687503
2019-07-08,19,33.6,355,775,427,7,3.4361530579687503
2019-07-08,20,33.7,273,808,558,7,3.5610696756
2019-07-08,21,33.5,188,827,723,0,3.6371849982187507
2019-07-08,22,33.0,147,714,744,0,3.2075840868750003
2019-07-08,23,32.300000000000004,266,398,219,3,1.8865060152749997
2019-07-08,24,31.1,129,336,497,0,1.6173059616
2019-07-09,1,29.200000000000003,92,121,135,7,0.60683519716875
2019-07-09,2,27.4,11,12,49,0,0.061644480300000006
2019-07-09,3,26.6,0,0,0,0,0.0
2019-07-09,4,26.0,0,0,0,0,0.0
2019-07-09,5,25.700000000000003,0,0,0,0,0.0
2019-07-09,6,25.4,0,0,0,7,0.0
2019-07-09,7,25.3,0,0,0,7,0.0
2019-07-09,8,25.1,0,0,0,4,0.0
2019-07-09,9,25.0,0,0,0,4,0.0
2019-07-09,10,24.9,0,0,0,4,0.0
2019-07-09,11,24.8,0,0,0,4,0.0
2019-07-09,12,25.200000000000003,2,2,0,4,0.010391710274999999
2019-07-09,13,26.200000000000003,46,46,0,4,0.23645190307499997
2019-07-09,14,27.5,151,158,18,4,0.7944074988750001
2019-07-09,15,28.9,117,522,689,0,2.468457396675
2019-07-09,16,30.200000000000003,381,540,212,3,2.530033015500001
2019-07-09,17,31.1,156,837,778,0,3.72206655241875
2019-07-09,18,31.8,206,887,713,0,3.89743416556875
2019-07-09,19,32.1,175,954,792,0,4.138371184275001
2019-07-09,20,32.1,169,928,791,0,4.0432357728
2019-07-09,21,32.0,154,846,784,0,3.7386952818750006
2019-07-09,22,31.9,134,713,760,0,3.2219729326687503
2019-07-09,23,31.5,116,540,704,0,2.5135998975000002
2019-07-09,24,30.700000000000003,92,343,604,0,1.6524551440687498
2019-07-10,1,29.3,61,149,409,0,0.7438591284187499
2019-07-10,2,28.200000000000003,10,11,51,0,0.05630948791874999
2019-07-10,3,27.6,0,0,0,0,0.0
2019-07-10,4,27.1,0,0,0,0,0.0
2019-07-10,5,26.6,0,0,0,0,0.0
2019-07-10,6,26.1,0,0,0,0,0.0
2019-07-10,7,25.8,0,0,0,0,0.0
2019-07-10,8,25.5,0,0,0,0,0.0
2019-07-10,9,25.200000000000003,0,0,0,0,0.0
2019-07-10,10,24.9,0,0,0,0,0.0
2019-07-10,11,24.6,0,0,0,0,0.0
2019-07-10,12,25.200000000000003,7,7,26,0,0.036345382368750005
2019-07-10,13,26.8,59,133,376,0,0.6733218291187499
2019-07-10,14,28.6,90,327,594,0,1.59527502016875
2019-07-10,15,30.1,110,527,710,0,2.47537018816875
2019-07-10,16,31.4,123,706,778,0,3.2022192642750005
2019-07-10,17,32.4,133,847,817,0,3.73456396726875
2019-07-10,18,33.0,136,938,840,0,4.0601814828750005
2019-07-10,19,33.300000000000004,136,973,852,0,4.17993540811875
2019-07-10,20,33.4,133,945,847,0,4.0767936634687505
2019-07-10,21,33.300000000000004,127,859,829,0,3.7618358424187495
2019-07-10,22,32.800000000000004,118,722,793,0,3.2426783394750003
2019-07-10,23,31.9,106,545,730,0,2.5297773859687496
2019-07-10,24,30.6,108,289,436,7,1.4043946528687499
2019-07-11,1,28.8,86,89,14,6,0.4492666171687501
2019-07-11,2,27.3,5,5,0,6,0.025722508218750002
2019-07-11,3,26.700000000000003,0,0,0,7,0.0
2019-07-11,4,26.200000000000003,0,0,0,7,0.0
2019-07-11,5,25.8,0,0,0,6,0.0
2019-07-11,6,25.3,0,0,0,6,0.0
2019-07-11,7,24.8,0,0,0,8,0.0
2019-07-11,8,24.5,0,0,0,7,0.0
2019-07-11,9,24.4,0,0,0,7,0.0
2019-07-11,10,24.3,0,0,0,7,0.0
2019-07-11,11,24.5,0,0,0,7,0.0
2019-07-11,12,25.3,3,3,0,7,0.015578348118750002
2019-07-11,13,26.5,94,98,22,4,0.49932925087499996
2019-07-11,14,28.0,208,243,87,3,1.20382465021875
2019-07-11,15,29.6,122,525,689,0,2.4728889642187504
2019-07-11,16,30.9,134,707,766,0,3.2145128745187503
2019-07-11,17,31.9,141,852,814,0,3.7634657103000007
2019-07-11,18,32.6,143,947,843,0,4.10177093641875
2019-07-11,19,33.1,141,980,854,0,4.2095767455
2019-07-11,20,33.5,140,951,846,0,4.09627775446875
2019-07-11,21,33.6,136,863,823,0,3.77076728626875
2019-07-11,22,33.4,129,723,781,0,3.23648586241875
2019-07-11,23,32.800000000000004,117,544,711,0,2.5140724991999996
2019-07-11,24,31.5,96,344,599,0,1.650578994
2019-07-12,1,29.6,63,148,397,0,0.7379356923
2019-07-12,2,28.0,9,10,43,0,0.05124457687500001
2019-07-12,3,27.3,0,0,0,0,0.0
