Delivery Date,Hour,da_price,rt_price
2023-01-11,17,-0.8,-1.2775
2023-01-11,18,24.94,-1.96
2023-01-11,19,20.47,-0.895
2023-01-11,20,5.88,-0.6074999999999999
2023-01-11,21,2.99,-0.5625
2023-01-11,22,5.32,-1.675
2023-01-11,23,6.62,-3.2
2023-01-11,24,3.44,-3.2824999999999998
2023-01-12,1,2.64,-5.3825
2023-01-12,2,1.52,-11.360000000000001
2023-01-12,3,1.14,-3.91
2023-01-12,4,1.47,-2.94
2023-01-12,5,4.65,-2.2375
2023-01-12,6,9.25,-2.2325
2023-01-12,7,20.79,0.48500000000000004
2023-01-12,8,17.06,0.1825
2023-01-12,9,11.23,-0.29500000000000004
2023-01-12,10,7.41,-1.4100000000000001
2023-01-12,11,7.93,-3.0075
2023-01-12,12,12.4,-1.6775
2023-01-12,13,16.81,-0.48250000000000004
2023-01-12,14,17.57,-0.0225
2023-01-12,15,19.82,-0.0125
2023-01-12,16,19.15,-0.14500000000000002
2023-01-12,17,16.75,0.24000000000000002
2023-01-12,18,33.67,28.0775
2023-01-12,19,42.77,35.8825
2023-01-12,20,34.85,42.665
2023-01-12,21,31.47,50.1375
2023-01-12,22,32.01,39.875
2023-01-12,23,34.28,43.83
2023-01-12,24,30.47,38.85
2023-01-13,1,38.47,31.8675
2023-01-13,2,35.79,30.9875
2023-01-13,3,36.53,31.665
2023-01-13,4,36.7,31.5275
2023-01-13,5,35.15,30.39
2023-01-13,6,49.04,33.9325
2023-01-13,7,78.97,42.8125
2023-01-13,8,83.34,44.197500000000005
2023-01-13,9,42.64,28.655
2023-01-13,10,31.65,24.695
2023-01-13,11,28.88,23.6925
2023-01-13,12,26.21,22.545
2023-01-13,13,25.39,21.275
2023-01-13,14,24.13,21.0775
2023-01-13,15,23.02,19.52
2023-01-13,16,22.6,19.285
2023-01-13,17,25.79,22.125
2023-01-13,18,49.0,35.08
2023-01-13,19,37.93,28.455
2023-01-13,20,28.95,23.4625
2023-01-13,21,28.01,17.5625
2023-01-13,22,25.08,10.805
2023-01-13,23,24.75,6.7075000000000005
2023-01-13,24,25.63,0.645
2023-01-14,1,16.15,-0.7224999999999999
2023-01-14,2,15.05,-2.2275
2023-01-14,3,15.01,-2.3049999999999997
2023-01-14,4,15.18,-1.01
2023-01-14,5,15.92,0.48
2023-01-14,6,18.36,0.2825
2023-01-14,7,19.35,0.7475
2023-01-14,8,14.75,2.06
2023-01-14,9,13.22,-2.4875
2023-01-14,10,3.68,-1.9775
2023-01-14,11,1.58,-1.6400000000000001
2023-01-14,12,0.1,-3.135
2023-01-14,13,-0.93,-3.6675
2023-01-14,14,-2.02,-4.43
2023-01-14,15,-1.57,-6.075
2023-01-14,16,-1.37,-5.09
2023-01-14,17,-0.73,-4.0825
2023-01-14,18,7.96,-2.77
2023-01-14,19,7.94,-3.1775
2023-01-14,20,2.86,-3.715
2023-01-14,21,1.47,-4.1375
2023-01-14,22,1.12,-4.0375
2023-01-14,23,2.57,-4.154999999999999
2023-01-14,24,1.83,-4.01
2023-01-15,1,0.41,-3.6675
2023-01-15,2,-0.55,-3.6925
2023-01-15,3,-0.91,-3.735
2023-01-15,4,-0.41,-3.3675
2023-01-15,5,0.21,-2.7775
2023-01-15,6,1.49,-1.2349999999999999
2023-01-15,7,3.05,-0.6075
2023-01-15,8,6.01,0.39749999999999996
2023-01-15,9,6.1,0.2
2023-01-15,10,1.95,-0.3675
2023-01-15,11,2.54,-0.045000000000000005
2023-01-15,12,2.4,-0.5175
2023-01-15,13,2.61,-0.865
2023-01-15,14,2.54,-1.2175
2023-01-15,15,2.66,-1.6124999999999998
2023-01-15,16,3.32,-1.17
2023-01-15,17,8.13,1.025
2023-01-15,18,19.11,8.815
2023-01-15,19,14.88,7.675
2023-01-15,20,9.24,0.48
2023-01-15,21,5.26,-0.46499999999999997
2023-01-15,22,3.53,0.0
2023-01-15,23,7.11,2.375
2023-01-15,24,2.97,3.575
2023-01-16,1,6.08,11.59
2023-01-16,2,4.91,22.9225
2023-01-16,3,5.69,30.622500000000002
2023-01-16,4,6.59,36.83
2023-01-16,5,7.99,35.65
2023-01-16,6,14.66,35.8425
2023-01-16,7,18.87,47.167500000000004
2023-01-16,8,19.89,51.7
2023-01-16,9,20.78,74.035
2023-01-16,10,17.22,102.6625
2023-01-16,11,9.56,42.567499999999995
2023-01-16,12,6.56,21.7875
2023-01-16,13,5.47,11.3375
2023-01-16,14,2.63,2.875
2023-01-16,15,1.66,0.79
2023-01-16,16,2.9,0.5549999999999999
2023-01-16,17,8.92,2.085
2023-01-16,18,43.23,22.62
2023-01-16,19,44.99,29.305
2023-01-16,20,28.41,27.8775
2023-01-16,21,24.37,19.6475
2023-01-16,22,15.76,17.04
2023-01-16,23,18.85,87.2625
2023-01-16,24,17.86,10.3775
2023-01-17,1,18.13,6.1525
2023-01-17,2,18.82,16.12
2023-01-17,3,21.97,18.3675
2023-01-17,4,23.71,20.4725
2023-01-17,5,27.7,26.7125
2023-01-17,6,31.32,38.1
2023-01-17,7,35.26,42.32
2023-01-17,8,33.24,56.832499999999996
2023-01-17,9,27.99,45.5175
2023-01-17,10,31.19,43.335
2023-01-17,11,32.98,51.7725
2023-01-17,12,31.54,33.3775
2023-01-17,13,29.81,28.2175
2023-01-17,14,26.17,26.355
2023-01-17,15,24.46,27.555
2023-01-17,16,22.86,23.59
2023-01-17,17,30.49,33.35
2023-01-17,18,79.18,53.447500000000005
2023-01-17,19,55.29,31.827499999999997
2023-01-17,20,39.0,27.95
2023-01-17,21,31.07,26.0425
2023-01-17,22,27.56,27.134999999999998
2023-01-17,23,25.83,21.802500000000002
2023-01-17,24,22.49,21.03
2023-01-18,1,17.53,23.9825
2023-01-18,2,11.15,11.165
2023-01-18,3,11.06,0.325
2023-01-18,4,11.15,-0.4675
2023-01-18,5,12.17,5.7575
2023-01-18,6,17.33,13.0975
2023-01-18,7,20.61,19.26
2023-01-18,8,14.31,23.64
2023-01-18,9,8.8,4.9799999999999995
2023-01-18,10,-0.21,-0.35
2023-01-18,11,-0.81,-2.475
2023-01-18,12,-1.18,-2.8874999999999997
2023-01-18,13,-1.21,-3.095
2023-01-18,14,-1.19,-3.385
2023-01-18,15,-1.55,-3.4475
2023-01-18,16,-1.61,-2.8575
2023-01-18,17,-0.89,-2.5375
2023-01-18,18,13.75,4.2524999999999995
2023-01-18,19,20.95,28.224999999999998
2023-01-18,20,15.49,15.17
2023-01-18,21,12.9,7.0
2023-01-18,22,13.73,7.8950000000000005
2023-01-18,23,15.21,5.2275
2023-01-18,24,14.23,2.8625000000000003
2023-01-19,1,16.29,1.16
2023-01-19,2,17.59,-0.42750000000000005
2023-01-19,3,18.69,0.6075
2023-01-19,4,21.47,9.3725
2023-01-19,5,24.54,20.23
2023-01-19,6,28.27,28.665
2023-01-19,7,32.44,19.47
2023-01-19,8,37.82,24.8475
2023-01-19,9,33.4,21.86
2023-01-19,10,26.58,17.555
2023-01-19,11,25.91,14.8725
2023-01-19,12,25.83,17.0125
2023-01-19,13,26.02,18.8425
2023-01-19,14,25.33,18.9775
2023-01-19,15,23.67,19.025000000000002
2023-01-19,16,23.1,19.4325
2023-01-19,17,27.73,27.695
2023-01-19,18,56.6,62.037499999999994
2023-01-19,19,47.08,37.79
2023-01-19,20,34.74,29.490000000000002
2023-01-19,21,31.77,28.1525
2023-01-19,22,25.52,24.5775
2023-01-19,23,22.57,18.5825
2023-01-19,24,21.37,15.905000000000001
2023-01-20,1,16.99,13.25
2023-01-20,2,15.32,12.635
2023-01-20,3,15.41,12.6675
2023-01-20,4,15.89,12.3775
2023-01-20,5,16.19,12.8025
2023-01-20,6,19.38,15.875
2023-01-20,7,25.19,23.317500000000003
2023-01-20,8,24.25,20.85
2023-01-20,9,20.0,13.0175
2023-01-20,10,17.31,14.877500000000001
2023-01-20,11,14.26,6.0625
2023-01-20,12,10.23,0.6125
2023-01-20,13,4.95,0.0825
2023-01-20,14,1.87,-0.1675
2023-01-20,15,0.59,-0.59
2023-01-20,16,0.04,-1.2875
2023-01-20,17,-0.04,-1.4300000000000002
2023-01-20,18,7.25,13.4025
2023-01-20,19,9.41,20.5875
2023-01-20,20,7.59,0.4825
2023-01-20,21,5.15,0.0625
2023-01-20,22,7.88,0.3025
2023-01-20,23,11.4,1.4649999999999999
2023-01-20,24,12.0,7.5625
2023-01-21,1,18.17,11.1725
2023-01-21,2,19.05,16.985
2023-01-21,3,21.68,22.4675
2023-01-21,4,22.73,28.0375
2023-01-21,5,24.97,28.7625
2023-01-21,6,26.61,26.81
2023-01-21,7,26.5,22.8875
2023-01-21,8,32.01,25.7925
2023-01-21,9,33.99,24.675
2023-01-21,10,29.73,20.665
2023-01-21,11,24.91,11.372499999999999
2023-01-21,12,19.82,8.4825
2023-01-21,13,18.9,6.74
2023-01-21,14,17.08,0.64
2023-01-21,15,11.24,-0.515
2023-01-21,16,6.04,-1.8025
2023-01-21,17,5.38,-2.2175
2023-01-21,18,18.61,9.7975
2023-01-21,19,21.92,22.8675
2023-01-21,20,19.83,18.76
2023-01-21,21,19.51,2.375
2023-01-21,22,16.61,2.0175
2023-01-21,23,18.66,10.94
2023-01-21,24,18.26,16.335
2023-01-22,1,25.23,18.445
2023-01-22,2,23.58,26.495
2023-01-22,3,24.51,30.9475
2023-01-22,4,26.98,33.8875
2023-01-22,5,28.55,34.745
2023-01-22,6,30.24,35.325
2023-01-22,7,30.62,30.5425
2023-01-22,8,37.62,37.2625
2023-01-22,9,33.53,21.4125
2023-01-22,10,25.36,17.0275
2023-01-22,11,22.22,17.965
2023-01-22,12,20.87,19.55
2023-01-22,13,20.06,18.2725
2023-01-22,14,19.65,16.1425
2023-01-22,15,18.9,15.3
2023-01-22,16,18.91,15.885
2023-01-22,17,22.64,21.285
2023-01-22,18,44.64,142.9075
2023-01-22,19,50.96,56.6775
2023-01-22,20,46.48,80.5425
2023-01-22,21,33.03,34.82
2023-01-22,22,30.22,34.410000000000004
2023-01-22,23,26.02,25.13
2023-01-22,24,24.11,27.71
2023-01-23,1,24.36,19.6525
2023-01-23,2,21.91,17.9775
2023-01-23,3,22.06,17.3875
2023-01-23,4,22.41,17.7075
2023-01-23,5,22.01,18.525
2023-01-23,6,25.74,24.685000000000002
2023-01-23,7,41.38,42.415
2023-01-23,8,43.32,48.49250000000001
2023-01-23,9,32.69,23.2175
2023-01-23,10,18.75,16.62
2023-01-23,11,14.02,7.99
2023-01-23,12,12.34,4.945
2023-01-23,13,10.27,11.879999999999999
2023-01-23,14,8.38,6.265000000000001
2023-01-23,15,4.71,1.84
2023-01-23,16,4.89,1.31
2023-01-23,17,5.0,6.005
2023-01-23,18,15.9,52.6075
2023-01-23,19,25.72,68.83
2023-01-23,20,22.42,34.272499999999994
2023-01-23,21,23.58,28.615
2023-01-23,22,21.66,27.04
2023-01-23,23,20.38,20.990000000000002
2023-01-23,24,19.36,21.93
2023-01-24,1,23.77,21.295
2023-01-24,2,23.88,29.1375
2023-01-24,3,25.01,27.810000000000002
2023-01-24,4,26.61,25.607499999999998
2023-01-24,5,29.92,25.3325
2023-01-24,6,32.95,24.1225
2023-01-24,7,48.64,24.41
2023-01-24,8,56.53,24.315
2023-01-24,9,49.26,26.427500000000002
2023-01-24,10,37.69,28.63
2023-01-24,11,31.67,27.1125
2023-01-24,12,31.97,25.545
2023-01-24,13,30.48,24.73
2023-01-24,14,27.7,20.3625
2023-01-24,15,26.17,18.38
2023-01-24,16,24.47,16.245
2023-01-24,17,25.86,13.92
2023-01-24,18,43.94,17.697499999999998
2023-01-24,19,42.55,22.255000000000003
2023-01-24,20,40.67,20.965
2023-01-24,21,39.82,19.990000000000002
2023-01-24,22,35.62,18.08
2023-01-24,23,31.3,17.39
2023-01-24,24,29.99,16.995
2023-01-25,1,26.38,14.809999999999999
2023-01-25,2,24.02,14.2625
2023-01-25,3,23.91,15.907499999999999
2023-01-25,4,23.33,16.802500000000002
2023-01-25,5,26.15,16.145
2023-01-25,6,29.57,17.0025
2023-01-25,7,49.8,22.1925
2023-01-25,8,50.0,26.2775
2023-01-25,9,33.91,22.345
2023-01-25,10,24.93,16.4075
2023-01-25,11,23.01,8.852500000000001
2023-01-25,12,21.97,0.0025
2023-01-25,13,21.16,0.7599999999999999
2023-01-25,14,20.55,0.0
2023-01-25,15,20.15,1.9100000000000001
2023-01-25,16,20.28,7.685
2023-01-25,17,22.92,14.9775
2023-01-25,18,43.9,30.2425
2023-01-25,19,58.59,39.942499999999995
2023-01-25,20,54.87,30.405
2023-01-25,21,47.16,28.0625
2023-01-25,22,42.44,26.795
2023-01-25,23,34.8,24.884999999999998
2023-01-25,24,31.77,22.37
2023-01-26,1,27.05,20.765
2023-01-26,2,25.44,27.725
2023-01-26,3,25.29,30.805
2023-01-26,4,25.67,26.55
2023-01-26,5,28.91,29.5125
2023-01-26,6,37.01,40.47
2023-01-26,7,62.3,37.885000000000005
2023-01-26,8,60.47,40.870000000000005
2023-01-26,9,34.09,24.4225
2023-01-26,10,25.11,17.6025
2023-01-26,11,23.04,16.485
2023-01-26,12,20.03,15.78
2023-01-26,13,19.36,13.1
2023-01-26,14,18.53,11.945
2023-01-26,15,17.79,9.3725
2023-01-26,16,17.75,10.5225
2023-01-26,17,19.74,14.835
2023-01-26,18,37.53,38.025
2023-01-26,19,40.8,31.82
2023-01-26,20,39.93,35.4675
2023-01-26,21,39.4,39.574999999999996
2023-01-26,22,35.02,36.3625
2023-01-26,23,30.91,33.81
2023-01-26,24,28.9,29.765
2023-01-27,1,21.38,29.84
2023-01-27,2,20.39,20.9925
2023-01-27,3,19.85,17.9275
2023-01-27,4,20.32,12.7475
2023-01-27,5,22.06,7.2725
2023-01-27,6,25.27,8.895
2023-01-27,7,32.38,14.870000000000001
2023-01-27,8,31.12,22.065
2023-01-27,9,20.07,8.69
2023-01-27,10,15.92,6.6975
2023-01-27,11,13.22,6.7225
2023-01-27,12,13.18,1.115
2023-01-27,13,14.32,12.0725
2023-01-27,14,11.9,15.1025
2023-01-27,15,9.64,12.4725
2023-01-27,16,8.61,10.1975
2023-01-27,17,13.45,11.647499999999999
2023-01-27,18,26.64,45.005
2023-01-27,19,25.06,23.0025
2023-01-27,20,16.17,0.25750000000000006
2023-01-27,21,7.48,-3.5725
2023-01-27,22,5.98,-0.255
2023-01-27,23,5.83,-0.012500000000000004
2023-01-27,24,4.51,-0.0625
2023-01-28,1,1.28,-0.0975
2023-01-28,2,1.44,0.060000000000000005
2023-01-28,3,2.4,0.005000000000000001
2023-01-28,4,3.02,0.3325
2023-01-28,5,4.01,4.2325
2023-01-28,6,5.48,15.3025
2023-01-28,7,8.62,28.765
2023-01-28,8,13.7,35.565
2023-01-28,9,11.16,29.86
2023-01-28,10,8.15,19.2525
2023-01-28,11,7.0,25.04
2023-01-28,12,7.01,23.42
2023-01-28,13,7.84,19.265
2023-01-28,14,6.97,14.27
2023-01-28,15,7.02,12.7725
2023-01-28,16,9.37,10.8
2023-01-28,17,15.69,12.915000000000001
2023-01-28,18,28.63,26.552500000000002
2023-01-28,19,27.14,22.67
2023-01-28,20,20.39,16.7075
2023-01-28,21,16.2,10.967500000000001
2023-01-28,22,14.36,11.6275
2023-01-28,23,14.72,10.3625
2023-01-28,24,14.39,10.0275
2023-01-29,1,13.26,13.7375
2023-01-29,2,15.26,17.5575
2023-01-29,3,16.64,23.0075
2023-01-29,4,18.19,22.67
2023-01-29,5,18.53,16.4875
2023-01-29,6,19.19,11.175
2023-01-29,7,20.13,14.9675
2023-01-29,8,20.81,17.11
2023-01-29,9,19.63,16.2025
2023-01-29,10,17.81,22.125
2023-01-29,11,17.89,20.41
2023-01-29,12,18.21,31.1
2023-01-29,13,18.5,28.195
2023-01-29,14,18.8,24.78
2023-01-29,15,18.45,23.575
2023-01-29,16,18.01,22.4625
2023-01-29,17,18.06,25.9625
2023-01-29,18,39.85,49.942499999999995
2023-01-29,19,34.91,38.3375
2023-01-29,20,24.44,50.322500000000005
2023-01-29,21,21.45,30.572499999999998
2023-01-29,22,20.17,43.385000000000005
2023-01-29,23,20.12,29.1625
2023-01-29,24,20.03,27.497500000000002
2023-01-30,1,20.77,21.375
2023-01-30,2,20.62,20.2725
2023-01-30,3,21.42,22.0325
2023-01-30,4,22.49,25.107499999999998
2023-01-30,5,23.93,26.122500000000002
2023-01-30,6,28.4,58.1625
2023-01-30,7,32.97,80.33250000000001
2023-01-30,8,40.23,160.6325
2023-01-30,9,39.59,258.9825
2023-01-30,10,47.92,175.0125
2023-01-30,11,49.97,270.195
2023-01-30,12,39.8,95.175
2023-01-30,13,35.07,89.18
2023-01-30,14,32.24,94.5475
2023-01-30,15,32.15,95.3025
2023-01-30,16,35.37,180.3625
2023-01-30,17,47.89,218.58249999999998
2023-01-30,18,88.67,251.3175
2023-01-30,19,92.54,208.2825
2023-01-30,20,77.5,182.79749999999999
2023-01-30,21,60.94,94.06
2023-01-30,22,50.92,46.555
2023-01-30,23,37.5,34.957499999999996
2023-01-30,24,33.46,29.384999999999998
2023-01-31,1,49.15,32.2475
2023-01-31,2,41.18,32.1625
2023-01-31,3,41.38,31.67
2023-01-31,4,40.78,31.4625
2023-01-31,5,46.89,31.895
2023-01-31,6,71.29,36.4975
2023-01-31,7,140.4,34.815
2023-01-31,8,172.69,41.225
2023-01-31,9,150.13,41.4675
2023-01-31,10,122.48,38.4775
2023-01-31,11,103.34,40.51
2023-01-31,12,81.98,36.6325
2023-01-31,13,63.36,37.06
2023-01-31,14,55.07,37.975
2023-01-31,15,57.5,41.17
2023-01-31,16,59.93,42.34
2023-01-31,17,81.56,52.595
2023-01-31,18,131.85,67.79249999999999
2023-01-31,19,169.2,77.785
2023-01-31,20,133.23,61.805
2023-01-31,21,110.55,50.5175
2023-01-31,22,76.58,42.6225
2023-01-31,23,59.96,40.8825
2023-01-31,24,52.43,40.03
2023-02-01,1,43.6,38.53
2023-02-01,2,40.92,37.2525
2023-02-01,3,41.59,46.3375
2023-02-01,4,42.51,60.445
2023-02-01,5,45.35,60.387499999999996
2023-02-01,6,56.07,42.4475
2023-02-01,7,101.03,38.9825
2023-02-01,8,117.51,43.11
2023-02-01,9,112.07,43.545
2023-02-01,10,119.28,39.8975
2023-02-01,11,112.11,40.545
2023-02-01,12,96.99,42.935
2023-02-01,13,72.39,44.925
2023-02-01,14,62.81,60.3
2023-02-01,15,64.34,42.9875
2023-02-01,16,65.36,51.292500000000004
2023-02-01,17,98.3,60.4
2023-02-01,18,116.73,92.435
2023-02-01,19,127.54,63.875
2023-02-01,20,100.0,54.2875
2023-02-01,21,89.07,58.6875
2023-02-01,22,61.89,51.08
2023-02-01,23,39.39,56.53
2023-02-01,24,35.34,52.3725
2023-02-02,1,34.41,103.63499999999999
2023-02-02,2,33.72,71.44
2023-02-02,3,33.79,61.4675
2023-02-02,4,34.42,44.1475
2023-02-02,5,34.78,50.6275
2023-02-02,6,49.6,56.61
2023-02-02,7,68.21,50.035
2023-02-02,8,73.96,85.26
2023-02-02,9,64.35,48.615
2023-02-02,10,46.74,86.3
2023-02-02,11,40.17,50.1075
2023-02-02,12,34.16,48.585
2023-02-02,13,32.21,28.505
2023-02-02,14,30.31,29.845
2023-02-02,15,27.26,22.9
2023-02-02,16,27.05,21.53
2023-02-02,17,28.73,25.965
2023-02-02,18,44.21,66.3025
2023-02-02,19,52.06,86.28999999999999
2023-02-02,20,39.63,85.0325
2023-02-02,21,36.21,62.5725
2023-02-02,22,32.55,31.395
2023-02-02,23,27.09,29.36
2023-02-02,24,26.81,28.42
2023-02-03,1,32.39,23.32
2023-02-03,2,31.13,27.985
2023-02-03,3,31.18,32.4925
2023-02-03,4,33.01,33.1025
2023-02-03,5,35.58,32.6525
2023-02-03,6,42.31,35.7725
2023-02-03,7,76.48,43.625
2023-02-03,8,76.49,42.8475
2023-02-03,9,37.12,25.86
2023-02-03,10,27.34,21.5
2023-02-03,11,24.89,20.22
2023-02-03,12,22.58,18.2875
2023-02-03,13,19.88,15.7225
2023-02-03,14,18.35,12.685
2023-02-03,15,16.77,9.0575
2023-02-03,16,16.33,1.2075
2023-02-03,17,17.3,7.3925
2023-02-03,18,29.57,20.7275
2023-02-03,19,33.95,33.405
2023-02-03,20,27.64,26.6875
2023-02-03,21,24.24,26.255
2023-02-03,22,23.39,19.2225
2023-02-03,23,21.45,15.4575
2023-02-03,24,20.45,9.0075
2023-02-04,1,17.2,8.3
2023-02-04,2,15.44,2.8325
2023-02-04,3,15.24,-0.435
2023-02-04,4,16.27,0.14
2023-02-04,5,17.55,2.42
2023-02-04,6,19.1,2.835
2023-02-04,7,24.66,3.86
2023-02-04,8,23.98,3.0075
2023-02-04,9,18.17,0.29499999999999993
2023-02-04,10,6.53,-0.16999999999999998
2023-02-04,11,4.22,-1.435
2023-02-04,12,3.72,-2.91
2023-02-04,13,4.97,-4.3950000000000005
2023-02-04,14,4.87,-4.5200000000000005
2023-02-04,15,5.8,-3.4325
2023-02-04,16,8.39,-3.615
2023-02-04,17,14.13,-1.6625
2023-02-04,18,21.23,8.2375
2023-02-04,19,25.5,15.6225
2023-02-04,20,16.49,5.41
2023-02-04,21,13.28,5.0925
2023-02-04,22,13.92,2.245
2023-02-04,23,14.7,5.995
2023-02-04,24,16.59,8.2475
2023-02-05,1,13.86,10.4025
2023-02-05,2,14.79,11.11
2023-02-05,3,16.36,16.21
2023-02-05,4,18.04,25.0925
2023-02-05,5,19.2,21.93
2023-02-05,6,20.66,29.445
2023-02-05,7,27.97,29.24
2023-02-05,8,32.32,33.635
2023-02-05,9,25.13,18.4825
2023-02-05,10,19.19,16.5825
2023-02-05,11,17.94,14.64
2023-02-05,12,16.47,13.61
2023-02-05,13,15.9,13.72
2023-02-05,14,15.32,11.567499999999999
2023-02-05,15,14.34,5.38
2023-02-05,16,13.31,0.0075
2023-02-05,17,13.37,1.265
2023-02-05,18,18.57,16.845
2023-02-05,19,18.09,17.685000000000002
2023-02-05,20,13.88,7.0175
2023-02-05,21,8.95,-1.645
2023-02-05,22,5.14,-3.05
2023-02-05,23,3.04,-11.5425
2023-02-05,24,2.85,-29.11
2023-02-06,1,-0.56,-31.0575
2023-02-06,2,0.35,-30.9925
2023-02-06,3,0.0,-31.135
2023-02-06,4,0.03,-30.97
2023-02-06,5,1.0,-26.3375
2023-02-06,6,4.11,-3.7925
2023-02-06,7,5.25,-2.075
2023-02-06,8,5.58,-1.98
2023-02-06,9,3.9,-2.805
2023-02-06,10,0.77,-3.09
2023-02-06,11,0.23,-3.9175
2023-02-06,12,0.1,-4.1899999999999995
2023-02-06,13,-0.11,-4.13
2023-02-06,14,-0.68,-4.4175
2023-02-06,15,0.0,-4.47
2023-02-06,16,0.72,-4.245
2023-02-06,17,2.18,-2.575
2023-02-06,18,19.62,2.835
2023-02-06,19,22.77,15.8375
2023-02-06,20,14.13,0.275
2023-02-06,21,8.59,-1.6075
2023-02-06,22,7.13,-1.7349999999999999
2023-02-06,23,4.57,-2.015
2023-02-06,24,2.14,-3.465
2023-02-07,1,5.95,-6.5075
2023-02-07,2,6.83,-3.9325
2023-02-07,3,9.43,-2.5925000000000002
2023-02-07,4,10.71,-5.2225
2023-02-07,5,7.4,1.6675000000000002
2023-02-07,6,8.86,14.075
2023-02-07,7,9.2,3.5225
2023-02-07,8,8.92,3.38
2023-02-07,9,7.12,0.8675
2023-02-07,10,3.71,1.9625
2023-02-07,11,1.09,1.9325
2023-02-07,12,0.8,-0.725
2023-02-07,13,1.01,-1.195
2023-02-07,14,0.92,-1.625
2023-02-07,15,0.64,-2.475
2023-02-07,16,1.66,-0.9625
2023-02-07,17,8.64,2.485
2023-02-07,18,15.71,16.7575
2023-02-07,19,23.71,28.1575
2023-02-07,20,20.79,22.9325
2023-02-07,21,19.51,22.634999999999998
2023-02-07,22,16.11,18.97
2023-02-07,23,18.99,17.5975
2023-02-07,24,17.59,16.6675
2023-02-08,1,20.68,27.939999999999998
2023-02-08,2,19.84,26.365000000000002
2023-02-08,3,20.25,17.1275
2023-02-08,4,20.85,14.940000000000001
2023-02-08,5,21.78,14.09
2023-02-08,6,27.02,19.4425
2023-02-08,7,32.76,26.47
2023-02-08,8,36.1,29.1625
2023-02-08,9,21.72,18.6325
2023-02-08,10,16.96,14.2125
2023-02-08,11,14.5,13.61
2023-02-08,12,14.18,12.805
2023-02-08,13,13.42,14.3475
2023-02-08,14,10.35,9.004999999999999
2023-02-08,15,6.6,7.2525
2023-02-08,16,6.6,9.1325
2023-02-08,17,9.54,10.405
2023-02-08,18,27.65,26.47
2023-02-08,19,41.9,87.35249999999999
2023-02-08,20,43.82,93.7125
2023-02-08,21,29.73,131.57
2023-02-08,22,22.12,59.417500000000004
2023-02-08,23,19.26,24.9875
2023-02-08,24,15.86,21.2925
2023-02-09,1,15.96,22.9675
2023-02-09,2,15.6,20.73
2023-02-09,3,15.61,21.9925
2023-02-09,4,16.46,22.5225
2023-02-09,5,18.34,32.58
2023-02-09,6,17.29,49.192499999999995
2023-02-09,7,30.55,94.54
2023-02-09,8,30.6,54.33
2023-02-09,9,15.01,19.195
2023-02-09,10,9.99,17.025
2023-02-09,11,7.14,12.265
2023-02-09,12,3.22,9.8825
2023-02-09,13,3.47,10.6375
2023-02-09,14,2.79,7.7725
2023-02-09,15,2.45,2.29
2023-02-09,16,1.33,0.1325
2023-02-09,17,-0.16,1.8975
2023-02-09,18,9.19,7.2825
2023-02-09,19,14.33,10.5525
2023-02-09,20,7.22,0.6275
2023-02-09,21,7.68,-2.9299999999999997
2023-02-09,22,7.77,-3.85
2023-02-09,23,9.61,-3.385
2023-02-09,24,11.47,-3.1475
2023-02-10,1,7.59,3.5725
2023-02-10,2,10.1,8.245000000000001
2023-02-10,3,10.3,7.039999999999999
2023-02-10,4,12.66,8.67
2023-02-10,5,16.18,9.6025
2023-02-10,6,21.09,12.085
2023-02-10,7,27.54,17.9225
2023-02-10,8,31.71,21.985
2023-02-10,9,22.76,13.387500000000001
2023-02-10,10,13.18,-0.0125
2023-02-10,11,9.77,-2.0524999999999998
2023-02-10,12,8.71,-2.86
2023-02-10,13,7.92,-1.725
2023-02-10,14,6.73,-2.4875
2023-02-10,15,7.22,-3.0175
2023-02-10,16,9.52,-2.8674999999999997
2023-02-10,17,12.65,-2.1375
2023-02-10,18,25.35,4.1175
2023-02-10,19,53.01,19.795
2023-02-10,20,53.39,23.88
2023-02-10,21,52.47,24.1475
2023-02-10,22,57.93,30.8325
2023-02-10,23,42.78,41.85
2023-02-10,24,36.9,48.5625
2023-02-11,1,35.63,42.4925
2023-02-11,2,32.58,51.2225
2023-02-11,3,32.82,35.442499999999995
2023-02-11,4,32.44,29.205
2023-02-11,5,33.48,35.175
2023-02-11,6,36.4,36.1475
2023-02-11,7,60.19,38.595
2023-02-11,8,58.41,46.34
2023-02-11,9,34.5,21.91
2023-02-11,10,27.12,19.6825
2023-02-11,11,20.47,17.0
2023-02-11,12,18.73,15.8275
2023-02-11,13,16.13,13.4175
2023-02-11,14,14.57,12.425
2023-02-11,15,13.9,10.55
2023-02-11,16,13.66,9.385
2023-02-11,17,15.0,11.442499999999999
2023-02-11,18,30.0,103.67750000000001
2023-02-11,19,43.7,33.4775
2023-02-11,20,27.13,37.542500000000004
2023-02-11,21,21.98,33.0125
2023-02-11,22,18.55,30.4675
2023-02-11,23,14.97,24.572499999999998
2023-02-11,24,14.11,20.0025
2023-02-12,1,16.63,15.655000000000001
2023-02-12,2,15.21,8.8475
2023-02-12,3,16.2,2.3875
2023-02-12,4,16.34,0.14750000000000002
2023-02-12,5,17.85,4.7625
2023-02-12,6,18.91,4.975
2023-02-12,7,19.04,9.06
2023-02-12,8,25.81,8.32
2023-02-12,9,12.15,0.40249999999999997
2023-02-12,10,11.87,2.81
