Delivery Date,Hour,da_price,rt_price
2022-08-19,17,137.88,85.63499999999999
2022-08-19,18,116.1,82.3125
2022-08-19,19,104.86,81.685
2022-08-19,20,100.67,82.015
2022-08-19,21,95.24,73.98
2022-08-19,22,77.75,66.22
2022-08-19,23,77.29,63.375
2022-08-19,24,71.96,58.379999999999995
2022-08-20,1,65.16,61.795
2022-08-20,2,59.48,61.9625
2022-08-20,3,55.63,56.5525
2022-08-20,4,53.35,53.3025
2022-08-20,5,53.03,52.53
2022-08-20,6,55.08,53.1125
2022-08-20,7,53.51,54.1175
2022-08-20,8,56.24,58.0925
2022-08-20,9,60.39,70.185
2022-08-20,10,61.91,64.28999999999999
2022-08-20,11,69.7,79.255
2022-08-20,12,85.23,82.2575
2022-08-20,13,86.46,80.8475
2022-08-20,14,96.17,82.86
2022-08-20,15,101.16,78.2125
2022-08-20,16,110.72,68.8475
2022-08-20,17,117.7,71.2725
2022-08-20,18,105.76,80.3175
2022-08-20,19,100.76,80.58
2022-08-20,20,92.38,81.7375
2022-08-20,21,87.83,79.955
2022-08-20,22,75.73,72.91499999999999
2022-08-20,23,75.01,67.815
2022-08-20,24,68.51,74.8125
2022-08-21,1,62.41,80.5325
2022-08-21,2,58.4,76.455
2022-08-21,3,55.78,65.0025
2022-08-21,4,54.87,60.28
2022-08-21,5,53.11,58.015
2022-08-21,6,52.53,57.7975
2022-08-21,7,52.39,57.3725
2022-08-21,8,53.01,58.335
2022-08-21,9,57.1,66.325
2022-08-21,10,58.05,74.16
2022-08-21,11,62.77,83.1325
2022-08-21,12,65.0,76.89500000000001
2022-08-21,13,72.26,72.245
2022-08-21,14,80.71,76.44
2022-08-21,15,86.77,83.8975
2022-08-21,16,92.12,86.8425
2022-08-21,17,99.02,83.56
2022-08-21,18,94.3,83.6225
2022-08-21,19,88.33,85.5625
2022-08-21,20,89.77,121.9625
2022-08-21,21,93.41,134.0575
2022-08-21,22,76.01,89.7075
2022-08-21,23,69.7,85.16
2022-08-21,24,66.11,83.315
2022-08-22,1,70.66,79.3225
2022-08-22,2,66.0,72.6325
2022-08-22,3,61.92,62.87
2022-08-22,4,58.6,61.0475
2022-08-22,5,59.66,63.352500000000006
2022-08-22,6,64.7,79.82249999999999
2022-08-22,7,67.41,83.53
2022-08-22,8,67.64,82.94
2022-08-22,9,66.0,83.64
2022-08-22,10,57.16,84.9725
2022-08-22,11,62.39,84.7175
2022-08-22,12,67.62,77.2475
2022-08-22,13,70.5,74.1775
2022-08-22,14,74.0,78.45
2022-08-22,15,75.29,79.06
2022-08-22,16,78.84,78.315
2022-08-22,17,79.55,85.7975
2022-08-22,18,79.73,91.925
2022-08-22,19,82.17,96.48
2022-08-22,20,98.11,256.47
2022-08-22,21,99.6,243.495
2022-08-22,22,82.03,90.205
2022-08-22,23,75.55,82.205
2022-08-22,24,73.58,82.51249999999999
2022-08-23,1,69.57,82.2775
2022-08-23,2,67.12,79.23
2022-08-23,3,63.95,80.465
2022-08-23,4,60.94,80.69749999999999
2022-08-23,5,61.31,82.975
2022-08-23,6,68.95,88.9025
2022-08-23,7,75.12,139.21
2022-08-23,8,79.72,100.12
2022-08-23,9,78.58,93.665
2022-08-23,10,77.69,87.7775
2022-08-23,11,82.08,89.2075
2022-08-23,12,84.44,90.6925
2022-08-23,13,81.64,84.0575
2022-08-23,14,86.39,85.4825
2022-08-23,15,91.97,97.86749999999999
2022-08-23,16,92.08,119.4925
2022-08-23,17,97.9,105.9175
2022-08-23,18,98.28,104.3
2022-08-23,19,95.46,88.875
2022-08-23,20,113.15,211.96
2022-08-23,21,115.2,285.7125
2022-08-23,22,84.89,95.675
2022-08-23,23,79.77,88.27
2022-08-23,24,75.53,86.8025
2022-08-24,1,73.84,86.825
2022-08-24,2,70.69,84.11500000000001
2022-08-24,3,68.3,84.3325
2022-08-24,4,67.64,85.1375
2022-08-24,5,67.97,86.64
2022-08-24,6,76.06,92.17750000000001
2022-08-24,7,82.69,112.7975
2022-08-24,8,85.0,92.4825
2022-08-24,9,82.35,87.8375
2022-08-24,10,83.9,85.42
2022-08-24,11,85.09,83.47999999999999
2022-08-24,12,85.08,81.18
2022-08-24,13,88.2,88.49249999999999
2022-08-24,14,94.53,118.275
2022-08-24,15,99.24,92.3675
2022-08-24,16,103.0,88.475
2022-08-24,17,105.01,91.9675
2022-08-24,18,102.34,94.4625
2022-08-24,19,105.03,93.0475
2022-08-24,20,135.0,93.3325
2022-08-24,21,123.55,105.18
2022-08-24,22,86.71,89.6425
2022-08-24,23,83.94,87.535
2022-08-24,24,80.0,84.65
2022-08-25,1,81.73,76.7775
2022-08-25,2,75.0,68.155
2022-08-25,3,70.95,66.085
2022-08-25,4,69.03,62.71
2022-08-25,5,69.35,64.995
2022-08-25,6,77.13,76.5725
2022-08-25,7,91.63,85.855
2022-08-25,8,92.0,82.33250000000001
2022-08-25,9,86.87,81.1325
2022-08-25,10,87.68,82.09
2022-08-25,11,101.84,90.0325
2022-08-25,12,112.33,89.21
2022-08-25,13,110.13,91.3875
2022-08-25,14,126.9,103.9175
2022-08-25,15,137.82,96.76
2022-08-25,16,150.18,133.1525
2022-08-25,17,150.74,197.4425
2022-08-25,18,134.16,163.8275
2022-08-25,19,124.43,145.05
2022-08-25,20,209.29,294.19
2022-08-25,21,177.48,225.925
2022-08-25,22,96.86,99.7225
2022-08-25,23,91.42,87.4275
2022-08-25,24,81.01,82.27250000000001
2022-08-26,1,74.93,74.2275
2022-08-26,2,65.03,63.552499999999995
2022-08-26,3,60.74,59.207499999999996
2022-08-26,4,60.6,58.629999999999995
2022-08-26,5,60.87,59.7175
2022-08-26,6,67.85,67.4225
2022-08-26,7,82.47,81.69749999999999
2022-08-26,8,81.92,81.7975
2022-08-26,9,82.18,79.5675
2022-08-26,10,85.82,86.82
2022-08-26,11,89.43,90.14
2022-08-26,12,103.8,94.065
2022-08-26,13,113.95,101.6525
2022-08-26,14,138.35,121.38999999999999
2022-08-26,15,144.53,133.39
2022-08-26,16,172.79,215.6925
2022-08-26,17,158.28,122.215
2022-08-26,18,130.34,138.21
2022-08-26,19,118.48,103.61
2022-08-26,20,155.94,123.4725
2022-08-26,21,128.89,93.09
2022-08-26,22,84.87,85.1525
2022-08-26,23,77.01,79.445
2022-08-26,24,69.2,70.08
2022-08-27,1,68.34,60.64
2022-08-27,2,61.44,56.2975
2022-08-27,3,58.04,52.29
2022-08-27,4,56.52,49.4925
2022-08-27,5,56.0,49.7525
2022-08-27,6,59.58,52.379999999999995
2022-08-27,7,63.2,51.66
2022-08-27,8,65.24,53.695
2022-08-27,9,71.56,58.2625
2022-08-27,10,75.0,64.1
2022-08-27,11,71.31,67.575
2022-08-27,12,84.59,77.8325
2022-08-27,13,91.8,83.5225
2022-08-27,14,104.69,83.83250000000001
2022-08-27,15,117.34,88.205
2022-08-27,16,129.14,96.9125
2022-08-27,17,133.51,97.0625
2022-08-27,18,119.38,89.12
2022-08-27,19,110.63,87.6175
2022-08-27,20,122.84,99.3725
2022-08-27,21,99.44,89.7225
2022-08-27,22,76.36,75.82
2022-08-27,23,70.05,73.6225
2022-08-27,24,61.95,64.05
2022-08-28,1,65.1,66.075
2022-08-28,2,60.55,58.0025
2022-08-28,3,56.78,52.8375
2022-08-28,4,55.78,53.7025
2022-08-28,5,55.1,56.4025
2022-08-28,6,56.37,57.025
2022-08-28,7,56.41,56.1075
2022-08-28,8,56.0,52.975
2022-08-28,9,58.53,50.275
2022-08-28,10,60.0,48.335
2022-08-28,11,62.4,60.345
2022-08-28,12,70.91,84.3275
2022-08-28,13,83.32,89.3375
2022-08-28,14,94.26,87.52250000000001
2022-08-28,15,100.62,104.13749999999999
2022-08-28,16,112.39,95.605
2022-08-28,17,135.97,236.805
2022-08-28,18,127.31,89.0425
2022-08-28,19,110.28,73.695
2022-08-28,20,113.79,78.205
2022-08-28,21,94.68,84.2475
2022-08-28,22,76.67,73.895
2022-08-28,23,69.1,82.85249999999999
2022-08-28,24,64.47,83.28
2022-08-29,1,60.75,82.05
2022-08-29,2,57.85,80.33250000000001
2022-08-29,3,55.74,78.6325
2022-08-29,4,54.93,79.725
2022-08-29,5,55.98,82.45
2022-08-29,6,61.77,87.02250000000001
2022-08-29,7,69.53,82.97
2022-08-29,8,73.78,81.985
2022-08-29,9,70.6,76.3875
2022-08-29,10,66.26,62.277499999999996
2022-08-29,11,72.39,69.0925
2022-08-29,12,84.0,80.44
2022-08-29,13,95.84,86.20750000000001
2022-08-29,14,118.03,90.02250000000001
2022-08-29,15,122.81,88.6425
2022-08-29,16,132.78,92.405
2022-08-29,17,142.45,85.9025
2022-08-29,18,126.68,84.0275
2022-08-29,19,113.75,86.18
2022-08-29,20,161.69,83.7675
2022-08-29,21,139.16,72.38
2022-08-29,22,90.23,60.9625
2022-08-29,23,83.7,50.195
2022-08-29,24,76.67,51.6625
2022-08-30,1,74.73,54.565
2022-08-30,2,75.0,57.9525
2022-08-30,3,72.29,59.0575
2022-08-30,4,70.02,58.615
2022-08-30,5,70.98,59.9825
2022-08-30,6,75.0,74.2875
2022-08-30,7,81.93,85.845
2022-08-30,8,81.93,79.1325
2022-08-30,9,80.2,78.5725
2022-08-30,10,80.2,71.1575
2022-08-30,11,82.64,76.08
2022-08-30,12,88.36,78.68
2022-08-30,13,89.65,78.19999999999999
2022-08-30,14,90.95,79.94
2022-08-30,15,96.06,81.0575
2022-08-30,16,106.01,78.445
2022-08-30,17,120.58,75.69500000000001
2022-08-30,18,112.59,77.065
2022-08-30,19,118.99,76.69
2022-08-30,20,130.61,79.88
2022-08-30,21,125.48,82.37
2022-08-30,22,92.43,80.9075
2022-08-30,23,82.08,81.875
2022-08-30,24,76.5,74.395
2022-08-31,1,67.02,69.995
2022-08-31,2,65.0,69.55
2022-08-31,3,63.22,65.775
2022-08-31,4,59.69,59.620000000000005
2022-08-31,5,61.26,61.832499999999996
2022-08-31,6,70.68,72.525
2022-08-31,7,77.54,81.73
2022-08-31,8,76.84,77.6675
2022-08-31,9,75.13,77.3275
2022-08-31,10,75.1,81.2075
2022-08-31,11,78.0,83.215
2022-08-31,12,82.56,83.0875
2022-08-31,13,86.42,81.845
2022-08-31,14,91.2,114.41499999999999
2022-08-31,15,105.05,88.60249999999999
2022-08-31,16,119.85,111.92
2022-08-31,17,130.0,136.35
2022-08-31,18,132.01,93.635
2022-08-31,19,122.98,88.3375
2022-08-31,20,138.24,89.0825
2022-08-31,21,120.53,88.1375
2022-08-31,22,88.61,82.05
2022-08-31,23,81.42,90.7125
2022-08-31,24,75.24,79.3575
2022-09-01,1,68.83,70.46000000000001
2022-09-01,2,67.35,65.435
2022-09-01,3,63.87,65.4875
2022-09-01,4,58.43,68.1275
2022-09-01,5,58.58,72.3175
2022-09-01,6,66.24,77.38499999999999
2022-09-01,7,78.16,84.31
2022-09-01,8,78.0,84.8075
2022-09-01,9,76.81,89.7225
2022-09-01,10,80.55,87.3725
2022-09-01,11,86.23,87.1075
2022-09-01,12,91.07,85.4675
2022-09-01,13,95.02,82.1375
2022-09-01,14,111.0,113.435
2022-09-01,15,117.89,114.39750000000001
2022-09-01,16,124.98,82.66749999999999
2022-09-01,17,125.0,78.11
2022-09-01,18,108.8,80.09
2022-09-01,19,99.89,81.78999999999999
2022-09-01,20,99.98,81.5
2022-09-01,21,90.76,80.04249999999999
2022-09-01,22,77.61,75.9625
2022-09-01,23,72.93,82.1125
2022-09-01,24,63.76,75.625
2022-09-02,1,70.0,67.4025
2022-09-02,2,65.0,56.9625
2022-09-02,3,60.12,54.332499999999996
2022-09-02,4,57.29,52.7225
2022-09-02,5,57.0,52.9625
2022-09-02,6,65.28,60.864999999999995
2022-09-02,7,74.0,71.2625
2022-09-02,8,73.28,76.155
2022-09-02,9,75.73,79.25999999999999
2022-09-02,10,77.9,85.00999999999999
2022-09-02,11,82.5,82.62
2022-09-02,12,86.8,81.07
2022-09-02,13,97.17,82.04249999999999
2022-09-02,14,111.34,85.0
2022-09-02,15,121.0,93.0425
2022-09-02,16,141.88,97.1675
2022-09-02,17,150.05,88.92750000000001
2022-09-02,18,120.26,84.0
2022-09-02,19,107.19,84.2925
2022-09-02,20,102.11,84.7475
2022-09-02,21,92.77,83.39
2022-09-02,22,79.58,79.9125
2022-09-02,23,76.85,76.9425
2022-09-02,24,71.91,71.56
2022-09-03,1,68.37,78.52
2022-09-03,2,63.32,79.945
2022-09-03,3,63.09,74.505
2022-09-03,4,62.05,75.6025
2022-09-03,5,61.43,81.21
2022-09-03,6,63.9,77.11
2022-09-03,7,60.76,75.1075
2022-09-03,8,62.54,75.485
2022-09-03,9,63.45,77.2375
2022-09-03,10,68.7,79.125
2022-09-03,11,75.01,79.1925
2022-09-03,12,80.04,81.6175
2022-09-03,13,87.69,90.295
2022-09-03,14,89.37,84.55250000000001
2022-09-03,15,90.35,82.735
2022-09-03,16,89.28,83.30250000000001
2022-09-03,17,95.96,80.23
2022-09-03,18,89.98,77.975
2022-09-03,19,95.0,77.1125
2022-09-03,20,100.35,87.9475
2022-09-03,21,93.14,84.0125
2022-09-03,22,78.81,78.4225
2022-09-03,23,76.88,76.1525
2022-09-03,24,73.18,77.3175
2022-09-04,1,70.28,69.67750000000001
2022-09-04,2,67.76,58.175
2022-09-04,3,65.1,50.96
2022-09-04,4,63.92,49.8275
2022-09-04,5,62.37,52.0175
2022-09-04,6,62.53,52.135000000000005
2022-09-04,7,60.1,51.917500000000004
2022-09-04,8,60.0,51.93
2022-09-04,9,60.0,50.1875
2022-09-04,10,61.84,52.269999999999996
2022-09-04,11,65.67,58.815
2022-09-04,12,71.02,68.36749999999999
2022-09-04,13,77.86,76.6325
2022-09-04,14,81.61,80.88
2022-09-04,15,89.19,81.75
2022-09-04,16,92.05,68.295
2022-09-04,17,95.39,69.2575
2022-09-04,18,91.93,64.255
2022-09-04,19,94.63,60.9825
2022-09-04,20,109.66,65.31
2022-09-04,21,91.89,62.879999999999995
2022-09-04,22,77.77,62.0775
2022-09-04,23,72.09,55.792500000000004
2022-09-04,24,64.66,48.425
2022-09-05,1,60.69,44.42
2022-09-05,2,57.78,43.7425
2022-09-05,3,55.5,43.72
2022-09-05,4,53.43,45.17
2022-09-05,5,54.08,48.8675
2022-09-05,6,54.51,51.905
2022-09-05,7,53.6,53.5175
2022-09-05,8,54.61,54.5275
2022-09-05,9,55.43,53.167500000000004
2022-09-05,10,58.0,55.13
2022-09-05,11,60.0,52.8975
2022-09-05,12,67.75,60.06
2022-09-05,13,77.44,68.17
2022-09-05,14,84.03,78.9775
2022-09-05,15,92.23,85.2575
2022-09-05,16,96.85,82.38499999999999
2022-09-05,17,100.06,86.66
2022-09-05,18,97.09,84.345
2022-09-05,19,101.49,81.025
2022-09-05,20,124.97,102.805
2022-09-05,21,91.75,85.0625
2022-09-05,22,74.1,77.42
2022-09-05,23,65.45,73.0025
2022-09-05,24,59.65,66.6925
2022-09-06,1,56.18,64.65
2022-09-06,2,52.95,57.25
2022-09-06,3,51.65,54.625
2022-09-06,4,50.0,54.545
2022-09-06,5,51.2,56.3125
2022-09-06,6,55.9,69.0175
2022-09-06,7,60.0,79.5775
2022-09-06,8,63.62,80.435
2022-09-06,9,62.49,76.955
2022-09-06,10,63.0,77.73750000000001
2022-09-06,11,66.01,81.41
2022-09-06,12,76.28,86.6725
2022-09-06,13,84.92,103.295
2022-09-06,14,95.81,196.315
2022-09-06,15,105.03,206.3025
2022-09-06,16,122.2,342.4025
2022-09-06,17,138.09,256.435
2022-09-06,18,119.38,212.1475
2022-09-06,19,124.83,296.21500000000003
2022-09-06,20,138.88,633.955
2022-09-06,21,104.89,175.16
2022-09-06,22,80.77,93.8
2022-09-06,23,74.0,84.44500000000001
2022-09-06,24,65.58,83.64
2022-09-07,1,69.62,75.735
2022-09-07,2,61.32,71.4275
2022-09-07,3,58.43,71.30250000000001
2022-09-07,4,58.78,72.2575
2022-09-07,5,60.0,73.7025
2022-09-07,6,67.65,78.51
2022-09-07,7,74.85,84.7
2022-09-07,8,74.8,79.21000000000001
2022-09-07,9,71.0,72.235
2022-09-07,10,68.7,68.58
2022-09-07,11,74.84,71.9275
2022-09-07,12,81.18,70.53
2022-09-07,13,89.89,74.88499999999999
2022-09-07,14,95.4,87.37
2022-09-07,15,101.29,80.4275
2022-09-07,16,114.45,80.865
2022-09-07,17,111.45,79.86
2022-09-07,18,101.0,78.8725
2022-09-07,19,106.61,109.235
2022-09-07,20,130.59,118.3825
2022-09-07,21,113.27,84.495
2022-09-07,22,78.73,76.3275
2022-09-07,23,72.3,70.71000000000001
2022-09-07,24,67.7,60.195
2022-09-08,1,63.02,54.19
2022-09-08,2,60.41,51.2975
2022-09-08,3,57.95,51.25
2022-09-08,4,54.96,50.22
2022-09-08,5,57.07,50.5125
2022-09-08,6,64.07,57.875
2022-09-08,7,74.0,70.2775
2022-09-08,8,73.17,68.5625
2022-09-08,9,69.23,54.735
2022-09-08,10,66.35,48.1375
2022-09-08,11,71.81,58.7375
2022-09-08,12,79.04,68.55
2022-09-08,13,87.79,71.8625
2022-09-08,14,100.12,75.85249999999999
2022-09-08,15,116.47,77.0825
2022-09-08,16,142.08,78.86500000000001
2022-09-08,17,158.67,81.895
2022-09-08,18,130.3,88.7225
2022-09-08,19,131.16,96.1375
2022-09-08,20,178.25,86.21000000000001
2022-09-08,21,105.5,76.6825
2022-09-08,22,78.37,73.025
2022-09-08,23,65.02,64.1775
2022-09-08,24,59.02,53.2325
2022-09-09,1,60.15,52.2625
2022-09-09,2,53.7,47.09
2022-09-09,3,48.16,39.95
2022-09-09,4,46.72,35.8
2022-09-09,5,47.56,41.2825
2022-09-09,6,54.31,50.0
2022-09-09,7,56.89,53.6375
2022-09-09,8,57.33,52.98
2022-09-09,9,57.38,52.150000000000006
2022-09-09,10,60.94,60.28
2022-09-09,11,62.89,65.69500000000001
2022-09-09,12,70.12,68.575
2022-09-09,13,80.0,77.1525
2022-09-09,14,94.97,97.47
2022-09-09,15,102.76,87.0075
2022-09-09,16,118.29,77.44
2022-09-09,17,121.64,76.9225
2022-09-09,18,103.45,77.5825
2022-09-09,19,100.0,75.565
2022-09-09,20,94.91,74.2425
2022-09-09,21,74.03,67.83
2022-09-09,22,62.17,59.394999999999996
2022-09-09,23,56.39,49.7175
2022-09-09,24,53.16,47.165
2022-09-10,1,52.85,46.1275
2022-09-10,2,48.59,45.62
2022-09-10,3,46.81,46.085
2022-09-10,4,45.87,47.415
2022-09-10,5,48.1,49.735
2022-09-10,6,51.04,54.325
2022-09-10,7,52.52,64.4725
2022-09-10,8,53.01,62.3025
2022-09-10,9,56.36,53.177499999999995
2022-09-10,10,56.05,48.22
2022-09-10,11,61.71,51.269999999999996
2022-09-10,12,66.52,63.5475
2022-09-10,13,75.93,71.5575
2022-09-10,14,80.19,74.1375
2022-09-10,15,98.23,78.0325
2022-09-10,16,105.0,76.065
2022-09-10,17,112.28,76.6525
2022-09-10,18,101.78,74.02250000000001
2022-09-10,19,93.51,71.9375
2022-09-10,20,94.62,71.5875
2022-09-10,21,72.0,65.975
2022-09-10,22,62.49,50.93
2022-09-10,23,58.0,47.6375
2022-09-10,24,58.75,47.49
2022-09-11,1,55.2,49.665
2022-09-11,2,56.1,54.46
2022-09-11,3,50.57,48.519999999999996
2022-09-11,4,48.27,48.395
2022-09-11,5,46.06,48.4975
2022-09-11,6,46.38,47.9
2022-09-11,7,48.21,45.075
2022-09-11,8,47.0,40.495
2022-09-11,9,48.54,39.2625
2022-09-11,10,51.13,41.495
2022-09-11,11,53.35,44.7125
2022-09-11,12,55.0,48.9625
2022-09-11,13,62.6,60.245000000000005
2022-09-11,14,70.18,68.105
2022-09-11,15,77.19,71.08500000000001
2022-09-11,16,81.58,73.4725
2022-09-11,17,91.01,78.815
2022-09-11,18,93.01,98.255
2022-09-11,19,112.26,222.4575
2022-09-11,20,127.6,226.24
2022-09-11,21,89.82,110.78999999999999
2022-09-11,22,75.95,75.475
2022-09-11,23,67.8,74.77000000000001
2022-09-11,24,63.0,72.23750000000001
2022-09-12,1,58.78,70.2875
2022-09-12,2,56.0,66.985
2022-09-12,3,51.83,60.835
2022-09-12,4,49.12,51.3975
2022-09-12,5,49.12,49.63
2022-09-12,6,51.52,54.67
2022-09-12,7,57.73,66.7225
2022-09-12,8,57.47,60.0125
2022-09-12,9,56.0,51.9875
2022-09-12,10,54.7,49.6975
2022-09-12,11,56.0,51.519999999999996
2022-09-12,12,57.82,56.045
2022-09-12,13,66.33,65.655
2022-09-12,14,76.2,69.9725
2022-09-12,15,81.68,74.0475
2022-09-12,16,92.37,75.6125
2022-09-12,17,104.63,86.355
2022-09-12,18,98.93,99.7125
2022-09-12,19,123.96,116.6025
2022-09-12,20,131.52,113.54499999999999
2022-09-12,21,79.39,75.875
2022-09-12,22,64.62,64.465
2022-09-12,23,55.6,50.3
2022-09-12,24,50.4,49.3375
2022-09-13,1,49.64,50.087500000000006
2022-09-13,2,48.48,45.04
2022-09-13,3,43.44,43.565
2022-09-13,4,42.57,40.67
2022-09-13,5,43.73,41.1625
2022-09-13,6,48.18,46.682500000000005
2022-09-13,7,56.0,50.84
2022-09-13,8,56.81,53.135
2022-09-13,9,56.0,49.695
2022-09-13,10,56.0,47.7375
2022-09-13,11,58.13,49.2825
2022-09-13,12,65.13,58.6275
2022-09-13,13,74.99,68.0375
2022-09-13,14,82.8,71.8425
2022-09-13,15,93.72,76.515
2022-09-13,16,106.85,81.0325
2022-09-13,17,111.62,83.1125
2022-09-13,18,96.75,76.125
2022-09-13,19,100.33,74.16
2022-09-13,20,105.87,74.76
2022-09-13,21,74.63,69.6825
2022-09-13,22,64.53,62.7525
2022-09-13,23,53.74,53.8425
2022-09-13,24,51.0,53.927499999999995
2022-09-14,1,50.83,51.08
2022-09-14,2,49.57,49.2975
2022-09-14,3,45.75,44.625
2022-09-14,4,45.39,42.4375
2022-09-14,5,46.77,45.1
2022-09-14,6,51.22,50.917500000000004
2022-09-14,7,56.0,51.1175
2022-09-14,8,56.0,51.8275
2022-09-14,9,56.0,52.2225
2022-09-14,10,56.0,49.8725
2022-09-14,11,55.39,48.935
2022-09-14,12,57.25,50.525
2022-09-14,13,61.82,50.5975
2022-09-14,14,68.57,54.825
2022-09-14,15,73.39,58.7875
2022-09-14,16,77.59,65.91250000000001
2022-09-14,17,87.68,67.11500000000001
2022-09-14,18,78.64,71.97
2022-09-14,19,85.05,70.59
2022-09-14,20,91.36,73.8675
2022-09-14,21,69.71,68.185
2022-09-14,22,63.61,60.1075
2022-09-14,23,56.85,58.3475
2022-09-14,24,55.46,54.87
2022-09-15,1,57.84,56.67
2022-09-15,2,50.71,52.475
2022-09-15,3,47.25,48.8175
2022-09-15,4,45.76,44.2175
2022-09-15,5,47.27,43.947500000000005
2022-09-15,6,51.81,49.8825
2022-09-15,7,57.76,52.2825
2022-09-15,8,60.75,50.9225
2022-09-15,9,56.99,47.332499999999996
2022-09-15,10,56.93,30.5175
2022-09-15,11,56.02,31.5825
2022-09-15,12,58.02,49.4525
2022-09-15,13,61.93,51.7275
2022-09-15,14,69.04,58.550000000000004
2022-09-15,15,75.32,71.32
2022-09-15,16,82.84,74.1225
2022-09-15,17,90.79,73.8425
2022-09-15,18,85.14,68.16
2022-09-15,19,92.58,68.515
2022-09-15,20,93.72,74.4125
2022-09-15,21,68.92,70.825
2022-09-15,22,61.31,66.07
2022-09-15,23,57.36,60.98
2022-09-15,24,53.65,59.432500000000005
2022-09-16,1,53.39,49.5
2022-09-16,2,48.54,47.515
2022-09-16,3,47.2,44.4175
2022-09-16,4,42.11,37.3
2022-09-16,5,43.59,38.8575
2022-09-16,6,50.65,49.042500000000004
2022-09-16,7,54.01,62.4825
2022-09-16,8,55.32,67.2925
2022-09-16,9,54.18,66.8575
2022-09-16,10,54.44,48.3075
2022-09-16,11,59.21,50.31
2022-09-16,12,56.47,48.8875
2022-09-16,13,66.91,53.97
2022-09-16,14,75.02,63.3
2022-09-16,15,89.71,71.24000000000001
2022-09-16,16,98.35,73.8275
2022-09-16,17,98.9,78.005
2022-09-16,18,86.32,73.75
2022-09-16,19,83.72,71.03
2022-09-16,20,81.05,73.53
2022-09-16,21,67.09,65.75999999999999
2022-09-16,22,60.0,67.75
2022-09-16,23,55.43,66.9475
2022-09-16,24,55.43,66.175
2022-09-17,1,55.19,52.295
2022-09-17,2,50.48,47.285
2022-09-17,3,46.99,43.1875
2022-09-17,4,43.38,43.8225
2022-09-17,5,42.68,44.8525
2022-09-17,6,45.18,47.975
2022-09-17,7,50.63,48.535
2022-09-17,8,52.24,54.4775
2022-09-17,9,54.76,51.6725
2022-09-17,10,47.8,33.745
2022-09-17,11,52.98,40.4825
2022-09-17,12,55.95,43.61
2022-09-17,13,60.0,48.2475
2022-09-17,14,65.0,51.6875
2022-09-17,15,72.89,61.045
2022-09-17,16,78.61,63.6175
2022-09-17,17,86.19,65.25
2022-09-17,18,83.99,64.0175
2022-09-17,19,80.0,67.4425
2022-09-17,20,80.26,74.9625
2022-09-17,21,65.02,66.7775
2022-09-17,22,59.24,61.94
2022-09-17,23,52.98,62.8425
2022-09-17,24,52.77,62.974999999999994
2022-09-18,1,54.45,61.675
2022-09-18,2,50.64,58.1975
2022-09-18,3,47.9,50.525
2022-09-18,4,45.0,46.8575
2022-09-18,5,44.4,46.1725
2022-09-18,6,45.82,46.19
2022-09-18,7,46.91,39.822500000000005
2022-09-18,8,47.27,38.04
2022-09-18,9,49.43,40.4375
2022-09-18,10,50.0,34.5
2022-09-18,11,50.93,42.85
2022-09-18,12,54.74,50.0925
2022-09-18,13,63.39,55.44
2022-09-18,14,70.5,62.8625
2022-09-18,15,77.94,89.025
2022-09-18,16,94.96,97.28999999999999
2022-09-18,17,102.56,94.555
2022-09-18,18,103.19,86.2
2022-09-18,19,117.6,86.64
2022-09-18,20,118.46,80.5575
2022-09-18,21,74.5,68.5
2022-09-18,22,61.65,66.41
2022-09-18,23,55.99,67.395
2022-09-18,24,51.73,53.8725
2022-09-19,1,53.55,50.5375
2022-09-19,2,50.97,47.1925
2022-09-19,3,47.93,45.15
2022-09-19,4,44.88,41.0275
2022-09-19,5,46.53,43.235
2022-09-19,6,51.05,47.335
2022-09-19,7,57.15,49.835
2022-09-19,8,60.2,54.1625
2022-09-19,9,60.37,54.879999999999995
2022-09-19,10,56.15,51.3875
2022-09-19,11,58.26,52.655
2022-09-19,12,66.5,65.4825
2022-09-19,13,77.95,69.3475
2022-09-19,14,102.94,71.8875
2022-09-19,15,122.09,72.32249999999999
2022-09-19,16,163.73,77.245
2022-09-19,17,182.95,74.1675
2022-09-19,18,137.99,70.4725
2022-09-19,19,155.73,112.3975
2022-09-19,20,151.03,196.0775
2022-09-19,21,80.11,73.455
2022-09-19,22,66.9,68.0725
2022-09-19,23,60.66,65.08
2022-09-19,24,52.68,53.54
2022-09-20,1,52.09,48.5175
2022-09-20,2,49.75,45.3725
2022-09-20,3,43.65,44.8575
2022-09-20,4,41.95,43.745000000000005
2022-09-20,5,42.14,43.29
2022-09-20,6,44.33,45.6075
2022-09-20,7,51.03,46.8125
2022-09-20,8,53.0,47.2725
2022-09-20,9,52.45,47.2175
2022-09-20,10,50.58,43.645
2022-09-20,11,60.0,47.62
2022-09-20,12,63.86,62.4225
2022-09-20,13,76.33,72.7375
2022-09-20,14,90.0,95.0
2022-09-20,15,113.25,73.925
2022-09-20,16,147.24,78.735
2022-09-20,17,165.57,78.2075
2022-09-20,18,148.18,70.7475
2022-09-20,19,163.16,78.4475
2022-09-20,20,141.25,109.02000000000001
2022-09-20,21,76.34,73.73
2022-09-20,22,63.43,65.2225
2022-09-20,23,55.56,62.1325
2022-09-20,24,49.55,49.8775
2022-09-21,1,49.15,45.36
2022-09-21,2,48.01,45.42
