day,hour,flexible_load,inflexible_load,total_load
274,12,3.6645499262660004,0.9774627558007001,4.6420126820667
274,13,4.809951035420001,0.9445509822927001,5.754502017712701
274,14,5.839072202454,0.9290191121517,6.7680913146057
274,15,6.923452871905999,0.9670593011583,7.890512173064299
274,16,7.4453169587,1.1370906891055998,8.5824076478056
274,17,7.727321485479999,1.4740520862893,9.201373571769299
274,18,7.042887084068,1.748190642859,8.791077726927
274,19,6.014760806626,2.026706343207,8.041467149833
274,20,4.971878850488,2.101562530991,7.073441381479
274,21,3.91960166799,1.893020004993,5.812621672983
274,22,2.994692495322,1.5150109716950002,4.509703467017
274,23,2.113387177793,1.139481453699,3.2528686314919995
274,24,1.2706956089519998,0.7577698392133,2.0284654481652997
275,1,0.8290867582507999,0.611381921346,1.4404686795967998
275,2,0.5251027388989999,0.5425779175673999,1.0676806564663999
275,3,0.3343552660464,0.5287043234372,0.8630595894836
275,4,0.09939259639502,0.5274843356056,0.62687693200062
275,5,0.0038209313429099995,0.589464574396,0.5932855057389099
275,6,0.029761631710349998,0.826627896825,0.85638952853535
275,7,0.02309731343568,1.1767063591486,1.19980367258428
275,8,0.02498964837355,1.1280758465586,1.1530654949321502
275,9,0.35647511026699996,0.9352894641981,1.2917645744651
275,10,0.7077722224804,0.9183144122697,1.6260866347501
275,11,1.312651779856,0.9372389755817001,2.2498907554377
275,12,1.912553073196,0.9216838322297001,2.8342369054257004
275,13,2.4931449745939998,0.8936982778717,3.3868432524656997
275,14,3.0951199241519998,0.8833726114377,3.9784925355897
275,15,3.749695772086,0.9238238329723,4.6735196050583
275,16,4.164093009652,1.0951864501346,5.2592794597866
275,17,4.232735834822,1.4328081678503,5.6655440026723
275,18,3.9552863906340003,1.708161941542,5.663448332176
275,19,3.4906567920439997,1.986754130127,5.477410922171
275,20,2.91991682518,2.0608979324209997,4.980814757600999
275,21,2.250773613848,1.85147867142,4.102252285268
275,22,1.536085873545,1.482002224546,3.018088098091
275,23,0.8461277311715999,1.121357467524,1.9674851986956
275,24,0.1526394591603,0.7501005423183,0.9027400014786
276,1,0.0392507401554,0.611381921346,0.6506326615014
276,2,0.0914946626214,0.5425779175673999,0.6340725801888
276,3,0.1366571827491,0.5287043234372,0.6653615061863
276,4,0.17397931136789999,0.5274843356056,0.7014636469735
276,5,0.20036063485289998,0.589464574396,0.7898252092489
276,6,0.26210578417709995,0.826627896825,1.0887336810021
276,7,0.19204948921800002,1.1767063591486,1.3687558483666
276,8,0.1452383633388,1.1280758465586,1.2733142098974
276,9,0.09737137499370001,0.9352894641981,1.0326608391918
276,10,0.02708995063479,0.9183144122697,0.94540436290449
