Date,Hour,Temperature,DHI,GHI,DNI,Cloud Type,Solar_kWh
2019-10-06,2,27.3,0,0,0,0,0.0
2019-10-06,3,26.700000000000003,0,0,0,0,0.0
2019-10-06,4,26.1,0,0,0,0,0.0
2019-10-06,5,25.700000000000003,0,0,0,0,0.0
2019-10-06,6,25.4,0,0,0,0,0.0
2019-10-06,7,25.200000000000003,0,0,0,0,0.0
2019-10-06,8,25.3,0,0,0,0,0.0
2019-10-06,9,25.4,0,0,0,0,0.0
2019-10-06,10,25.3,0,0,0,0,0.0
2019-10-06,11,24.8,0,0,0,0,0.0
2019-10-06,12,24.1,0,0,0,0,0.0
2019-10-06,13,24.8,11,12,64,0,0.062374841099999995
2019-10-06,14,27.1,60,187,532,0,0.93800036941875
2019-10-06,15,29.4,83,411,731,0,1.9721181741187501
2019-10-06,16,31.1,94,613,829,0,2.8264059600187497
2019-10-06,17,32.5,152,738,773,0,3.311083078875
2019-10-06,18,33.6,106,858,899,0,3.7520586996750005
2019-10-06,19,34.2,320,624,356,3,2.8268209008
2019-10-06,20,34.300000000000004,138,792,805,0,3.488699451600001
2019-10-06,21,34.0,179,640,648,0,2.89480896
2019-10-06,22,33.2,92,532,786,0,2.4583036779
2019-10-06,23,31.9,74,318,665,0,1.5288966060750002
2019-10-06,24,30.1,44,102,389,0,0.510815787075
2019-10-07,1,28.6,0,0,0,0,0.0
2019-10-07,2,27.700000000000003,0,0,0,0,0.0
2019-10-07,3,27.1,0,0,0,0,0.0
2019-10-07,4,26.5,0,0,0,0,0.0
2019-10-07,5,26.1,0,0,0,0,0.0
2019-10-07,6,25.700000000000003,0,0,0,0,0.0
2019-10-07,7,25.6,0,0,0,0,0.0
2019-10-07,8,25.700000000000003,0,0,0,0,0.0
2019-10-07,9,25.6,0,0,0,0,0.0
2019-10-07,10,25.8,0,0,0,0,0.0
2019-10-07,11,25.9,0,0,0,0,0.0
2019-10-07,12,25.4,0,0,0,0,0.0
2019-10-07,13,25.700000000000003,11,12,79,0,0.0621220239
2019-10-07,14,27.5,52,189,579,0,0.9459862197187499
2019-10-07,15,29.200000000000003,68,413,774,0,1.9830441948187498
2019-10-07,16,30.8,91,591,801,0,2.7386306632687503
2019-10-07,17,32.0,312,461,197,3,2.16711540421875
2019-10-07,18,32.9,181,609,514,0,2.7840839185687503
2019-10-07,19,33.4,163,818,769,0,3.6049029630750002
2019-10-07,20,33.5,164,755,731,0,3.3602916417187503
2019-10-07,21,33.0,152,645,697,0,2.93016427171875
2019-10-07,22,32.0,103,517,744,0,2.40918657271875
2019-10-07,23,30.8,84,305,609,0,1.47714878446875
2019-10-07,24,29.3,48,94,321,0,0.47306227207499996
2019-10-08,1,28.200000000000003,0,0,0,0,0.0
2019-10-08,2,27.5,0,0,0,3,0.0
2019-10-08,3,27.1,0,0,0,0,0.0
2019-10-08,4,26.8,0,0,0,0,0.0
2019-10-08,5,26.6,0,0,0,0,0.0
2019-10-08,6,26.4,0,0,0,0,0.0
2019-10-08,7,26.200000000000003,0,0,0,0,0.0
2019-10-08,8,26.1,0,0,0,0,0.0
2019-10-08,9,26.0,0,0,0,0,0.0
2019-10-08,10,25.8,0,0,0,0,0.0
2019-10-08,11,25.6,0,0,0,0,0.0
2019-10-08,12,25.4,0,0,0,0,0.0
2019-10-08,13,25.9,10,10,27,0,0.051736165875000004
2019-10-08,14,27.5,76,170,401,0,0.853249921875
2019-10-08,15,29.3,111,387,621,0,1.8646583793187497
2019-10-08,16,30.8,134,583,723,0,2.70497138236875
2019-10-08,17,31.8,276,585,411,0,2.69970071596875
2019-10-08,18,32.6,251,742,591,0,3.325121196075
2019-10-08,19,33.1,193,831,752,0,3.6601267285687493
2019-10-08,20,33.2,180,784,750,0,3.4782361487999998
2019-10-08,21,32.9,156,670,730,0,3.033051784875
2019-10-08,22,32.0,129,502,677,0,2.344795972875
2019-10-08,23,30.5,96,296,558,0,1.4375883060000003
2019-10-08,24,29.0,50,88,274,0,0.44387105399999993
2019-10-09,1,27.8,0,0,0,0,0.0
2019-10-09,2,27.200000000000003,0,0,0,0,0.0
2019-10-09,3,26.8,0,0,0,0,0.0
2019-10-09,4,26.6,0,0,0,0,0.0
2019-10-09,5,26.4,0,0,0,0,0.0
2019-10-09,6,26.4,0,0,0,0,0.0
2019-10-09,7,26.3,0,0,0,0,0.0
2019-10-09,8,26.200000000000003,0,0,0,0,0.0
2019-10-09,9,26.1,0,0,0,0,0.0
2019-10-09,10,26.1,0,0,0,0,0.0
2019-10-09,11,26.0,0,0,0,0,0.0
2019-10-09,12,26.1,0,0,0,0,0.0
2019-10-09,13,27.0,10,10,35,0,0.05147866687500001
2019-10-09,14,29.0,67,175,464,0,0.8715605554687502
2019-10-09,15,30.8,93,396,687,0,1.8915104043000002
2019-10-09,16,32.300000000000004,111,587,769,0,2.7012011028187497
2019-10-09,17,33.5,112,752,853,0,3.3485898240000007
2019-10-09,18,34.300000000000004,260,630,447,0,2.8497619158750003
2019-10-09,19,34.7,116,863,885,0,3.74854512256875
2019-10-09,20,34.800000000000004,121,801,849,0,3.5136948502687497
2019-10-09,21,34.4,103,693,843,0,3.1011779409187508
2019-10-09,22,33.5,92,519,780,0,2.39952320746875
2019-10-09,23,32.1,72,307,663,0,1.4770433139187498
2019-10-09,24,30.4,41,92,375,0,0.4607627283
2019-10-10,1,28.9,0,0,0,0,0.0
2019-10-10,2,28.200000000000003,0,0,0,0,0.0
2019-10-10,3,27.9,0,0,0,0,0.0
2019-10-10,4,27.8,0,0,0,0,0.0
2019-10-10,5,27.8,0,0,0,0,0.0
2019-10-10,6,27.8,0,0,0,0,0.0
2019-10-10,7,27.700000000000003,0,0,0,0,0.0
2019-10-10,8,27.700000000000003,0,0,0,0,0.0
2019-10-10,9,27.700000000000003,0,0,0,0,0.0
2019-10-10,10,27.6,0,0,0,0,0.0
2019-10-10,11,27.6,0,0,0,0,0.0
2019-10-10,12,27.6,0,0,0,0,0.0
2019-10-10,13,28.0,10,10,30,0,0.05124457687500001
2019-10-10,14,29.4,67,173,462,0,0.8602330704187501
2019-10-10,15,31.1,93,394,686,0,1.879766824275
2019-10-10,16,32.6,104,594,795,0,2.726199850275
2019-10-10,17,33.7,113,748,850,0,3.3294649311000004
2019-10-10,18,34.5,117,839,876,0,3.6629563564687495
2019-10-10,19,34.800000000000004,119,860,881,0,3.7353884355
2019-10-10,20,34.6,114,808,870,0,3.5440466507999995
2019-10-10,21,33.9,106,690,839,0,3.097343302875
2019-10-10,22,32.9,95,515,773,0,2.38977010771875
2019-10-10,23,31.4,77,302,642,0,1.459040508675
2019-10-10,24,29.8,44,87,328,0,0.43726144156874996
2019-10-11,1,28.8,0,0,0,0,0.0
2019-10-11,2,28.5,0,0,0,0,0.0
2019-10-11,3,28.4,0,0,0,0,0.0
2019-10-11,4,28.3,0,0,0,0,0.0
2019-10-11,5,28.200000000000003,0,0,0,0,0.0
2019-10-11,6,28.0,0,0,0,0,0.0
2019-10-11,7,27.9,0,0,0,0,0.0
2019-10-11,8,27.8,0,0,0,0,0.0
2019-10-11,9,27.6,0,0,0,0,0.0
2019-10-11,10,27.4,0,0,0,0,0.0
2019-10-11,11,27.3,0,0,0,0,0.0
2019-10-11,12,27.3,0,0,0,0,0.0
2019-10-11,13,27.9,10,10,52,0,0.051267985875000005
2019-10-11,14,29.5,57,176,523,0,0.8743521599999999
2019-10-11,15,31.3,79,397,728,0,1.89134984131875
2019-10-11,16,32.800000000000004,90,597,827,0,2.73586332931875
2019-10-11,17,34.0,98,749,875,0,3.3281081682187494
2019-10-11,18,34.7,112,834,880,0,3.6402729216749994
2019-10-11,19,34.9,242,765,625,0,3.3741315627187505
2019-10-11,20,34.6,293,458,208,7,2.1261423876750003
2019-10-11,21,33.300000000000004,32,32,0,9,0.1594974816
2019-10-11,22,30.4,13,13,0,6,0.06585905941875
2019-10-11,23,26.4,19,19,0,7,0.09795123781875002
2019-10-11,24,23.0,49,64,114,0,0.332928
2019-10-12,1,21.200000000000003,0,0,0,0,0.0
2019-10-12,2,20.3,0,0,0,0,0.0
2019-10-12,3,19.5,0,0,0,0,0.0
2019-10-12,4,18.8,0,0,0,0,0.0
2019-10-12,5,18.0,0,0,0,0,0.0
2019-10-12,6,17.1,0,0,0,0,0.0
2019-10-12,7,16.2,0,0,0,0,0.0
2019-10-12,8,15.6,0,0,0,0,0.0
2019-10-12,9,15.1,0,0,0,0,0.0
2019-10-12,10,15.0,0,0,0,0,0.0
2019-10-12,11,15.2,0,0,0,0,0.0
2019-10-12,12,15.4,0,0,0,3,0.0
2019-10-12,13,15.9,3,3,0,4,0.016238481918750002
2019-10-12,14,17.400000000000002,38,38,1,7,0.203380188075
2019-10-12,15,19.3,53,53,0,4,0.28072298761875
2019-10-12,16,21.0,165,166,1,4,0.858917500875
2019-10-12,17,22.5,152,152,0,3,0.782698122
2019-10-12,18,23.8,231,232,1,3,1.1740071276000001
2019-10-12,19,24.8,314,328,17,3,1.6290905724
2019-10-12,20,25.5,356,445,113,7,2.16482002171875
2019-10-12,21,25.700000000000003,303,402,144,8,1.966398331275
2019-10-12,22,25.3,220,274,100,7,1.3685033400750002
2019-10-12,23,24.200000000000003,148,184,104,7,0.9358470827999998
2019-10-12,24,22.6,35,35,0,4,0.18314023021874998
2019-10-13,1,21.4,0,0,0,7,0.0
2019-10-13,2,20.8,0,0,0,0,0.0
2019-10-13,3,20.5,0,0,0,0,0.0
2019-10-13,4,20.4,0,0,0,0,0.0
2019-10-13,5,20.4,0,0,0,0,0.0
2019-10-13,6,20.4,0,0,0,0,0.0
2019-10-13,7,20.4,0,0,0,0,0.0
2019-10-13,8,20.3,0,0,0,0,0.0
2019-10-13,9,20.200000000000003,0,0,0,0,0.0
2019-10-13,10,20.1,0,0,0,0,0.0
2019-10-13,11,20.1,0,0,0,0,0.0
2019-10-13,12,20.1,0,0,0,0,0.0
2019-10-13,13,20.700000000000003,7,7,16,0,0.03708276586875
2019-10-13,14,22.4,72,149,346,0,0.76792592131875
2019-10-13,15,24.8,109,209,231,3,1.0562424796687502
2019-10-13,16,26.8,164,321,259,0,1.5809385682687502
2019-10-13,17,28.4,310,469,216,2,2.24150166331875
2019-10-13,18,29.700000000000003,146,803,808,0,3.6171601593187503
2019-10-13,19,30.8,151,821,808,0,3.6662909685187506
2019-10-13,20,31.5,140,772,805,0,3.4624967175000005
2019-10-13,21,31.700000000000003,125,656,777,0,2.9948205312
2019-10-13,22,31.4,107,486,713,0,2.2825758912749996
2019-10-13,23,30.4,83,278,576,0,1.3544787480749998
2019-10-13,24,28.9,43,74,254,0,0.37418629747500004
2019-10-14,1,27.6,0,0,0,0,0.0
2019-10-14,2,26.9,0,0,0,0,0.0
2019-10-14,3,26.3,0,0,0,0,0.0
2019-10-14,4,25.9,0,0,0,0,0.0
2019-10-14,5,25.6,0,0,0,0,0.0
2019-10-14,6,25.3,0,0,0,0,0.0
2019-10-14,7,25.0,0,0,0,0,0.0
2019-10-14,8,24.700000000000003,0,0,0,0,0.0
2019-10-14,9,24.200000000000003,0,0,0,0,0.0
2019-10-14,10,23.8,0,0,0,0,0.0
2019-10-14,11,23.4,0,0,0,0,0.0
2019-10-14,12,23.1,0,0,0,0,0.0
2019-10-14,13,23.8,9,9,72,0,0.04701156316875
2019-10-14,14,25.9,48,174,571,0,0.879334310475
2019-10-14,15,28.5,64,392,763,0,1.894656834
2019-10-14,16,30.700000000000003,74,588,850,0,2.7273958550999997
2019-10-14,17,32.300000000000004,80,738,896,0,3.314538247275
2019-10-14,18,33.4,88,825,910,0,3.63152717296875
2019-10-14,19,34.0,95,842,904,0,3.6840612768749996
2019-10-14,20,34.1,94,790,890,0,3.484744045875
2019-10-14,21,33.6,88,670,856,0,3.0220729638750004
2019-10-14,22,32.6,80,496,789,0,2.3119810416
2019-10-14,23,31.1,64,285,660,0,1.38245482771875
2019-10-14,24,29.4,36,76,345,0,0.38329870590000004
2019-10-15,1,28.200000000000003,0,0,0,0,0.0
2019-10-15,2,27.5,0,0,0,0,0.0
2019-10-15,3,27.1,0,0,0,0,0.0
2019-10-15,4,26.9,0,0,0,0,0.0
2019-10-15,5,26.9,0,0,0,3,0.0
2019-10-15,6,26.9,0,0,0,0,0.0
2019-10-15,7,27.0,0,0,0,0,0.0
2019-10-15,8,26.9,0,0,0,7,0.0
2019-10-15,9,26.700000000000003,0,0,0,7,0.0
2019-10-15,10,26.200000000000003,0,0,0,7,0.0
2019-10-15,11,25.8,0,0,0,7,0.0
2019-10-15,12,25.4,0,0,0,7,0.0
2019-10-15,13,26.0,7,7,34,7,0.036214291968750006
2019-10-15,14,28.1,55,170,524,0,0.8508622038750001
2019-10-15,15,30.200000000000003,77,391,735,0,1.8745495921687505
2019-10-15,16,31.8,89,591,834,0,2.72479594426875
2019-10-15,17,33.1,97,744,884,0,3.3242871203999993
2019-10-15,18,34.0,102,834,908,0,3.6539390958749998
2019-10-15,19,34.4,102,853,913,0,3.7173392349187506
2019-10-15,20,34.1,100,799,899,0,3.51918322036875
2019-10-15,21,33.4,94,678,864,0,3.057363852075
2019-10-15,22,32.4,84,501,796,0,2.33580039811875
2019-10-15,23,30.9,67,287,666,0,1.3930800427687497
2019-10-15,24,29.200000000000003,37,75,339,0,0.37866130171875
2019-10-16,1,27.9,0,0,0,0,0.0
2019-10-16,2,27.1,0,0,0,0,0.0
2019-10-16,3,26.6,0,0,0,0,0.0
2019-10-16,4,26.3,0,0,0,0,0.0
2019-10-16,5,26.0,0,0,0,0,0.0
2019-10-16,6,25.9,0,0,0,0,0.0
2019-10-16,7,25.8,0,0,0,0,0.0
2019-10-16,8,25.700000000000003,0,0,0,0,0.0
2019-10-16,9,25.700000000000003,0,0,0,0,0.0
2019-10-16,10,25.5,0,0,0,0,0.0
2019-10-16,11,25.200000000000003,0,0,0,0,0.0
2019-10-16,12,25.200000000000003,0,0,0,0,0.0
2019-10-16,13,26.0,6,6,33,0,0.031045210875
2019-10-16,14,27.700000000000003,57,165,500,0,0.8279853522187501
2019-10-16,15,29.6,83,354,638,0,1.711716214275
2019-10-16,16,30.9,86,581,826,0,2.69518186861875
2019-10-16,17,31.700000000000003,89,731,881,0,3.29710997041875
2019-10-16,18,32.2,123,804,848,0,3.5740244762999995
2019-10-16,19,32.5,289,706,509,0,3.184039834875
2019-10-16,20,32.300000000000004,110,775,859,0,3.4597376254687506
2019-10-16,21,31.8,227,576,519,0,2.6619591168000003
2019-10-16,22,30.9,95,480,742,0,2.2621209120000003
2019-10-16,23,29.6,155,218,192,3,1.075796163675
2019-10-16,24,27.8,42,42,4,7,0.21444068047500003
2019-10-17,1,26.0,0,0,0,7,0.0
2019-10-17,2,24.3,0,0,0,7,0.0
2019-10-17,3,23.1,0,0,0,7,0.0
2019-10-17,4,22.4,0,0,0,6,0.0
2019-10-17,5,21.9,0,0,0,6,0.0
2019-10-17,6,21.5,0,0,0,7,0.0
2019-10-17,7,21.1,0,0,0,7,0.0
2019-10-17,8,20.700000000000003,0,0,0,7,0.0
2019-10-17,9,20.3,0,0,0,7,0.0
2019-10-17,10,19.8,0,0,0,8,0.0
2019-10-17,11,19.6,0,0,0,8,0.0
2019-10-17,12,19.6,0,0,0,8,0.0
2019-10-17,13,19.700000000000003,2,2,0,8,0.010649209274999998
2019-10-17,14,20.4,65,95,142,0,0.49781766346875006
2019-10-17,15,21.5,143,148,11,4,0.7659984015
2019-10-17,16,22.700000000000003,220,240,34,4,1.219265568
2019-10-17,17,24.1,255,261,8,3,1.31338813381875
2019-10-17,18,25.9,153,788,794,0,3.6283343967
2019-10-17,19,27.6,343,380,45,3,1.8479987955
2019-10-17,20,28.5,225,669,577,0,3.09792096871875
2019-10-17,21,28.8,208,261,80,3,1.2846723135187499
2019-10-17,22,28.3,150,358,404,0,1.7409046362750003
2019-10-17,23,27.200000000000003,94,257,505,0,1.27536164386875
2019-10-17,24,25.700000000000003,42,60,167,0,0.30850330950000004
2019-10-18,1,24.5,0,0,0,0,0.0
2019-10-18,2,23.700000000000003,0,0,0,0,0.0
2019-10-18,3,23.1,0,0,0,0,0.0
2019-10-18,4,22.700000000000003,0,0,0,0,0.0
2019-10-18,5,22.3,0,0,0,0,0.0
2019-10-18,6,21.9,0,0,0,0,0.0
2019-10-18,7,21.5,0,0,0,0,0.0
2019-10-18,8,21.1,0,0,0,0,0.0
2019-10-18,9,20.700000000000003,0,0,0,0,0.0
2019-10-18,10,20.5,0,0,0,0,0.0
2019-10-18,11,20.4,0,0,0,0,0.0
2019-10-18,12,20.3,0,0,0,0,0.0
2019-10-18,13,21.4,6,6,22,0,0.031691299275
2019-10-18,14,24.1,64,158,444,0,0.8069828136750001
2019-10-18,15,27.1,93,374,671,0,1.8248389062749997
2019-10-18,16,29.200000000000003,109,571,779,0,2.67569335591875
2019-10-18,17,30.700000000000003,121,722,833,0,3.2781710652750005
2019-10-18,18,31.8,197,729,668,0,3.28744920616875
2019-10-18,19,32.5,144,806,816,0,3.5760755598749996
2019-10-18,20,32.7,120,775,855,0,3.45248083546875
2019-10-18,21,32.5,114,653,812,0,2.97032891371875
2019-10-18,22,31.8,108,470,708,0,2.208529582875
2019-10-18,23,30.5,80,266,584,0,1.2977244078749999
2019-10-18,24,28.8,39,63,241,0,0.31921843786875
2019-10-19,1,27.4,0,0,0,0,0.0
2019-10-19,2,26.6,0,0,0,0,0.0
2019-10-19,3,26.0,0,0,0,0,0.0
2019-10-19,4,25.6,0,0,0,0,0.0
2019-10-19,5,25.3,0,0,0,0,0.0
2019-10-19,6,25.0,0,0,0,0,0.0
2019-10-19,7,24.8,0,0,0,0,0.0
2019-10-19,8,24.700000000000003,0,0,0,0,0.0
2019-10-19,9,24.6,0,0,0,0,0.0
2019-10-19,10,24.5,0,0,0,0,0.0
2019-10-19,11,24.4,0,0,0,0,0.0
2019-10-19,12,24.200000000000003,0,0,0,3,0.0
2019-10-19,13,25.0,4,4,17,0,0.0207962955
2019-10-19,14,27.1,76,147,338,0,0.74165998291875
2019-10-19,15,29.3,89,372,678,0,1.7964667430999999
2019-10-19,16,31.0,109,566,775,0,2.630484610875
2019-10-19,17,32.5,122,713,823,0,3.2119585624687503
2019-10-19,18,33.6,159,758,756,0,3.370205889675
2019-10-19,19,34.300000000000004,298,304,8,3,1.4476208832000002
2019-10-19,20,34.5,265,564,392,3,2.5758054135
2019-10-19,21,34.1,231,410,272,3,1.922510617875
2019-10-19,22,33.0,134,398,521,0,1.879984267875
2019-10-19,23,31.4,87,254,528,0,1.2360588594750002
2019-10-19,24,29.5,40,56,168,0,0.2831188500000001
2019-10-20,1,28.1,0,0,0,0,0.0
2019-10-20,2,27.3,0,0,0,0,0.0
2019-10-20,3,27.0,0,0,0,0,0.0
2019-10-20,4,26.8,0,0,0,0,0.0
2019-10-20,5,26.8,0,0,0,0,0.0
2019-10-20,6,26.8,0,0,0,0,0.0
2019-10-20,7,26.8,0,0,0,0,0.0
2019-10-20,8,26.8,0,0,0,0,0.0
2019-10-20,9,26.700000000000003,0,0,0,0,0.0
2019-10-20,10,26.6,0,0,0,0,0.0
2019-10-20,11,26.5,0,0,0,0,0.0
2019-10-20,12,26.5,0,0,0,7,0.0
2019-10-20,13,26.8,2,2,0,4,0.010316801475
2019-10-20,14,27.700000000000003,59,59,1,4,0.30064248601875
2019-10-20,15,28.9,59,59,0,4,0.29898512881875
2019-10-20,16,29.8,98,98,0,4,0.491758780275
2019-10-20,17,30.1,228,230,3,4,1.1303032398750001
2019-10-20,18,30.200000000000003,207,207,0,4,1.02027116986875
2019-10-20,19,30.4,357,389,40,4,1.8637090143187502
2019-10-20,20,30.3,124,124,0,4,0.6184155806999999
2019-10-20,21,29.9,242,258,24,4,1.263828696075
2019-10-20,22,29.3,106,118,24,8,0.591772432275
2019-10-20,23,28.5,69,87,59,6,0.43990899946875
2019-10-20,24,27.700000000000003,7,7,0,4,0.035935724868750005
2019-10-21,1,27.3,0,0,0,4,0.0
2019-10-21,2,27.3,0,0,0,4,0.0
2019-10-21,3,27.3,0,0,0,7,0.0
2019-10-21,4,27.3,0,0,0,7,0.0
2019-10-21,5,27.3,0,0,0,6,0.0
2019-10-21,6,27.200000000000003,0,0,0,9,0.0
2019-10-21,7,27.200000000000003,0,0,0,9,0.0
2019-10-21,8,27.1,0,0,0,9,0.0
2019-10-21,9,27.0,0,0,0,9,0.0
2019-10-21,10,26.700000000000003,0,0,0,9,0.0
2019-10-21,11,26.4,0,0,0,6,0.0
2019-10-21,12,26.1,0,0,0,6,0.0
2019-10-21,13,26.200000000000003,2,2,0,7,0.010344892275
2019-10-21,14,27.0,59,60,4,8,0.3066774075
2019-10-21,15,28.4,120,123,8,8,0.61898901991875
2019-10-21,16,29.700000000000003,259,292,56,8,1.4244842079
2019-10-21,17,30.700000000000003,308,419,156,7,1.99530192751875
2019-10-21,18,31.4,266,661,503,0,3.0198712011187494
2019-10-21,19,31.8,260,736,595,0,3.3152470847999993
2019-10-21,20,31.8,338,403,86,4,1.91344871761875
2019-10-21,21,31.5,283,316,51,8,1.5227021295
2019-10-21,22,30.8,157,164,14,4,0.8111860947
2019-10-21,23,29.700000000000003,66,68,5,8,0.34287188309999994
2019-10-21,24,28.4,30,30,0,4,0.153013903875
2019-10-22,1,27.3,0,0,0,4,0.0
2019-10-22,2,26.4,0,0,0,8,0.0
2019-10-22,3,25.9,0,0,0,8,0.0
2019-10-22,4,25.6,0,0,0,8,0.0
2019-10-22,5,25.4,0,0,0,7,0.0
2019-10-22,6,25.1,0,0,0,7,0.0
2019-10-22,7,24.9,0,0,0,7,0.0
2019-10-22,8,24.6,0,0,0,7,0.0
2019-10-22,9,24.4,0,0,0,7,0.0
2019-10-22,10,24.3,0,0,0,7,0.0
2019-10-22,11,24.3,0,0,0,7,0.0
2019-10-22,12,24.4,0,0,0,7,0.0
2019-10-22,13,24.8,3,3,0,7,0.015613461618750001
2019-10-22,14,25.9,92,96,22,7,0.49062767040000005
2019-10-22,15,27.200000000000003,193,217,59,7,1.08321146836875
2019-10-22,16,28.200000000000003,182,190,13,7,0.947739049875
2019-10-22,17,29.0,313,353,56,7,1.71209711446875
2019-10-22,18,29.4,345,469,159,7,2.23052284231875
2019-10-22,19,29.3,316,624,387,7,2.8983962591999997
2019-10-22,20,29.0,274,658,512,7,3.044576815875
2019-10-22,21,28.6,189,590,618,7,2.7648132558750005
2019-10-22,22,28.0,180,434,513,7,2.089401181875
2019-10-22,23,26.8,82,259,581,0,1.2873328764187502
2019-10-22,24,25.1,38,55,194,0,0.28376836846875
2019-10-23,1,23.8,0,0,0,0,0.0
2019-10-23,2,23.200000000000003,0,0,0,0,0.0
2019-10-23,3,22.8,0,0,0,0,0.0
2019-10-23,4,22.5,0,0,0,0,0.0
2019-10-23,5,22.3,0,0,0,0,0.0
2019-10-23,6,22.0,0,0,0,0,0.0
2019-10-23,7,21.8,0,0,0,0,0.0
2019-10-23,8,21.6,0,0,0,0,0.0
2019-10-23,9,21.5,0,0,0,0,0.0
2019-10-23,10,21.5,0,0,0,0,0.0
2019-10-23,11,21.6,0,0,0,0,0.0
2019-10-23,12,21.8,0,0,0,0,0.0
2019-10-23,13,23.0,4,4,3,0,0.020983567499999998
2019-10-23,14,25.6,76,139,312,0,0.7069917741187499
2019-10-23,15,27.9,122,344,547,0,1.6795686996
2019-10-23,16,29.3,154,532,653,0,2.5068726711000004
2019-10-23,17,30.3,363,584,314,3,2.7160193412
2019-10-23,18,30.8,249,723,609,0,3.28049010061875
2019-10-23,19,30.9,229,734,637,0,3.322776134475
2019-10-23,20,30.700000000000003,298,620,431,7,2.8613119815
2019-10-23,21,30.200000000000003,254,535,436,7,2.50856362996875
2019-10-23,22,29.4,140,143,7,4,0.71419797466875
2019-10-23,23,28.4,99,102,10,4,0.514874907675
2019-10-23,24,27.3,15,15,0,4,0.07705779496875
2019-10-24,1,26.6,0,0,0,4,0.0
2019-10-24,2,26.200000000000003,0,0,0,4,0.0
2019-10-24,3,26.0,0,0,0,4,0.0
2019-10-24,4,25.9,0,0,0,4,0.0
2019-10-24,5,25.8,0,0,0,4,0.0
2019-10-24,6,25.700000000000003,0,0,0,8,0.0
2019-10-24,7,25.6,0,0,0,8,0.0
2019-10-24,8,25.4,0,0,0,8,0.0
2019-10-24,9,25.3,0,0,0,4,0.0
2019-10-24,10,25.1,0,0,0,4,0.0
2019-10-24,11,25.0,0,0,0,7,0.0
2019-10-24,12,25.0,0,0,0,3,0.0
2019-10-24,13,25.5,1,1,0,0,0.00518956396875
2019-10-24,14,26.8,87,115,143,0,0.58370983621875
2019-10-24,15,28.1,117,335,542,0,1.63626365896875
2019-10-24,16,28.9,138,525,673,0,2.4814917717187503
2019-10-24,17,29.4,193,619,607,0,2.87598700231875
2019-10-24,18,29.700000000000003,178,720,699,0,3.286998144
2019-10-24,19,29.8,192,703,648,0,3.21648534286875
2019-10-24,20,29.700000000000003,200,650,606,7,3.000713551875
2019-10-24,21,29.4,190,549,560,7,2.5788669693187494
2019-10-24,22,28.9,179,372,396,7,1.7999500023
2019-10-24,23,27.9,140,191,173,7,0.9539287633687499
2019-10-24,24,26.700000000000003,33,42,107,0,0.21552217627500003
2019-10-25,1,25.9,0,0,0,0,0.0
2019-10-25,2,25.5,0,0,0,0,0.0
2019-10-25,3,25.200000000000003,0,0,0,0,0.0
2019-10-25,4,24.9,0,0,0,0,0.0
2019-10-25,5,24.6,0,0,0,0,0.0
2019-10-25,6,24.4,0,0,0,0,0.0
2019-10-25,7,24.3,0,0,0,3,0.0
2019-10-25,8,24.200000000000003,0,0,0,0,0.0
2019-10-25,9,22.6,0,0,0,3,0.0
2019-10-25,10,18.3,0,0,0,0,0.0
2019-10-25,11,14.9,0,0,0,0,0.0
2019-10-25,12,14.2,0,0,0,0,0.0
2019-10-25,13,13.6,2,2,8,0,0.010934799075
2019-10-25,14,13.4,63,135,370,0,0.7255963369687499
2019-10-25,15,13.8,112,317,512,0,1.6586344698187498
2019-10-25,16,15.0,106,553,782,0,2.78244892996875
2019-10-25,17,16.900000000000002,107,707,859,0,3.4462151565187504
2019-10-25,18,18.5,399,532,172,3,2.6413714215
2019-10-25,19,19.5,417,531,145,4,2.62436470171875
2019-10-25,20,20.0,96,761,899,0,3.62414813596875
2019-10-25,21,20.200000000000003,90,641,865,0,3.1059345196687493
2019-10-25,22,20.3,80,467,797,0,2.3211754953187502
2019-10-25,23,19.9,62,255,658,0,1.30938558496875
2019-10-25,24,18.7,29,52,289,0,0.2761947279
2019-10-26,1,17.5,0,0,0,0,0.0
2019-10-26,2,16.6,0,0,0,0,0.0
2019-10-26,3,15.9,0,0,0,0,0.0
2019-10-26,4,15.3,0,0,0,0,0.0
2019-10-26,5,14.7,0,0,0,0,0.0
2019-10-26,6,14.1,0,0,0,0,0.0
2019-10-26,7,13.4,0,0,0,0,0.0
2019-10-26,8,12.8,0,0,0,0,0.0
2019-10-26,9,12.3,0,0,0,0,0.0
2019-10-26,10,11.7,0,0,0,0,0.0
2019-10-26,11,11.2,0,0,0,0,0.0
2019-10-26,12,10.6,0,0,0,0,0.0
2019-10-26,13,10.6,4,3,30,0,0.01661068501875
2019-10-26,14,12.0,47,167,621,0,0.89915326396875
2019-10-26,15,15.2,66,399,838,0,2.0506713652687503
2019-10-26,16,18.6,77,606,931,0,2.9745568554750004
2019-10-26,17,21.0,85,763,976,0,3.6146954517187497
2019-10-26,18,22.8,90,853,994,0,3.94896660811875
2019-10-26,19,24.0,94,869,992,0,3.9884565507187495
2019-10-26,20,24.8,92,810,976,0,3.7374546048750004
2019-10-26,21,25.1,88,681,936,0,3.2017121830687496
2019-10-26,22,24.700000000000003,79,497,868,0,2.4081894793687497
2019-10-26,23,23.200000000000003,62,272,723,0,1.3722834383999998
